Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
iaffcanada,3,3,0.00334,2,0.01555
i,3,2,0.00222,2,0.01555
hôtel,3,3,0.00334,3,0.02332
héros,3,3,0.00334,3,0.02332
hypothécaires,3,3,0.00334,3,0.02332
hygienic,3,3,0.00334,3,0.02332
hyatt,3,2,0.00222,2,0.01555
hussen,3,3,0.00334,3,0.02332
hussain,3,3,0.00334,3,0.02332
hurray,3,3,0.00334,3,0.02332
hunterw,3,3,0.00334,3,0.02332
hunted,3,3,0.00334,3,0.02332
hungarianstyle,3,3,0.00334,3,0.02332
hun,3,3,0.00334,3,0.02332
humorous,3,3,0.00334,3,0.02332
humorless,3,3,0.00334,3,0.02332
humiliates,3,3,0.00334,3,0.02332
humboldt,3,3,0.00334,3,0.02332
humanitaria,3,3,0.00334,3,0.02332
humanfact0rz,3,3,0.00334,3,0.02332
humain,3,3,0.00334,3,0.02332
hull,3,3,0.00334,3,0.02332
hughsegal,3,3,0.00334,3,0.02332
hughes,3,3,0.00334,3,0.02332
huckabee,3,3,0.00334,3,0.02332
hubo,3,3,0.00334,3,0.02332
huang,3,3,0.00334,3,0.02332
hrc,3,3,0.00334,3,0.02332
hqcsask,3,3,0.00334,3,0.02332
hpe,3,3,0.00334,3,0.02332
howling,3,3,0.00334,3,0.02332
howe,3,3,0.00334,3,0.02332
housingcrisis,3,3,0.00334,2,0.01555
housemate,3,3,0.00334,3,0.02332
housekeeper,3,3,0.00334,3,0.02332
housebound,3,3,0.00334,3,0.02332
hourcoronavirus,3,3,0.00334,3,0.02332
hospital❤️there,3,3,0.00334,3,0.02332
hospitalbased,3,3,0.00334,3,0.02332
hospitais,3,3,0.00334,3,0.02332
horwath,3,3,0.00334,3,0.02332
horrificits,3,3,0.00334,3,0.02332
horowitz,3,3,0.00334,3,0.02332
hording,3,3,0.00334,3,0.02332
honoring,3,3,0.00334,3,0.02332
honked,3,3,0.00334,3,0.02332
honk,3,3,0.00334,3,0.02332
homosexuality,3,3,0.00334,3,0.02332
homophobia,3,3,0.00334,2,0.01555
hommage,3,3,0.00334,3,0.02332
homeopath,3,3,0.00334,3,0.02332
homeoffice,3,2,0.00222,2,0.01555
homegrown,3,3,0.00334,3,0.02332
homedepot,3,3,0.00334,3,0.02332
homecare,3,3,0.00334,2,0.01555
homebound,3,3,0.00334,3,0.02332
hollyweirdos,3,3,0.00334,3,0.02332
hogar,3,3,0.00334,3,0.02332
hoffman,3,3,0.00334,3,0.02332
hoe,3,3,0.00334,3,0.02332
hoardingfighting,3,3,0.00334,3,0.02332
hlth,3,2,0.00222,2,0.01555
hkwatch,3,3,0.00334,3,0.02332
hkumed,3,3,0.00334,3,0.02332
hkryan17,3,3,0.00334,3,0.02332
hitleresque,3,3,0.00334,3,0.02332
hissy,3,3,0.00334,3,0.02332
hisher,3,3,0.00334,3,0.02332
hinge,3,3,0.00334,3,0.02332
hindering,3,3,0.00334,3,0.02332
himits,3,3,0.00334,3,0.02332
hilary,3,3,0.00334,3,0.02332
hiker,3,3,0.00334,3,0.02332
hija,3,3,0.00334,3,0.02332
higiene,3,3,0.00334,3,0.02332
hightraffic,3,3,0.00334,3,0.02332
hightech,3,3,0.00334,3,0.02332
highness,3,3,0.00334,3,0.02332
highfives,3,3,0.00334,3,0.02332
hidroxicloroquina,3,3,0.00334,3,0.02332
hideout,3,3,0.00334,3,0.02332
hickey,3,3,0.00334,3,0.02332
hiatus,3,3,0.00334,3,0.02332
hesitation,3,3,0.00334,3,0.02332
hesitant,3,3,0.00334,3,0.02332
heroine,3,3,0.00334,3,0.02332
heroin,3,3,0.00334,2,0.01555
heretoserve,3,3,0.00334,3,0.02332
hereby,3,3,0.00334,2,0.01555
heparin,3,3,0.00334,3,0.02332
hemisphere,3,3,0.00334,3,0.02332
helpushelpyou,3,3,0.00334,3,0.02332
helpthehelpers,3,3,0.00334,3,0.02332
helpbut,3,3,0.00334,3,0.02332
hein,3,3,0.00334,3,0.02332
heightening,3,3,0.00334,3,0.02332
hegemony,3,3,0.00334,3,0.02332
heeft,3,3,0.00334,2,0.01555
heedless,3,3,0.00334,3,0.02332
hedyfry,3,3,0.00334,2,0.01555
hedging,3,3,0.00334,3,0.02332
hectic,3,3,0.00334,3,0.02332
hebei,3,3,0.00334,2,0.01555
heavier,3,3,0.00334,3,0.02332
heatherbambrick,3,3,0.00334,3,0.02332
heartbreakingly,3,3,0.00334,3,0.02332
healthtransport,3,3,0.00334,3,0.02332
healthtech,3,3,0.00334,3,0.02332
healtheworldchallenge,3,3,0.00334,1,0.00777
healthcareproviders,3,3,0.00334,3,0.02332
healthcareforall,3,3,0.00334,3,0.02332
healthcanada,3,3,0.00334,3,0.02332
headsup,3,3,0.00334,3,0.02332
headphone,3,2,0.00222,2,0.01555
header,3,3,0.00334,3,0.02332
headcrushing,3,3,0.00334,3,0.02332
hdghwindsor,3,3,0.00334,3,0.02332
hcsmca,3,3,0.00334,3,0.02332
hcsm,3,3,0.00334,3,0.02332
hcombs,3,3,0.00334,3,0.02332
hcldr,3,3,0.00334,3,0.02332
hb,3,3,0.00334,3,0.02332
hawksleyworkman,3,3,0.00334,3,0.02332
havana,3,3,0.00334,3,0.02332
hav,3,2,0.00222,2,0.01555
hauts,3,3,0.00334,3,0.02332
hath,3,3,0.00334,3,0.02332
haste,3,3,0.00334,3,0.02332
harvardhealth,3,3,0.00334,3,0.02332
harvardharris,3,3,0.00334,3,0.02332
hart,3,3,0.00334,3,0.02332
harrignton,3,3,0.00334,3,0.02332
harries,3,3,0.00334,3,0.02332
harness,3,3,0.00334,3,0.02332
harmed,3,3,0.00334,3,0.02332
hardy,3,3,0.00334,3,0.02332
happyfinko,3,2,0.00222,2,0.01555
happen…the,3,3,0.00334,3,0.02332
happens—amp,3,3,0.00334,3,0.02332
hap,3,1,0.00111,1,0.00777
hanson,3,3,0.00334,3,0.02332
hannapapillon,3,3,0.00334,2,0.01555
hanigsberg,3,3,0.00334,3,0.02332
hanes,3,3,0.00334,3,0.02332
handsanitizers,3,3,0.00334,3,0.02332
handsanitizer,3,3,0.00334,3,0.02332
handler,3,3,0.00334,3,0.02332
handheld,3,3,0.00334,3,0.02332
hamstrung,3,3,0.00334,3,0.02332
hampering,3,3,0.00334,3,0.02332
hamlet,3,3,0.00334,3,0.02332
hallo,3,3,0.00334,3,0.02332
halfway,3,3,0.00334,3,0.02332
halfday,3,3,0.00334,3,0.02332
halfchinese,3,3,0.00334,3,0.02332
halfbaked,3,3,0.00334,3,0.02332
haley,3,3,0.00334,3,0.02332
halcruises,3,3,0.00334,3,0.02332
hairdryer,3,3,0.00334,3,0.02332
hafta,3,3,0.00334,3,0.02332
hae,3,3,0.00334,3,0.02332
hacen,3,3,0.00334,3,0.02332
habitually,3,3,0.00334,3,0.02332
habitantes,3,3,0.00334,3,0.02332
haber,3,3,0.00334,2,0.01555
génie,3,3,0.00334,3,0.02332
gymnastics,3,3,0.00334,3,0.02332
gurdwara,3,2,0.00222,2,0.01555
gurdeeppandher,3,3,0.00334,3,0.02332
gumption,3,3,0.00334,3,0.02332
gulf,3,3,0.00334,3,0.02332
gujrat,3,3,0.00334,2,0.01555
gujranwala,3,3,0.00334,2,0.01555
guatemala,3,3,0.00334,3,0.02332
guardiola,3,3,0.00334,3,0.02332
guaranteedlivableincome,3,3,0.00334,3,0.02332
guan,3,3,0.00334,3,0.02332
gualcojodie,3,3,0.00334,2,0.01555
gtboutique,3,3,0.00334,3,0.02332
gt70,3,3,0.00334,3,0.02332
grtvnews,3,3,0.00334,3,0.02332
grovel,3,3,0.00334,3,0.02332
grosse,3,3,0.00334,3,0.02332
gripe,3,3,0.00334,3,0.02332
grin,3,3,0.00334,3,0.02332
grime,3,3,0.00334,3,0.02332
grill,3,3,0.00334,3,0.02332
grenville,3,3,0.00334,3,0.02332
greenrockpm,3,3,0.00334,2,0.01555
greenparty,3,3,0.00334,3,0.02332
greener,3,3,0.00334,3,0.02332
graveyard,3,3,0.00334,3,0.02332
granny,3,3,0.00334,3,0.02332
grandeur,3,3,0.00334,3,0.02332
grahamctv,3,3,0.00334,3,0.02332
grads—to,3,3,0.00334,3,0.02332
grader,3,3,0.00334,3,0.02332
grabbed,3,3,0.00334,3,0.02332
gp,3,3,0.00334,3,0.02332
goûter,3,3,0.00334,3,0.02332
govnb,3,3,0.00334,2,0.01555
govkaduna,3,3,0.00334,3,0.02332
governmental,3,3,0.00334,3,0.02332
govenors,3,3,0.00334,3,0.02332
govcanhealths,3,3,0.00334,3,0.02332
gouverneur,3,3,0.00334,3,0.02332
gourlaymaurice,3,3,0.00334,3,0.02332
gospel,3,3,0.00334,3,0.02332
gord,3,3,0.00334,3,0.02332
gopher,3,3,0.00334,3,0.02332
googled,3,3,0.00334,3,0.02332
goof,3,3,0.00334,3,0.02332
gongshowgovernment,3,3,0.00334,3,0.02332
golfer,3,3,0.00334,3,0.02332
goldberg,3,3,0.00334,3,0.02332
gohabsgo,3,3,0.00334,3,0.02332
godhelpus,3,3,0.00334,3,0.02332
godblessamerica,3,3,0.00334,3,0.02332
godbless,3,3,0.00334,3,0.02332
gobiernos,3,3,0.00334,3,0.02332
gobernadores,3,3,0.00334,3,0.02332
gobernador,3,3,0.00334,3,0.02332
gobbling,3,3,0.00334,3,0.02332
goaltender,3,3,0.00334,3,0.02332
goalpost,3,3,0.00334,3,0.02332
goahead,3,3,0.00334,3,0.02332
goa,3,3,0.00334,3,0.02332
gmb,3,3,0.00334,3,0.02332
glowing,3,3,0.00334,3,0.02332
glossed,3,3,0.00334,3,0.02332
globolixoredeglobo,3,3,0.00334,1,0.00777
globo,3,3,0.00334,3,0.02332
globeencircling,3,3,0.00334,3,0.02332
globebusiness,3,3,0.00334,3,0.02332
globaltv,3,3,0.00334,3,0.02332
globalpandemic,3,3,0.00334,3,0.02332
globalmontreal,3,3,0.00334,3,0.02332
globalized,3,3,0.00334,3,0.02332
globalisation,3,3,0.00334,3,0.02332
globaldurham,3,3,0.00334,3,0.02332
glnrtoday,3,3,0.00334,1,0.00777
glitch,3,2,0.00222,2,0.01555
glib,3,3,0.00334,3,0.02332
gleocbc,3,2,0.00222,2,0.01555
glendora,3,3,0.00334,3,0.02332
gleiser,3,3,0.00334,3,0.02332
glblctzn,3,3,0.00334,3,0.02332
gladwell,3,2,0.00222,2,0.01555
gkwcc,3,3,0.00334,2,0.01555
gizmodo,3,2,0.00222,2,0.01555
givewaytuesday,3,3,0.00334,3,0.02332
giver,3,3,0.00334,3,0.02332
giveashitwearamitt,3,3,0.00334,1,0.00777
gitmo,3,3,0.00334,3,0.02332
gita,3,3,0.00334,3,0.02332
ginsburg,3,3,0.00334,3,0.02332
gingrich,3,3,0.00334,3,0.02332
gill,3,3,0.00334,3,0.02332
gilgitbaltistan,3,3,0.00334,3,0.02332
gil,3,3,0.00334,3,0.02332
gigantic,3,3,0.00334,3,0.02332
gifs,3,3,0.00334,3,0.02332
ghs,3,3,0.00334,3,0.02332
ghoulish,3,3,0.00334,3,0.02332
geste,3,3,0.00334,3,0.02332
gervais,3,3,0.00334,2,0.01555
geriatrics,3,3,0.00334,2,0.01555
geraldo,3,3,0.00334,3,0.02332
georgesoros,3,3,0.00334,3,0.02332
geographical,3,3,0.00334,3,0.02332
geoffypjohnston,3,3,0.00334,3,0.02332
geoffrey,3,3,0.00334,3,0.02332
genx,3,3,0.00334,3,0.02332
gentler,3,3,0.00334,3,0.02332
genomic,3,3,0.00334,3,0.02332
geneticist,3,3,0.00334,3,0.02332
geegeebythesea,3,3,0.00334,2,0.01555
gdpr,3,3,0.00334,1,0.00777
gcmentalhealth,3,3,0.00334,3,0.02332
gazillion,3,3,0.00334,3,0.02332
gazetadopovo,3,3,0.00334,1,0.00777
gayshawnmendes,3,3,0.00334,3,0.02332
gator,3,3,0.00334,3,0.02332
gateway,3,3,0.00334,3,0.02332
gastrointestinal,3,3,0.00334,3,0.02332
gasped,3,3,0.00334,3,0.02332
garnettgenuis,3,3,0.00334,3,0.02332
garnered,3,3,0.00334,3,0.02332
gargantuan,3,3,0.00334,3,0.02332
gardez,3,3,0.00334,3,0.02332
gao,3,3,0.00334,3,0.02332
gangster,3,3,0.00334,3,0.02332
gamesmanship,3,3,0.00334,3,0.02332
gamechanging,3,3,0.00334,3,0.02332
gambit,3,3,0.00334,3,0.02332
gallows,3,3,0.00334,3,0.02332
galling,3,3,0.00334,3,0.02332
galgadot,3,3,0.00334,3,0.02332
gale,3,3,0.00334,3,0.02332
galbr8,3,3,0.00334,3,0.02332
galavanting,3,3,0.00334,2,0.01555
gaetzs,3,3,0.00334,3,0.02332
gaccorporate,3,2,0.00222,2,0.01555
février,3,3,0.00334,3,0.02332
f£€ing,3,3,0.00334,3,0.02332
fyou,3,3,0.00334,3,0.02332
fxhedgers,3,3,0.00334,3,0.02332
fwiw,3,3,0.00334,3,0.02332
fuzzy,3,3,0.00334,3,0.02332
fuuuuuuuck,3,3,0.00334,3,0.02332
futile,3,3,0.00334,3,0.02332
furthermore,3,3,0.00334,3,0.02332
furthering,3,3,0.00334,3,0.02332
furloughing,3,3,0.00334,3,0.02332
funneled,3,3,0.00334,3,0.02332
funcionários,3,3,0.00334,2,0.01555
fuming,3,3,0.00334,3,0.02332
fullfil,3,3,0.00334,3,0.02332
fuite,3,3,0.00334,3,0.02332
fui,3,2,0.00222,2,0.01555
fuhrer,3,3,0.00334,3,0.02332
fueran,3,3,0.00334,3,0.02332
fuera,3,3,0.00334,3,0.02332
fucoronavirus,3,3,0.00334,3,0.02332
fuckcovid,3,3,0.00334,3,0.02332
fréquemment,3,3,0.00334,3,0.02332
froze,3,3,0.00334,3,0.02332
fromchina,3,3,0.00334,3,0.02332
froid,3,3,0.00334,3,0.02332
frog,3,3,0.00334,3,0.02332
fro,3,3,0.00334,3,0.02332
frivolous,3,3,0.00334,3,0.02332
frittered,3,3,0.00334,3,0.02332
frilot,3,3,0.00334,3,0.02332
frikin,3,3,0.00334,3,0.02332
friendlier,3,3,0.00334,3,0.02332
fried,3,3,0.00334,3,0.02332
freiner,3,3,0.00334,3,0.02332
frehoula,3,3,0.00334,2,0.01555
freepress,3,3,0.00334,3,0.02332
freeloading,3,3,0.00334,3,0.02332
freeiran,3,3,0.00334,3,0.02332
freedomcaucus,3,3,0.00334,3,0.02332
freeallpoliticalprisoners,3,3,0.00334,3,0.02332
frederick,3,3,0.00334,3,0.02332
frazzling,3,3,0.00334,3,0.02332
fraude,3,3,0.00334,3,0.02332
fraserinstitute,3,3,0.00334,3,0.02332
frappe,3,3,0.00334,3,0.02332
france—36,3,3,0.00334,3,0.02332
france24,3,3,0.00334,3,0.02332
framed,3,3,0.00334,3,0.02332
fragmented,3,2,0.00222,2,0.01555
foundationniagarahealthonca,3,3,0.00334,3,0.02332
foul,3,3,0.00334,3,0.02332
for⁉️,3,3,0.00334,3,0.02332
fortes,3,3,0.00334,3,0.02332
forsaken,3,3,0.00334,3,0.02332
formation,3,3,0.00334,3,0.02332
forman,3,3,0.00334,3,0.02332
forgoing,3,3,0.00334,3,0.02332
forewarning,3,3,0.00334,3,0.02332
foresee,3,3,0.00334,3,0.02332
foreknowledge,3,3,0.00334,3,0.02332
foreignpolicy,3,3,0.00334,3,0.02332
foreignborn,3,3,0.00334,3,0.02332
foreignaffairs,3,3,0.00334,3,0.02332
forcé,3,3,0.00334,3,0.02332
forbidding,3,3,0.00334,3,0.02332
forbearance,3,3,0.00334,3,0.02332
foragreaterlagos,3,3,0.00334,2,0.01555
footstep,3,3,0.00334,3,0.02332
foolproof,3,3,0.00334,3,0.02332
fooking,3,3,0.00334,3,0.02332
foodinsecurity,3,3,0.00334,3,0.02332
fonsecajulio,3,3,0.00334,2,0.01555
fond,3,3,0.00334,3,0.02332
fonctionne,3,3,0.00334,3,0.02332
followup,3,3,0.00334,3,0.02332
followlasg,3,3,0.00334,2,0.01555
folle,3,3,0.00334,3,0.02332
foldingathome,3,3,0.00334,3,0.02332
folder,3,3,0.00334,3,0.02332
foisted,3,3,0.00334,3,0.02332
foist,3,3,0.00334,3,0.02332
foia,3,3,0.00334,3,0.02332
fogthe,3,3,0.00334,3,0.02332
focussing,3,3,0.00334,2,0.01555
foamcc,3,3,0.00334,3,0.02332
fnha,3,3,0.00334,3,0.02332
fml,3,3,0.00334,3,0.02332
flyout,3,3,0.00334,3,0.02332
flynnfighters,3,3,0.00334,3,0.02332
flushed,3,3,0.00334,3,0.02332
floride,3,3,0.00334,3,0.02332
florida🤬,3,3,0.00334,3,0.02332
flopped,3,3,0.00334,3,0.02332
flop,3,3,0.00334,3,0.02332
floodthezone,3,3,0.00334,3,0.02332
flippant,3,3,0.00334,3,0.02332
flipflopping,3,3,0.00334,3,0.02332
flesh,3,3,0.00334,3,0.02332
fleming,3,3,0.00334,3,0.02332
flattenthecurve—stay,3,3,0.00334,3,0.02332
flathead,3,3,0.00334,3,0.02332
flashing,3,3,0.00334,3,0.02332
flaming,3,3,0.00334,3,0.02332
fièvre,3,3,0.00334,3,0.02332
fizzling,3,3,0.00334,3,0.02332
fitton,3,3,0.00334,3,0.02332
fishburne,3,3,0.00334,3,0.02332
fishbowl,3,3,0.00334,3,0.02332
firstpost,3,3,0.00334,2,0.01555
first10em,3,3,0.00334,3,0.02332
firepower,3,3,0.00334,3,0.02332
fireplace,3,3,0.00334,3,0.02332
fiona,3,3,0.00334,3,0.02332
fingertip,3,3,0.00334,3,0.02332
financière,3,3,0.00334,3,0.02332
financed,3,3,0.00334,3,0.02332
filipebarrost,3,3,0.00334,1,0.00777
filibustering,3,3,0.00334,3,0.02332
fightracism,3,3,0.00334,3,0.02332
fieldwork,3,3,0.00334,3,0.02332
fidelio,3,3,0.00334,3,0.02332
ficmnews,3,3,0.00334,3,0.02332
fibrosis,3,3,0.00334,3,0.02332
feud,3,2,0.00222,2,0.01555
festivity,3,3,0.00334,3,0.02332
fern60,3,3,0.00334,3,0.02332
fermées,3,3,0.00334,3,0.02332
ferment,3,3,0.00334,3,0.02332
feral,3,3,0.00334,3,0.02332
felipecalderon,3,3,0.00334,3,0.02332
feinsteinmustresign,3,3,0.00334,3,0.02332
feign,3,3,0.00334,3,0.02332
feeder,3,3,0.00334,3,0.02332
fedprov,3,3,0.00334,3,0.02332
fedez,3,2,0.00222,1,0.00777
federalprovincial,3,3,0.00334,3,0.02332
feast,3,3,0.00334,3,0.02332
fearporn,3,3,0.00334,3,0.02332
fearplease,3,3,0.00334,3,0.02332
fearlessfauci,3,3,0.00334,3,0.02332
fdrlst,3,3,0.00334,3,0.02332
fdaapproved,3,2,0.00222,2,0.01555
faz,3,3,0.00334,3,0.02332
fav,3,3,0.00334,3,0.02332
fausses,3,2,0.00222,2,0.01555
fatty,3,3,0.00334,3,0.02332
fatinduced,3,3,0.00334,3,0.02332
fasttracked,3,3,0.00334,3,0.02332
fashionable,3,3,0.00334,3,0.02332
farsi,3,3,0.00334,3,0.02332
farright12,3,3,0.00334,3,0.02332
farand,3,3,0.00334,3,0.02332
farahnasser,3,3,0.00334,3,0.02332
fao,3,3,0.00334,3,0.02332
fanshawe,3,3,0.00334,3,0.02332
fang,3,3,0.00334,3,0.02332
family—a,3,3,0.00334,3,0.02332
familiale,3,3,0.00334,3,0.02332
falloir,3,3,0.00334,3,0.02332
falleció,3,3,0.00334,3,0.02332
fakescience,3,3,0.00334,3,0.02332
fakepresident,3,3,0.00334,3,0.02332
fakeindependentsenate,3,3,0.00334,3,0.02332
faithful,3,3,0.00334,3,0.02332
faisalabad,3,3,0.00334,2,0.01555
fairtradeinfo,3,3,0.00334,2,0.01555
fairer,3,3,0.00334,3,0.02332
faillite,3,2,0.00222,2,0.01555
faded,3,3,0.00334,3,0.02332
fade,3,3,0.00334,3,0.02332
fadden,3,3,0.00334,3,0.02332
facture,3,3,0.00334,3,0.02332
factoid,3,3,0.00334,3,0.02332
factbox,3,3,0.00334,3,0.02332
factbased,3,3,0.00334,3,0.02332
facilitation,3,3,0.00334,3,0.02332
facethenation,3,3,0.00334,3,0.02332
facecovering,3,3,0.00334,3,0.02332
facdev,3,3,0.00334,2,0.01555
fabulousfinn,3,2,0.00222,1,0.00777
fabriquer,3,3,0.00334,3,0.02332
fable,3,3,0.00334,3,0.02332
fa,3,3,0.00334,2,0.01555
f1,3,2,0.00222,2,0.01555
extrême,3,3,0.00334,3,0.02332
extracting,3,3,0.00334,3,0.02332
exterminator,3,3,0.00334,3,0.02332
exterior,3,3,0.00334,3,0.02332
expérience,3,3,0.00334,3,0.02332
expressive,3,3,0.00334,3,0.02332
explicar,3,3,0.00334,3,0.02332
explica,3,3,0.00334,3,0.02332
expend,3,3,0.00334,3,0.02332
exonerates,3,3,0.00334,3,0.02332
exobama,3,3,0.00334,3,0.02332
existen,3,3,0.00334,3,0.02332
exhealth,3,3,0.00334,3,0.02332
exhausting,3,3,0.00334,3,0.02332
exercer,3,3,0.00334,3,0.02332
exemple,3,3,0.00334,3,0.02332
exceptionnels,3,3,0.00334,3,0.02332
excepción,3,3,0.00334,2,0.01555
excelling,3,3,0.00334,3,0.02332
excellency,3,3,0.00334,3,0.02332
excelente,3,3,0.00334,3,0.02332
excdc,3,3,0.00334,3,0.02332
examines,3,3,0.00334,3,0.02332
exacerbates,3,3,0.00334,3,0.02332
evilness,3,3,0.00334,3,0.02332
evie,3,3,0.00334,3,0.02332
evicting,3,3,0.00334,3,0.02332
everythings,3,3,0.00334,3,0.02332
everythingdon,3,3,0.00334,3,0.02332
everett,3,3,0.00334,3,0.02332
evandyercbc,3,3,0.00334,3,0.02332
evade,3,3,0.00334,3,0.02332
evacuating,3,3,0.00334,3,0.02332
evacuate,3,3,0.00334,3,0.02332
euthanasia,3,3,0.00334,3,0.02332
euscienceinnov,3,3,0.00334,2,0.01555
europa,3,3,0.00334,3,0.02332
eurig,3,3,0.00334,3,0.02332
ett,3,3,0.00334,3,0.02332
etre,3,3,0.00334,3,0.02332
ethnic,3,3,0.00334,3,0.02332
etat,3,3,0.00334,3,0.02332
estuvo,3,3,0.00334,3,0.02332
estevan,3,3,0.00334,3,0.02332
estará,3,3,0.00334,3,0.02332
establecido,3,3,0.00334,2,0.01555
españoles,3,3,0.00334,3,0.02332
esdcgc,3,3,0.00334,3,0.02332
es,3,3,0.00334,2,0.01555
eruption,3,3,0.00334,3,0.02332
erupt,3,3,0.00334,3,0.02332
erster,3,2,0.00222,1,0.00777
erreur,3,3,0.00334,3,0.02332
err,3,3,0.00334,3,0.02332
eroding,3,3,0.00334,3,0.02332
erodes,3,3,0.00334,2,0.01555
ericmccormack,3,3,0.00334,3,0.02332
ericliptonnyt,3,3,0.00334,3,0.02332
ericberns,3,3,0.00334,3,0.02332
ericaracheltv,3,3,0.00334,3,0.02332
erecting,3,3,0.00334,3,0.02332
erect,3,3,0.00334,3,0.02332
erdoğans,3,3,0.00334,3,0.02332
erdocmom,3,3,0.00334,3,0.02332
equipmentsupplies,3,3,0.00334,3,0.02332
equating,3,3,0.00334,3,0.02332
epsteindidntkillhimself,3,3,0.00334,3,0.02332
eo,3,3,0.00334,3,0.02332
envío,3,3,0.00334,2,0.01555
envía,3,3,0.00334,3,0.02332
envoyer,3,3,0.00334,3,0.02332
envoie,3,3,0.00334,3,0.02332
envivo,3,3,0.00334,3,0.02332
environ,3,2,0.00222,2,0.01555
entrepreneurial,3,3,0.00334,3,0.02332
entrega,3,3,0.00334,2,0.01555
enthusiastic,3,3,0.00334,3,0.02332
entertainer,3,3,0.00334,3,0.02332
entendu,3,3,0.00334,3,0.02332
entail,3,3,0.00334,3,0.02332
ent,3,3,0.00334,3,0.02332
ensuite,3,3,0.00334,3,0.02332
enregistrement,3,3,0.00334,3,0.02332
enraging,3,3,0.00334,3,0.02332
enormously,3,3,0.00334,3,0.02332
enlist,3,3,0.00334,3,0.02332
enlightened,3,3,0.00334,3,0.02332
enlighten,3,3,0.00334,3,0.02332
engañar,3,3,0.00334,3,0.02332
enfrentamos,3,3,0.00334,3,0.02332
enforces,3,3,0.00334,3,0.02332
enflame,3,3,0.00334,3,0.02332
enemigo,3,3,0.00334,3,0.02332
endtimes,3,3,0.00334,3,0.02332
endorses,3,3,0.00334,3,0.02332
endhomelessness,3,3,0.00334,3,0.02332
endcovidsanctions,3,3,0.00334,3,0.02332
encyclopedia,3,2,0.00222,2,0.01555
encourageons,3,3,0.00334,3,0.02332
encountering,3,3,0.00334,3,0.02332
encompasses,3,3,0.00334,3,0.02332
emulated,3,3,0.00334,3,0.02332
emulate,3,3,0.00334,3,0.02332
emptying,3,3,0.00334,3,0.02332
empower,3,3,0.00334,3,0.02332
emporium,3,2,0.00222,2,0.01555
employing,3,3,0.00334,3,0.02332
emplois,3,3,0.00334,3,0.02332
empleo,3,3,0.00334,3,0.02332
empirical,3,3,0.00334,3,0.02332
emphysema,3,3,0.00334,3,0.02332
emphasizing,3,3,0.00334,3,0.02332
emmy,3,3,0.00334,3,0.02332
emmgryner,3,3,0.00334,3,0.02332
emilleemd,3,3,0.00334,2,0.01555
emergmedottawa,3,3,0.00334,3,0.02332
emergeny,3,3,0.00334,3,0.02332
emergencynurse,3,3,0.00334,3,0.02332
emergencycritical,3,3,0.00334,3,0.02332
embarrass,3,3,0.00334,3,0.02332
embacubacanada,3,3,0.00334,3,0.02332
emaurocbc,3,3,0.00334,3,0.02332
eltonjohn,3,3,0.00334,3,0.02332
eloquently,3,3,0.00334,3,0.02332
elm,3,1,0.00111,1,0.00777
ellievhall,3,3,0.00334,3,0.02332
elisestefanik,3,3,0.00334,3,0.02332
elisa,3,3,0.00334,3,0.02332
elgin,3,3,0.00334,3,0.02332
elevation,3,3,0.00334,3,0.02332
elevating,3,3,0.00334,3,0.02332
elevates,3,3,0.00334,3,0.02332
elephantnation,3,3,0.00334,3,0.02332
elegant,3,3,0.00334,3,0.02332
ele,3,3,0.00334,3,0.02332
elcacas,3,3,0.00334,2,0.01555
elaborate,3,3,0.00334,3,0.02332
ela,3,2,0.00222,2,0.01555
el,3,3,0.00334,3,0.02332
einer,3,3,0.00334,3,0.02332
einen,3,3,0.00334,3,0.02332
eileenguo,3,3,0.00334,3,0.02332
effrayant,3,3,0.00334,3,0.02332
effectivement,3,3,0.00334,2,0.01555
efectos,3,3,0.00334,3,0.02332
efectiva,3,3,0.00334,3,0.02332
ee,3,3,0.00334,3,0.02332
educannotwait,3,3,0.00334,2,0.01555
edthesock,3,3,0.00334,3,0.02332
edrobertson,3,3,0.00334,3,0.02332
edmontonians,3,3,0.00334,3,0.02332
edermauropa,3,3,0.00334,1,0.00777
edc,3,3,0.00334,3,0.02332
edad,3,3,0.00334,3,0.02332
ect,3,3,0.00334,3,0.02332
económico,3,3,0.00334,3,0.02332
económicas,3,3,0.00334,3,0.02332
ecomemory1,3,3,0.00334,3,0.02332
ecb,3,3,0.00334,3,0.02332
ec101,3,3,0.00334,3,0.02332
eau,3,2,0.00222,2,0.01555
easytouse,3,3,0.00334,3,0.02332
eastturkestan,3,2,0.00222,2,0.01555
earns,3,3,0.00334,3,0.02332
earmark,3,3,0.00334,3,0.02332
eagle,3,3,0.00334,3,0.02332
dû,3,3,0.00334,3,0.02332
déviter,3,3,0.00334,3,0.02332
développer,3,3,0.00334,3,0.02332
développement,3,3,0.00334,3,0.02332
détecter,3,3,0.00334,3,0.02332
déplacements,3,3,0.00334,3,0.02332
dépasse,3,3,0.00334,3,0.02332
dénoncer,3,3,0.00334,3,0.02332
décédée,3,3,0.00334,3,0.02332
décrété,3,3,0.00334,3,0.02332
décret,3,2,0.00222,2,0.01555
déclarer,3,2,0.00222,2,0.01555
décisions,3,3,0.00334,3,0.02332
dysfunctionality,3,3,0.00334,3,0.02332
dynasty,3,3,0.00334,3,0.02332
