Word,2020-01-21_2020-02-03,2020-02-04_2020-02-17,2020-02-18_2020-03-03,2020-03-04_2020-03-17,2020-03-18_2020-03-31,2020-04-01_2020-04-14,2020-04-15_2020-04-28,2020-04-29_2020-05-12,2020-05-13_2020-05-26,2020-05-27_2020-06-09,2020-06-10_2020-06-23,2020-06-24_2020-07-07,2020-07-08_2020-07-21,2020-07-22_2020-08-04,2020-08-05_2020-08-18,2020-08-19_2020-09-01,2020-09-02_2020-09-15,2020-09-16_2020-09-29,2020-09-30_2020-10-13,2020-10-14_2020-10-27,2020-10-28_2020-11-10,2020-11-11_2020-11-24,2020-11-25_2020-12-08,2020-12-09_2020-12-22,2020-12-23_2021-01-05,2021-01-06_2021-01-19,2021-01-20_2021-02-02,2021-02-03_2021-02-16,2021-02-17_2021-03-02,2021-03-03_2021-03-16,2021-03-17_2021-03-30,2021-03-31_2021-04-13,2021-04-14_2021-04-27,2021-04-28_2021-05-12,2021-05-13_2021-05-26,2021-05-28_2021-06-10,2021-06-11_2021-06-25,2021-06-26_2021-07-09,2021-07-10_2021-07-23
south,0.006334262739378289,0.006080658435066246,0.005281562205642418,0.003875166951776908,0.002719444954413304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
game,0.004955516067411224,0.004858327163408362,0.004562582057372292,0.004084137863893699,0.0035170126783136742,0.00298613783147791,0.00257742607456862,0.0,0.0,0.0,0.0,0.0,0.0,0.0034802068586339795,0.0038424834954183967,0.0039920793456903105,0.003918712767296456,0.0036981906241679956,0.0,0.0036509943791377553,0.0037384215770637505,0.0,0.0,0.0,0.0038294189932469793,0.004068366434023144,0.004399528062265403,0.004850809316091938,0.005320679462098379,0.00584491347819123,0.006520352650950416,0.007362226031760294,0.008211009117298418,0.009056202119373734,0.009945745529352491,0.01085919281893696,0.011736285369702226,0.01244460049128498,0.01285630835177067
un,0.004294135909887124,0.004362897636359724,0.004393005172222164,0.004424527000249704,0.00448384710696507,0.004532448779477471,0.004555060559196825,0.004498716088986582,0.004339724389396054,0.004082836082477671,0.0037533104265446648,0.0033947769371284724,0.003087657679402404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035930230925424805,0.0034386398597184087,0.0032492782891525673,0.003066543215719359,0.002922694216388619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyo,0.0041104023449527625,0.003991331272412875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035066316225619374,0.004903106164475692,0.006739335243271526,0.008268661242447824
angeles,0.003982894894109275,0.0038949434757057674,0.003667668733196365,0.0,0.0026619865238848937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036076694753786535,0.0032548176146530473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003692165376402132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
athlete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036125265297983875,0.004463213658934218,0.005206364190542011
breaking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003243240249597342,0.0039962209723249965,0.004308929770038757,0.003927784743181621,0.0032537355948542013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
canuck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035584968728616224,0.00733549654606032,0.0070900116183677045,0.004764231050651263,0.0028955066788347097,0.0,0.0,0.0,0.0
captain,0.0,0.0,0.0,0.0,0.0,0.002559771693438064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
con,0.0,0.0,0.004021334345086656,0.004283059719455277,0.004580380906860698,0.004847559442439019,0.005064168797524133,0.005188071193620961,0.005181471422116473,0.005014584918670917,0.0046969504928499805,0.004282082923398342,0.003882988836058166,0.003468498255045697,0.0031146658985505976,0.0027379962182409834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035343076704575965,0.003693230079271809,0.0036964407481634926,0.003597587931290073,0.003451396010462545,0.003300049409531956,0.0031620101403321407,0.0030366505254483455,0.0,0.0,0.0,0.0,0.0,0.0
conspiracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004315912586120266,0.007126387935513308,0.009547699228675923,0.007897674783869973,0.005120939202396072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038293365619681973,0.0038570809378925667,0.003331216326709704,0.0,0.0,0.0
desantis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002324082163234567,0.003023725484411817,0.003962222834630569,0.005174290170289164,0.006292624812490309,0.006487830081143714,0.005413593676914059,0.004065567071209368,0.0029791844647641713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003833519532729386,0.003692221290208866,0.00356691374931945,0.0038090224753179625,0.004575326429427868,0.005640829003202071,0.006416674466048056,0.00659118750344553,0.0060717641379752505,0.0055433307270570525,0.0052985203415137185,0.0053323281931000254,0.00558570196261222,0.00598231325895717,0.006427228159077566,0.006749899319668179
die,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034203913339722375,0.0037018925465293387,0.003757474047508504,0.003600044752244503,0.0033255286928259996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e,0.0,0.0,0.0,0.003237038090007722,0.0034254886063760895,0.0035949420659468464,0.0037367102622862733,0.003825690558990869,0.0038389855699987254,0.003751419098255977,0.003558160674728134,0.0032941258821561773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003047254645100043,0.0029865212177588025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003262202325957696,0.0038872389402035594,0.004062861487415424,0.0038212575440882426,0.00411925628308216,0.004580892090572906,0.004910915327236736,0.005055672188288461,0.004683836029077826,0.003931076536172242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030686446056598883,0.0032597061225768465,0.003376703113869396,0.0,0.0
florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003133510649004604,0.0037327119803126263,0.004095412851988646,0.0039340201032103325,0.0034770347355904223,0.0029445518162395856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003238378439321541,0.0034839789337587864,0.003800898690962994,0.004199326158203775,0.004684203799482558,0.00522943378868744,0.005757673907435591,0.0061104110437037226
giuliani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197169869488379,0.009523033129176853,0.004363521580811349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gohmert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005299369951190357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gov,0.0,0.0,0.0,0.0,0.0,0.0025785410312707644,0.0028923229272662357,0.0032008680628916415,0.0034767855756924464,0.0037295464155124333,0.003954047955372465,0.004017595943917515,0.003754369269210672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003736172124083911,0.007692576344085549,0.003988632788948603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hockey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029782320178644937,0.0,0.0,0.0,0.0,0.0
la,0.0,0.0,0.003681830592720465,0.00396887058216282,0.004282975379317373,0.00456702067435966,0.004784274772492754,0.004838781127378215,0.004734596791645188,0.004484637909892524,0.0041139043644047345,0.003692989561407616,0.003319623105573211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033347401049812378,0.003328507600797641,0.0032708000831352508,0.0032022671726697257,0.0,0.0,0.0031013354720123686,0.0031021568891671128,0.0031102470428667987,0.0,0.0,0.0,0.0
lindsey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059121089335554345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
louie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038200182806492513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maralago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00377497276778863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038241333948729854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
más,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024233682211983205,0.0025337768303493476,0.002552811826725006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
navy,0.0,0.0,0.0,0.0,0.002639289914438889,0.0030698775918042613,0.002600267685367456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
olympic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003814079665188773,0.004424789647643728
olympics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003296176426476677,0.004574394615570152,0.006202444154338519,0.007538532081090176
pcr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003266929672827524,0.004388597028421884,0.005213171309075691,0.005438697481515084,0.006031031004422381,0.006824191040342048,0.007585965487175336,0.008109149888746793,0.008331568277945397,0.008166093765098007,0.007857239586776468,0.007368740066732848,0.006606246851959891,0.00600500844637365,0.005568998411319337,0.005365069319737871,0.005423777664100958,0.005688287509246034,0.006048241121426392,0.006321839638304625,0.006431520020400831,0.006405850760376792,0.006293790151745757,0.006186178839830532
player,0.0,0.0,0.0,0.0,0.0,0.0,0.0028992893980497787,0.003471558045631219,0.00421969348353435,0.005103811527531204,0.005966555653813292,0.006420258269082002,0.006407160284864283,0.005934197796895916,0.005097344907614157,0.004143307316164866,0.0033194112634931366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003614258318366193,0.0036112167932357392,0.0036685790302534364,0.003804952694126144,0.004095500203593469,0.004531579250070902,0.005005403108696059,0.0053369903323192466,0.005583946519795619,0.005809847291682488,0.006028703694984007,0.006225405442748468,0.006382733880427331,0.006467113943221978
protocol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031728045385137973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quarantine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029989070269191547,0.005007107294712543,0.007839962776948976,0.006730314629541498,0.004657700353990457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rapid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030552045047186438,0.0045130193493220444,0.005435512956945325,0.006190763934879701,0.00653333444887985,0.006466373362815867,0.005584109031615668,0.004555660346219041,0.003916633582005587,0.0035664760808051315,0.0033549876530084947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
result,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003700979316209458,0.004901180552410372,0.006161760588569142,0.00748432967813056,0.008840375392162161,0.01021074846727706,0.011194460386295358,0.011047832511805558,0.010090129223607424,0.008761262273678159,0.0073740901644953035,0.00615313426268291,0.005101078327226802,0.004168830247361416,0.00342572394002397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033861659052828526,0.003605534533625089,0.0036331708275770345,0.003429134122024141,0.0032281125040265527,0.0031263319819456246,0.003136930977736122,0.0032348053772901834,0.003381776666184949,0.0035268244864806843,0.003620838622119958
rudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00440654781869752,0.008321342081870488,0.004615992380098024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
season,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029160826417767636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026079694289941604,0.00290666059030965,0.003149448527207966,0.0,0.0033352622702397805,0.00324589630339925,0.0030077754242227956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003976417722631887,0.004674171009721502,0.005370658372590107,0.006076005750546124,0.0068256775987363605,0.007609892896432387,0.008334495733864517,0.008811037764945873
testing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004085962743879875,0.006117989366035633,0.00852815347500536,0.01078073056315507,0.011957470722020478,0.01252138200419903,0.012089415471647144,0.010905662223175449,0.00934604293286906,0.007698609808400975,0.006150346263320708,0.00489194822014299,0.0038916791185521055,0.0030787907804629834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003869898259574529,0.0033968027792182554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004190714823657222,0.006211734592791184,0.005366351369612614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
una,0.0,0.0,0.0,0.0,0.0,0.0,0.0025099085327874447,0.0025368760749139158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002915633210833678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
