Document ID,Weight,Is Retweet?,Document Text
1239545022762102784,0.05548,Retweet,"@SarahGould_SA @Robyn_CherCrew @TrishBeMe @dallasrbaird @suspersists @doris03763159 @Janwithay @RestlessNews @PattiKimble @network_gal @markie_kmarky8 @DudekLinda @Mooncatadams @mePaulaThompson @janforney1 @GualcoJodie @azrielshields @dem_rat @Swags_D17 @MarlonCTaylor @co_rapunzel4 @Itridpm @Jeeneree @ShercoSherrill @VEEPCA @sooze555 @Cherfan4ever1 @retiredfirstsgt @agavecorn @CeciliaCmaida @DuhartKimberlie @NiceLady105 @ScottImmordino @wildwillow65 @RobertMcCowan1 @joyce_tyler @GayMcMillen @vondyrda @AnnKeenan3434 @1rockhead @manuelofreire @TXTruth45 @sprzyslp @ProfBrianKalt @GrundenLeubner @mrorangevale @CitizensFedUp @cherokeesher2 @concit1USA When I heard he refused to buy the WHO tests already in production, I knew it was because he was looking to make a buck on the pandemic."
1239323277950148608,0.05512,Retweet,"@Robyn_CherCrew @DudekLinda @PattiKimble @TrishBeMe @suspersists @doris03763159 @Janwithay @RestlessNews @network_gal @markie_kmarky8 @Mooncatadams @mePaulaThompson @janforney1 @GualcoJodie @azrielshields @dem_rat @Swags_D17 @MarlonCTaylor @co_rapunzel4 @Itridpm @Jeeneree @ShercoSherrill @VEEPCA @sooze555 @Cherfan4ever1 @retiredfirstsgt @agavecorn @CeciliaCmaida @DuhartKimberlie @NiceLady105 @ScottImmordino @wildwillow65 @RobertMcCowan1 @joyce_tyler @GayMcMillen @vondyrda @AnnKeenan3434 @1rockhead @manuelofreire @TXTruth45 @sprzyslp @ProfBrianKalt @GrundenLeubner @mrorangevale @CitizensFedUp @cherokeesher2 @concit1USA 👀👇

https://t.co/vr6xYFRhLr https://t.co/Iz3i16usrM"
1239920362474876928,0.0545,Retweet,"@Mooncatadams @TrishBeMe @Itridpm @SarahGould_SA @Robyn_CherCrew @PattiKimble @dallasrbaird @TheOldOlaf @RobertMcCowan1 @network_gal @patkiddlehopper @suspersists @doris03763159 @Janwithay @RestlessNews @markie_kmarky8 @DudekLinda @mePaulaThompson @janforney1 @GualcoJodie @azrielshields @dem_rat @Swags_D17 @MarlonCTaylor @co_rapunzel4 @Jeeneree @ShercoSherrill @VEEPCA @sooze555 @Cherfan4ever1 @retiredfirstsgt @agavecorn @CeciliaCmaida @DuhartKimberlie @NiceLady105 @ScottImmordino @wildwillow65 @joyce_tyler @GayMcMillen @vondyrda @AnnKeenan3434 @1rockhead @manuelofreire @TXTruth45 @sprzyslp @ProfBrianKalt @GrundenLeubner @mrorangevale @CitizensFedUp @cherokeesher2 No but ignoring it, firing the Pandemic team,  and then saying it was a DNC Hoax not smart enough to think it will fly over here. Yes he helped it to get here and spread faster. Ppl coming back from those countries should all have been quarantined for a week to make sure."
1239556254734979073,0.05439,Original,@Thetiredbroker @PattiKimble @SarahGould_SA @Robyn_CherCrew @TrishBeMe @dallasrbaird @suspersists @doris03763159 @Janwithay @RestlessNews @network_gal @markie_kmarky8 @DudekLinda @Mooncatadams @mePaulaThompson @janforney1 @GualcoJodie @azrielshields @dem_rat @Swags_D17 @MarlonCTaylor @co_rapunzel4 @Itridpm @Jeeneree @ShercoSherrill @VEEPCA @sooze555 @retiredfirstsgt @agavecorn @CeciliaCmaida @DuhartKimberlie @NiceLady105 @ScottImmordino @wildwillow65 @RobertMcCowan1 @joyce_tyler @GayMcMillen @vondyrda @AnnKeenan3434 @1rockhead @manuelofreire @TXTruth45 @sprzyslp @ProfBrianKalt @GrundenLeubner @mrorangevale @CitizensFedUp @cherokeesher2 @concit1USA @FBI Particularly the fact that the WHO tests were not accepted and the brother of. Jared  Kushner has been put in charge of manufacturing all gov Covid-19 test kits at great profit to the Kushner company.... All in the family profits! (Ivanka’s brother in law)
1239561070202650624,0.05439,Retweet,@Thetiredbroker @PattiKimble @SarahGould_SA @Robyn_CherCrew @TrishBeMe @dallasrbaird @suspersists @doris03763159 @Janwithay @RestlessNews @network_gal @markie_kmarky8 @DudekLinda @Mooncatadams @mePaulaThompson @janforney1 @GualcoJodie @azrielshields @dem_rat @Swags_D17 @MarlonCTaylor @co_rapunzel4 @Itridpm @Jeeneree @ShercoSherrill @VEEPCA @sooze555 @retiredfirstsgt @agavecorn @CeciliaCmaida @DuhartKimberlie @NiceLady105 @ScottImmordino @wildwillow65 @RobertMcCowan1 @joyce_tyler @GayMcMillen @vondyrda @AnnKeenan3434 @1rockhead @manuelofreire @TXTruth45 @sprzyslp @ProfBrianKalt @GrundenLeubner @mrorangevale @CitizensFedUp @cherokeesher2 @concit1USA @FBI Particularly the fact that the WHO tests were not accepted and the brother of. Jared  Kushner has been put in charge of manufacturing all gov Covid-19 test kits at great profit to the Kushner company.... All in the family profits! (Ivanka’s brother in law)
1238259246044766208,0.05272,Retweet,@RestlessNews @Swags_D17 @Itridpm @SarahGould_SA @Jeeneree @Mooncatadams @retiredfirstsgt @agavecorn @PattiKimble @GualcoJodie @suspersists @CeciliaCmaida @TrishBeMe @sooze555 @DudekLinda @DuhartKimberlie @markie_kmarky8 @NiceLady105 @network_gal @ScottImmordino @wildwillow65 @RobertMcCowan1 @joyce_tyler @webfashioner @GayMcMillen @ShercoSherrill @vondyrda @AnnKeenan3434 @1rockhead @doris03763159 @manuelofreire @TXTruth45 @Cherfan4ever1 @janforney1 @sprzyslp @ProfBrianKalt @GrundenLeubner @mrorangevale @smp0312 @julepandme @loonyberg @robynchercrew @co_rapunzel4 @CitizensFedUp @cherokeesher2 @concit1USA @BeltwayPanda @MtnMD https://t.co/ua8f1QLLMV
1236142653491875840,0.05128,Retweet,"@TrishBeMe @Itridpm @suspersists @soi6robert @DudekLinda @Robyn_CherCrew @Cherfan4ever1 @PattiKimble @Jeeneree @Mooncatadams @RestlessNews @retiredfirstsgt @agavecorn @GualcoJodie @Swags_D17 @CeciliaCmaida @sooze555 @DuhartKimberlie @markie_kmarky8 @NiceLady105 @network_gal @ScottImmordino @wildwillow65 @RobertMcCowan1 @joyce_tyler @webfashioner @GayMcMillen @ShercoSherrill @vondyrda @AnnKeenan3434 @1rockhead @doris03763159 @manuelofreire @TXTruth45 @janforney1 @sprzyslp @ProfBrianKalt @GrundenLeubner @mrorangevale @smp0312 @julepandme @loonyberg @robynchercrew @TrumpMustGo9 @chilibowlcheryl @Patrici61172453 @co_rapunzel4 @CitizensFedUp @cherokeesher2 @concit1USA I’m going to leave this here. 👀👇🤷‍♀️

https://t.co/hhlT1qiKTS https://t.co/Sjym85Z3Ey"
1235277366156460032,0.04891,Retweet,@Itridpm @SarahGould_SA @PattiKimble @suspersists @sooze555 @retiredfirstsgt @DudekLinda @TrishBeMe @CeciliaCmaida @DuhartKimberlie @Swags_D17 @markie_kmarky8 @NiceLady105 @network_gal @ScottImmordino @wildwillow65 @GualcoJodie @RobertMcCowan1 @joyce_tyler @webfashioner @GayMcMillen @ShercoSherrill @vondyrda @AnnKeenan3434 @1rockhead @doris03763159 @manuelofreire @TXTruth45 @Cherfan4ever1 @janforney1 @sprzyslp @ProfBrianKalt @GrundenLeubner @mrorangevale @smp0312 @julepandme @loonyberg @Jeeneree @robynchercrew @TrumpMustGo9 @agavecorn @chilibowlcheryl @Patrici61172453 @cashsteven1 @robt_interrupte @birkirstin @RobertSteagall @saucy1234567 https://t.co/yNYZ1w4PBm
1236705970593714177,0.03378,Original,"At news conference in Ottawa, Conservative finance critic Pierre Poilievre is asked re possible budget measures to address impact of COVID-19 &amp; blockades. Lamenting lack of surplus to shield against crisis, he proposes fiscal responsibility, unleashing of free enterprise #cdnpoli https://t.co/Ms6rWZhc95"
1236706272696827904,0.03378,Retweet,"At news conference in Ottawa, Conservative finance critic Pierre Poilievre is asked re possible budget measures to address impact of COVID-19 &amp; blockades. Lamenting lack of surplus to shield against crisis, he proposes fiscal responsibility, unleashing of free enterprise #cdnpoli https://t.co/Ms6rWZhc95"
