Document ID,Weight,Is Retweet?,Document Text
1325022255219236864,0.04043,Original,@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @cbchh @EMauroCBC @CBCKatie uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp https://t.co/z9ProfFCZu
1322263705329954816,0.0402,Original,@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @erinotoole @HeikoMaas @coe @NATO uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp Covid19 problem solving with Ivor! https://t.co/TPxukqvNOC
1324835563812216832,0.03943,Original,"@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @cbchh @EMauroCBC @CBCKatie uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp Mathematicians take on the Covid19 scare propaganda!
https://t.co/HJJ5wMYwxP"
1326122269534380032,0.0393,Original,@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @cbchh @AaronWherry @karyn_pugliese uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp What did we know about Coronavirus &amp; Cytokine storm a decade before Covid19 arrived? Is it normal for @CPHO_Canada to forget everything she should have learned when the crunch is on? https://t.co/shdjFqgPVj
1326286045705482240,0.03926,Original,@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @cbchh @AaronWherry @karyn_pugliese @emauro uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp Why was Canada not able to deal with the new flu virus that China wiped out in weeks? https://t.co/7MfRrjSZkP
1324897652333424641,0.03879,Original,@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @cbchh @EMauroCBC @CBCKatie uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp Start where the video opens up and then go back to the start! The Covid19 hysteria! https://t.co/2QUXeNuop4
1324899686252122113,0.0386,Original,@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @cbchh @EMauroCBC @CBCKatie uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp Start where the video opens up and then go back to the start! The Covid19 hysteria is all wrong! https://t.co/2QUXeNuop4 https://t.co/h0o1nGvXIb
1325523932242300928,0.03816,Original,@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @cbchh @AaronWherry @karyn_pugliese @markusoff uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp Maintaining Vitamin D levels has been shown to decrease infection &amp; complications from infection with Covid19. Don't wait for Theresa Tam to recommend it!  https://t.co/QSiKMv20y1
1324709684146630656,0.03801,Original,@kady @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @RCMP @cafreeland @MinCanadaFA @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @UN @EU_Commission @CanadianGreens @CBC @AnnamiePaul @erinotoole @MrKRudd @HarjitSajjan uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol ctvpp CBC &amp; Theresa Tam denied that EVALI - Covid19 was Airborne for the 1st 18 months of the Pandemic WITHOUT EVIDENCE! @CBCHH says Trump has no evidence of DNC cheating! #LegalSmegal https://t.co/l4DXriQvSD
1324756209967132674,0.03757,Retweet,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @OPCW @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @CBC @FP_Champagne @PattyHajdu @CBCMorningLive @DrPeterLin @HannahThibedeau uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVppv @CMOH_Alberta &amp; @CBC are broadcasting that SARS-COV-2 aka Covid19 CAN NOT be transmitted by aerosols. Can Dr. Hinshaw share the Scientific Study that supports that thesis? #ableg #abpoli #abed https://t.co/TiPuCZjG6a
