Tweet ID,Weight,Total Times Tweeted,Tweet Text
1354641954072625152,0.022,2,"I’m not the best journalist in Canada. In fact, I’m pretty far down the list. However, I’ve tried to use column to give a platform to experts during the pandemic. I’ve done a lot of research, interviewed many sources, &amp; asked hard questions. I want to help, not make things worse."
1353839807009447937,0.02027,1,"Glad to participate in the launch of @ProfKlausSchwab's new book at the start of this year's digital World Economic Forum. 

COVID-19 should be a turning point towards building more resilient, inclusive and sustainable economies.

#WEF21 #DavosAgenda https://t.co/hYHK2QfTPW"
1355723337465548800,0.0201,9,"It gets better, the crappy jobs that they used to get by may be disappearing as part of the K-shaped recovery. So much worse economic and health impacts and a darker post pandemic future .The good news is that most of us recognize this and want to build a fairer post-Covid future"
1352974475839631362,0.0201,1,"A great opportunity👇🏻 to explore and learn about Benefit Cost Analysis (BCA). BCA provides a way to think about and assess policy options and projects - with a focus on outcomes that really matter. 12 weeks, online, starting in February. https://t.co/Ozj1EGZX2i"
1355135675595681792,0.01981,55,"Lastly: if you have groups of people from different organizations coordinating and paying for disinformation during a pandemic, in order to undermine public health measures that affect their short-term economic interests, knowing that this will harm people and result in deaths..."
1356394416651563010,0.01967,181,"Today I spoke with Prime Minister @JustinTrudeau. We discussed our commitment to work closely on several issues, including combating COVID-19, addressing climate change, and expanding our economic partnership in ways that advance the recovery and create jobs in both countries. https://t.co/ojOxSyDog8"
1353541459148992514,0.0196,1,"Women are hardest hit by the economic, social, and personal impacts of #COVID19. With these unique challenges in mind, women need to lead the way in a post-pandemic world. 

Hear from @melindagates about the importance of a #FeministRecovery in @TIME. https://t.co/dReN4IgjD5"
1355187429133545474,0.01959,5,"The Economic Survey captures India’s fight against Covid-19 and our nation's strong economy fundamentals. It emphasises on the huge potential for economic growth, the importance of further scaling up innovation and the way ahead in key areas like health. https://t.co/CZHNOcO7GV"
1354458858475954178,0.01958,1,"“Certain aspects of what is being shared online are true — the WEF plan is called “the Great Reset” and it does discuss ways of improving the world when it comes to climate change, for example, after the pandemic...”

But trust us, the “elites” will never benefit. 🤷‍♂️🤬 https://t.co/RbuHo0CK1D"
1353879439889764352,0.01949,97,"I spoke today with German Chancellor Merkel, conveying my commitment to multilateralism, the transatlantic alliance, and close coordination with allies on the range of global challenges from COVID-19 and climate change to China and Russia."
1354998325880229892,0.01939,2,"Today, I was plsd to join our @CityKitchener leadership team to speak at our all-staff meeting to provide #Covid19 updates &amp; share our Pulse workforce survey results with help from @TheSmileCEO of @YMCAWorkWell. So proud of this team's amazing commitment to public service! (1/2) https://t.co/HQ66Lxd2NV"
1353759911423971328,0.01938,8,"Oxfam: ""It could take more than a decade for the world’s poorest to recover from the economic impacts of the pandemic.”

""The world’s ten richest men have seen their combined wealth increase by half a trillion $ since the pandemic began.""

Yet the left still cheers lockdowns."
1354805121658437638,0.01923,3,"Income is the most significant social determinant of health. It is no accident that #COVID19 has hit poor, racialized communities hardest. Fed gov’t must lead in implementing national standards &amp; pilot the implementation of guaranteed livable income. Start with @InfoPEI! #cdnpoli https://t.co/58SaiqiOb0"
1356421354615005188,0.01912,1,"IND — Pandemic and the gender divide: While India was rapidly responding to the health crisis, millions of Indians were ... But several opportunities exist in 2021 to ensure that India's women are not left ... India's Female Labour Force Participation… https://t.co/nwglTbYWcA"
1356387205749624832,0.0191,3,"Starting today, businesses hit hardest by #COVID19 can apply to the #HASCAP through Canada’s financial institutions.

This program will protect jobs &amp; provide low interest, government backed loans of up to $1 million for businesses that need it the most. https://t.co/Z1SmUBFSMk https://t.co/peQ8AX8EHz"
