Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
chapitre,1,1,0.00097,1,0.00782
chaperone,1,1,0.00097,1,0.00782
chapeaute,1,1,0.00097,1,0.00782
chaoticdisaster,1,1,0.00097,1,0.00782
chaosilikeit2,1,1,0.00097,1,0.00782
chaosiamstillhere,1,1,0.00097,1,0.00782
chaosagent22,1,1,0.00097,1,0.00782
chantille2,1,1,0.00097,1,0.00782
chantiers,1,1,0.00097,1,0.00782
chanteur,1,1,0.00097,1,0.00782
chanter,1,1,0.00097,1,0.00782
chantelle,1,1,0.00097,1,0.00782
chantel,1,1,0.00097,1,0.00782
chantaje,1,1,0.00097,1,0.00782
channiap,1,1,0.00097,1,0.00782
channelthey,1,1,0.00097,1,0.00782
channelled,1,1,0.00097,1,0.00782
channal,1,1,0.00097,1,0.00782
chankaw39256992,1,1,0.00097,1,0.00782
changées,1,1,0.00097,1,0.00782
change—hopefully,1,1,0.00097,1,0.00782
changeux,1,1,0.00097,1,0.00782
changeto,1,1,0.00097,1,0.00782
changetheworld,1,1,0.00097,1,0.00782
changethefaceab,1,1,0.00097,1,0.00782
changesmutations,1,1,0.00097,1,0.00782
changemex,1,1,0.00097,1,0.00782
changemaker,1,1,0.00097,1,0.00782
changeant,1,1,0.00097,1,0.00782
chanelrion🎂,1,1,0.00097,1,0.00782
chanelodette,1,1,0.00097,1,0.00782
chanel,1,1,0.00097,1,0.00782
chandigarh,1,1,0.00097,1,0.00782
chancer,1,1,0.00097,1,0.00782
chancelorp,1,1,0.00097,1,0.00782
chancelière,1,1,0.00097,1,0.00782
champnella,1,1,0.00097,1,0.00782
champnapper,1,1,0.00097,1,0.00782
champlain,1,1,0.00097,1,0.00782
champagnegt,1,1,0.00097,1,0.00782
chambres,1,1,0.00097,1,0.00782
chambervictoria,1,1,0.00097,1,0.00782
chamberofcommerce,1,1,0.00097,1,0.00782
chambernetwork,1,1,0.00097,1,0.00782
chamberlain,1,1,0.00097,1,0.00782
chamberhands,1,1,0.00097,1,0.00782
chalse,1,1,0.00097,1,0.00782
challengfactory,1,1,0.00097,1,0.00782
challenges🤖🥡🚚🧺🚗,1,1,0.00097,1,0.00782
challenges♥️,1,1,0.00097,1,0.00782
challengeright,1,1,0.00097,1,0.00782
challah,1,1,0.00097,1,0.00782
chalked,1,1,0.00097,1,0.00782
chalkboardquotes,1,1,0.00097,1,0.00782
chalkboard,1,1,0.00097,1,0.00782
chaleurs,1,1,0.00097,1,0.00782
chakravyuh,1,1,0.00097,1,0.00782
chakra,1,1,0.00097,1,0.00782
chakkar,1,1,0.00097,1,0.00782
chai🥺,1,1,0.00097,1,0.00782
chairbased,1,1,0.00097,1,0.00782
chainyoda,1,1,0.00097,1,0.00782
chainssubstances,1,1,0.00097,1,0.00782
chainlink,1,1,0.00097,1,0.00782
chainah,1,1,0.00097,1,0.00782
chaimyankel18,1,1,0.00097,1,0.00782
chailatteaddict,1,1,0.00097,1,0.00782
chahye,1,1,0.00097,1,0.00782
chahiye,1,1,0.00097,1,0.00782
chagla,1,1,0.00097,1,0.00782
chaelmontgomery,1,1,0.00097,1,0.00782
chadox1,1,1,0.00097,1,0.00782
chadhayesmd,1,1,0.00097,1,0.00782
chadema,1,1,0.00097,1,0.00782
chad,1,1,0.00097,1,0.00782
chacota,1,1,0.00097,1,0.00782
chachingchina,1,1,0.00097,1,0.00782
chacha,1,1,0.00097,1,0.00782
chabahar,1,1,0.00097,1,0.00782
cha,1,1,0.00097,1,0.00782
ch1ngu3s,1,1,0.00097,1,0.00782
ch,1,1,0.00097,1,0.00782
cgynow,1,1,0.00097,1,0.00782
cgy,1,1,0.00097,1,0.00782
cgtnamerica,1,1,0.00097,1,0.00782
cgtn,1,1,0.00097,1,0.00782
cgt,1,1,0.00097,1,0.00782
cgsdcompetition,1,1,0.00097,1,0.00782
cgpolicy,1,1,0.00097,1,0.00782
cgpdc,1,1,0.00097,1,0.00782
cgomez0412,1,1,0.00097,1,0.00782
cglpipeline,1,1,0.00097,1,0.00782
cgeus,1,1,0.00097,1,0.00782
cge,1,1,0.00097,1,0.00782
cgcubatoronto,1,1,0.00097,1,0.00782
cgcoleman,1,1,0.00097,1,0.00782
cgarwood24,1,1,0.00097,1,0.00782
cfwenews,1,1,0.00097,1,0.00782
cfulgham,1,1,0.00097,1,0.00782
cftrust,1,1,0.00097,1,0.00782
cfrorg,1,1,0.00097,1,0.00782
cfraottawa,1,1,0.00097,1,0.00782
cfpcceo,1,1,0.00097,1,0.00782
cforcese,1,1,0.00097,1,0.00782
cfmsfemc,1,1,0.00097,1,0.00782
cfishman,1,1,0.00097,1,0.00782
cfifekw,1,1,0.00097,1,0.00782
cfids,1,1,0.00097,1,0.00782
cfibs,1,1,0.00097,1,0.00782
cfhi,1,1,0.00097,1,0.00782
cfgp,1,1,0.00097,1,0.00782
cfcantwait,1,1,0.00097,1,0.00782
cfax1070,1,1,0.00097,1,0.00782
cfawarenessmonth,1,1,0.00097,1,0.00782
cfarivar,1,1,0.00097,1,0.00782
cfact,1,1,0.00097,1,0.00782
ceyhun,1,1,0.00097,1,0.00782
cevapladı,1,1,0.00097,1,0.00782
ceta,1,1,0.00097,1,0.00782
cestrosi,1,1,0.00097,1,0.00782
cessé,1,1,0.00097,1,0.00782
cesse⬇️,1,1,0.00097,1,0.00782
cessez,1,1,0.00097,1,0.00782
cesrb,1,1,0.00097,1,0.00782
cesc,1,1,0.00097,1,0.00782
cesan,1,1,0.00097,1,0.00782
cerw,1,1,0.00097,1,0.00782
cervoulaval,1,1,0.00097,1,0.00782
cervicalcancer,1,1,0.00097,1,0.00782
cerveza,1,1,0.00097,1,0.00782
cerveceras,1,1,0.00097,1,0.00782
certo,1,1,0.00097,1,0.00782
certifies,1,1,0.00097,1,0.00782
certifier,1,1,0.00097,1,0.00782
certificationsdiagnoses,1,1,0.00097,1,0.00782
certificar,1,1,0.00097,1,0.00782
certificado,1,1,0.00097,1,0.00782
certifiable,1,1,0.00097,1,0.00782
certidumbre,1,1,0.00097,1,0.00782
certeza,1,1,0.00097,1,0.00782
certain…,1,1,0.00097,1,0.00782
certainement,1,1,0.00097,1,0.00782
cerrará,1,1,0.00097,1,0.00782
cerradas,1,1,0.00097,1,0.00782
cerno,1,1,0.00097,1,0.00782
ceriudem,1,1,0.00097,1,0.00782
cerita,1,1,0.00097,1,0.00782
ceremonial,1,1,0.00097,1,0.00782
cerebro,1,1,0.00097,1,0.00782
cercanías,1,1,0.00097,1,0.00782
cerbcesb,1,1,0.00097,1,0.00782
cerave,1,1,0.00097,1,0.00782
cepas,1,1,0.00097,1,0.00782
ceopres,1,1,0.00097,1,0.00782
ceojulia,1,1,0.00097,1,0.00782
century—for,1,1,0.00097,1,0.00782
centurylong,1,1,0.00097,1,0.00782
centuriesold,1,1,0.00097,1,0.00782
centsible,1,1,0.00097,1,0.00782
centrobajíooccidente,1,1,0.00097,1,0.00782
centric,1,1,0.00097,1,0.00782
centreville,1,1,0.00097,1,0.00782
centreleft,1,1,0.00097,1,0.00782
centrefrancot,1,1,0.00097,1,0.00782
centreeveryone,1,1,0.00097,1,0.00782
centrecovid19,1,1,0.00097,1,0.00782
centrar,1,1,0.00097,1,0.00782
central🎯,1,1,0.00097,1,0.00782
centralvoiceca,1,1,0.00097,1,0.00782
centralsouthern,1,1,0.00097,1,0.00782
centralsage,1,1,0.00097,1,0.00782
centrallhin,1,1,0.00097,1,0.00782
centralizada,1,1,0.00097,1,0.00782
centralised,1,1,0.00097,1,0.00782
centrales,1,1,0.00097,1,0.00782
centralbanks,1,1,0.00097,1,0.00782
centralasia,1,1,0.00097,1,0.00782
centralamerica,1,1,0.00097,1,0.00782
centinela,1,1,0.00097,1,0.00782
centime,1,1,0.00097,1,0.00782
centerright,1,1,0.00097,1,0.00782
centerline,1,1,0.00097,1,0.00782
centerhas,1,1,0.00097,1,0.00782
centennialiftar,1,1,0.00097,1,0.00782
centennial,1,1,0.00097,1,0.00782
centenas,1,1,0.00097,1,0.00782
censorshipiscommunism,1,1,0.00097,1,0.00782
cenotaph,1,1,0.00097,1,0.00782
cenmag,1,1,0.00097,1,0.00782
ceniza,1,1,0.00097,1,0.00782
cenidh,1,1,0.00097,1,0.00782
cenestpasletempsdelacher,1,1,0.00097,1,0.00782
cenareo,1,1,0.00097,1,0.00782
cena,1,1,0.00097,1,0.00782
cen0r,1,1,0.00097,1,0.00782
celtic,1,1,0.00097,1,0.00782
cellulose,1,1,0.00097,1,0.00782
cellule,1,1,0.00097,1,0.00782
cellstemcell,1,1,0.00097,1,0.00782
cellsatwork,1,1,0.00097,1,0.00782
cellist,1,1,0.00097,1,0.00782
cellcamerainternet,1,1,0.00097,1,0.00782
celestrogen,1,1,0.00097,1,0.00782
celestial,1,1,0.00097,1,0.00782
celenk,1,1,0.00097,1,0.00782
celebrityinfluencer,1,1,0.00097,1,0.00782
celebrateprobably,1,1,0.00097,1,0.00782
celebratelife,1,1,0.00097,1,0.00782
celebrategood,1,1,0.00097,1,0.00782
celebratation,1,1,0.00097,1,0.00782
celebrar,1,1,0.00097,1,0.00782
celebramos,1,1,0.00097,1,0.00782
celebral,1,1,0.00097,1,0.00782
celebraba,1,1,0.00097,1,0.00782
cele,1,1,0.00097,1,0.00782
cel,1,1,0.00097,1,0.00782
ceist8,1,1,0.00097,1,0.00782
ceillimisss,1,1,0.00097,1,0.00782
ceillimiss,1,1,0.00097,1,0.00782
cehnehdeh,1,1,0.00097,1,0.00782
cegep,1,1,0.00097,1,0.00782
cefeche,1,1,0.00097,1,0.00782
cedo,1,1,0.00097,1,0.00782
cedfmb,1,1,0.00097,1,0.00782
cedeuschile,1,1,0.00097,1,0.00782
cedarssinai,1,1,0.00097,1,0.00782
cecil4allofus,1,1,0.00097,1,0.00782
ceccgov,1,1,0.00097,1,0.00782
cec,1,1,0.00097,1,0.00782
ceasarfbarajas,1,1,0.00097,1,0.00782
cdubetresor,1,1,0.00097,1,0.00782
cdtruth,1,1,0.00097,1,0.00782
cdsuqam,1,1,0.00097,1,0.00782
cdsn,1,1,0.00097,1,0.00782
cdpdj1,1,1,0.00097,1,0.00782
cdn🇨🇦,1,1,0.00097,1,0.00782
cdnwomenfdns,1,1,0.00097,1,0.00782
cdnwomenfdn,1,1,0.00097,1,0.00782
cdnvsfascism,1,1,0.00097,1,0.00782
cdnunderwriter,1,1,0.00097,1,0.00782
cdntulipfest,1,1,0.00097,1,0.00782
cdntransit,1,1,0.00097,1,0.00782
cdntrades,1,1,0.00097,1,0.00782
cdntrade,1,1,0.00097,1,0.00782
cdntopstories,1,1,0.00097,1,0.00782
cdntop100,1,1,0.00097,1,0.00782
cdntech,1,1,0.00097,1,0.00782
cdnsupahfly,1,1,0.00097,1,0.00782
cdnscouldn,1,1,0.00097,1,0.00782
cdnsba,1,1,0.00097,1,0.00782
cdnrx,1,1,0.00097,1,0.00782
cdnpublishers,1,1,0.00097,1,0.00782
cdnprincipals,1,1,0.00097,1,0.00782
cdnpresssports,1,1,0.00097,1,0.00782
cdnpollwatcher,1,1,0.00097,1,0.00782
cdnmm,1,1,0.00097,1,0.00782
cdnmediafailed,1,1,0.00097,1,0.00782
cdnhumanrights,1,1,0.00097,1,0.00782
cdnheritages,1,1,0.00097,1,0.00782
cdnheath,1,1,0.00097,1,0.00782
cdngirl12345,1,1,0.00097,1,0.00782
cdnfpcanadas,1,1,0.00097,1,0.00782
cdnfood,1,1,0.00097,1,0.00782
cdnelectwatch,1,1,0.00097,1,0.00782
cdnchildprotect,1,1,0.00097,1,0.00782
cdnchildcare,1,1,0.00097,1,0.00782
cdnchart,1,1,0.00097,1,0.00782
cdncatechist,1,1,0.00097,1,0.00782
cdnboomers,1,1,0.00097,1,0.00782
cdnbeef,1,1,0.00097,1,0.00782
cdnamerican,1,1,0.00097,1,0.00782
cdnagpartnership,1,1,0.00097,1,0.00782
cdm,1,1,0.00097,1,0.00782
cdlmh,1,1,0.00097,1,0.00782
cdians,1,1,0.00097,1,0.00782
cdha,1,1,0.00097,1,0.00782
cdeloire,1,1,0.00097,1,0.00782
cdeahill,1,1,0.00097,1,0.00782
cdc说纽约死亡人数少算了5300人。,1,1,0.00097,1,0.00782
cdcwhistleblower,1,1,0.00097,1,0.00782
cdctubes,1,1,0.00097,1,0.00782
cdctestswerecontaminated,1,1,0.00097,1,0.00782
cdclet,1,1,0.00097,1,0.00782
cdcisajoke,1,1,0.00097,1,0.00782
cdcinvestigates,1,1,0.00097,1,0.00782
cdchhs,1,1,0.00097,1,0.00782
cdcguilty,1,1,0.00097,1,0.00782
cdcguidance,1,1,0.00097,1,0.00782
cdcglobal,1,1,0.00097,1,0.00782
cdcfudging,1,1,0.00097,1,0.00782
cdcfda,1,1,0.00097,1,0.00782
cdcfaucibirx,1,1,0.00097,1,0.00782
cdccorrupted,1,1,0.00097,1,0.00782
cdcbut,1,1,0.00097,1,0.00782
cdaigle123,1,1,0.00097,1,0.00782
cd15,1,1,0.00097,1,0.00782
ccydnetwork,1,1,0.00097,1,0.00782
ccworley,1,1,0.00097,1,0.00782
ccu,1,1,0.00097,1,0.00782
ccsacanadas,1,1,0.00097,1,0.00782
ccretcha,1,1,0.00097,1,0.00782
ccr,1,1,0.00097,1,0.00782
ccp👈🏻is,1,1,0.00097,1,0.00782
ccpwho,1,1,0.00097,1,0.00782
ccpled,1,1,0.00097,1,0.00782
ccplabvirus,1,1,0.00097,1,0.00782
ccpctv,1,1,0.00097,1,0.00782
ccpchinacanada,1,1,0.00097,1,0.00782
ccpaulafletcherto,1,1,0.00097,1,0.00782
ccpadee,1,1,0.00097,1,0.00782
ccovi,1,1,0.00097,1,0.00782
ccoo,1,1,0.00097,1,0.00782
ccola,1,1,0.00097,1,0.00782
ccnesnoticias,1,1,0.00097,1,0.00782
ccn,1,1,0.00097,1,0.00782
ccmsax84,1,1,0.00097,1,0.00782
ccmh,1,1,0.00097,1,0.00782
ccmec,1,1,0.00097,1,0.00782
ccm,1,1,0.00097,1,0.00782
cclsaaustralia,1,1,0.00097,1,0.00782
cclospinos,1,1,0.00097,1,0.00782
cclent,1,1,0.00097,1,0.00782
cclcaribecrew,1,1,0.00097,1,0.00782
ccl,1,1,0.00097,1,0.00782
ccit,1,1,0.00097,1,0.00782
ccisab,1,1,0.00097,1,0.00782
ccinthemiddle,1,1,0.00097,1,0.00782
ccinational,1,1,0.00097,1,0.00782
cchoht,1,1,0.00097,1,0.00782
ccfatoronto,1,1,0.00097,1,0.00782
cceegee,1,1,0.00097,1,0.00782
cccp,1,1,0.00097,1,0.00782
cccblab,1,1,0.00097,1,0.00782
ccbcbrca,1,1,0.00097,1,0.00782
ccardydnp,1,1,0.00097,1,0.00782
ccans,1,1,0.00097,1,0.00782
cca,1,1,0.00097,1,0.00782
cc130j,1,1,0.00097,1,0.00782
cbureaud,1,1,0.00097,1,0.00782
cbthunting,1,1,0.00097,1,0.00782
cbt,1,1,0.00097,1,0.00782
cbsunstoppable,1,1,0.00097,1,0.00782
cbsthismoring,1,1,0.00097,1,0.00782
cbssundays,1,1,0.00097,1,0.00782
cbsnewyork,1,1,0.00097,1,0.00782
cbsnewsunitednations,1,1,0.00097,1,0.00782
cbsn,1,1,0.00097,1,0.00782
cbshealth,1,1,0.00097,1,0.00782
cbsexposed,1,1,0.00097,1,0.00782
cbs46,1,1,0.00097,1,0.00782
cbrn,1,1,0.00097,1,0.00782
cbrmproud,1,1,0.00097,1,0.00782
cbrewatregion,1,1,0.00097,1,0.00782
cbrecanada,1,1,0.00097,1,0.00782
cbre,1,1,0.00097,1,0.00782
cbrctweets,1,1,0.00097,1,0.00782
cbp8cindy,1,1,0.00097,1,0.00782
cbouzy,1,1,0.00097,1,0.00782
cbnthe,1,1,0.00097,1,0.00782
cbitweets,1,1,0.00097,1,0.00782
cbinsights,1,1,0.00097,1,0.00782
cbicarolyn,1,1,0.00097,1,0.00782
cberrl,1,1,0.00097,1,0.00782
cbcunreserved,1,1,0.00097,1,0.00782
cbctv,1,1,0.00097,1,0.00782
cbctom,1,1,0.00097,1,0.00782
cbcthehouse,1,1,0.00097,1,0.00782
cbcthecurrent,1,1,0.00097,1,0.00782
cbctb,1,1,0.00097,1,0.00782
cbcsuperiormorn,1,1,0.00097,1,0.00782
cbcsunday,1,1,0.00097,1,0.00782
cbcstephenquinn,1,1,0.00097,1,0.00782
cbcscott,1,1,0.00097,1,0.00782
cbcsaskatoon,1,1,0.00097,1,0.00782
cbcsamsamson,1,1,0.00097,1,0.00782
cbcradiotara,1,1,0.00097,1,0.00782
cbcpnp,1,1,0.00097,1,0.00782
cbcontmorning,1,1,0.00097,1,0.00782
cbconthecoast,1,1,0.00097,1,0.00782
cbcombud,1,1,0.00097,1,0.00782
cbcolympics,1,1,0.00097,1,0.00782
cbcns,1,1,0.00097,1,0.00782
cbcnews⁩,1,1,0.00097,1,0.00782
cbcnewsalert,1,1,0.00097,1,0.00782
cbcmurdoch,1,1,0.00097,1,0.00782
cbcmarkquinn,1,1,0.00097,1,0.00782
cbcmarketplace,1,1,0.00097,1,0.00782
cbcmaritimenoon,1,1,0.00097,1,0.00782
cbcmargaretg,1,1,0.00097,1,0.00782
cbcmanitoba,1,1,0.00097,1,0.00782
cbclondonont,1,1,0.00097,1,0.00782
cbclondon,1,1,0.00097,1,0.00782
cbclife,1,1,0.00097,1,0.00782
cbckids,1,1,0.00097,1,0.00782
cbcinstitute,1,1,0.00097,1,0.00782
cbcinforad,1,1,0.00097,1,0.00782
cbchamilton,1,1,0.00097,1,0.00782
cbcfreshair,1,1,0.00097,1,0.00782
cbcfakenews,1,1,0.00097,1,0.00782
cbcdragon,1,1,0.00097,1,0.00782
cbcday6,1,1,0.00097,1,0.00782
cbcdavid,1,1,0.00097,1,0.00782
cbcbusiness,1,1,0.00097,1,0.00782
cbcatissue,1,1,0.00097,1,0.00782
cbcasithappens,1,1,0.00097,1,0.00782
cbcallinaday,1,1,0.00097,1,0.00782
cbcadrianh,1,1,0.00097,1,0.00782
cbartlett1963,1,1,0.00097,1,0.00782
cbarghout,1,1,0.00097,1,0.00782
cbab,1,1,0.00097,1,0.00782
cba,1,1,0.00097,1,0.00782
cb618444,1,1,0.00097,1,0.00782
ca🇺🇸,1,1,0.00097,1,0.00782
caótico,1,1,0.00097,1,0.00782
cañón,1,1,0.00097,1,0.00782
caïd,1,1,0.00097,1,0.00782
cazij,1,1,0.00097,1,0.00782
cazenga,1,1,0.00097,1,0.00782
cayimby,1,1,0.00097,1,0.00782
cayforwater,1,1,0.00097,1,0.00782
cayenneaprès,1,1,0.00097,1,0.00782
cay,1,1,0.00097,1,0.00782
cavusoglu,1,1,0.00097,1,0.00782
cavicide,1,1,0.00097,1,0.00782
caviar,1,1,0.00097,1,0.00782
cavc,1,1,0.00097,1,0.00782
cavanaugh,1,1,0.00097,1,0.00782
cavan,1,1,0.00097,1,0.00782
cautionyespanicno,1,1,0.00097,1,0.00782
cautioning,1,1,0.00097,1,0.00782
cautacppu,1,1,0.00097,1,0.00782
caut,1,1,0.00097,1,0.00782
causewecare,1,1,0.00097,1,0.00782
causerie,1,1,0.00097,1,0.00782
causehell,1,1,0.00097,1,0.00782
causar,1,1,0.00097,1,0.00782
causantes,1,1,0.00097,1,0.00782
causally,1,1,0.00097,1,0.00782
causal,1,1,0.00097,1,0.00782
cauliflower,1,1,0.00097,1,0.00782
caulfield,1,1,0.00097,1,0.00782
caugh,1,1,0.00097,1,0.00782
cauchemar,1,1,0.00097,1,0.00782
catzzzblack,1,1,0.00097,1,0.00782
cattunneycbc,1,1,0.00097,1,0.00782
cattassinari,1,1,0.00097,1,0.00782
cats😻,1,1,0.00097,1,0.00782
catsvsdogs,1,1,0.00097,1,0.00782
catstamp1,1,1,0.00097,1,0.00782
catsontwitter,1,1,0.00097,1,0.00782
catsonlockdown,1,1,0.00097,1,0.00782
catsocialist,1,1,0.00097,1,0.00782
catsie223,1,1,0.00097,1,0.00782
catsfamily,1,1,0.00097,1,0.00782
catschocolates,1,1,0.00097,1,0.00782
catsagainstcovid,1,1,0.00097,1,0.00782
catpaulin,1,1,0.00097,1,0.00782
catiolife,1,1,0.00097,1,0.00782
catimini,1,1,0.00097,1,0.00782
catie,1,1,0.00097,1,0.00782
cathyyoung63,1,1,0.00097,1,0.00782
cathymcleod,1,1,0.00097,1,0.00782
cathyd91,1,1,0.00097,1,0.00782
cathycervin,1,1,0.00097,1,0.00782
cathybennettnl,1,1,0.00097,1,0.00782
cathybawden844,1,1,0.00097,1,0.00782
cathxhardez,1,1,0.00097,1,0.00782
cathparadis,1,1,0.00097,1,0.00782
catholicto,1,1,0.00097,1,0.00782
catholicrelief,1,1,0.00097,1,0.00782
cathmckennas,1,1,0.00097,1,0.00782
cathleenswody,1,1,0.00097,1,0.00782
catheterization,1,1,0.00097,1,0.00782
catherinejdeq,1,1,0.00097,1,0.00782
catherinedarsey,1,1,0.00097,1,0.00782
catherinebiztv,1,1,0.00097,1,0.00782
catherinebelton,1,1,0.00097,1,0.00782
cathcullen,1,1,0.00097,1,0.00782
catharsis,1,1,0.00097,1,0.00782
catharina,1,1,0.00097,1,0.00782
catface,1,1,0.00097,1,0.00782
catered,1,1,0.00097,1,0.00782
category10jenn1,1,1,0.00097,1,0.00782
categoriesimmigration,1,1,0.00097,1,0.00782
categorically,1,1,0.00097,1,0.00782
catedonohoe2,1,1,0.00097,1,0.00782
catch☺,1,1,0.00097,1,0.00782
catchy,1,1,0.00097,1,0.00782
catatanustadz,1,1,0.00097,1,0.00782
catastrophy,1,1,0.00097,1,0.00782
catastrophists,1,1,0.00097,1,0.00782
catastrophistes,1,1,0.00097,1,0.00782
catastrophique,1,1,0.00097,1,0.00782
catastrophicul,1,1,0.00097,1,0.00782
catarina,1,1,0.00097,1,0.00782
cataract,1,1,0.00097,1,0.00782
catalystcommunity,1,1,0.00097,1,0.00782
catalysis,1,1,0.00097,1,0.00782
cataloguing,1,1,0.00097,1,0.00782
catalog,1,1,0.00097,1,0.00782
catalan,1,1,0.00097,1,0.00782
catacomb,1,1,0.00097,1,0.00782
cataalliance,1,1,0.00097,1,0.00782
caswacts,1,1,0.00097,1,0.00782
casualidades,1,1,0.00097,1,0.00782
castrista,1,1,0.00097,1,0.00782
castrato,1,1,0.00097,1,0.00782
castrated,1,1,0.00097,1,0.00782
castonguay,1,1,0.00097,1,0.00782
castinbillz,1,1,0.00097,1,0.00782
castillo,1,1,0.00097,1,0.00782
castigo,1,1,0.00097,1,0.00782
castesystem,1,1,0.00097,1,0.00782
casteist,1,1,0.00097,1,0.00782
castaway,1,1,0.00097,1,0.00782
castantine,1,1,0.00097,1,0.00782
castaic,1,1,0.00097,1,0.00782
cassiewarchol,1,1,0.00097,1,0.00782
cassidyrae,1,1,0.00097,1,0.00782
cassidy,1,1,0.00097,1,0.00782
cassetête,1,1,0.00097,1,0.00782
casser,1,1,0.00097,1,0.00782
cassell,1,1,0.00097,1,0.00782
cashflow,1,1,0.00097,1,0.00782
cashcrunched,1,1,0.00097,1,0.00782
cashcofinancial,1,1,0.00097,1,0.00782
cashapppaypalzelle,1,1,0.00097,1,0.00782
cashapp,1,1,0.00097,1,0.00782
case，is,1,1,0.00097,1,0.00782
case—we,1,1,0.00097,1,0.00782
caseykins421,1,1,0.00097,1,0.00782
casewhere,1,1,0.00097,1,0.00782
cases🧐destroying,1,1,0.00097,1,0.00782
cases😢🇺🇸😷,1,1,0.00097,1,0.00782
cases…,1,1,0.00097,1,0.00782
cases—meaning,1,1,0.00097,1,0.00782
cases—how,1,1,0.00097,1,0.00782
cases—11,1,1,0.00097,1,0.00782
caseswe,1,1,0.00097,1,0.00782
casestrumpisacompletefailure,1,1,0.00097,1,0.00782
casestheyre,1,1,0.00097,1,0.00782
casesoutbreaks,1,1,0.00097,1,0.00782
caseshour,1,1,0.00097,1,0.00782
casesd,1,1,0.00097,1,0.00782
casesas,1,1,0.00097,1,0.00782
casesany,1,1,0.00097,1,0.00782
casesand,1,1,0.00097,1,0.00782
cases872,1,1,0.00097,1,0.00782
cases637,1,1,0.00097,1,0.00782
cases54,1,1,0.00097,1,0.00782
cases18,1,1,0.00097,1,0.00782
cases106,1,1,0.00097,1,0.00782
cases100,1,1,0.00097,1,0.00782
cases0000006,1,1,0.00097,1,0.00782
casemy,1,1,0.00097,1,0.00782
casella,1,1,0.00097,1,0.00782
casecount,1,1,0.00097,1,0.00782
cascadiandrtbag,1,1,0.00097,1,0.00782
cascacss,1,1,0.00097,1,0.00782
casarezkk,1,1,0.00097,1,0.00782
casaforall,1,1,0.00097,1,0.00782
carynmiller2,1,1,0.00097,1,0.00782
carving,1,1,0.00097,1,0.00782
carvery,1,1,0.00097,1,0.00782
carveout,1,1,0.00097,1,0.00782
carved,1,1,0.00097,1,0.00782
carvalhosamo,1,1,0.00097,1,0.00782
cartoonpres,1,1,0.00097,1,0.00782
cartoonish,1,1,0.00097,1,0.00782
cartooningforsolidarity,1,1,0.00097,1,0.00782
carton,1,1,0.00097,1,0.00782
cartier,1,1,0.00097,1,0.00782
cartersville,1,1,0.00097,1,0.00782
carterdombrova,1,1,0.00097,1,0.00782
cartercavaliers,1,1,0.00097,1,0.00782
cartagenean,1,1,0.00097,1,0.00782
carta,1,1,0.00097,1,0.00782
carsopen,1,1,0.00097,1,0.00782
carsonting,1,1,0.00097,1,0.00782
carsjam33,1,1,0.00097,1,0.00782
carsamba,1,1,0.00097,1,0.00782
cars45,1,1,0.00097,1,0.00782
carrés,1,1,0.00097,1,0.00782
carrément,1,1,0.00097,1,0.00782
carryover,1,1,0.00097,1,0.00782
carrow,1,1,0.00097,1,0.00782
carriesymonds,1,1,0.00097,1,0.00782
carriesheffield,1,1,0.00097,1,0.00782
carriercat,1,1,0.00097,1,0.00782
carriekollias,1,1,0.00097,1,0.00782
carriage,1,1,0.00097,1,0.00782
carrey,1,1,0.00097,1,0.00782
carreteras,1,1,0.00097,1,0.00782
carreras,1,1,0.00097,1,0.00782
carreira,1,1,0.00097,1,0.00782
carrefour,1,1,0.00097,1,0.00782
carreau,1,1,0.00097,1,0.00782
carradine,1,1,0.00097,1,0.00782
carpocalype,1,1,0.00097,1,0.00782
carpentier,1,1,0.00097,1,0.00782
carpentersunion,1,1,0.00097,1,0.00782
carpediem4989,1,1,0.00097,1,0.00782
carpay,1,1,0.00097,1,0.00782
carpal,1,1,0.00097,1,0.00782
carousel,1,1,0.00097,1,0.00782
caros,1,1,0.00097,1,0.00782
caror,1,1,0.00097,1,0.00782
caronavirusupdate,1,1,0.00097,1,0.00782
caronavirusrealitycheck,1,1,0.00097,1,0.00782
carona,1,1,0.00097,1,0.00782
caromt,1,1,0.00097,1,0.00782
caromr09,1,1,0.00097,1,0.00782
carolyujiayin,1,1,0.00097,1,0.00782
carolynyjohnson,1,1,0.00097,1,0.00782
carolynmunro,1,1,0.00097,1,0.00782
carolynevertso1,1,1,0.00097,1,0.00782
carolynbmaloney,1,1,0.00097,1,0.00782
carolynbennett,1,1,0.00097,1,0.00782
carolsummers1st,1,1,0.00097,1,0.00782
carolscandy,1,1,0.00097,1,0.00782
carolquovadis,1,1,0.00097,1,0.00782
caroloffcbc,1,1,0.00097,1,0.00782
carolmcgrath,1,1,0.00097,1,0.00782
carolmb701,1,1,0.00097,1,0.00782
carolking561,1,1,0.00097,1,0.00782
carolineofb,1,1,0.00097,1,0.00782
carolineglick,1,1,0.00097,1,0.00782
carolinecodsi,1,1,0.00097,1,0.00782
carolinasassie,1,1,0.00097,1,0.00782
carolinalorenz,1,1,0.00097,1,0.00782
carolin64444945,1,1,0.00097,1,0.00782
carolhusband,1,1,0.00097,1,0.00782
carolewalkercw,1,1,0.00097,1,0.00782
