Word,2020-01-21_2020-02-03,2020-02-04_2020-02-17,2020-02-18_2020-03-03,2020-03-04_2020-03-17,2020-03-18_2020-03-31,2020-04-01_2020-04-14,2020-04-15_2020-04-28,2020-04-29_2020-05-12,2020-05-13_2020-05-26,2020-05-27_2020-06-09,2020-06-10_2020-06-23,2020-06-24_2020-07-07,2020-07-08_2020-07-21,2020-07-22_2020-08-04,2020-08-05_2020-08-18,2020-08-19_2020-09-01,2020-09-02_2020-09-15,2020-09-16_2020-09-29,2020-09-30_2020-10-13,2020-10-14_2020-10-27,2020-10-28_2020-11-10,2020-11-11_2020-11-24,2020-11-25_2020-12-08,2020-12-09_2020-12-22,2020-12-23_2021-01-05,2021-01-06_2021-01-19,2021-01-20_2021-02-02,2021-02-03_2021-02-16,2021-02-17_2021-03-02,2021-03-03_2021-03-16,2021-03-17_2021-03-30,2021-03-31_2021-04-13,2021-04-14_2021-04-27,2021-04-28_2021-05-12,2021-05-13_2021-05-26,2021-05-28_2021-06-10,2021-06-11_2021-06-25,2021-06-26_2021-07-09,2021-07-10_2021-07-23
dos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005071790567245317,0.007549699313854737,0.010335103794704346,0.012499730589457109,0.013533145678441756,0.013789681873756982,0.013403779687047132,0.012789424763879243,0.012130141763621599,0.011659209719429303,0.011739913862894108,0.012451302479263059,0.013252776184213257,0.013783897385739876,0.01376209062183535,0.013407237290759788,0.013102045627739466
dose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004711192332197116,0.005078769664158025,0.005266441732594495,0.005619687331690468,0.006739234639816495,0.009083393006175253,0.012195620582512973,0.015150376638479835,0.016560592240584166,0.01632825706935673,0.015591412550594005
dr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842818181196265,0.005201996368569927,0.005603770014337052,0.005926545309264654,0.0060896718156005555,0.006106433335840287,0.006037652315764186,0.005896980056846324,0.005646668034496265,0.0053953992036090016,0.005007438302702163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drug,0.0,0.0,0.0,0.005220898941238667,0.0055578397114239685,0.005868537279864707,0.006099288620845209,0.006242629813357706,0.006292905832497442,0.006243292344582358,0.006141548544768544,0.005939886060456013,0.0056400007845640344,0.0053900305267431305,0.005162517188612735,0.004926046898236998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eligible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004960743538030513,0.0050126331128041105,0.0,0.0,0.0,0.0,0.0
first,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062030917137281295,0.008866473230083795,0.010773638094032907,0.010067666119134018,0.00850297555306205,0.007193227628186965,0.006481421961663485,0.006194360567303719,0.005981750861354145,0.005854831844938217,0.0059039361928180925,0.0061978651270496775,0.006719219621295178,0.007330555441838769,0.007896772832487641,0.008293596821183344,0.008480123067271235,0.008532760978212064
flu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005594355971257093,0.00661307759383069,0.00715114998091589,0.006919635495198728,0.005265847833407319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005137808430351081,0.006465665404304392,0.007934466436360746,0.009225642760149953,0.0099693953206804
get,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004716688010426794,0.005628926183893753,0.006314946375531679,0.006698312412693204,0.006892952533586773,0.00698276141938695,0.007046670186426613,0.007242318952360446,0.007598004151617855,0.008086624988091411,0.008606307068397908,0.009088153643756725,0.00937731723152363,0.009507823860887303,0.009561933709590973,0.009593589203779151,0.009623684265321343,0.00964199470271641
hcq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291748443739315,0.005502200126122779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043783303481812995,0.004883128781320631,0.005420651588980433,0.005912111721714137,0.00619311127865076,0.005993005263269044,0.005522261213564222,0.005047584341872937,0.00471741546228172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
herd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004599569825796357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydroxychloroquine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005082752156132892,0.005287289360040585,0.005515200337302719,0.006084166061641208,0.006886524932305501,0.007440274122628543,0.006201196593918419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
immunity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499274818918106,0.005535488764168979,0.005940479840815126,0.005980984025708487,0.0056942807904916916,0.004886143321578908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
million,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004832375654494093,0.005869447319688048,0.006716325652359058,0.007161942511865825,0.007152500111318196,0.006970990740168909,0.006681523068341909,0.006356211306063552,0.00610770472434391,0.0059577811224254115,0.005840189003370009,0.0,0.0,0.0
nurse,0.0,0.0,0.0,0.0,0.005655566940359228,0.006096285025046645,0.006173612314405704,0.0058749432197827064,0.0052877444219745565,0.004588082439401593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004902042518368929,0.005574742297111674,0.0062305739027497115,0.006743357926923158,0.007101321925345887,0.007230225192400877,0.007188378231159152,0.007023244392037451,0.006804726511035737,0.006582887595454116,0.006404375845679168,0.006290457544087439,0.0062253205407456595
pfizer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004642838727478129,0.0054886681490261355,0.005726038474053927,0.005677576051627476,0.006012589857429647,0.006014531666099933,0.005299660581593895,0.0,0.0,0.0,0.0,0.0,0.005183430396635253,0.00571357869832681,0.006043871867985445,0.006204276731905258,0.006253345506357069,0.006218523888923343
received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006074120669791517,0.006444889640829644,0.006617456724429385
rollout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004796347398834118,0.0051773316942860205,0.0,0.0,0.004550178372730539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
say,0.0,0.0,0.005285403746714851,0.0054044286515144285,0.0,0.005596407236061406,0.005671967126636773,0.005719229196893011,0.005726404312161551,0.005697246766995657,0.005661102581070524,0.005648308107912532,0.005694340616371804,0.005792401113541107,0.005961246708748028,0.006193756428774411,0.006481474712059085,0.00678217805075111,0.007042773324485881,0.007292363490813464,0.007416804288453017,0.007321185971719058,0.007038253440773226,0.006747828891298777,0.006643495286799334,0.006638780313616206,0.006576886439053229,0.0063577801008750335,0.0060095042544696135,0.005613141674144033,0.005239129908641053,0.004891865893990828,0.004589798831660701,0.0,0.0,0.0,0.0,0.0,0.0
scientist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004603434027704579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
second,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005230752201125918,0.00677611072694223,0.007741920491477943,0.007995964552820608,0.007925747697096575
shot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005195121678769923,0.00576350343366092,0.006170526278371387,0.006708839748565539,0.00751195857980011,0.008718016783249977,0.009879387030073124,0.010349794331627577,0.010294812295416166,0.009996459074783472,0.009660653811604332,0.009404922723580655
study,0.0,0.0,0.0,0.0,0.0,0.0,0.005696710097723861,0.006788264039531811,0.007883287940836764,0.008776599901789056,0.009301984049740582,0.009432058435596474,0.009336293270990226,0.00916435577723583,0.009045489497995772,0.008987433914334531,0.008870306455625004,0.008576492591429782,0.008099963293202929,0.007382878790897553,0.006251146343932664,0.004994399575753092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supply,0.0,0.0,0.0,0.0,0.0,0.005550289944990638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
treatment,0.0,0.0,0.0,0.0,0.0,0.0,0.005201222508377877,0.005269627021731239,0.005305335708688522,0.0053515022990088795,0.005443121465928385,0.005572464966047822,0.005695092302116286,0.0058234615645642515,0.005895068780117877,0.005918121839235272,0.005886444962828134,0.005892663456635685,0.005810536289403425,0.005348610077068371,0.004647694005926876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vaccinated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004909118681375027,0.005670612728280669,0.005757524858026852,0.005679184011528818,0.005725249649191785,0.006026051999806091,0.006703534592593829,0.0077263938991631595,0.008957969085161822,0.010477476524143292,0.011986478993226817,0.013595268133019518,0.015449617076894195,0.017296063951402905,0.018548980070816637
vaccination,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004742952291410734,0.007605544069396031,0.011088823188858888,0.012486600074820154,0.012142711705541211,0.012223924640510314,0.013048294883612277,0.013745022754038699,0.0139910860336835,0.013432877618167378,0.012213482291832355,0.011065602005335656,0.010291608847922606,0.009857470075526184,0.009785180242559866,0.009983230853239575,0.01021773111620589
week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005259328404760977,0.0055363373545180864,0.005524646461863026,0.005168018137604642,0.004867229452636426,0.0046511399226921955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
