Tweet ID,Weight,Total Times Tweeted,Tweet Text
1301921836247035904,0.04236,2,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @RCMP @cafreeland @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @WHO uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVpp China acted quickly when the #EVALI - Covid19 virus reached Wuhan. China contained &amp; eliminated the virus by April 15. Their economy is up &amp; running. Russia has a safe &amp; effective vaccine! https://t.co/JhIbgXwDlf
1304858044677804033,0.04234,1,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @RCMP @cafreeland @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @HeikoMaas @JosepBorrellF uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVpp Skpoli Does anyone recall the date that quackers Theresa Tam &amp; Saqib Shahab advised that low levels of Vitamin D could make you vulnerable to Covid19 complications? https://t.co/RozqQ42Cnc https://t.co/7Aa9T2HDrB
1301925039470567430,0.0414,3,"@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @RCMP @cafreeland @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @WHO uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVpp 9 months into the Covid19 pandemic and Canada is short 1/2$Trillion while Theresa Tam "" Dr. Tam "" is still struggling to understand how to deal with infectious airborne diseases! She is still employed! Plandemic? https://t.co/JS2j8ZCQym"
1301302545311096832,0.04067,1,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @OPCW @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @FP_Champagne @PattyHajdu @CBCMorningLive @LiuXininBeijing @JosepBorrellF @KerryLynneFindl @HeikoMaas uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVpp Trudeau &amp; Theresa Tam recommend wearing a mask &amp; doing it doggy style! The Covid19 is airborne! https://t.co/pK2qxMb2RC https://t.co/PUqDcox8HP
1305190319252623368,0.04053,1,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @RCMP @cafreeland @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @HeikoMaas @JosepBorrellF uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVpp An open question for Theresa Tam @CPHO_Canada. On what date did you become aware of a SARS like contagious disease circulating in North America? EVALI = Covid19 https://t.co/gDFZB8VRKm
1305268847759339520,0.04052,1,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @OPCW @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @CBC @FP_Champagne @PattyHajdu @CBCMorningLive @DrPeterLin @JenniferB_ctv @POTUS @NATO uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol Bill Morneau has graciously agreed to lead the  #OECD! Trudeau needed to choose between recognizing Covid19 as an airborne contagion &amp; implementing ventilation measures or running up 100s of $Billions in debt for nothing! https://t.co/DqiKxSCDiF
1301852043565436929,0.03989,1,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @RCMP @cafreeland @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @WHO uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVpp Public Health scientists &amp; doctors have known since at least 1960 that Coronavirus spreads via airborne means aka tiny droplets that may be carried in the air &amp; inhaled or become desiccated &amp; remain in the air. https://t.co/4wdKChMxfr
1302779928383946752,0.03956,2,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @RCMP @cafreeland @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @HeikoMaas @jensstoltenberg @theresa_may uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVppv The Trudeau Flu 1/2 $Trillion lockdown ( and the destruction of Canada's economy ) was triggered by a decimal point error in expected fatalities! Dr. Tam's gong show! https://t.co/NyNysWxGFR
1301819733033979904,0.03934,1,"@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @RCMP @cafreeland @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVpp @CPHO_Canada Theresa Tam was placed on @WHO Oversight Committee. "" Dr. Tam "" was supposed to watch for bloopers like Kerkhove's arbitrary &amp; erroneous declaration that Covid19 was not airborne https://t.co/9wJdUEmTtV https://t.co/Bc4N0WrFHJ"
1304944207186993152,0.03923,1,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @RCMP @cafreeland @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @NDP @_whitneywebb @CPHO_Canada @HeikoMaas @JosepBorrellF uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVpp Russia distributes Covid19 vaccine to all corners of the country. https://t.co/Ipb9OHJFgk
