Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
29d,1,1,0.00099,1,0.00801
299941,1,1,0.00099,1,0.00801
299553,1,1,0.00099,1,0.00801
2995,1,1,0.00099,1,0.00801
2981,1,1,0.00099,1,0.00801
2973,1,1,0.00099,1,0.00801
296991,1,1,0.00099,1,0.00801
296,1,1,0.00099,1,0.00801
295m,1,1,0.00099,1,0.00801
295,1,1,0.00099,1,0.00801
29436,1,1,0.00099,1,0.00801
2943,1,1,0.00099,1,0.00801
2930,1,1,0.00099,1,0.00801
291942,1,1,0.00099,1,0.00801
2918,1,1,0.00099,1,0.00801
291000,1,1,0.00099,1,0.00801
29100,1,1,0.00099,1,0.00801
2902,1,1,0.00099,1,0.00801
29005000,1,1,0.00099,1,0.00801
28歳（日刊スポーツ）,1,1,0.00099,1,0.00801
28—,1,1,0.00099,1,0.00801
28f,1,1,0.00099,1,0.00801
28edo,1,1,0.00099,1,0.00801
28delayslater,1,1,0.00099,1,0.00801
28billion,1,1,0.00099,1,0.00801
28945,1,1,0.00099,1,0.00801
28931,1,1,0.00099,1,0.00801
2892,1,1,0.00099,1,0.00801
28911,1,1,0.00099,1,0.00801
28794,1,1,0.00099,1,0.00801
2874007,1,1,0.00099,1,0.00801
2872,1,1,0.00099,1,0.00801
286thousand,1,1,0.00099,1,0.00801
28678,1,1,0.00099,1,0.00801
2866,1,1,0.00099,1,0.00801
2863,1,1,0.00099,1,0.00801
28583,1,1,0.00099,1,0.00801
28500,1,1,0.00099,1,0.00801
2841,1,1,0.00099,1,0.00801
2840,1,1,0.00099,1,0.00801
2834,1,1,0.00099,1,0.00801
283,1,1,0.00099,1,0.00801
28285,1,1,0.00099,1,0.00801
282480,1,1,0.00099,1,0.00801
281820,1,1,0.00099,1,0.00801
2815,1,1,0.00099,1,0.00801
28132,1,1,0.00099,1,0.00801
28108,1,1,0.00099,1,0.00801
2810,1,1,0.00099,1,0.00801
280k,1,1,0.00099,1,0.00801
280hr,1,1,0.00099,1,0.00801
27x,1,1,0.00099,1,0.00801
27rivers,1,1,0.00099,1,0.00801
27point,1,1,0.00099,1,0.00801
27migrant,1,1,0.00099,1,0.00801
27manipulate27,1,1,0.00099,1,0.00801
27lakh,1,1,0.00099,1,0.00801
27888,1,1,0.00099,1,0.00801
278,1,1,0.00099,1,0.00801
27641,1,1,0.00099,1,0.00801
27625,1,1,0.00099,1,0.00801
276216,1,1,0.00099,1,0.00801
275week,1,1,0.00099,1,0.00801
27563,1,1,0.00099,1,0.00801
2755,1,1,0.00099,1,0.00801
27539,1,1,0.00099,1,0.00801
27524,1,1,0.00099,1,0.00801
2750,1,1,0.00099,1,0.00801
27450,1,1,0.00099,1,0.00801
2742,1,1,0.00099,1,0.00801
274,1,1,0.00099,1,0.00801
27367,1,1,0.00099,1,0.00801
2736,1,1,0.00099,1,0.00801
2720,1,1,0.00099,1,0.00801
271k,1,1,0.00099,1,0.00801
2713575,1,1,0.00099,1,0.00801
2701,1,1,0.00099,1,0.00801
26…,1,1,0.00099,1,0.00801
26–28kday,1,1,0.00099,1,0.00801
26year,1,1,0.00099,1,0.00801
26m,1,1,0.00099,1,0.00801
2689,1,1,0.00099,1,0.00801
2683,1,1,0.00099,1,0.00801
267345,1,1,0.00099,1,0.00801
2653,1,1,0.00099,1,0.00801
2640000,1,1,0.00099,1,0.00801
26365,1,1,0.00099,1,0.00801
263320,1,1,0.00099,1,0.00801
26180,1,1,0.00099,1,0.00801
2618,1,1,0.00099,1,0.00801
2615,1,1,0.00099,1,0.00801
261184,1,1,0.00099,1,0.00801
260thousand,1,1,0.00099,1,0.00801
26052020,1,1,0.00099,1,0.00801
260000,1,1,0.00099,1,0.00801
25yr,1,1,0.00099,1,0.00801
25thasapfortrump,1,1,0.00099,1,0.00801
25thamptomorrow,1,1,0.00099,1,0.00801
25thamendmenttoridtheworldoftrumpnow,1,1,0.00099,1,0.00801
25th31st,1,1,0.00099,1,0.00801
25page,1,1,0.00099,1,0.00801
25lbs,1,1,0.00099,1,0.00801
25kday,1,1,0.00099,1,0.00801
25c,1,1,0.00099,1,0.00801
25b,1,1,0.00099,1,0.00801
25amendmentnow,1,1,0.00099,1,0.00801
25a,1,1,0.00099,1,0.00801
2593,1,1,0.00099,1,0.00801
2588,1,1,0.00099,1,0.00801
258504,1,1,0.00099,1,0.00801
2575,1,1,0.00099,1,0.00801
25740,1,1,0.00099,1,0.00801
2559968,1,1,0.00099,1,0.00801
255544,1,1,0.00099,1,0.00801
255368,1,1,0.00099,1,0.00801
2552,1,1,0.00099,1,0.00801
2550,1,1,0.00099,1,0.00801
254195,1,1,0.00099,1,0.00801
254000,1,1,0.00099,1,0.00801
25364,1,1,0.00099,1,0.00801
25346,1,1,0.00099,1,0.00801
2534,1,1,0.00099,1,0.00801
2530k,1,1,0.00099,1,0.00801
2523,1,1,0.00099,1,0.00801
252246,1,1,0.00099,1,0.00801
25188757825113,1,1,0.00099,1,0.00801
250miles,1,1,0.00099,1,0.00801
250m,1,1,0.00099,1,0.00801
250908,1,1,0.00099,1,0.00801
2501,1,1,0.00099,1,0.00801
2500030000,1,1,0.00099,1,0.00801
25000000,1,1,0.00099,1,0.00801
24मई,1,1,0.00099,1,0.00801
24yearold,1,1,0.00099,1,0.00801
24x7,1,1,0.00099,1,0.00801
24windchimes,1,1,0.00099,1,0.00801
24to30mayonlinevidhyarthishivir❗जिसे,1,1,0.00099,1,0.00801
24to30mayonlinevidhyarthishivir❗,1,1,0.00099,1,0.00801
24to30mayonlinevidhyarthishivir।,1,1,0.00099,1,0.00801
24thamp,1,1,0.00099,1,0.00801
24sales2u,1,1,0.00099,1,0.00801
24play,1,1,0.00099,1,0.00801
24kwadèboukè,1,1,0.00099,1,0.00801
24hres,1,1,0.00099,1,0.00801
24hourplays,1,1,0.00099,1,0.00801
24eric,1,1,0.00099,1,0.00801
24data,1,1,0.00099,1,0.00801
24962,1,1,0.00099,1,0.00801
24929,1,1,0.00099,1,0.00801
24900,1,1,0.00099,1,0.00801
2485,1,1,0.00099,1,0.00801
247709,1,1,0.00099,1,0.00801
247365,1,1,0.00099,1,0.00801
2472,1,1,0.00099,1,0.00801
2464m,1,1,0.00099,1,0.00801
246,1,1,0.00099,1,0.00801
24519,1,1,0.00099,1,0.00801
24512,1,1,0.00099,1,0.00801
245,1,1,0.00099,1,0.00801
2448h,1,1,0.00099,1,0.00801
24424,1,1,0.00099,1,0.00801
2440,1,1,0.00099,1,0.00801
2438000,1,1,0.00099,1,0.00801
2437,1,1,0.00099,1,0.00801
243695,1,1,0.00099,1,0.00801
2430th,1,1,0.00099,1,0.00801
242k,1,1,0.00099,1,0.00801
2429,1,1,0.00099,1,0.00801
2418725595,1,1,0.00099,1,0.00801
2417mai,1,1,0.00099,1,0.00801
24114,1,1,0.00099,1,0.00801
241080,1,1,0.00099,1,0.00801
241,1,1,0.00099,1,0.00801
240pt,1,1,0.00099,1,0.00801
2405m,1,1,0.00099,1,0.00801
24048,1,1,0.00099,1,0.00801
2400mg,1,1,0.00099,1,0.00801
23🔥,1,1,0.00099,1,0.00801
23条絶対阻止,1,1,0.00099,1,0.00801
23—,1,1,0.00099,1,0.00801
23year,1,1,0.00099,1,0.00801
23w,1,1,0.00099,1,0.00801
23thousand,1,1,0.00099,1,0.00801
23ogun,1,1,0.00099,1,0.00801
23million,1,1,0.00099,1,0.00801
23mayo,1,1,0.00099,1,0.00801
23may,1,1,0.00099,1,0.00801
23k,1,1,0.00099,1,0.00801
23hday,1,1,0.00099,1,0.00801
23h,1,1,0.00099,1,0.00801
23b,1,1,0.00099,1,0.00801
23ampme,1,1,0.00099,1,0.00801
23956,1,1,0.00099,1,0.00801
23915,1,1,0.00099,1,0.00801
23870,1,1,0.00099,1,0.00801
2385,1,1,0.00099,1,0.00801
237patient,1,1,0.00099,1,0.00801
2378,1,1,0.00099,1,0.00801
23749,1,1,0.00099,1,0.00801
237,1,1,0.00099,1,0.00801
236⚠️,1,1,0.00099,1,0.00801
236m,1,1,0.00099,1,0.00801
236711,1,1,0.00099,1,0.00801
2366,1,1,0.00099,1,0.00801
2365703,1,1,0.00099,1,0.00801
2365,1,1,0.00099,1,0.00801
2361,1,1,0.00099,1,0.00801
2360,1,1,0.00099,1,0.00801
235290,1,1,0.00099,1,0.00801
235,1,1,0.00099,1,0.00801
234824,1,1,0.00099,1,0.00801
2339,1,1,0.00099,1,0.00801
2332,1,1,0.00099,1,0.00801
233151,1,1,0.00099,1,0.00801
2331,1,1,0.00099,1,0.00801
233037,1,1,0.00099,1,0.00801
2327,1,1,0.00099,1,0.00801
2324,1,1,0.00099,1,0.00801
2322,1,1,0.00099,1,0.00801
232000,1,1,0.00099,1,0.00801
231k,1,1,0.00099,1,0.00801
231606,1,1,0.00099,1,0.00801
231000000,1,1,0.00099,1,0.00801
23047,1,1,0.00099,1,0.00801
230158,1,1,0.00099,1,0.00801
23003,1,1,0.00099,1,0.00801
23000ish,1,1,0.00099,1,0.00801
22°c,1,1,0.00099,1,0.00801
22yearold,1,1,0.00099,1,0.00801
22q,1,1,0.00099,1,0.00801
22percent,1,1,0.00099,1,0.00801
22fct,1,1,0.00099,1,0.00801
22976,1,1,0.00099,1,0.00801
2291,1,1,0.00099,1,0.00801
228m,1,1,0.00099,1,0.00801
228k,1,1,0.00099,1,0.00801
228793,1,1,0.00099,1,0.00801
228006,1,1,0.00099,1,0.00801
227❕,1,1,0.00099,1,0.00801
2274000,1,1,0.00099,1,0.00801
227364,1,1,0.00099,1,0.00801
22671,1,1,0.00099,1,0.00801
226463,1,1,0.00099,1,0.00801
2263,1,1,0.00099,1,0.00801
225m,1,1,0.00099,1,0.00801
225886,1,1,0.00099,1,0.00801
2254965,1,1,0.00099,1,0.00801
225435,1,1,0.00099,1,0.00801
2254,1,1,0.00099,1,0.00801
225000,1,1,0.00099,1,0.00801
2248286,1,1,0.00099,1,0.00801
224760,1,1,0.00099,1,0.00801
2246542,1,1,0.00099,1,0.00801
2244,1,1,0.00099,1,0.00801
224350,1,1,0.00099,1,0.00801
2243121,1,1,0.00099,1,0.00801
2242541,1,1,0.00099,1,0.00801
223927,1,1,0.00099,1,0.00801
2239,1,1,0.00099,1,0.00801
223885,1,1,0.00099,1,0.00801
2236,1,1,0.00099,1,0.00801
2235,1,1,0.00099,1,0.00801
2233,1,1,0.00099,1,0.00801
223096,1,1,0.00099,1,0.00801
223060,1,1,0.00099,1,0.00801
223,1,1,0.00099,1,0.00801
2228,1,1,0.00099,1,0.00801
2222,1,1,0.00099,1,0.00801
2219281,1,1,0.00099,1,0.00801
221522,1,1,0.00099,1,0.00801
221344,1,1,0.00099,1,0.00801
220k,1,1,0.00099,1,0.00801
2209,1,1,0.00099,1,0.00801
22052020,1,1,0.00099,1,0.00801
220449,1,1,0.00099,1,0.00801
22026,1,1,0.00099,1,0.00801
22013,1,1,0.00099,1,0.00801
2201,1,1,0.00099,1,0.00801
21mayo,1,1,0.00099,1,0.00801
21h30,1,1,0.00099,1,0.00801
21billion,1,1,0.00099,1,0.00801
21929,1,1,0.00099,1,0.00801
21922,1,1,0.00099,1,0.00801
219164,1,1,0.00099,1,0.00801
219070,1,1,0.00099,1,0.00801
2189,1,1,0.00099,1,0.00801
21869,1,1,0.00099,1,0.00801
2179,1,1,0.00099,1,0.00801
2174,1,1,0.00099,1,0.00801
21720–,1,1,0.00099,1,0.00801
2172,1,1,0.00099,1,0.00801
217,1,1,0.00099,1,0.00801
216k,1,1,0.00099,1,0.00801
216000,1,1,0.00099,1,0.00801
21551,1,1,0.00099,1,0.00801
21500000,1,1,0.00099,1,0.00801
21494329,1,1,0.00099,1,0.00801
21472,1,1,0.00099,1,0.00801
2142,1,1,0.00099,1,0.00801
21408,1,1,0.00099,1,0.00801
2138,1,1,0.00099,1,0.00801
21335,1,1,0.00099,1,0.00801
2132,1,1,0.00099,1,0.00801
21303,1,1,0.00099,1,0.00801
213000,1,1,0.00099,1,0.00801
21218,1,1,0.00099,1,0.00801
212000,1,1,0.00099,1,0.00801
21166,1,1,0.00099,1,0.00801
21152,1,1,0.00099,1,0.00801
2113,1,1,0.00099,1,0.00801
2112,1,1,0.00099,1,0.00801
2108,1,1,0.00099,1,0.00801
21052020,1,1,0.00099,1,0.00801
210216,1,1,0.00099,1,0.00801
210070,1,1,0.00099,1,0.00801
20🇧🇮,1,1,0.00099,1,0.00801
20⬇️1,1,1,0.00099,1,0.00801
20yrs,1,1,0.00099,1,0.00801
20yrolds,1,1,0.00099,1,0.00801
20yo,1,1,0.00099,1,0.00801
20yearshuaweieurope,1,1,0.00099,1,0.00801
20years,1,1,0.00099,1,0.00801
20year,1,1,0.00099,1,0.00801
20ththey,1,1,0.00099,1,0.00801
20the,1,1,0.00099,1,0.00801
20somethings,1,1,0.00099,1,0.00801
20second,1,1,0.00099,1,0.00801
20s30s,1,1,0.00099,1,0.00801
20point,1,1,0.00099,1,0.00801
20mls,1,1,0.00099,1,0.00801
20mln,1,1,0.00099,1,0.00801
20min,1,1,0.00099,1,0.00801
20million,1,1,0.00099,1,0.00801
20mayo,1,1,0.00099,1,0.00801
20lakhcrores,1,1,0.00099,1,0.00801
20laccroreschimera,1,1,0.00099,1,0.00801
20h15,1,1,0.00099,1,0.00801
20foot,1,1,0.00099,1,0.00801
20bean20,1,1,0.00099,1,0.00801
20b,1,1,0.00099,1,0.00801
2098,1,1,0.00099,1,0.00801
20969,1,1,0.00099,1,0.00801
209412,1,1,0.00099,1,0.00801
2084,1,1,0.00099,1,0.00801
2080,1,1,0.00099,1,0.00801
207300137,1,1,0.00099,1,0.00801
2065,1,1,0.00099,1,0.00801
2063,1,1,0.00099,1,0.00801
20600,1,1,0.00099,1,0.00801
2059,1,1,0.00099,1,0.00801
20546,1,1,0.00099,1,0.00801
20531,1,1,0.00099,1,0.00801
2052020,1,1,0.00099,1,0.00801
20500,1,1,0.00099,1,0.00801
2049yrs,1,1,0.00099,1,0.00801
2049,1,1,0.00099,1,0.00801
2047,1,1,0.00099,1,0.00801
2042587076,1,1,0.00099,1,0.00801
2041,1,1,0.00099,1,0.00801
2039s,1,1,0.00099,1,0.00801
2039624h,1,1,0.00099,1,0.00801
2038,1,1,0.00099,1,0.00801
2035,1,1,0.00099,1,0.00801
2030—enough,1,1,0.00099,1,0.00801
202c6,1,1,0.00099,1,0.00801
2028581233,1,1,0.00099,1,0.00801
2027,1,1,0.00099,1,0.00801
2025k,1,1,0.00099,1,0.00801
2024—will,1,1,0.00099,1,0.00801
2022👇,1,1,0.00099,1,0.00801
2022boycott,1,1,0.00099,1,0.00801
2021you,1,1,0.00099,1,0.00801
2021et,1,1,0.00099,1,0.00801
2021election,1,1,0.00099,1,0.00801
202122,1,1,0.00099,1,0.00801
20212022,1,1,0.00099,1,0.00801
2020🤣🤣,1,1,0.00099,1,0.00801
2020👍👍,1,1,0.00099,1,0.00801
2020thoughts,1,1,0.00099,1,0.00801
2020s,1,1,0.00099,1,0.00801
2020predictions,1,1,0.00099,1,0.00801
2020maytutorialsoverviews,1,1,0.00099,1,0.00801
2020and,1,1,0.00099,1,0.00801
20202024,1,1,0.00099,1,0.00801
20202023,1,1,0.00099,1,0.00801
20200520t042440z,1,1,0.00099,1,0.00801
20200515👇👇👇🤬🤬🤬,1,1,0.00099,1,0.00801
20200414,1,1,0.00099,1,0.00801
2019why,1,1,0.00099,1,0.00801
2019hotmess2019,1,1,0.00099,1,0.00801
20192029,1,1,0.00099,1,0.00801
20192023,1,1,0.00099,1,0.00801
2018–2019,1,1,0.00099,1,0.00801
201819,1,1,0.00099,1,0.00801
20180424aoi,1,1,0.00099,1,0.00801
2017—but,1,1,0.00099,1,0.00801
2017pisces,1,1,0.00099,1,0.00801
20177,1,1,0.00099,1,0.00801
2016–may,1,1,0.00099,1,0.00801
2016623471,1,1,0.00099,1,0.00801
2014janv,1,1,0.00099,1,0.00801
20145,1,1,0.00099,1,0.00801
20132015,1,1,0.00099,1,0.00801
20132014,1,1,0.00099,1,0.00801
20112,1,1,0.00099,1,0.00801
2010stored,1,1,0.00099,1,0.00801
2010s,1,1,0.00099,1,0.00801
200year,1,1,0.00099,1,0.00801
200th,1,1,0.00099,1,0.00801
200resident,1,1,0.00099,1,0.00801
200piece,1,1,0.00099,1,0.00801
200b,1,1,0.00099,1,0.00801
20092017,1,1,0.00099,1,0.00801
200910,1,1,0.00099,1,0.00801
20089,1,1,0.00099,1,0.00801
2007we,1,1,0.00099,1,0.00801
200717,1,1,0.00099,1,0.00801
200708,1,1,0.00099,1,0.00801
2006later,1,1,0.00099,1,0.00801
20062020,1,1,0.00099,1,0.00801
20052006,1,1,0.00099,1,0.00801
200520,1,1,0.00099,1,0.00801
2004s,1,1,0.00099,1,0.00801
200300,1,1,0.00099,1,0.00801
20023,1,1,0.00099,1,0.00801
200225,1,1,0.00099,1,0.00801
20022003,1,1,0.00099,1,0.00801
2000—and,1,1,0.00099,1,0.00801
2000mi,1,1,0.00099,1,0.00801
2000day,1,1,0.00099,1,0.00801
20002500,1,1,0.00099,1,0.00801
20000day,1,1,0.00099,1,0.00801
2000000,1,1,0.00099,1,0.00801
1️⃣served,1,1,0.00099,1,0.00801
1️⃣5️⃣3️⃣,1,1,0.00099,1,0.00801
1️⃣3️⃣0️⃣0️⃣,1,1,0.00099,1,0.00801
1️⃣1️⃣5️⃣,1,1,0.00099,1,0.00801
1️⃣0️⃣8️⃣,1,1,0.00099,1,0.00801
1️⃣0️⃣5️⃣,1,1,0.00099,1,0.00801
1⃣7⃣0⃣0⃣,1,1,0.00099,1,0.00801
1⃣6⃣,1,1,0.00099,1,0.00801
1⃣2⃣,1,1,0.00099,1,0.00801
1⃣0⃣0⃣,1,1,0.00099,1,0.00801
1⃣,1,1,0.00099,1,0.00801
1‼️‼️😡😡,1,1,0.00099,1,0.00801
1…,1,1,0.00099,1,0.00801
1ère,1,1,0.00099,1,0.00801
1won,1,1,0.00099,1,0.00801
1week,1,1,0.00099,1,0.00801
1we,1,1,0.00099,1,0.00801
1visiting,1,1,0.00099,1,0.00801
1us,1,1,0.00099,1,0.00801
1une,1,1,0.00099,1,0.00801
1uae,1,1,0.00099,1,0.00801
1todays,1,1,0.00099,1,0.00801
1the,1,1,0.00099,1,0.00801
1tanyamullings,1,1,0.00099,1,0.00801
1sunmoon,1,1,0.00099,1,0.00801
1stso,1,1,0.00099,1,0.00801
1stforcerecon,1,1,0.00099,1,0.00801
1stammendment,1,1,0.00099,1,0.00801
1stamendment,1,1,0.00099,1,0.00801
1she,1,1,0.00099,1,0.00801
1senate,1,1,0.00099,1,0.00801
1sala,1,1,0.00099,1,0.00801
1rst,1,1,0.00099,1,0.00801
1rockhead,1,1,0.00099,1,0.00801
1purple,1,1,0.00099,1,0.00801
1plateau,1,1,0.00099,1,0.00801
1o5cleanenergy,1,1,0.00099,1,0.00801
1not,1,1,0.00099,1,0.00801
1nonblonde,1,1,0.00099,1,0.00801
1niger,1,1,0.00099,1,0.00801
1munit,1,1,0.00099,1,0.00801
1mppl,1,1,0.00099,1,0.00801
1monstermission,1,1,0.00099,1,0.00801
1molong,1,1,0.00099,1,0.00801
1mo,1,1,0.00099,1,0.00801
1mm,1,1,0.00099,1,0.00801
1minute,1,1,0.00099,1,0.00801
1million,1,1,0.00099,1,0.00801
1miliódemascaretes,1,1,0.00099,1,0.00801
1mil,1,1,0.00099,1,0.00801
1mday,1,1,0.00099,1,0.00801
1lifeliveit,1,1,0.00099,1,0.00801
1lb,1,1,0.00099,1,0.00801
1l,1,1,0.00099,1,0.00801
1km,1,1,0.00099,1,0.00801
1kday,1,1,0.00099,1,0.00801
1kbasto,1,1,0.00099,1,0.00801
1kamalaharris,1,1,0.00099,1,0.00801
1interesting,1,1,0.00099,1,0.00801
1in45,1,1,0.00099,1,0.00801
1ier,1,1,0.00099,1,0.00801
1gombe,1,1,0.00099,1,0.00801
1followernodad,1,1,0.00099,1,0.00801
1ferry,1,1,0.00099,1,0.00801
1fct,1,1,0.00099,1,0.00801
1emergency,1,1,0.00099,1,0.00801
1dontbelievehim,1,1,0.00099,1,0.00801
1country,1,1,0.00099,1,0.00801
1close,1,1,0.00099,1,0.00801
1chinese,1,1,0.00099,1,0.00801
1calls,1,1,0.00099,1,0.00801
1bn,1,1,0.00099,1,0.00801
1blocks,1,1,0.00099,1,0.00801
1billionaud,1,1,0.00099,1,0.00801
1billion,1,1,0.00099,1,0.00801
1bathroom,1,1,0.00099,1,0.00801
1avory1,1,1,0.00099,1,0.00801
1and12,1,1,0.00099,1,0.00801
1amroali,1,1,0.00099,1,0.00801
1active,1,1,0.00099,1,0.00801
1ab,1,1,0.00099,1,0.00801
19،,1,1,0.00099,1,0.00801
19yearold,1,1,0.00099,1,0.00801
19th23rd,1,1,0.00099,1,0.00801
19roland19,1,1,0.00099,1,0.00801
19nice,1,1,0.00099,1,0.00801
19may,1,1,0.00099,1,0.00801
19loms,1,1,0.00099,1,0.00801
19in,1,1,0.00099,1,0.00801
19h15,1,1,0.00099,1,0.00801
19h,1,1,0.00099,1,0.00801
19free,1,1,0.00099,1,0.00801
19edo,1,1,0.00099,1,0.00801
19deabrildigital,1,1,0.00099,1,0.00801
19deabrildigit2,1,1,0.00099,1,0.00801
19d,1,1,0.00099,1,0.00801
19covid,1,1,0.00099,1,0.00801
19bn,1,1,0.00099,1,0.00801
19amp20,1,1,0.00099,1,0.00801
19992008,1,1,0.00099,1,0.00801
19967,1,1,0.00099,1,0.00801
19932106,1,1,0.00099,1,0.00801
199293,1,1,0.00099,1,0.00801
1990,1,1,0.00099,1,0.00801
1988,1,1,0.00099,1,0.00801
1981,1,1,0.00099,1,0.00801
19802018,1,1,0.00099,1,0.00801
19800,1,1,0.00099,1,0.00801
1974,1,1,0.00099,1,0.00801
1967,1,1,0.00099,1,0.00801
1965,1,1,0.00099,1,0.00801
19615,1,1,0.00099,1,0.00801
195billion,1,1,0.00099,1,0.00801
1959,1,1,0.00099,1,0.00801
1958,1,1,0.00099,1,0.00801
19578,1,1,0.00099,1,0.00801
1956,1,1,0.00099,1,0.00801
1953,1,1,0.00099,1,0.00801
19525,1,1,0.00099,1,0.00801
19500000,1,1,0.00099,1,0.00801
1949we,1,1,0.00099,1,0.00801
19470,1,1,0.00099,1,0.00801
1947,1,1,0.00099,1,0.00801
1944,1,1,0.00099,1,0.00801
1941,1,1,0.00099,1,0.00801
1940s😡😡😡👇,1,1,0.00099,1,0.00801
1940s,1,1,0.00099,1,0.00801
1939,1,1,0.00099,1,0.00801
1937may,1,1,0.00099,1,0.00801
193438,1,1,0.00099,1,0.00801
19342020,1,1,0.00099,1,0.00801
1933,1,1,0.00099,1,0.00801
192k,1,1,0.00099,1,0.00801
19221,1,1,0.00099,1,0.00801
1920s,1,1,0.00099,1,0.00801
1920000,1,1,0.00099,1,0.00801
1918s,1,1,0.00099,1,0.00801
1918pandemic,1,1,0.00099,1,0.00801
1918influenzapandemic,1,1,0.00099,1,0.00801
191820,1,1,0.00099,1,0.00801
19181920,1,1,0.00099,1,0.00801
1914,1,1,0.00099,1,0.00801
19137,1,1,0.00099,1,0.00801
19131,1,1,0.00099,1,0.00801
1913,1,1,0.00099,1,0.00801
1911goz,1,1,0.00099,1,0.00801
190th,1,1,0.00099,1,0.00801
190k,1,1,0.00099,1,0.00801
1906,1,1,0.00099,1,0.00801
19052020,1,1,0.00099,1,0.00801
1904,1,1,0.00099,1,0.00801
1900pm,1,1,0.00099,1,0.00801
19000000,1,1,0.00099,1,0.00801
18🇺🇸,1,1,0.00099,1,0.00801
18yrs,1,1,0.00099,1,0.00801
18x,1,1,0.00099,1,0.00801
18mos,1,1,0.00099,1,0.00801
18mayo,1,1,0.00099,1,0.00801
18may,1,1,0.00099,1,0.00801
18hour,1,1,0.00099,1,0.00801
18hole,1,1,0.00099,1,0.00801
18h,1,1,0.00099,1,0.00801
18b,1,1,0.00099,1,0.00801
1894,1,1,0.00099,1,0.00801
18894,1,1,0.00099,1,0.00801
1888covid19,1,1,0.00099,1,0.00801
18888667518,1,1,0.00099,1,0.00801
18884154527,1,1,0.00099,1,0.00801
18883401001,1,1,0.00099,1,0.00801
18883335515,1,1,0.00099,1,0.00801
18883150110,1,1,0.00099,1,0.00801
1886,1,1,0.00099,1,0.00801
188000,1,1,0.00099,1,0.00801
187b,1,1,0.00099,1,0.00801
18778587076,1,1,0.00099,1,0.00801
18771,1,1,0.00099,1,0.00801
18763,1,1,0.00099,1,0.00801
1870,1,1,0.00099,1,0.00801
1868,1,1,0.00099,1,0.00801
18664887386,1,1,0.00099,1,0.00801
18663107549,1,1,0.00099,1,0.00801
1866,1,1,0.00099,1,0.00801
1863,1,1,0.00099,1,0.00801
1862,1,1,0.00099,1,0.00801
185th,1,1,0.00099,1,0.00801
18557532560,1,1,0.00099,1,0.00801
18554142255,1,1,0.00099,1,0.00801
185000,1,1,0.00099,1,0.00801
1848790,1,1,0.00099,1,0.00801
18448743267,1,1,0.00099,1,0.00801
1843mag,1,1,0.00099,1,0.00801
18407,1,1,0.00099,1,0.00801
183v84r,1,1,0.00099,1,0.00801
183rd,1,1,0.00099,1,0.00801
18339260929,1,1,0.00099,1,0.00801
18334564566,1,1,0.00099,1,0.00801
18330,1,1,0.00099,1,0.00801
1832rebellion,1,1,0.00099,1,0.00801
1832,1,1,0.00099,1,0.00801
1830h,1,1,0.00099,1,0.00801
18300,1,1,0.00099,1,0.00801
182k,1,1,0.00099,1,0.00801
182942,1,1,0.00099,1,0.00801
1829,1,1,0.00099,1,0.00801
1825000,1,1,0.00099,1,0.00801
1822,1,1,0.00099,1,0.00801
1821,1,1,0.00099,1,0.00801
182015,1,1,0.00099,1,0.00801
1820,1,1,0.00099,1,0.00801
181951,1,1,0.00099,1,0.00801
18190,1,1,0.00099,1,0.00801
1819,1,1,0.00099,1,0.00801
1815,1,1,0.00099,1,0.00801
18130,1,1,0.00099,1,0.00801
1813,1,1,0.00099,1,0.00801
18106,1,1,0.00099,1,0.00801
180👎👎,1,1,0.00099,1,0.00801
180x,1,1,0.00099,1,0.00801
180789,1,1,0.00099,1,0.00801
18052020,1,1,0.00099,1,0.00801
1805,1,1,0.00099,1,0.00801
1802,1,1,0.00099,1,0.00801
18016,1,1,0.00099,1,0.00801
180122,1,1,0.00099,1,0.00801
1800quit,1,1,0.00099,1,0.00801
1800h,1,1,0.00099,1,0.00801
18009855990,1,1,0.00099,1,0.00801
18007997233,1,1,0.00099,1,0.00801
18006564673,1,1,0.00099,1,0.00801
18005727233,1,1,0.00099,1,0.00801
180051,1,1,0.00099,1,0.00801
18002738255,1,1,0.00099,1,0.00801
180000,1,1,0.00099,1,0.00801
17yearolds,1,1,0.00099,1,0.00801
17thavesw,1,1,0.00099,1,0.00801
17singapore,1,1,0.00099,1,0.00801
17sewage,1,1,0.00099,1,0.00801
17pc,1,1,0.00099,1,0.00801
17million,1,1,0.00099,1,0.00801
17may,1,1,0.00099,1,0.00801
17mai,1,1,0.00099,1,0.00801
17kurri,1,1,0.00099,1,0.00801
17h55,1,1,0.00099,1,0.00801
17h00,1,1,0.00099,1,0.00801
17gonayiv,1,1,0.00099,1,0.00801
17coronavirus,1,1,0.00099,1,0.00801
17981,1,1,0.00099,1,0.00801
179710,1,1,0.00099,1,0.00801
17924,1,1,0.00099,1,0.00801
1791,1,1,0.00099,1,0.00801
17902,1,1,0.00099,1,0.00801
179002,1,1,0.00099,1,0.00801
179000for,1,1,0.00099,1,0.00801
178k,1,1,0.00099,1,0.00801
17822,1,1,0.00099,1,0.00801
178214,1,1,0.00099,1,0.00801
1781,1,1,0.00099,1,0.00801
177th,1,1,0.00099,1,0.00801
1779,1,1,0.00099,1,0.00801
