User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
68599588	greenurlifenow	81	5	1, 2, 3, 4, 5
635750362	BasuAshis	80	5	1, 2, 3, 4, 5
3618354350	LndOntRetweets	79	4	1, 2, 3, 4
1149063172273377282	AxiomRekt	79	5	1, 2, 3, 4, 5
1548449911	mountkidd	78	5	1, 2, 3, 4, 5
3191478638	stanspak	78	5	1, 2, 3, 4, 5
2925571294	emgfind	78	5	1, 2, 3, 4, 5
34375961	canukcookie	78	5	1, 2, 3, 4, 5
205371115	heathrodgirs	78	5	1, 2, 3, 4, 5
294344306	patstagepage	78	5	1, 2, 3, 4, 5
19652486	aftjae	78	5	1, 2, 3, 4, 5
4717113855	radisson52	77	5	1, 2, 3, 4, 5
413514250	ghostcatbce	77	5	1, 2, 3, 4, 5
973302870874324992	RedDragonFly19	77	5	1, 2, 3, 4, 5
982770904642928640	MargaretLatrei1	76	5	1, 2, 3, 4, 5
208056970	PairsonnalitesU	76	5	1, 2, 3, 4, 5
766654270913384448	Metaloid3	76	5	1, 2, 3, 4, 5
3253906285	franceschinian2	75	5	1, 2, 3, 4, 5
2409793477	kmariagfrunt	75	5	1, 2, 3, 4, 5
1284184980	cherOMG50	74	4	1, 2, 3, 4
3111624335	rhugh4791	74	5	1, 2, 3, 4, 5
1238536930968682496	dmcgilvray19	74	5	1, 2, 3, 4, 5
1269990092	mcfslaw	73	5	1, 2, 3, 4, 5
4395821867	eflorian10	72	5	1, 2, 3, 4, 5
1013158003485257731	WSS_Memorial	72	5	1, 2, 3, 4, 5
2381913646	maryanne_rose	72	5	1, 2, 3, 4, 5
18360735	suepeac	71	5	1, 2, 3, 4, 5
13232322	DanielleFong	71	5	1, 2, 3, 4, 5
1172345379125260288	kathy19090674	71	5	1, 2, 3, 4, 5
126556399	MelaniePutz	71	5	1, 2, 3, 4, 5
154136730	JDignum	71	5	1, 2, 3, 4, 5
1075435874	MM47821446	71	5	1, 2, 3, 4, 5
849718336573153281	AlbertoSB01	70	3	1, 2, 4
4852429895	ckkoch3	70	5	1, 2, 3, 4, 5
1238569531016007680	MarionSchafter	70	5	1, 2, 3, 4, 5
262522708	NoEasyBrushOff	69	5	1, 2, 3, 4, 5
708908492359225345	lambert_pp	69	5	1, 2, 3, 4, 5
31251948	woozleweasels	69	5	1, 2, 3, 4, 5
349295868	hazydav	68	5	1, 2, 3, 4, 5
86410896	cie1947	68	5	1, 2, 3, 4, 5
1062357647066890241	caborradaileho1	68	5	1, 2, 3, 4, 5
805080540114128896	s_2_th_honda	68	5	1, 2, 3, 4, 5
46512964	Bselected	67	5	1, 2, 3, 4, 5
3146336130	JudithNewing	67	5	1, 2, 3, 4, 5
17071284	CalWSportsFan	67	5	1, 2, 3, 4, 5
185789961	stigmabase	66	5	1, 2, 3, 4, 5
116502194	globalnews	66	5	1, 2, 3, 4, 5
232519990	nspector4	66	5	1, 2, 3, 4, 5
38704097	centsible	66	5	1, 2, 3, 4, 5
794548575673978880	WakeUpCanada1	66	5	1, 2, 3, 4, 5
850348802	MrDarkWolfe	66	5	1, 2, 3, 4, 5
1229354557181812737	Emilian02645901	65	5	1, 2, 3, 4, 5
980168589754843136	feistsheindlin1	65	5	1, 2, 3, 4, 5
17569440	greeeneyedwhwom	64	5	1, 2, 3, 4, 5
919548186590621696	gail_sloane	64	5	1, 2, 3, 4, 5
138077463	John68Richmond	64	5	1, 2, 3, 4, 5
19042993	Crof	64	5	1, 2, 3, 4, 5
71080496	NEWS1130	64	5	1, 2, 3, 4, 5
291336460	PaulStewartII	64	5	1, 2, 3, 4, 5
271989352	TorontoDDG	63	5	1, 2, 3, 4, 5
2424007068	CodieneC	62	5	1, 2, 3, 4, 5
993980803	snivvlization	62	5	1, 2, 3, 4, 5
273107148	teach_n_travel	62	5	1, 2, 3, 4, 5
310643025	johnmknox	62	5	1, 2, 3, 4, 5
291462147	barblet30	62	5	1, 2, 3, 4, 5
2713506655	SamadhiMora	62	4	1, 2, 4, 5
262267551	ladevita12	62	5	1, 2, 3, 4, 5
768976342369071105	MoriartyLab	62	5	1, 2, 3, 4, 5
796243740293664768	delarunwoman	62	5	1, 2, 3, 4, 5
4179513202	kamleshsemail1	62	4	1, 2, 3, 4
164664227	anneottley	61	5	1, 2, 3, 4, 5
12848262	TorontoStar	61	5	1, 2, 3, 4, 5
832170559	AilsaForshaw	60	5	1, 2, 3, 4, 5
1010557821614739456	DougWedel	60	5	1, 2, 3, 4, 5
29905232	johnndavis	60	5	1, 2, 3, 4, 5
748350360373305344	SherriKuczeryk	60	5	1, 2, 3, 4, 5
2210740850	cristina3popa	60	5	1, 2, 3, 4, 5
143225212	DrSpockets	60	5	1, 2, 3, 4, 5
1096613561147764736	Cherylscotian1	60	5	1, 2, 3, 4, 5
436928528	3015nyac	60	5	1, 2, 3, 4, 5
1223366903290310656	Penny17Q	60	5	1, 2, 3, 4, 5
1206584695577890825	BradRos86713641	59	5	1, 2, 3, 4, 5
16422863	queerthoughts	59	5	1, 2, 3, 4, 5
724219435	lbpyyz	59	5	1, 2, 3, 4, 5
914406498	Teejay63	59	5	1, 2, 3, 4, 5
1231814030857105408	zack29266449	59	5	1, 2, 3, 4, 5
972972614523158528	PLHCrawford	59	5	1, 2, 3, 4, 5
2360450804	MoneCharl	59	5	1, 2, 3, 4, 5
576275730	MtlSeb	59	5	1, 2, 3, 4, 5
99310898	NurseNormsies	59	5	1, 2, 3, 4, 5
107772974	rr9281	58	5	1, 2, 3, 4, 5
23903376	thomasmarinojr	58	5	1, 2, 3, 4, 5
2755189346	alphonso1234x	58	5	1, 2, 3, 4, 5
2204088279	macmastermkt	58	5	1, 2, 3, 4, 5
22336063	ladykitchenless	58	5	1, 2, 3, 4, 5
862238221	4MyPeers	58	4	1, 2, 4, 5
381743098	margymaclibrary	58	5	1, 2, 3, 4, 5
1243689813317910529	Realist44634576	58	4	1, 3, 4, 5
14066645	schwaid	58	5	1, 2, 3, 4, 5
27049579	pmagn	58	5	1, 2, 3, 4, 5
2812369343	LoveBCCanada	57	5	1, 2, 3, 4, 5
1090075611521941509	2000_4Runner	57	5	1, 2, 3, 4, 5
414321262	MarcGagne1957	57	5	1, 2, 3, 4, 5
841247046845779969	Gnosens	57	4	1, 3, 4, 5
2884972871	IDefensor	57	5	1, 2, 3, 4, 5
1218657589925269504	chill_canada	57	5	1, 2, 3, 4, 5
1117771561824600064	Wobbledance1	57	5	1, 2, 3, 4, 5
377213448	PsychDrD	57	5	1, 2, 3, 4, 5
977204844	MerlinofCanada	56	5	1, 2, 3, 4, 5
1217487751	kskinnervan	56	5	1, 2, 3, 4, 5
1215271759101882378	AlbertaYoda	56	5	1, 2, 3, 4, 5
969444209940889600	ernie_plumley	56	5	1, 2, 3, 4, 5
335039054	qfd_bruce	56	5	1, 2, 3, 4, 5
2619827831	toodamnskippy	56	5	1, 2, 3, 4, 5
497731840	Avalon709	56	5	1, 2, 3, 4, 5
211159724	AVLCD4U2GROWITH	56	5	1, 2, 3, 4, 5
488700754	Jeapam	56	5	1, 2, 3, 4, 5
873256803966095361	meisey1933	56	4	1, 2, 3, 4
1051965121210142721	UPROAR23	56	5	1, 2, 3, 4, 5
321448767	LakesPlace	56	5	1, 2, 3, 4, 5
1587277334	bobittyboop	56	5	1, 2, 3, 4, 5
2731618972	vbrighthorses	56	5	1, 2, 3, 4, 5
19478009	rgyatso	56	5	1, 2, 3, 4, 5
145172566	rexcheung	56	4	1, 3, 4, 5
555431921	RoxanaSato	56	5	1, 2, 3, 4, 5
1077274080984862720	ErikLuczak	56	4	1, 2, 4, 5
2728464034	addyb6312	56	5	1, 2, 3, 4, 5
4803873902	donahugh216	56	5	1, 2, 3, 4, 5
316245912	CoastalCndn	55	5	1, 2, 3, 4, 5
513739938	chuddles11	55	5	1, 2, 3, 4, 5
2536457582	Sunnydays180	55	5	1, 2, 3, 4, 5
753796738322931712	say3_s	55	5	1, 2, 3, 4, 5
303275428	ghostwolfman	55	5	1, 2, 3, 4, 5
302182335	delly60	55	5	1, 2, 3, 4, 5
2245822809	mini_bubbly	55	5	1, 2, 3, 4, 5
975128014517362689	Cabarfeidh59	55	5	1, 2, 3, 4, 5
1273248942	ElevatedMonkey	55	5	1, 2, 3, 4, 5
23398730	dmrider	54	4	1, 2, 3, 4
1199151462745440256	FeysLeigh	54	5	1, 2, 3, 4, 5
895714832426520578	KenSoroka	54	5	1, 2, 3, 4, 5
870459348094517249	JemmsCee2	54	5	1, 2, 3, 4, 5
879506869529616384	ThesisPi	54	5	1, 2, 3, 4, 5
3009809886	wmzach	54	5	1, 2, 3, 4, 5
1180759212395319296	wjdjean	54	5	1, 2, 3, 4, 5
985938313784807425	mbohl07	54	5	1, 2, 3, 4, 5
274891222	bfraser747	54	5	1, 2, 3, 4, 5
3484951036	meadllar	54	5	1, 2, 3, 4, 5
126366102	thrana68	54	4	1, 2, 4, 5
560707426	anik1968	53	5	1, 2, 3, 4, 5
328659153	Janie_St_K	53	5	1, 2, 3, 4, 5
81290051	louisa_faux	53	5	1, 2, 3, 4, 5
61243781	livelifezenful	53	5	1, 2, 3, 4, 5
2147560046	BrianFreed1	53	5	1, 2, 3, 4, 5
1382793386	mtnbvan	53	5	1, 2, 3, 4, 5
16399202	charlierichmond	53	5	1, 2, 3, 4, 5
15473241	dodo99	53	5	1, 2, 3, 4, 5
1023330984	CameronHillmer	53	5	1, 2, 3, 4, 5
3111670868	SpotShopMedia	53	5	1, 2, 3, 4, 5
3360131914	joepalojoe	53	5	1, 2, 3, 4, 5
36163784	newt50	53	5	1, 2, 3, 4, 5
770492281	ClaytonRobins	52	5	1, 2, 3, 4, 5
1153156423888572416	PaulFinlay20	52	4	1, 2, 3, 4
111133911	pashawas	52	5	1, 2, 3, 4, 5
386007819	MLGG2	52	5	1, 2, 3, 4, 5
12112272	dunbdav	52	5	1, 2, 3, 4, 5
1185531782952816640	The12fthOfNever	52	5	1, 2, 3, 4, 5
93962536	consultmilne	52	5	1, 2, 3, 4, 5
1026970841458728960	lstn2urmama	51	5	1, 2, 3, 4, 5
2976810483	SKSteckle	51	5	1, 2, 3, 4, 5
270921976	mog7546	51	5	1, 2, 3, 4, 5
849305967498080257	Shineling2	51	5	1, 2, 3, 4, 5
1309456622	tudahl55	51	5	1, 2, 3, 4, 5
909875322967019522	TonyLjubicic1	51	5	1, 2, 3, 4, 5
1166807706826661888	ElaineS41103933	51	5	1, 2, 3, 4, 5
29019009	collette_brown	51	5	1, 2, 3, 4, 5
2329435819	Tarkan291	51	5	1, 2, 3, 4, 5
961678255450357760	Thoughtfulsquas	51	5	1, 2, 3, 4, 5
3749682733	Suzee5335	51	5	1, 2, 3, 4, 5
115560272	micloria	51	5	1, 2, 3, 4, 5
1216746750918131714	DianeCr19985962	51	3	1, 3, 4
1143183447696920576	azpublic1	50	5	1, 2, 3, 4, 5
244650352	Chuckw12	50	5	1, 2, 3, 4, 5
97534385	_Sm1ttyjr	50	5	1, 2, 3, 4, 5
282894960	Can_ada	50	5	1, 2, 3, 4, 5
732388003	Luke4Tech	50	5	1, 2, 3, 4, 5
3495125122	Cindoie	50	5	1, 2, 3, 4, 5
62065766	Oddy4real	50	5	1, 2, 3, 4, 5
22920024	dezsmom	50	5	1, 2, 3, 4, 5
263743430	murrayb560sl	50	5	1, 2, 3, 4, 5
2275030823	sunita_omguru	50	5	1, 2, 3, 4, 5
461582627	alburnham	50	5	1, 2, 3, 4, 5
2708122608	Zancett	50	5	1, 2, 3, 4, 5
1170258383506747393	MillerCrime	49	5	1, 2, 3, 4, 5
2190688044	BorealJo	49	5	1, 2, 3, 4, 5
1229132753926533122	Guy2020Canadian	49	5	1, 2, 3, 4, 5
469614368	JesseLonnen	49	5	1, 2, 3, 4, 5
17830429	sakaltimes	49	3	1, 2, 4
1185019073354178560	AGNCanada	49	5	1, 2, 3, 4, 5
779142917793263616	JU2419922	49	4	1, 2, 4, 5
956413706	MusingsbyShe	49	5	1, 2, 3, 4, 5
15836703	RadioCanadaInfo	49	1	5
1160964450	kimber_1959	49	5	1, 2, 3, 4, 5
102532798	bwtibbitts	48	5	1, 2, 3, 4, 5
502394586	JohnTartantrail	48	5	1, 2, 3, 4, 5
2783307971	SharonQwltnut	48	5	1, 2, 3, 4, 5
518248468	erniefay	48	5	1, 2, 3, 4, 5
561585380	Muchachat	48	5	1, 2, 3, 4, 5
535553301	casualcactii	48	5	1, 2, 3, 4, 5
40010093	Pattidbedwell	48	5	1, 2, 3, 4, 5
3060398056	KatCeccotti	48	5	1, 2, 3, 4, 5
2915954031	rexglacer	48	5	1, 2, 3, 4, 5
2225747204	SergeHalytsky	48	5	1, 2, 3, 4, 5
422773751	softgrasswalker	48	5	1, 2, 3, 4, 5
120818659	MissyJo79	48	5	1, 2, 3, 4, 5
2369463536	CorlessHanson	47	5	1, 2, 3, 4, 5
123653999	SouthEndSimpson	47	5	1, 2, 3, 4, 5
756560876778430464	_bedouin	47	5	1, 2, 3, 4, 5
608826805	LivingstonLD22	47	5	1, 2, 3, 4, 5
34774986	ScottPiatkowski	47	5	1, 2, 3, 4, 5
781602663981023236	Paranor001	47	5	1, 2, 3, 4, 5
1693965810	WilliamJamesLe1	47	5	1, 2, 3, 4, 5
3055684983	KWojtalik	47	5	1, 2, 3, 4, 5
3163148070	mustangmadd	47	5	1, 2, 3, 4, 5
270106103	denis_st_lauren	47	5	1, 2, 3, 4, 5
124010116	Traveling_89	47	5	1, 2, 3, 4, 5
1174761642862596096	DannyBe28654775	47	5	1, 2, 3, 4, 5
944765345662775296	Debbie40296747	47	5	1, 2, 3, 4, 5
18293186	GiaJudge	46	5	1, 2, 3, 4, 5
3044668917	ann_lemieux	46	5	1, 2, 3, 4, 5
114802995	kayirowling	46	5	1, 2, 3, 4, 5
2977520223	LynnMarcotte	46	5	1, 2, 3, 4, 5
26089729	tweetzydeetzy	46	5	1, 2, 3, 4, 5
956305866961104896	donaldarsenau61	46	5	1, 2, 3, 4, 5
807865098	DennisKendel	46	5	1, 2, 3, 4, 5
1864637521	Letsfixit2019	46	5	1, 2, 3, 4, 5
15221598	jamesvgingerich	46	5	1, 2, 3, 4, 5
2730035464	lewing99	46	5	1, 2, 3, 4, 5
598319603	MdlMurray	46	5	1, 2, 3, 4, 5
1001938926	PatriciaP1992	46	4	1, 2, 3, 4
828073846011949056	Jaina_Solo_85	46	5	1, 2, 3, 4, 5
3770392708	kimmytoronto	46	5	1, 2, 3, 4, 5
2306201965	Nmlucien	46	5	1, 2, 3, 4, 5
1208143533837881344	Sean_Of_Canada	46	5	1, 2, 3, 4, 5
2943351271	meep_meep_speed	46	4	1, 3, 4, 5
423368954	heatherj750	46	5	1, 2, 3, 4, 5
18403327	jimifan	45	5	1, 2, 3, 4, 5
1979386550	Ellenr49Ellen	45	5	1, 2, 3, 4, 5
220798237	norplescu	45	5	1, 2, 3, 4, 5
1035745694106218499	Holly67601733	45	5	1, 2, 3, 4, 5
1161783901150486530	QcrushR	45	5	1, 2, 3, 4, 5
49847052	alphabetress	45	5	1, 2, 3, 4, 5
374230929	FurbySquawk	45	5	1, 2, 3, 4, 5
907419378961940480	EvaSiu21	45	5	1, 2, 3, 4, 5
543483913	Melted2	45	5	1, 2, 3, 4, 5
350593129	SuzanneLepage1	45	5	1, 2, 3, 4, 5
2263235551	inky_mark	45	5	1, 2, 3, 4, 5
822650044323074048	VictorBird10	45	5	1, 2, 3, 4, 5
1128681056285155328	HTown63840180	45	5	1, 2, 3, 4, 5
1191830143725010945	68ranger1	45	5	1, 2, 3, 4, 5
38885578	lamphieryeg	45	5	1, 2, 3, 4, 5
587913152	loriann2639	44	5	1, 2, 3, 4, 5
787140516219645953	amriana	44	5	1, 2, 3, 4, 5
920267478399201281	billz3411	44	4	1, 2, 4, 5
1102344307	AlconaShell	44	5	1, 2, 3, 4, 5
4615453154	Karen88775	44	5	1, 2, 3, 4, 5
549176785	xgoogleplex2	44	5	1, 2, 3, 4, 5
433115234	harshparmar89	44	5	1, 2, 3, 4, 5
3043023821	Athena1944	44	4	1, 2, 4, 5
56812213	bchups	44	4	1, 3, 4, 5
802844174	barb_swan	44	5	1, 2, 3, 4, 5
2832014197	LeblancLianne	44	5	1, 2, 3, 4, 5
1102204402901966848	ereditsh	44	5	1, 2, 3, 4, 5
3015957931	mmccdenier	43	5	1, 2, 3, 4, 5
795412933631062016	fern_60	43	5	1, 2, 3, 4, 5
816456270974750720	_H_Kaur_	43	4	1, 2, 4, 5
468732172	VanStreetDog	43	5	1, 2, 3, 4, 5
955253114239627264	NooriMitra	43	5	1, 2, 3, 4, 5
2265885618	GordBolton	43	4	1, 2, 4, 5
696209659816902656	1Heyitsphil	43	5	1, 2, 3, 4, 5
427599580	MamaMac_	43	5	1, 2, 3, 4, 5
20630100	zombie_nun	43	5	1, 2, 3, 4, 5
893931710	McMahonBon	43	4	1, 2, 3, 4
987305930193866752	maureenlpere	43	5	1, 2, 3, 4, 5
306577270	GetMyGist	43	5	1, 2, 3, 4, 5
254695129	grandma_hockey	43	5	1, 2, 3, 4, 5
472286193	ChrisKirouac	42	5	1, 2, 3, 4, 5
493773011	EosOphir	42	4	1, 2, 3, 5
1138253706804310018	FTU07131986	42	4	1, 2, 3, 4
346299251	JulieCGD	42	4	1, 2, 3, 5
111394815	RGAME2	42	5	1, 2, 3, 4, 5
32961541	Citygirl680	42	5	1, 2, 3, 4, 5
22237383	wordsleadmeon	42	5	1, 2, 3, 4, 5
813618134783553537	etta_dziver	42	5	1, 2, 3, 4, 5
430927230	PaulHoward_IMIT	42	5	1, 2, 3, 4, 5
31016249	JdeMontreal	42	2	1, 5
507864785	CBCAdrianH	42	4	1, 2, 3, 4
1032556660005453824	populistmorons	42	5	1, 2, 3, 4, 5
31016461	JdeQuebec	42	1	5
2174327760	MauiWahini	42	5	1, 2, 3, 4, 5
3171408300	Charliekuss	42	5	1, 2, 3, 4, 5
1176597737799917568	britishindepen4	42	5	1, 2, 3, 4, 5
12993222	CityNews	41	4	1, 2, 4, 5
275210802	67Capt_Canuck	41	5	1, 2, 3, 4, 5
1203774271777951744	CaroleAileen	41	5	1, 2, 3, 4, 5
957384842718560257	Grammy_111	41	5	1, 2, 3, 4, 5
67171013	AstuteCitizen	41	5	1, 2, 3, 4, 5
2375728898	PunnedIt55	41	5	1, 2, 3, 4, 5
1005474360168075265	Claired39497720	41	5	1, 2, 3, 4, 5
1111290178616942593	signsaresaying	41	5	1, 2, 3, 4, 5
22424882	mighty580AM	41	4	1, 3, 4, 5
1239015022275289088	nickypeppers	41	5	1, 2, 3, 4, 5
19038934	CBCAlerts	41	5	1, 2, 3, 4, 5
883647822364635141	SouljeruvGod	41	5	1, 2, 3, 4, 5
1008584748837437440	itsreallyalexb	41	5	1, 2, 3, 4, 5
90689146	realJoeBenitez	41	5	1, 2, 3, 4, 5
110504574	michaelcozens	41	5	1, 2, 3, 4, 5
978904789	mharvey_mary	41	5	1, 2, 3, 4, 5
277609784	Kh9syl	41	5	1, 2, 3, 4, 5
1192218307358793728	CharlesConte3	41	5	1, 2, 3, 4, 5
999886501	ebauman70	41	5	1, 2, 3, 4, 5
976078973418446848	Venilia13	41	5	1, 2, 3, 4, 5
16620002	KyleHarrietha	40	5	1, 2, 3, 4, 5
695262109471342592	49nersutefan	40	5	1, 2, 3, 4, 5
305877707	LuanaMacLac	40	5	1, 2, 3, 4, 5
352016398	DavidLepofsky	40	1	1
1913054058	libphil_	40	4	1, 2, 4, 5
1007838595	GuffyNicola	40	5	1, 2, 3, 4, 5
15545122	Gdad1	40	4	1, 2, 3, 4
438051476	RonPaul4Constit	40	5	1, 2, 3, 4, 5
134243502	axmz2	40	5	1, 2, 3, 4, 5
125322205	NatriceR	40	5	1, 2, 3, 4, 5
1200431595267735552	BramaleaDD	40	5	1, 2, 3, 4, 5
15333188	Real_Dr_Roy	40	5	1, 2, 3, 4, 5
1059594212130410497	weedcanada411	40	5	1, 2, 3, 4, 5
3242988211	parvinfarazmand	40	5	1, 2, 3, 4, 5
214213512	maverickcalgary	40	5	1, 2, 3, 4, 5
2339733614	LaceyLaceyp	40	5	1, 2, 3, 4, 5
25899351	Mattansari	40	5	1, 2, 3, 4, 5
2995204103	BadUberX	40	5	1, 2, 3, 4, 5
1227022725824294917	RikiMme	40	4	1, 2, 4, 5
281312957	giraffami	40	5	1, 2, 3, 4, 5
975413720602980352	KevinHowey22	40	5	1, 2, 3, 4, 5
381686932	clerysboy	40	5	1, 2, 3, 4, 5
334190852	AldersonJoan	40	5	1, 2, 3, 4, 5
532798356	jcmpPernu	40	5	1, 2, 3, 4, 5
123926189	medical91	40	5	1, 2, 3, 4, 5
874288773453856769	kamseva1	40	3	1, 4, 5
106160210	Cronewomanchane	39	5	1, 2, 3, 4, 5
16143959	janeeohara	39	5	1, 2, 3, 4, 5
1059956605792464902	SebeSteven	39	5	1, 2, 3, 4, 5
141705583	eddiesurfs	39	5	1, 2, 3, 4, 5
914710178687205377	DoraJob1	39	5	1, 2, 3, 4, 5
3303605923	jsinvr	39	5	1, 2, 3, 4, 5
2459208067	RyannaEvans	39	5	1, 2, 3, 4, 5
951614969837060097	carrollev1	39	5	1, 2, 3, 4, 5
27371671	Norm_Farrell	39	5	1, 2, 3, 4, 5
15371526	OxfordNDP	39	5	1, 2, 3, 4, 5
1003044602	douglaspeter1	39	5	1, 2, 3, 4, 5
1103451206616150017	JackNationalist	39	5	1, 2, 3, 4, 5
15827727	wrikent3500	39	5	1, 2, 3, 4, 5
604717835	Raymoz50	39	5	1, 2, 3, 4, 5
988756510594469888	9pWNgLYA67TP4nZ	39	5	1, 2, 3, 4, 5
66419113	djibweb	39	5	1, 2, 3, 4, 5
206457337	pdeppisch	39	5	1, 2, 3, 4, 5
4828356043	ZnoneoftheAbove	39	5	1, 2, 3, 4, 5
24022998	purpleH2Oski	38	5	1, 2, 3, 4, 5
806291566981775360	aebkab	38	5	1, 2, 3, 4, 5
2266295418	UncleRee1	38	5	1, 2, 3, 4, 5
232981097	burgessvillian	38	4	1, 3, 4, 5
163299688	DennisCardiff	38	5	1, 2, 3, 4, 5
1201516636332855296	foadfrog86	38	5	1, 2, 3, 4, 5
4870484893	canadaknife	38	5	1, 2, 3, 4, 5
175530941	TSRHG	38	5	1, 2, 3, 4, 5
1087134051914395648	BeverlyTymchuk	38	4	1, 3, 4, 5
884586449831686145	eendjekwakk	38	5	1, 2, 3, 4, 5
37175279	DerekMacEwen	38	5	1, 2, 3, 4, 5
8736882	globeandmail	38	5	1, 2, 3, 4, 5
