Word,2020-01-21_2020-02-03,2020-02-04_2020-02-17,2020-02-18_2020-03-03,2020-03-04_2020-03-17,2020-03-18_2020-03-31,2020-04-01_2020-04-14,2020-04-15_2020-04-28,2020-04-29_2020-05-12,2020-05-13_2020-05-26,2020-05-27_2020-06-09,2020-06-10_2020-06-23,2020-06-24_2020-07-07,2020-07-08_2020-07-21,2020-07-22_2020-08-04,2020-08-05_2020-08-18,2020-08-19_2020-09-01,2020-09-02_2020-09-15,2020-09-16_2020-09-29,2020-09-30_2020-10-13,2020-10-14_2020-10-27,2020-10-28_2020-11-10,2020-11-11_2020-11-24,2020-11-25_2020-12-08,2020-12-09_2020-12-22,2020-12-23_2021-01-05,2021-01-06_2021-01-19,2021-01-20_2021-02-02,2021-02-03_2021-02-16,2021-02-17_2021-03-02,2021-03-03_2021-03-16,2021-03-17_2021-03-30,2021-03-31_2021-04-13,2021-04-14_2021-04-27,2021-04-28_2021-05-12,2021-05-13_2021-05-26,2021-05-28_2021-06-10,2021-06-11_2021-06-25,2021-06-26_2021-07-09,2021-07-10_2021-07-23
penny,0.005177849006680213,0.005455533466852846,0.00558524498606166,0.004875206597442228,0.003873401443792921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
state,0.005065983543429897,0.0052019794733796,0.0053783086246073615,0.005565694221696351,0.0057342558630761415,0.0058500632479674694,0.0058966957879657755,0.005856373105300538,0.005735804931457862,0.005543353087417624,0.005344128406436585,0.00524073347029291,0.005123862870923859,0.004927374103948498,0.004649575897969774,0.004369579802544897,0.004128126812075311,0.0039839554046006646,0.003944551880155399,0.004148066645841442,0.004462835720605692,0.004778586711360536,0.00504750599725214,0.0052155090305793786,0.005352547963705339,0.005478456410425766,0.005600278189295455,0.005679557294219822,0.005729734617014487,0.005867565693329479,0.006029966178837505,0.006127393245703717,0.006124717953490321,0.006041707781060801,0.005909752405221007,0.0057817328778377725,0.005697752797198825,0.00564997625741622,0.005620798478956979
administration,0.0048887088216257365,0.0049911481224970845,0.005032188877155467,0.0048426109588689216,0.0045016301871723015,0.004149155620601848,0.003858510752880671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outbreak,0.004815108804638385,0.004469544326557369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
say,0.004801732906592434,0.004886912169120397,0.0049641936471021796,0.00497845814217687,0.004937311684042833,0.004860251311731738,0.004770601280458513,0.004669637569798952,0.004557671095393384,0.004440735715202904,0.004367553968971195,0.004410081042774,0.004509321608300724,0.004617641504748214,0.00472511322957496,0.004824885236527916,0.004875346637688204,0.004849508304181671,0.004662623621700889,0.004426941311761903,0.004120953711326861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005567763609920906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004864306697187666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004604425406711857,0.005675760421899835,0.006917661173899267,0.008196629269134142,0.009279400491429913,0.009368830781823904,0.008018467392687668,0.006640277497518383,0.006132008225038587,0.006712459151022842,0.008454890017555193,0.010671050338945377,0.011492648423325693,0.011138596920761941,0.01028559488163094,0.009169954610873447,0.008060848161953883,0.007135479402318523,0.006383265734259632,0.005775487430491315,0.005324163923517418,0.005032394652849483,0.004863009975407331,0.004781007154937043
bill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005381199196969476,0.006299090739492571,0.0064176759953499226,0.007129474986555134,0.008658140124031504,0.010575794063862977,0.0110832226937002,0.008695276339979019,0.006341492898439346,0.004598003908486834,0.0,0.0,0.0,0.0,0.0,0.0
capitol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006483671092578466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003862853418115984,0.003999516399323991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004177774075547955,0.004241161397215563,0.0,0.004135488880070714,0.0,0.0,0.0,0.00392697973484453
debate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005541493504019679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
donald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037995302641376915,0.0039347252060766506,0.004097162502970567,0.00433764000893221,0.00461172835649212,0.004838900855099862,0.004986922310159103,0.004955731787081148,0.004665737659404935,0.0041234798190509115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004235833292957351,0.004662301352845827,0.005025789907978917,0.005327277098565961,0.005566172562244092,0.005737538699006894,0.005822948840209109
election,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004004846525915408,0.004166480593410206,0.0,0.0,0.0,0.0,0.005391613281757203,0.007496717688691544,0.0076097154575272925,0.006223042377288005,0.004675637156926167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037355992099729314,0.0040969616945255435,0.004209373212402024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004983781981089816,0.005874931683540128,0.0066514709414388865,0.007193884153352742,0.007534481491232714,0.00769174367728464
house,0.0,0.0,0.0,0.004375160576431961,0.004687236907363371,0.004906866852661559,0.005054652476785154,0.005092196596783713,0.004946783129790845,0.00471787862035965,0.004486186498685163,0.00435312482175416,0.004285826167068041,0.004170407316918505,0.004197260481914517,0.004525644906361977,0.005189767560074016,0.00638640558756555,0.007472214631870097,0.006943295321929243,0.005940504947911932,0.005136336390802332,0.004758931977409158,0.004701501117151133,0.00478266054139754,0.005004066865819342,0.005270891073441568,0.0054202064102042745,0.005288258513645606,0.004887105935392804,0.004437953067297895,0.004047761194841716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004041384961513614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044940531089784274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006124790312408975,0.008468288256454607,0.01002682211046422,0.010014135459380074,0.009116129746027407,0.00832241246341071
medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433089869320753,0.004583867844759125,0.004767837248164283,0.004861949246882443
million,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041027819882418735,0.004372708163900536,0.004540062622946342,0.004609795548911526,0.004579185057854705,0.004544013538281619,0.004454426654083701,0.0,0.004196697185600928,0.004116647306977129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pandemic,0.0,0.0,0.005107386120832066,0.006162488921883749,0.007537609873984495,0.009085583730745127,0.010616522004556244,0.011938523695674946,0.01286525510517002,0.013269294677912526,0.013257775893506341,0.013199000767598126,0.012953849693939524,0.012544738982142754,0.012051322874929505,0.011446196568013142,0.010882049640841579,0.010617279768193696,0.010693904899420785,0.011536725998820318,0.012257204488943145,0.012495123385546054,0.012247732417422294,0.011615287302207402,0.010839333358411798,0.009984829091683373,0.009122965799887202,0.008262389718686093,0.007478525600313265,0.006937815194721086,0.0065723609372093,0.006258069025566427,0.005963775808232909,0.0056872294306112015,0.0054298845195656425,0.005218276453887859,0.00506875846220895,0.004972567275727069,0.004916513482479765
people,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004025917210017943,0.0,0.0,0.0,0.004175253795332598,0.0,0.004101951549056891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rally,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037481085752027864,0.00595973646205206,0.008720102841715335,0.009660031382469262,0.006114952298428901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
relief,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005422682461322115,0.007534802868642303,0.00946097342361298,0.010301346385938472,0.01046897584608359,0.012228149630738342,0.015135076872032744,0.017165616188376552,0.01620412054108452,0.01132643192034263,0.007479209207647648,0.0050017793048523955,0.0,0.0,0.0,0.0,0.0,0.0
republican,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042434134380516745,0.004652849076109952,0.0047626964322365324,0.004622638608242191,0.00429651187181726,0.004106030080225464,0.004083334696125469,0.004218572743089349,0.004410311586390276,0.004685836834769153,0.004990766654369735,0.005387022732003209,0.00600015035174299,0.00685273020187434,0.007939077922532414,0.009073895096415057,0.009767036297016042,0.009533640028156596,0.008053666417620757,0.006529414631124243,0.005308333676738661,0.004427015946762835,0.0,0.0,0.0,0.0,0.0
said,0.0,0.0,0.0,0.0,0.0038764859415491627,0.0038096070503635918,0.003712233686636652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
senate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041316048595487175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038989097100914833,0.0050804276298612346,0.005883617161532782,0.005443999035039085,0.0042419713992508596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trump’s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036989886529992903,0.0036850458876318912,0.003636435538963421,0.0,0.0,0.0,0.0,0.0,0.004094011637977697,0.004176221614052115,0.004159450161779666,0.003937597898381297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tulsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006602344374855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virus,0.0,0.0,0.0,0.0,0.003986710935306091,0.0038890441475423745,0.003793170203002954,0.0037051613945858416,0.0,0.0,0.0,0.0,0.0,0.003980136574576036,0.00395450633937208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004234140139781389,0.0046501417701151765,0.005013165403577531,0.005297318167843537,0.0055010139123113574,0.0056378247166906335,0.005716627014219464,0.005742078081547557
vote,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003981893369980957,0.0,0.0,0.00453064826195599,0.005381329410538158,0.006853180825475453,0.007532355317729075,0.006298495959147666,0.0050054181311799594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
voted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005053483817497526,0.006135654865502195,0.004458574108169176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
white,0.0,0.0,0.0,0.0,0.0,0.004005580565263467,0.00422486334011294,0.004383387818456898,0.004401298056529507,0.004326296769290111,0.004193150078334299,0.004101124227395257,0.003978282638310477,0.0,0.0,0.004174441232319812,0.004903179508641993,0.00622781682400655,0.007562368542728026,0.007101470160319993,0.005960571088414284,0.004891800923916433,0.0042273592286995575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wuhan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005729878867549753,0.007785606795628809,0.009403847588703594,0.00991583769061883,0.009559047861834138,0.0090545521600406
