User ID	Screen Name	Tweet Count	Topic Count	Topics
791638976	lindahaslett	361	5	1, 2, 3, 4, 5
13916472	elvisjj	361	5	1, 2, 3, 4, 5
831695714056953856	IAmJoeTrudeau	361	5	1, 2, 3, 4, 5
1284184980	cherOMG50	352	5	1, 2, 3, 4, 5
881648104797339648	karendevine84	352	5	1, 2, 3, 4, 5
270921976	mog7546	349	5	1, 2, 3, 4, 5
1058808528	TracyBaxter11	349	5	1, 2, 3, 4, 5
4827705102	CharmaxHutt	336	5	1, 2, 3, 4, 5
427599580	MamaMac_	335	5	1, 2, 3, 4, 5
832170559	AilsaForshaw	334	5	1, 2, 3, 4, 5
907646706895937536	LisaMar91564392	333	5	1, 2, 3, 4, 5
1587277334	bobittyboop	329	5	1, 2, 3, 4, 5
306577270	GetMyGist	327	5	1, 2, 3, 4, 5
1230590841338638336	ZenFrq	327	5	1, 2, 3, 4, 5
386007819	MLGG2	317	5	1, 2, 3, 4, 5
961979311895932928	Melanie36427738	316	5	1, 2, 3, 4, 5
576275730	MtlSeb	315	5	1, 2, 3, 4, 5
1123659793145716736	CrasTalk	314	5	1, 2, 3, 4, 5
1248355574099709953	NetworkCmn	312	5	1, 2, 3, 4, 5
4894794579	031_666_003_BN	310	4	1, 2, 3, 4
71080496	NEWS1130	308	5	1, 2, 3, 4, 5
807865098	DennisKendel	305	5	1, 2, 3, 4, 5
805080540114128896	s_2_th_honda	304	5	1, 2, 3, 4, 5
1548449911	mountkidd	304	5	1, 2, 3, 4, 5
22279004	MurfAD	301	5	1, 2, 3, 4, 5
2828301327	SalVadacchino1	301	5	1, 2, 3, 4, 5
1692796112	PitRko	301	5	1, 2, 3, 4, 5
1051965121210142721	UPROAR23	300	5	1, 2, 3, 4, 5
1062357647066890241	caborradaileho1	299	5	1, 2, 3, 4, 5
44416770	rumijulie	297	5	1, 2, 3, 4, 5
1036816881347219457	NorthBelle4	296	5	1, 2, 3, 4, 5
25571455	DidiM47	295	5	1, 2, 3, 4, 5
1007838595	GuffyNicola	293	5	1, 2, 3, 4, 5
34507278	souljahsingh	293	5	1, 2, 3, 4, 5
971180676	DPAWestonPhD	292	5	1, 2, 3, 4, 5
110194870	PaulCogan	292	5	1, 2, 3, 4, 5
56812213	bchups	291	5	1, 2, 3, 4, 5
2245822809	mini_bubbly	290	5	1, 2, 3, 4, 5
856549465112576004	robertamary23	289	5	1, 2, 3, 4, 5
101115655	Crowebar_67	289	5	1, 2, 3, 4, 5
196134547	G_ozzy	288	5	1, 2, 3, 4, 5
560707426	anik1968	287	5	1, 2, 3, 4, 5
993980803	snivvlization	285	5	1, 2, 3, 4, 5
488101851	M_S_Fricker	285	5	1, 2, 3, 4, 5
37552089	suestroud	284	5	1, 2, 3, 4, 5
36225794	goodeb	284	5	1, 2, 3, 4, 5
413514250	ghostcatbce	284	5	1, 2, 3, 4, 5
2925571294	emgfind	283	5	1, 2, 3, 4, 5
29019009	collette_brown	280	5	1, 2, 3, 4, 5
1895436799	jeannegodf	279	5	1, 2, 3, 4, 5
2337446900	patrickmajor56	279	5	1, 2, 3, 4, 5
833400816866201600	Lyndamathews25	277	5	1, 2, 3, 4, 5
38520056	eccerheinheimer	277	5	1, 2, 3, 4, 5
1013158003485257731	WSS_Memorial	276	5	1, 2, 3, 4, 5
23823808	Snicklefrits	276	5	1, 2, 3, 4, 5
271989352	TorontoDDG	276	5	1, 2, 3, 4, 5
14066645	schwaid	276	3	1, 4, 5
438051476	RonPaul4Constit	275	5	1, 2, 3, 4, 5
1382793386	mtnbvan	274	5	1, 2, 3, 4, 5
785546413274914816	rohaniroop	272	5	1, 2, 3, 4, 5
321448767	LakesPlace	271	5	1, 2, 3, 4, 5
621164749	DebGraham7	269	5	1, 2, 3, 4, 5
127991636	LaurieWoolyUke	266	5	1, 2, 3, 4, 5
18360735	suepeac	265	5	1, 2, 3, 4, 5
46512964	Bselected	265	5	1, 2, 3, 4, 5
633072635	roysheppard50	264	5	1, 2, 3, 4, 5
1193520380998307842	onecrusader1	264	5	1, 2, 3, 4, 5
2255130686	brentwhite555	264	5	1, 2, 3, 4, 5
2915954031	rexglacer	261	5	1, 2, 3, 4, 5
1281392407	chispasos9	260	5	1, 2, 3, 4, 5
2735404548	CarrollynAragon	260	5	1, 2, 3, 4, 5
18536738	normsworld	259	5	1, 2, 3, 4, 5
778018011722551297	lott_hayley	259	5	1, 2, 3, 4, 5
980168589754843136	feistsheindlin1	256	5	1, 2, 3, 4, 5
895714832426520578	KenSoroka	255	5	1, 2, 3, 4, 5
3111624335	rhugh4791	254	5	1, 2, 3, 4, 5
34196648	DJDynamicNC	253	5	1, 2, 3, 4, 5
2536457582	Sunnydays180	251	5	1, 2, 3, 4, 5
1097269537248931840	Curious20192	251	5	1, 2, 3, 4, 5
539660884	GalindoSherry	250	5	1, 2, 3, 4, 5
794548575673978880	WakeUpCanada1	249	5	1, 2, 3, 4, 5
12848262	TorontoStar	248	5	1, 2, 3, 4, 5
16849114	bengalexfx	246	5	1, 2, 3, 4, 5
513739938	chuddles11	245	5	1, 2, 3, 4, 5
898508679393271810	makyosunim	244	5	1, 2, 3, 4, 5
250843549	TirxieSimone	244	5	1, 2, 3, 4, 5
303275428	ghostwolfman	243	5	1, 2, 3, 4, 5
1269990092	mcfslaw	243	5	1, 2, 3, 4, 5
2653909938	bonillal1	243	5	1, 2, 3, 4, 5
928941890711388160	808oceangirl	241	5	1, 2, 3, 4, 5
282584884	RobACooper	241	5	1, 2, 3, 4, 5
706036914	lbastura	241	5	1, 2, 3, 4, 5
1238536930968682496	dmcgilvray19	241	5	1, 2, 3, 4, 5
932104233469562880	benoitpepin1	240	5	1, 2, 3, 4, 5
17204460	JeffreyLuscombe	239	5	1, 2, 3, 4, 5
870459348094517249	JemmsCee2	239	5	1, 2, 3, 4, 5
802844174	barb_swan	239	5	1, 2, 3, 4, 5
977204844	MerlinofCanada	238	5	1, 2, 3, 4, 5
525857359	GeoffyPJohnston	237	5	1, 2, 3, 4, 5
1094449606392344576	TruegritG	237	5	1, 2, 3, 4, 5
758483778880704512	marshiehilgs	236	5	1, 2, 3, 4, 5
919548186590621696	gail_sloane	236	5	1, 2, 3, 4, 5
2306201965	Nmlucien	234	5	1, 2, 3, 4, 5
448389375	MeaghanBurden	234	5	1, 2, 3, 4, 5
17071284	CalWSportsFan	233	5	1, 2, 3, 4, 5
61243781	livelifezenful	232	5	1, 2, 3, 4, 5
1246065743294332928	Milhouse_Van_Ho	232	5	1, 2, 3, 4, 5
1250081486805635073	Jeremy98854971	231	5	1, 2, 3, 4, 5
1864637521	Letsfixit2019	231	5	1, 2, 3, 4, 5
973302870874324992	RedDragonFly19	230	5	1, 2, 3, 4, 5
4921089683	Alpenstrudel	230	5	1, 2, 3, 4, 5
1245666272290975744	LlardnerC	228	5	1, 2, 3, 4, 5
3092438314	marcody8	227	5	1, 2, 3, 4, 5
68599588	greenurlifenow	226	5	1, 2, 3, 4, 5
1605693206	OttLegalRebels	226	5	1, 2, 3, 4, 5
294344306	patstagepage	225	5	1, 2, 3, 4, 5
23903376	thomasmarinojr	225	5	1, 2, 3, 4, 5
1309456622	tudahl55	225	5	1, 2, 3, 4, 5
286499066	Tikisrose	223	5	1, 2, 3, 4, 5
809552357763661824	JRTG13	221	5	1, 2, 3, 4, 5
884586449831686145	eendjekwakk	221	5	1, 2, 3, 4, 5
3230917482	HamiltonJamesE	221	5	1, 2, 3, 4, 5
281312957	giraffami	220	5	1, 2, 3, 4, 5
828073846011949056	Jaina_Solo_85	220	5	1, 2, 3, 4, 5
532798356	jcmpPernu	220	5	1, 2, 3, 4, 5
1213405462021853185	youknowwhoboi	219	5	1, 2, 3, 4, 5
555431921	RoxanaSato	219	5	1, 2, 3, 4, 5
206529413	wickedwone	219	5	1, 2, 3, 4, 5
3500216952	shelleybleu	218	5	1, 2, 3, 4, 5
1031691314536935424	BCWildfireWkly	217	5	1, 2, 3, 4, 5
164664227	anneottley	217	5	1, 2, 3, 4, 5
1223366903290310656	Penny17Q	216	5	1, 2, 3, 4, 5
2749003019	GilksMom	216	5	1, 2, 3, 4, 5
951614969837060097	carrollev1	216	5	1, 2, 3, 4, 5
1067055181605437440	N2JayPetersenYT	215	5	1, 2, 3, 4, 5
3253906285	franceschinian2	215	5	1, 2, 3, 4, 5
61939378	LouiseQuoVadis	214	5	1, 2, 3, 4, 5
29905232	johnndavis	211	4	1, 2, 3, 5
15221598	jamesvgingerich	210	5	1, 2, 3, 4, 5
1224211230002335744	ToddHaley10	210	5	1, 2, 3, 4, 5
12112272	dunbdav	210	5	1, 2, 3, 4, 5
1038856593205383169	Annekatz12	209	5	1, 2, 3, 4, 5
3163148070	mustangmadd	208	5	1, 2, 3, 4, 5
988756510594469888	9pWNgLYA67TP4nZ	208	5	1, 2, 3, 4, 5
286240468	gshmyrko	208	5	1, 2, 3, 4, 5
921870486732021760	fukushimaexpos2	207	5	1, 2, 3, 4, 5
1581712848	YuliyaInopinaPR	206	5	1, 2, 3, 4, 5
31251948	woozleweasels	205	5	1, 2, 3, 4, 5
18293186	GiaJudge	205	5	1, 2, 3, 4, 5
635750362	BasuAshis	204	5	1, 2, 3, 4, 5
244168348	PaulStats	204	5	1, 2, 3, 4, 5
710088641243123712	MMjustified	204	5	1, 2, 3, 4, 5
4615453154	Karen88775	203	5	1, 2, 3, 4, 5
43545377	anniegirl1138	203	5	1, 2, 3, 4, 5
64452420	starkeyclan	203	5	1, 2, 3, 4, 5
37935680	theresaboyle	203	5	1, 2, 3, 4, 5
4828356043	ZnoneoftheAbove	202	5	1, 2, 3, 4, 5
534929951	kelownascott	202	5	1, 2, 3, 4, 5
49608394	matange2	202	5	1, 2, 3, 4, 5
999392118115356673	rose_bellamy	201	5	1, 2, 3, 4, 5
2369463536	CorlessHanson	201	5	1, 2, 3, 4, 5
976078973418446848	Venilia13	201	5	1, 2, 3, 4, 5
4885405884	SusanIverach	201	5	1, 2, 3, 4, 5
269363685	rightfluidnow	201	5	1, 2, 3, 4, 5
502394586	JohnTartantrail	201	5	1, 2, 3, 4, 5
4440595215	mschleifer13	200	5	1, 2, 3, 4, 5
17569440	greeeneyedwhwom	200	5	1, 2, 3, 4, 5
3484951036	meadllar	198	5	1, 2, 3, 4, 5
2900026083	stompo2000	198	5	1, 2, 3, 4, 5
3060398056	KatCeccotti	198	5	1, 2, 3, 4, 5
1199259601	takhar_	197	5	1, 2, 3, 4, 5
1083443769381392384	TRCan66839023	197	5	1, 2, 3, 4, 5
3191478638	stanspak	197	5	1, 2, 3, 4, 5
15579178	raincoaster	197	5	1, 2, 3, 4, 5
873256803966095361	meisey1933	197	5	1, 2, 3, 4, 5
2606047699	ShirtlessHorde	196	5	1, 2, 3, 4, 5
1174761642862596096	DannyBe28654775	196	5	1, 2, 3, 4, 5
2730035464	lewing99	194	5	1, 2, 3, 4, 5
1084835897214885890	rollemright	194	5	1, 2, 3, 4, 5
245750555	mutalabala	193	5	1, 2, 3, 4, 5
564695868	Ravenesque_2	193	5	1, 2, 3, 4, 5
23847371	dave1agar	192	5	1, 2, 3, 4, 5
1870626180	hmmbee	192	5	1, 2, 3, 4, 5
2619827831	toodamnskippy	191	5	1, 2, 3, 4, 5
81290051	louisa_faux	191	5	1, 2, 3, 4, 5
7922582	accrete	191	5	1, 2, 3, 4, 5
1199151462745440256	FeysLeigh	191	5	1, 2, 3, 4, 5
1090075611521941509	2000_4Runner	191	5	1, 2, 3, 4, 5
15067951	igonatural	190	5	1, 2, 3, 4, 5
1228746105715937286	RonMech3	190	5	1, 2, 3, 4, 5
739194238424862720	Deb10122	190	5	1, 2, 3, 4, 5
32696018	jlay02	190	2	2, 3
2750297361	freetheJays	190	5	1, 2, 3, 4, 5
1180620502882230272	AssezJohnny	189	5	1, 2, 3, 4, 5
1035745694106218499	Holly67601733	189	5	1, 2, 3, 4, 5
318060176	PairMobile	189	5	1, 2, 3, 4, 5
23398730	dmrider	189	5	1, 2, 3, 4, 5
292407186	rstrok71	188	5	1, 2, 3, 4, 5
104078913	ChocolateGuitar	188	5	1, 2, 3, 4, 5
23129882	NJ_Lindquist	187	5	1, 2, 3, 4, 5
1201516636332855296	foadfrog86	187	5	1, 2, 3, 4, 5
883647822364635141	SouljeruvGod	187	5	1, 2, 3, 4, 5
2762209956	UCPcutsKill	187	5	1, 2, 3, 4, 5
19652486	aftjae	187	5	1, 2, 3, 4, 5
2558166399	forsyth_barb	186	5	1, 2, 3, 4, 5
405259565	fscarfe	186	5	1, 2, 3, 4, 5
291462147	barblet30	186	5	1, 2, 3, 4, 5
1075435874	MM47821446	186	5	1, 2, 3, 4, 5
350593129	SuzanneLepage1	185	5	1, 2, 3, 4, 5
748006078990917637	likelyjanlukas	185	5	1, 2, 3, 4, 5
146704790	schmoopgirl	185	5	1, 2, 3, 4, 5
913590706974760960	NinjaRapheal	185	5	1, 2, 3, 4, 5
1143183447696920576	azpublic1	185	5	1, 2, 3, 4, 5
80737025	sooze555	185	5	1, 2, 3, 4, 5
1077626383910780928	ArrowKrystal	185	5	1, 2, 3, 4, 5
999886501	ebauman70	184	5	1, 2, 3, 4, 5
30644500	marymac41	184	5	1, 2, 3, 4, 5
937380816417640448	lisamoosie13	184	5	1, 2, 3, 4, 5
2341257349	Ow_My_Back_	184	5	1, 2, 3, 4, 5
1147960019511599106	Jen31731920	183	5	1, 2, 3, 4, 5
214492262	nisobel	183	5	1, 2, 3, 4, 5
628806217	PeterToupin	183	5	1, 2, 3, 4, 5
1185531782952816640	The12fthOfNever	183	5	1, 2, 3, 4, 5
2812809692	rustypenny_wood	183	5	1, 2, 3, 4, 5
194210413	kooter4469	183	5	1, 2, 3, 4, 5
2793391472	dwatchnews_nam	182	5	1, 2, 3, 4, 5
517169019	Tagg13	182	5	1, 2, 3, 4, 5
1111290178616942593	signsaresaying	182	5	1, 2, 3, 4, 5
380615666	seamj11	181	5	1, 2, 3, 4, 5
1232756300263522304	SunRisenShine7	180	5	1, 2, 3, 4, 5
110504574	michaelcozens	180	5	1, 2, 3, 4, 5
314109491	hawkaye19	180	5	1, 2, 3, 4, 5
19386778	realreporter	178	5	1, 2, 3, 4, 5
748350360373305344	SherriKuczeryk	178	5	1, 2, 3, 4, 5
52166639	n_weva	178	5	1, 2, 3, 4, 5
578963077	ldhancock011	178	5	1, 2, 3, 4, 5
770794113277038592	alt_rightee	177	5	1, 2, 3, 4, 5
2266295418	UncleRee1	177	5	1, 2, 3, 4, 5
396269496	Cosmobones	177	5	1, 2, 3, 4, 5
897179512437428224	KingofDaddys	177	5	1, 2, 3, 4, 5
290641102	BarnBurnerNET	176	1	2
777722907145428992	MemphisMeteor	176	5	1, 2, 3, 4, 5
739073817717276672	chad_gillert	176	4	1, 2, 3, 5
2821395707	DoyenneSolace	176	5	1, 2, 3, 4, 5
39323937	zahadoom	175	5	1, 2, 3, 4, 5
22532456	_dralaterdzo	175	5	1, 2, 3, 4, 5
706134035911811072	TheRealMrPirate	175	5	1, 2, 3, 4, 5
68493002	painchaud	175	5	1, 2, 3, 4, 5
340717642	WEMUSTOKE	174	5	1, 2, 3, 4, 5
816456270974750720	_H_Kaur_	174	5	1, 2, 3, 4, 5
3288930031	EllDevon	173	5	1, 2, 3, 4, 5
422773751	softgrasswalker	173	5	1, 2, 3, 4, 5
3146336130	JudithNewing	173	5	1, 2, 3, 4, 5
9898272	JoanVinallCox	172	5	1, 2, 3, 4, 5
969444209940889600	ernie_plumley	172	5	1, 2, 3, 4, 5
300387378	insurance4queen	172	5	1, 2, 3, 4, 5
381686932	clerysboy	172	5	1, 2, 3, 4, 5
1218657589925269504	chill_canada	172	5	1, 2, 3, 4, 5
1230229106320723971	Moniquesourdif1	172	5	1, 2, 3, 4, 5
270500397	RachelleManios	172	5	1, 2, 3, 4, 5
122680860	jbg44	172	5	1, 2, 3, 4, 5
972853560030330881	LisaVezina3	172	5	1, 2, 3, 4, 5
784428063857737729	FranklinEpic	171	5	1, 2, 3, 4, 5
525886853	msferreira_eng	171	5	1, 2, 3, 4, 5
3303605923	jsinvr	170	5	1, 2, 3, 4, 5
1024598382	orion_penticton	170	5	1, 2, 3, 4, 5
2708122608	Zancett	169	5	1, 2, 3, 4, 5
2841879259	BushinskiSusan	169	5	1, 2, 3, 4, 5
232519990	nspector4	168	5	1, 2, 3, 4, 5
2424007068	CodieneC	168	5	1, 2, 3, 4, 5
1305697758	britjpncdn	168	5	1, 2, 3, 4, 5
14517394	touiter	168	5	1, 2, 3, 4, 5
4803873902	donahugh216	168	5	1, 2, 3, 4, 5
50788031	MaryAReed	168	5	1, 2, 3, 4, 5
1729978615	LoisRobb1	168	5	1, 2, 3, 4, 5
32713778	otohp	168	5	1, 2, 3, 4, 5
735878842519289856	LawsEris	167	5	1, 2, 3, 4, 5
1191830143725010945	68ranger1	167	5	1, 2, 3, 4, 5
16313405	CTVVancouver	167	4	1, 2, 3, 5
1217487751	kskinnervan	167	5	1, 2, 3, 4, 5
961678255450357760	MoralityPLS	166	5	1, 2, 3, 4, 5
818660875259277313	DawsonMdhoust	166	5	1, 2, 3, 4, 5
66419113	djibweb	165	5	1, 2, 3, 4, 5
2263235551	inky_mark	165	5	1, 2, 3, 4, 5
2360450804	MoneCharl	165	5	1, 2, 3, 4, 5
1105645631568150528	nlo03943761	165	5	1, 2, 3, 4, 5
346299251	JulieCGD	164	5	1, 2, 3, 4, 5
84791510	waikikigigi	164	5	1, 2, 3, 4, 5
1122877132521267203	nmfa17	164	5	1, 2, 3, 4, 5
851061556184068096	103blinddog	163	5	1, 2, 3, 4, 5
724219435	lbpyyz	163	5	1, 2, 3, 4, 5
821402709987328001	patriciaannmcd2	163	5	1, 2, 3, 4, 5
45917533	lilsun83	163	5	1, 2, 3, 4, 5
581833131	LeSlim19	162	5	1, 2, 3, 4, 5
350045415	rogergumley	162	5	1, 2, 3, 4, 5
1110728904	plasercalgary	162	5	1, 2, 3, 4, 5
107772974	rr9281	162	5	1, 2, 3, 4, 5
31016249	JdeMontreal	162	2	2, 3
2204088279	macmastermkt	161	5	1, 2, 3, 4, 5
716501756	CopperBronzed	161	5	1, 2, 3, 4, 5
2849064914	happyfinko	161	5	1, 2, 3, 4, 5
795412933631062016	fern_60	161	5	1, 2, 3, 4, 5
55890900	EveCatherine_	161	3	1, 2, 5
4870484893	canadaknife	161	5	1, 2, 3, 4, 5
951556429361512448	HoltonCarla	161	5	1, 2, 3, 4, 5
1084754252	KraziKanuck	161	5	1, 2, 3, 4, 5
718040551	towjoe	161	5	1, 2, 3, 4, 5
82241627	stewak2	161	5	1, 2, 3, 4, 5
953670515033497602	ed__doc	160	5	1, 2, 3, 4, 5
2547255943	CailinasEirinn	160	5	1, 2, 3, 4, 5
4292519659	smittycanada1	160	5	1, 2, 3, 4, 5
104351679	millerd99	160	5	1, 2, 3, 4, 5
97923908	newsmanbluesman	160	5	1, 2, 3, 4, 5
892863437071556608	Jhutch43945987	159	5	1, 2, 3, 4, 5
1117771561824600064	Wobbledance1	159	5	1, 2, 3, 4, 5
1038844731948761089	Crazyscubadiver	159	5	1, 2, 3, 4, 5
1166799265806503936	Kirky861	158	5	1, 2, 3, 4, 5
897550399435030528	ChloeBa80180636	158	5	1, 2, 3, 4, 5
4170889399	DeniseInCanada	156	5	1, 2, 3, 4, 5
1232471924145577985	GeorgeDoramian	156	5	1, 2, 3, 4, 5
19478009	rgyatso	156	5	1, 2, 3, 4, 5
930566954519207936	J_E_Barnard	155	5	1, 2, 3, 4, 5
711914061072625665	DrGurdeepParhar	155	5	1, 2, 3, 4, 5
1961080614	Timothy_Greig	155	5	1, 2, 3, 4, 5
31016461	JdeQuebec	155	2	2, 5
48130874	MarlenaRosie	155	5	1, 2, 3, 4, 5
3375072193	jocelyne_jocey	155	5	1, 2, 3, 4, 5
3740921128	Smithoocoo	154	4	1, 2, 3, 4
1178793548222566401	DebbieHowes6	154	5	1, 2, 3, 4, 5
933873023257518080	dianesbaker1	153	5	1, 2, 3, 4, 5
1220529001241989121	theWPMyth	153	5	1, 2, 3, 4, 5
222987791	deBeauxOs1	152	5	1, 2, 3, 4, 5
785554741	deegee797	152	5	1, 2, 3, 4, 5
486863160	aquawilki	152	5	1, 2, 3, 4, 5
4395821867	eflorian10	151	5	1, 2, 3, 4, 5
1680044112	kg_nielsen	151	5	1, 2, 3, 4, 5
2655469303	geminigirl0	151	5	1, 2, 3, 4, 5
1309111434	kensteady79	151	5	1, 2, 3, 4, 5
1096537972772651009	Christi43970007	151	5	1, 2, 3, 4, 5
310643025	johnmknox	150	5	1, 2, 3, 4, 5
273267939	CosentinoT	150	5	1, 2, 3, 4, 5
15333188	Real_Dr_Roy	150	5	1, 2, 3, 4, 5
710983755163426817	ClimateMalware	150	5	1, 2, 3, 4, 5
999498085863698433	TBates314	150	5	1, 2, 3, 4, 5
1026468656195227649	Percent76	150	5	1, 2, 3, 4, 5
1238612328087576576	Melkorka12	149	5	1, 2, 3, 4, 5
2381913646	maryanne_rose	149	5	1, 2, 3, 4, 5
257674996	simbombon	148	3	1, 4, 5
116502194	globalnews	148	5	1, 2, 3, 4, 5
316245912	CoastalCndn	148	5	1, 2, 3, 4, 5
302182335	delly60	148	5	1, 2, 3, 4, 5
718139770430316544	kernelken2	148	5	1, 2, 3, 4, 5
188204105	Catellier_Era	148	5	1, 2, 3, 4, 5
2934083036	RussSegner	148	5	1, 2, 3, 4, 5
190817962	jswpax	147	5	1, 2, 3, 4, 5
987305930193866752	maureenlpere	147	5	1, 2, 3, 4, 5
17138582	cbcnewsbc	147	5	1, 2, 3, 4, 5
262267551	ladevita12	147	4	1, 2, 3, 5
2995204103	BadUberX	147	5	1, 2, 3, 4, 5
295149380	StaceyOIrish	147	5	1, 2, 3, 4, 5
1286299056256491521	EXEMPTION_CARD	146	4	1, 2, 3, 4
361457796	KoryBobrow	146	5	1, 2, 3, 4, 5
401015098	MondeeRedman	146	5	1, 2, 3, 4, 5
881213028959637504	DjCyngh	146	5	1, 2, 3, 4, 5
14803951	calgaryherald	146	5	1, 2, 3, 4, 5
981670040062779392	SomewhereInYEG	145	5	1, 2, 3, 4, 5
956413706	MusingsbyShe	145	5	1, 2, 3, 4, 5
1208143533837881344	Sean_Of_Canada	145	5	1, 2, 3, 4, 5
8736882	globeandmail	145	5	1, 2, 3, 4, 5
850348802	MrDarkWolfe	145	5	1, 2, 3, 4, 5
138077463	John68Richmond	145	5	1, 2, 3, 4, 5
764960983244607488	thesecondellen	145	5	1, 2, 3, 4, 5
2905260526	SammyBytes	145	5	1, 2, 3, 4, 5
2734340015	McdonaldMcdo54	145	5	1, 2, 3, 4, 5
14261329	Scooterissima	145	5	1, 2, 3, 4, 5
2731618972	vbrighthorses	144	5	1, 2, 3, 4, 5
510774743	FirstWish42	144	5	1, 2, 3, 4, 5
363886181	danikac__	144	5	1, 2, 3, 4, 5
906339305467138048	sherri_millette	144	5	1, 2, 3, 4, 5
956620773057232898	EinarsonNan	144	5	1, 2, 3, 4, 5
4865478792	cangal21	143	5	1, 2, 3, 4, 5
908133502096248832	Erinmat81855855	143	5	1, 2, 3, 4, 5
1461311988	jkcenterprises1	143	5	1, 2, 3, 4, 5
1648684718	mamahotone2010	143	5	1, 2, 3, 4, 5
268881635	heatherdcoleman	143	5	1, 2, 3, 4, 5
1128681056285155328	babymobBoss	143	5	1, 2, 3, 4, 5
972972614523158528	PLHCrawford	143	5	1, 2, 3, 4, 5
17830429	sakaltimes	143	3	1, 2, 3
1046845102629376000	CooneyJeannette	142	5	1, 2, 3, 4, 5
48940814	BernadetteNTF	142	5	1, 2, 3, 4, 5
757420913704865793	tedmilo100	142	5	1, 2, 3, 4, 5
22673791	Macgyyver	141	5	1, 2, 3, 4, 5
220844663	one_freyja	141	5	1, 2, 3, 4, 5
4852429895	ckkoch3	141	5	1, 2, 3, 4, 5
2329435819	Tarkan291	140	5	1, 2, 3, 4, 5
1169516073181466625	PeterJResistor	140	5	1, 2, 3, 4, 5
1182947209	DennisKoch10	140	5	1, 2, 3, 4, 5
38885578	lamphieryeg	140	5	1, 2, 3, 4, 5
825471804600905728	MaryRei24297173	140	5	1, 2, 3, 4, 5
467016100	albertan48	139	5	1, 2, 3, 4, 5
885963254417117185	VictorG07606867	139	4	1, 2, 4, 5
744635438711746560	Michael82150005	139	5	1, 2, 3, 4, 5
4717113855	radisson52	139	5	1, 2, 3, 4, 5
40654708	Joyuslyfly	139	5	1, 2, 3, 4, 5
3495125122	Cindoie	139	5	1, 2, 3, 4, 5
90941965	msrosecampbell	139	5	1, 2, 3, 4, 5
12993222	CityNews	138	5	1, 2, 3, 4, 5
841247046845779969	Gnosens	138	5	1, 2, 3, 4, 5
148108579	arjun_singh111	138	5	1, 2, 3, 4, 5
876164128917868545	DrainDeepState	138	5	1, 2, 3, 4, 5
1563451410	HeWHOHatesGates	138	5	1, 2, 3, 4, 5
2478381612	LylajoyRose	138	5	1, 2, 3, 4, 5
