Document ID,Weight,Is Retweet?,Document Text
1344056819858038784,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344064294409949184,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344073224410202112,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344076802956943361,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344076942471884801,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344078755401138176,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344084241533976578,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344085603218952193,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344086569494331392,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344093661991202816,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344095475448893441,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344096976850333698,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344100678881447937,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344102615521652737,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
1344103992641515520,0.03139,Retweet,"Today, Moscow Mitch made it clear that Steven Mnuchin funneling $500B in PPP covid loans and giving millions to himself, Tom Brady, Kayne West, Devin Nunes, Kushner, Betsy DeVos, Joel Osteen and $334K to Mitch’s wife Elaine Chao was okay, but $2K to help families survive is bad."
