User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
513739938	chuddles11	64	31	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 30, 32, 36, 37, 38, 39, 40, 41, 42
271989352	TorontoDDG	61	32	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 20, 21, 23, 25, 26, 27, 28, 29, 33, 34, 36, 37, 39, 40, 41, 43, 44
807865098	DennisKendel	56	24	1, 3, 6, 8, 13, 14, 15, 17, 18, 19, 20, 21, 24, 25, 28, 31, 33, 35, 37, 40, 41, 42, 43, 44
4292519659	smittycanada1	55	28	1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20, 21, 22, 23, 25, 26, 27, 29, 31, 32, 33, 40, 41, 42, 43
3618354350	LndOntRetweets	54	20	1, 2, 3, 4, 5, 8, 11, 17, 18, 19, 20, 21, 23, 25, 29, 31, 38, 42, 43, 44
394245906	1loriking	53	30	1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 21, 22, 23, 25, 27, 28, 29, 31, 32, 34, 35, 36, 38, 40, 42, 44
43998427	Frazzling	51	22	1, 3, 10, 11, 13, 14, 18, 20, 21, 22, 23, 25, 28, 29, 30, 31, 32, 33, 34, 37, 39, 42
103031465	theslimdude	51	29	1, 2, 3, 4, 7, 8, 11, 12, 14, 15, 17, 18, 19, 21, 26, 27, 28, 30, 31, 32, 33, 34, 36, 37, 39, 40, 41, 42, 44
18360735	suepeac	50	30	2, 4, 5, 7, 8, 10, 11, 12, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 34, 37, 39, 41, 42, 44
122680860	jbg44	50	23	2, 4, 7, 8, 11, 12, 15, 19, 20, 22, 24, 25, 26, 28, 30, 32, 34, 35, 37, 38, 40, 43, 44
1246065743294332928	Milhouse_Van_Ho	49	20	1, 3, 5, 8, 13, 15, 18, 19, 22, 23, 27, 29, 31, 34, 35, 37, 38, 43, 44, 45
1016486686958739457	BeHappyandCivil	49	28	2, 3, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 27, 28, 30, 31, 32, 34, 35, 37, 42, 44
2849064914	happyfinko	49	30	1, 2, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 20, 24, 25, 26, 27, 28, 29, 30, 31, 34, 35, 37, 41, 42, 43, 44
47402125	djsandwiches	49	26	1, 3, 5, 6, 10, 11, 16, 18, 19, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 36, 37, 40, 41, 42, 43
190010892	ewolkcin	48	27	1, 2, 3, 5, 8, 9, 10, 11, 12, 14, 15, 18, 20, 22, 26, 27, 28, 29, 30, 32, 34, 36, 39, 40, 41, 42, 45
274369575	wavetop	48	24	1, 3, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 21, 22, 26, 28, 30, 33, 34, 35, 36, 38, 40
1031691314536935424	BCWildfireWkly	47	14	1, 33, 3, 39, 8, 9, 41, 11, 44, 40, 42, 18, 19, 27
133459481	hburkitt	47	27	2, 5, 6, 7, 8, 10, 12, 14, 15, 17, 18, 20, 22, 23, 25, 26, 28, 31, 34, 36, 38, 39, 40, 42, 43, 44, 45
2339733614	LaceyLaceyp	46	23	1, 2, 3, 6, 7, 9, 10, 11, 13, 16, 20, 23, 25, 26, 28, 31, 33, 34, 36, 38, 40, 42, 43
2558166399	forsyth_barb	46	28	1, 5, 8, 9, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 33, 34, 35, 36, 37, 40, 41, 42, 44
71080496	NEWS1130	45	18	33, 3, 36, 6, 7, 9, 41, 43, 44, 13, 14, 18, 21, 22, 23, 25, 29, 31
386007819	MLGG2	45	19	1, 2, 4, 5, 10, 12, 15, 16, 17, 19, 20, 25, 27, 30, 32, 35, 38, 41, 44
3434791216	Sharonapple123	45	31	2, 4, 5, 6, 7, 8, 11, 12, 14, 15, 16, 17, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 34, 36, 37, 38, 40, 42, 43, 44
2699710783	daveunger3	44	21	1, 2, 6, 11, 15, 18, 19, 21, 26, 27, 30, 31, 33, 34, 35, 37, 39, 40, 41, 42, 43
19144321	CountryGardener	44	23	1, 2, 4, 5, 6, 8, 11, 14, 19, 22, 26, 27, 29, 30, 34, 35, 36, 37, 38, 41, 42, 43, 44
2653909938	bonillal1	44	24	2, 4, 6, 7, 10, 11, 12, 13, 16, 17, 19, 20, 21, 22, 24, 26, 29, 30, 32, 34, 38, 39, 42, 44
824450408	JoanneCangal	44	20	1, 2, 3, 4, 7, 8, 11, 15, 18, 21, 22, 26, 29, 30, 34, 36, 39, 40, 42, 44
1006186075390439424	CanuckTraveler	43	28	1, 2, 3, 4, 6, 7, 8, 12, 13, 14, 16, 17, 18, 22, 23, 25, 28, 31, 32, 34, 36, 37, 38, 39, 40, 42, 43, 44
2453484217	PaulSweeneyYYZ	43	25	2, 3, 4, 6, 7, 8, 10, 11, 12, 14, 16, 18, 20, 21, 23, 24, 27, 30, 33, 37, 38, 39, 41, 42, 44
1223950760	KSP_Libs	43	26	3, 5, 7, 8, 9, 12, 13, 15, 16, 17, 18, 20, 25, 27, 29, 31, 32, 33, 34, 36, 37, 39, 41, 42, 44, 45
1077274080984862720	ErikLuczak	43	13	1, 34, 36, 38, 9, 10, 44, 13, 16, 17, 22, 27, 28
495066576	GadflyQuebec	41	24	1, 3, 10, 11, 13, 15, 17, 18, 19, 20, 22, 23, 25, 30, 31, 32, 34, 35, 38, 39, 40, 42, 44, 45
897599384413765634	SouzaEluam	41	20	1, 2, 3, 8, 9, 13, 15, 16, 17, 21, 26, 27, 29, 30, 31, 35, 36, 41, 42, 45
1103451206616150017	JackNationalist	40	23	5, 8, 9, 11, 12, 13, 16, 20, 22, 23, 24, 27, 28, 29, 30, 34, 36, 37, 38, 39, 41, 43, 45
286499066	Tikisrose	40	25	4, 5, 7, 8, 9, 10, 12, 17, 18, 20, 22, 23, 25, 27, 28, 29, 30, 32, 36, 37, 38, 40, 42, 43, 45
765296237331357696	proudCanadavet	40	24	1, 3, 5, 9, 15, 16, 17, 19, 21, 23, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 42
828310819402313728	camy_cul	39	23	1, 2, 4, 7, 8, 10, 11, 12, 14, 17, 18, 20, 25, 26, 28, 30, 32, 36, 39, 40, 42, 43, 45
1185531782952816640	The12fthOfNever	39	24	1, 3, 5, 6, 7, 8, 10, 13, 15, 17, 20, 21, 22, 23, 24, 26, 27, 29, 31, 33, 35, 36, 37, 43
985938313784807425	mbohl07	39	21	3, 4, 6, 7, 9, 10, 13, 15, 18, 19, 20, 23, 25, 27, 30, 33, 34, 38, 40, 42, 44
2821395707	DoyenneSolace	38	23	1, 4, 5, 6, 8, 9, 14, 15, 16, 19, 20, 23, 24, 26, 28, 32, 34, 36, 37, 40, 41, 43, 44
19042993	Crof	38	21	2, 3, 5, 6, 8, 9, 10, 11, 13, 20, 23, 24, 26, 27, 29, 30, 34, 35, 36, 42, 45
635750362	BasuAshis	38	21	1, 6, 8, 9, 10, 15, 17, 20, 22, 23, 27, 29, 31, 34, 35, 36, 37, 39, 41, 42, 44
40654708	Joyuslyfly	38	23	2, 4, 5, 6, 7, 9, 11, 12, 16, 18, 19, 20, 25, 26, 27, 28, 29, 30, 32, 36, 40, 42, 43
4440595215	mschleifer13	38	25	1, 4, 6, 8, 10, 11, 15, 16, 17, 18, 19, 20, 22, 23, 26, 27, 31, 32, 34, 37, 38, 39, 41, 43, 44
818660875259277313	DawsonMdhoust	37	20	5, 6, 9, 10, 14, 15, 16, 23, 24, 27, 30, 33, 34, 35, 36, 37, 38, 41, 42, 43
1227022725824294917	RikiMme	37	22	2, 3, 8, 11, 12, 13, 14, 15, 17, 18, 20, 26, 28, 29, 30, 31, 32, 35, 37, 38, 39, 42
22920024	dezsmom	37	21	1, 2, 3, 8, 12, 13, 14, 16, 17, 18, 19, 22, 25, 28, 30, 31, 39, 40, 41, 42, 44
4921089683	Alpenstrudel	36	23	1, 4, 8, 11, 15, 16, 18, 19, 22, 23, 24, 25, 28, 30, 32, 34, 35, 36, 38, 39, 40, 43, 44
1122898483181236226	MarkParalovos	36	20	1, 2, 4, 5, 8, 13, 15, 18, 19, 23, 26, 30, 31, 33, 35, 37, 38, 39, 41, 43
190203516	passenthrough	35	26	2, 3, 4, 5, 7, 9, 11, 12, 13, 15, 17, 18, 19, 23, 24, 26, 29, 30, 32, 35, 36, 38, 39, 40, 43, 45
525857359	GeoffyPJohnston	35	24	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 19, 20, 21, 23, 27, 30, 32, 33, 40, 41, 42, 44
791638976	lindahaslett	35	20	2, 3, 4, 6, 7, 9, 11, 12, 14, 17, 18, 21, 28, 29, 30, 31, 34, 36, 39, 42
138418838	Pairsonnalites	35	11	1, 5, 37, 41, 10, 11, 13, 16, 17, 24, 29
208056970	PairsonnalitesU	35	9	2, 3, 8, 9, 44, 13, 45, 29, 31
232519990	nspector4	35	18	33, 1, 3, 36, 37, 6, 7, 40, 41, 44, 13, 45, 14, 20, 22, 27, 28, 29
254695129	grandma_hockey	35	21	1, 3, 5, 9, 12, 13, 16, 17, 20, 21, 25, 28, 29, 30, 31, 34, 38, 40, 42, 43, 44
1692796112	PitRko	35	20	1, 5, 6, 9, 13, 14, 15, 17, 23, 25, 28, 30, 31, 32, 33, 35, 40, 43, 44, 45
753278309597847552	surveyorX	34	19	1, 5, 8, 9, 15, 16, 17, 18, 19, 24, 25, 26, 27, 31, 34, 36, 37, 39, 43
12848262	TorontoStar	34	20	1, 2, 3, 4, 6, 7, 8, 10, 13, 14, 18, 19, 21, 26, 31, 33, 38, 39, 40, 42
893479800	Garnet_2203	34	18	32, 1, 34, 3, 4, 37, 6, 39, 40, 11, 44, 13, 45, 14, 19, 22, 25, 26
76822527	tvmoviedan	34	18	1, 2, 3, 33, 5, 38, 6, 7, 37, 11, 44, 13, 16, 21, 23, 24, 27, 29
549711933	747_s	33	14	1, 36, 5, 38, 7, 39, 41, 37, 8, 44, 13, 19, 27, 31
976078973418446848	Venilia13	33	18	1, 4, 5, 38, 7, 36, 9, 41, 11, 44, 13, 15, 17, 22, 25, 26, 27, 31
1004022175	Nancy_Crouse	33	19	1, 2, 4, 6, 7, 9, 11, 12, 15, 17, 18, 23, 25, 27, 28, 30, 33, 38, 43
244650352	Chuckw12	33	22	1, 2, 3, 7, 8, 10, 11, 12, 15, 21, 22, 25, 26, 28, 29, 30, 32, 34, 37, 41, 42, 43
757420913704865793	tedmilo100	33	24	1, 5, 7, 8, 9, 10, 12, 13, 15, 17, 18, 19, 20, 22, 25, 26, 30, 34, 36, 37, 39, 41, 42, 43
3145959239	gill_godwin	32	22	4, 7, 8, 9, 10, 11, 13, 14, 15, 16, 20, 25, 26, 29, 30, 31, 32, 38, 39, 40, 41, 44
22630846	cristina_CP24	32	18	33, 2, 34, 4, 3, 38, 6, 8, 11, 12, 13, 18, 19, 21, 26, 27, 29, 31
18536738	normsworld	32	21	1, 3, 4, 6, 7, 11, 13, 14, 15, 18, 20, 23, 26, 29, 31, 33, 36, 38, 39, 40, 44
294344306	patstagepage	32	18	34, 2, 36, 5, 6, 3, 4, 40, 42, 12, 45, 44, 13, 15, 17, 21, 24, 29
3484951036	meadllar	32	23	2, 4, 7, 8, 10, 13, 15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 34, 36, 37, 38, 42
3375072193	jocelyne_jocey	32	19	1, 3, 4, 5, 7, 12, 17, 20, 25, 28, 29, 30, 32, 33, 35, 36, 37, 40, 42
906339305467138048	sherri_millette	32	23	1, 2, 3, 4, 6, 7, 8, 11, 13, 17, 18, 19, 20, 21, 23, 27, 29, 30, 31, 33, 37, 40, 43
1589383064	spiderzjay	32	18	32, 2, 3, 4, 5, 38, 7, 8, 9, 40, 43, 44, 14, 16, 20, 23, 25, 28
1111290178616942593	signsaresaying	31	23	2, 3, 5, 7, 8, 11, 15, 16, 20, 22, 26, 28, 31, 32, 33, 34, 36, 38, 39, 40, 42, 44, 45
14837621	timethief	31	21	1, 4, 6, 7, 8, 9, 10, 11, 12, 15, 17, 21, 23, 26, 27, 28, 29, 33, 34, 37, 41
37552089	suestroud	31	19	1, 4, 5, 6, 11, 13, 17, 18, 22, 23, 25, 28, 32, 33, 34, 37, 40, 41, 44
1207023905011093504	getoncrossnow	31	14	32, 2, 3, 6, 39, 7, 42, 11, 43, 14, 19, 21, 29, 31
2536457582	Sunnydays180	31	19	1, 3, 4, 5, 7, 11, 14, 16, 17, 20, 21, 22, 26, 30, 32, 36, 37, 38, 42
96169042	meredithheron	31	22	1, 2, 3, 4, 7, 10, 11, 14, 15, 21, 22, 23, 27, 28, 30, 32, 33, 38, 40, 41, 42, 44
55890900	EveCatherine_	31	5	1, 45, 20, 26, 31
576275730	MtlSeb	31	14	1, 2, 35, 3, 36, 9, 41, 42, 13, 45, 17, 18, 20, 27
110194870	PaulCogan	31	18	1, 35, 4, 5, 37, 6, 8, 9, 38, 39, 42, 15, 17, 19, 20, 24, 28, 30
21110041	ctvwinnipeg	30	13	1, 3, 35, 6, 9, 41, 10, 13, 19, 20, 24, 29, 31
29905232	johnndavis	30	16	33, 3, 4, 38, 7, 9, 10, 42, 11, 15, 19, 20, 21, 27, 28, 31
1160964450	kimber_1959	30	16	1, 34, 35, 37, 38, 8, 11, 12, 16, 22, 23, 24, 25, 26, 28, 31
273465530	CalvinSwine905	30	19	1, 2, 4, 6, 7, 9, 10, 14, 16, 17, 25, 27, 29, 30, 32, 34, 36, 40, 41
1036816881347219457	NorthBelle4	30	23	1, 2, 4, 6, 7, 9, 10, 11, 13, 14, 17, 19, 23, 25, 26, 27, 29, 31, 35, 38, 39, 41, 42
15221598	jamesvgingerich	30	14	1, 35, 5, 6, 7, 9, 10, 41, 44, 13, 42, 17, 22, 31
23398730	dmrider	30	14	33, 2, 3, 4, 1, 6, 7, 40, 39, 14, 16, 17, 18, 19
1587277334	bobittyboop	30	21	7, 10, 11, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 32, 34, 37, 41, 42, 43
2900026083	stompo2000	30	19	1, 2, 3, 4, 7, 10, 11, 20, 21, 22, 23, 26, 29, 30, 31, 32, 33, 39, 40
2970069216	2020willbelit	30	23	1, 3, 8, 9, 10, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 27, 28, 29, 30, 34, 36, 37, 42
3230917482	HamiltonJamesE	30	20	2, 3, 4, 6, 8, 14, 15, 16, 17, 22, 24, 28, 31, 32, 34, 38, 39, 42, 43, 44
1080999330461343744	JessieSutherl11	29	21	1, 2, 4, 7, 10, 11, 12, 15, 16, 17, 18, 20, 22, 25, 26, 28, 31, 32, 34, 36, 42
8736882	globeandmail	29	18	33, 1, 3, 2, 37, 4, 6, 40, 7, 10, 43, 11, 13, 12, 20, 21, 26, 28
89319056	piepot62	29	4	26, 20, 45, 38
154136730	JDignum	29	18	1, 34, 2, 38, 6, 8, 42, 11, 44, 13, 14, 16, 17, 18, 22, 23, 26, 28
954029917812899840	Pick_A_Lane	29	20	4, 8, 10, 14, 17, 19, 20, 21, 23, 25, 28, 29, 31, 32, 34, 35, 37, 38, 41, 43
2915954031	rexglacer	29	23	1, 5, 6, 9, 10, 12, 13, 14, 17, 18, 20, 21, 24, 26, 27, 28, 29, 30, 33, 35, 36, 41, 42
15836703	RadioCanadaInfo	29	2	43, 45
229104898	rosemarytoronto	29	15	33, 2, 3, 4, 5, 7, 39, 42, 11, 13, 14, 18, 21, 27, 29
2245822809	mini_bubbly	29	16	2, 3, 6, 7, 40, 9, 41, 43, 8, 17, 18, 19, 22, 25, 29, 31
841247046845779969	Gnosens	28	18	1, 34, 35, 36, 5, 38, 37, 8, 41, 42, 4, 18, 20, 21, 22, 23, 24, 25
1170005964	CityNewsMTL	28	14	1, 3, 4, 5, 6, 40, 9, 10, 12, 13, 18, 20, 27, 29
937380816417640448	lisamoosie13	28	22	2, 4, 5, 6, 8, 12, 13, 15, 16, 22, 23, 25, 27, 28, 29, 31, 34, 35, 39, 41, 42, 43
2459208067	RyannaEvans	28	16	33, 3, 36, 5, 38, 37, 40, 42, 11, 15, 18, 20, 24, 26, 27, 29
186899860	pairsonnalitesD	28	8	2, 35, 8, 44, 45, 19, 30, 31
271590345	KenRoberts112	28	19	1, 8, 11, 13, 16, 18, 24, 26, 27, 28, 30, 31, 32, 37, 38, 39, 41, 42, 43
819405797151113221	All_Canadians	28	20	5, 7, 8, 9, 10, 14, 20, 23, 24, 27, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
49616509	StoneSculptorJN	27	13	1, 34, 4, 5, 38, 36, 8, 15, 17, 18, 23, 24, 27
2190688044	BorealJo	27	19	1, 2, 3, 6, 8, 11, 12, 13, 14, 17, 21, 24, 29, 33, 34, 37, 39, 40, 45
212878119	Melhathnofury	27	19	1, 8, 10, 11, 14, 21, 23, 24, 26, 27, 29, 33, 36, 37, 38, 40, 41, 42, 44
34196648	DJDynamicNC	27	18	33, 3, 4, 36, 38, 41, 10, 11, 44, 42, 14, 9, 18, 20, 24, 25, 29, 30
1199151462745440256	FeysLeigh	27	20	2, 3, 4, 6, 7, 9, 12, 16, 17, 18, 22, 28, 29, 30, 32, 33, 37, 39, 40, 42
3260049157	kitsap_lady	27	15	1, 34, 39, 8, 9, 10, 41, 42, 44, 15, 17, 23, 27, 28, 30
1195350374909009921	troyrmichaud	27	16	1, 34, 2, 35, 5, 38, 39, 9, 44, 21, 22, 24, 25, 26, 27, 29
1032847520425107456	WalkinRobinL	27	20	1, 3, 4, 7, 9, 11, 12, 14, 17, 20, 21, 22, 23, 24, 26, 27, 28, 29, 37, 42
17385685	YoniFreedhoff	27	22	1, 4, 6, 8, 11, 12, 14, 15, 17, 18, 19, 21, 22, 26, 27, 29, 30, 34, 36, 39, 40, 45
82899461	NickieVero	27	9	2, 35, 39, 43, 12, 45, 16, 24, 29
27015752	570NEWS	27	14	3, 4, 6, 7, 40, 11, 13, 14, 19, 24, 25, 27, 29, 31
1113759198	TrippettaRaffe	26	18	2, 36, 4, 6, 39, 7, 10, 42, 12, 14, 16, 19, 20, 21, 22, 26, 28, 31
1617325224	dfasciana7	26	17	36, 5, 38, 39, 41, 9, 43, 12, 44, 15, 17, 19, 22, 24, 26, 27, 29
1110728904	plasercalgary	26	20	4, 6, 9, 10, 11, 12, 14, 15, 20, 21, 22, 24, 26, 27, 28, 34, 36, 37, 39, 42
720280075866779648	RW_Crank	26	16	32, 36, 4, 38, 37, 5, 39, 10, 43, 11, 42, 19, 22, 26, 30, 31
23129882	NJ_Lindquist	26	21	1, 2, 4, 5, 7, 12, 14, 17, 18, 20, 21, 24, 26, 27, 28, 31, 33, 34, 36, 37, 44
27049579	pmagn	26	11	32, 33, 3, 5, 37, 7, 40, 8, 23, 24, 29
951614969837060097	carrollev1	26	19	8, 11, 15, 16, 17, 18, 20, 27, 28, 30, 31, 34, 35, 37, 38, 39, 41, 42, 43
1049447628172214273	namefloW1970	26	18	33, 1, 35, 36, 39, 9, 10, 43, 41, 13, 12, 17, 22, 23, 24, 25, 26, 29
1058808528	TracyBaxter11	26	16	32, 34, 35, 2, 37, 38, 42, 10, 13, 15, 16, 19, 20, 24, 27, 31
3222442128	DannyAlberta77	26	18	1, 34, 35, 5, 37, 39, 8, 43, 12, 14, 15, 16, 18, 23, 25, 26, 29, 31
2415175597	Charlie_Senack	26	14	33, 2, 3, 4, 34, 39, 8, 11, 44, 13, 17, 19, 21, 31
413514250	ghostcatbce	25	20	2, 4, 5, 6, 10, 12, 13, 15, 21, 22, 23, 24, 26, 28, 29, 34, 37, 42, 43, 44
355831827	saskatoonGord	25	14	5, 37, 9, 42, 10, 44, 41, 17, 19, 21, 24, 25, 28, 29
3191478638	stanspak	25	20	1, 9, 10, 11, 13, 14, 15, 16, 17, 19, 22, 23, 24, 30, 32, 35, 38, 39, 40, 43
43545377	anniegirl1138	25	16	1, 36, 41, 42, 44, 13, 15, 20, 21, 22, 23, 24, 25, 28, 30, 31
31016249	JdeMontreal	25	2	1, 45
1106989053054869505	IRENEWA45168212	25	18	1, 34, 5, 38, 39, 40, 41, 8, 10, 16, 17, 22, 23, 24, 25, 27, 28, 30
768976342369071105	MoriartyLab	25	14	32, 1, 33, 5, 6, 39, 11, 44, 13, 45, 18, 21, 22, 28
1166799265806503936	Kirky861	24	11	34, 35, 37, 38, 8, 9, 43, 21, 24, 29, 30
86447086	i0livier	24	8	1, 2, 3, 9, 45, 16, 22, 31
2728464034	addyb6312	24	18	32, 35, 36, 5, 38, 39, 37, 4, 42, 43, 18, 22, 24, 25, 26, 27, 30, 31
23903376	thomasmarinojr	24	16	1, 33, 36, 5, 37, 39, 6, 40, 10, 43, 44, 42, 17, 18, 29, 31
749565752	kimmieM1973	24	17	36, 37, 38, 6, 8, 40, 43, 11, 13, 16, 18, 19, 22, 24, 25, 28, 30
1193520380998307842	onecrusader1	24	19	1, 8, 10, 11, 12, 15, 17, 19, 20, 21, 22, 26, 27, 28, 34, 35, 37, 38, 39
1050196639816671233	GladysRBates142	24	16	32, 2, 3, 36, 37, 6, 40, 41, 8, 43, 44, 15, 21, 23, 30, 31
4697537186	pmcgoldrick27	24	16	1, 36, 4, 6, 7, 8, 42, 12, 44, 14, 15, 17, 21, 22, 28, 30
74753016	OrbitStudios	24	16	1, 2, 3, 36, 4, 5, 37, 8, 42, 10, 15, 19, 20, 21, 25, 26
257097577	wavetossed	24	16	32, 36, 5, 7, 40, 9, 10, 41, 12, 43, 21, 25, 26, 27, 28, 30
31016461	JdeQuebec	24	2	18, 45
19377913	cityoftoronto	24	10	33, 36, 7, 39, 9, 44, 13, 12, 16, 18
19969078	samkj27	24	15	32, 33, 2, 4, 6, 7, 40, 42, 16, 17, 18, 19, 23, 30, 31
16356658	canteach	24	17	2, 3, 4, 36, 7, 39, 41, 42, 11, 40, 14, 15, 18, 20, 21, 26, 31
915095266293833728	gayan_john	24	19	1, 3, 5, 7, 8, 11, 13, 16, 23, 25, 27, 31, 35, 36, 37, 38, 39, 40, 42
342615058	TirukuralKaram	23	17	1, 37, 7, 8, 41, 42, 10, 11, 13, 44, 17, 19, 23, 24, 25, 26, 29
21212604	ctvottawa	23	10	2, 3, 8, 11, 44, 14, 19, 21, 29, 31
1112542074	CoombesLeanne	23	18	3, 6, 39, 38, 9, 8, 40, 7, 13, 17, 18, 19, 20, 24, 27, 28, 29, 31
2420188731	kpal65	23	16	32, 1, 4, 36, 6, 7, 11, 12, 13, 44, 45, 14, 22, 24, 25, 28
35887395	Gym2Lift	23	18	1, 2, 34, 4, 5, 37, 7, 8, 40, 15, 19, 21, 22, 23, 24, 25, 27, 29
171548670	RadioNLNews	23	9	34, 3, 39, 8, 43, 11, 17, 18, 19
3044668917	ann_lemieux	23	16	2, 4, 6, 7, 40, 10, 42, 12, 45, 14, 16, 25, 26, 28, 29, 31
1084308076788834304	RidaKMirza	23	15	1, 34, 4, 38, 39, 41, 43, 15, 18, 22, 24, 26, 27, 30, 31
275164696	yvonne4tn	23	15	32, 2, 35, 4, 36, 3, 7, 8, 39, 11, 12, 15, 19, 26, 29
82241627	stewak2	23	17	1, 34, 3, 4, 5, 38, 39, 40, 41, 42, 11, 12, 9, 8, 35, 28, 31
3163148070	mustangmadd	23	18	1, 2, 6, 39, 40, 9, 41, 43, 13, 15, 18, 20, 21, 22, 23, 25, 26, 29
1668828822	greg60328592	23	13	1, 34, 37, 5, 39, 8, 12, 22, 23, 24, 26, 28, 29
734791975	deb2_debra	23	18	32, 2, 37, 38, 7, 40, 41, 5, 43, 44, 45, 14, 12, 10, 17, 9, 29, 31
991409478	NKossovan	23	7	5, 38, 43, 13, 17, 23, 27
