Document ID,Weight,Is Retweet?,Document Text
1270373290859728899,0.0496,Original,@StopVaxxedLies @ChrisJohnsonMD @mcfunny @ianfmusgrave @HatgiNeal @BeckyJohnson222 @doritmi @bamajc7 @100Dianne @krebiozen @BoastIra @Monstercoyliar @bob_hound @sugerkat @MacBaird13 @CobraElDiablo @RisetteMD @FrankDElia7 @organicdot @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @PJMoore1958 @NoScienceDenial @DoubleDoubleJon @ilzheven @_mamadeb @DoubleDumas @TungstenV @AgileConcept @KayVonPaul @Kathmarval @GeoffSchuler @VileThePro @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 @ktibus @PaulLCarr2 @JaneEOpie @The_PSR @Geminifty @UrfriendsTell @Golfergirl2018 @Shared_facts @ajg6882 @jkellyca How many Countries are treating early with Hydroxychloroquine? How much statistical evidence do you need me to give about early intervention in COVID19? https://t.co/kXSlEIqtGg
1270380284140294144,0.04925,Original,"@cabezoney @BoastIra @mcfunny @StopVaxxedLies @ChrisJohnsonMD @ianfmusgrave @HatgiNeal @BeckyJohnson222 @doritmi @bamajc7 @100Dianne @krebiozen @Monstercoyliar @bob_hound @sugerkat @MacBaird13 @CobraElDiablo @RisetteMD @FrankDElia7 @organicdot @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @PJMoore1958 @NoScienceDenial @DoubleDoubleJon @ilzheven @_mamadeb @DoubleDumas @TungstenV @AgileConcept @KayVonPaul @Kathmarval @GeoffSchuler @VileThePro @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 @ktibus @PaulLCarr2 @JaneEOpie @The_PSR @Geminifty @UrfriendsTell @Golfergirl2018 @Shared_facts @ajg6882 You don't need RCT's with data like Costa Rica 

Countries treating early extremely low deaths, 
Countries treating late like USA/UK very high deaths. 

the more countries move to use HCQ early, the sooner the end the pandemic.  

it works early just fine

https://t.co/8wF7HQxynO"
1270357089232269313,0.04867,Original,"@mcfunny @ianfmusgrave @HatgiNeal @BeckyJohnson222 @doritmi @bamajc7 @100Dianne @krebiozen @BoastIra @Monstercoyliar @bob_hound @sugerkat @MacBaird13 @CobraElDiablo @StopVaxxedLies @RisetteMD @FrankDElia7 @organicdot @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @PJMoore1958 @NoScienceDenial @DoubleDoubleJon @ChrisJohnsonMD @ilzheven @_mamadeb @DoubleDumas @TungstenV @AgileConcept @KayVonPaul @Kathmarval @GeoffSchuler @VileThePro @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 @ktibus @PaulLCarr2 @JaneEOpie @The_PSR @Geminifty @UrfriendsTell @Golfergirl2018 @Shared_facts @ajg6882 @jkellyca Infect or not,  Covid19 is 100% causing a loss of iron from red blood cells. That in turn is causing the hypoxia. Test your patients, see the results."
1270374268333850624,0.04853,Original,"@StopVaxxedLies @ChrisJohnsonMD @mcfunny @ianfmusgrave @HatgiNeal @BeckyJohnson222 @doritmi @bamajc7 @100Dianne @krebiozen @BoastIra @Monstercoyliar @bob_hound @sugerkat @MacBaird13 @CobraElDiablo @RisetteMD @FrankDElia7 @organicdot @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @PJMoore1958 @NoScienceDenial @DoubleDoubleJon @ilzheven @_mamadeb @DoubleDumas @TungstenV @AgileConcept @KayVonPaul @Kathmarval @GeoffSchuler @VileThePro @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 @ktibus @PaulLCarr2 @JaneEOpie @The_PSR @Geminifty @UrfriendsTell @Golfergirl2018 @Shared_facts @ajg6882 @nurettin_yiyit Then why is America/UK not treating COVID19 Early.  Why did Spain rush to given all COVID19 patients HCQ, 

Why did the deaths stop in Spain?  Why did Spain refuse to stop using HCQ after the faked lancet report forced WHO to stop? https://t.co/92nFb6aYzv"
1270435817614434307,0.0484,Original,@FrankDElia7 @BeckyJohnson222 @BoastIra @cabezoney @mcfunny @StopVaxxedLies @ChrisJohnsonMD @ianfmusgrave @HatgiNeal @doritmi @bamajc7 @100Dianne @krebiozen @Monstercoyliar @bob_hound @sugerkat @MacBaird13 @CobraElDiablo @RisetteMD @organicdot @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @PJMoore1958 @NoScienceDenial @DoubleDoubleJon @ilzheven @_mamadeb @DoubleDumas @TungstenV @AgileConcept @KayVonPaul @Kathmarval @GeoffSchuler @VileThePro @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 @ktibus @PaulLCarr2 @JaneEOpie @The_PSR @Geminifty @UrfriendsTell @Golfergirl2018 @Shared_facts @ajg6882 Why are people with lupus and rheumatoid arthritis or take hydroxychloroquine not dying in America from COVID-19 no reports at all in the media over there anything one person any news anything at all any?
1270493709730283521,0.04823,Original,"@MATTP1949 @BadgersNo @ozhomeschool @Jamz129 @glinch72 @B_Bolshevik100 @PaprikaLady @erskinedaniel @JSand1270 @SlagKogel @TJ_TomJ @jwickers @greeksteve @craigthomler @ShelleyChilds1 @WJGunning @CymaticWave @KMPact @DawnTJ90 @MinistryBad @GillesnFio @TDL7777 @JimFish56837379 @Cris_Paunescu @Julescelt @dan613 @tracemetalclean @EdwardGiugliano @EcoSenseNow @heisenburgal2o3 @thinks_about_it @SpatulaSteve @redned59 @RedDragonFly19 @acecordrell @mikebethune @SylviaD32911201 @Jan_lindsay @GaryWHall @ammocrypta @fyre_dumpster @SpurglyD @MStuart1970 @Zerilos @darren_nell @Robin_Hagues @feenicks @sales_un @justanotweet @quasimodem1951 re-posting:

https://t.co/x3q7Ow9ktk

and there are other links available"
1270354119795126277,0.04822,Original,"@mcfunny @ianfmusgrave @HatgiNeal @BeckyJohnson222 @doritmi @bamajc7 @100Dianne @krebiozen @BoastIra @Monstercoyliar @bob_hound @sugerkat @MacBaird13 @CobraElDiablo @StopVaxxedLies @RisetteMD @FrankDElia7 @organicdot @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @PJMoore1958 @NoScienceDenial @DoubleDoubleJon @ChrisJohnsonMD @ilzheven @_mamadeb @DoubleDumas @TungstenV @AgileConcept @KayVonPaul @Kathmarval @GeoffSchuler @VileThePro @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 @ktibus @PaulLCarr2 @JaneEOpie @The_PSR @Geminifty @UrfriendsTell @Golfergirl2018 @Shared_facts @ajg6882 @jkellyca I mean, there are thousands of conditions you stand a better chance of surviving if treated early compared to late. Covid19 no different. So treat early."
1268176521124032512,0.0482,Original,"@craigthomler @glinch72 @erskinedaniel @Jamz129 @JSand1270 @SlagKogel @TJ_TomJ @B_Bolshevik100 @jwickers @greeksteve @ShelleyChilds1 @WJGunning @CymaticWave @PaprikaLady @KMPact @DawnTJ90 @MinistryBad @ozhomeschool @GillesnFio @TDL7777 @JimFish56837379 @BadgersNo @Cris_Paunescu @Julescelt @dan613 @tracemetalclean @EdwardGiugliano @EcoSenseNow @heisenburgal2o3 @MATTP1949 @thinks_about_it @SpatulaSteve @redned59 @RedDragonFly19 @acecordrell @mikebethune @SylviaD32911201 @Jan_lindsay @GaryWHall @ammocrypta @fyre_dumpster @SpurglyD @MStuart1970 @Zerilos @darren_nell @Robin_Hagues @feenicks @sales_un @justanotweet @quasimodem1951 Quite a shocker for any rational person who reads it. 

But 

WHO ignored other studies which showed HCQ is effective against the Chinese Virus + to this day still warns against using HCQ when combating it.

So 

It is even more of a shocker that the AGW crowd cites peer review.."
1270488665827966976,0.04804,Original,"@StopVaxxedLies @bamajc7 @VileThePro @_mamadeb @BeckyJohnson222 @FrankDElia7 @BoastIra @cabezoney @mcfunny @ChrisJohnsonMD @ianfmusgrave @HatgiNeal @doritmi @100Dianne @krebiozen @Monstercoyliar @bob_hound @sugerkat @MacBaird13 @CobraElDiablo @RisetteMD @organicdot @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @PJMoore1958 @NoScienceDenial @DoubleDoubleJon @ilzheven @DoubleDumas @TungstenV @AgileConcept @KayVonPaul @Kathmarval @GeoffSchuler @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 @ktibus @PaulLCarr2 @JaneEOpie @The_PSR @Geminifty @UrfriendsTell @Golfergirl2018 @Shared_facts @ajg6882 Mandated Vaccines, Never going to happen. Not after Pandremix.   look at the flu vaccine, produced on dog tissues, the CCOV virus in vaccine causing adverse reactions when people encounter another coronavirus. 

the science of vaccines is fine, but it takes years 4 safe one."
1270413553992970246,0.04778,Original,@StopVaxxedLies @cabezoney @ChrisJohnsonMD @mcfunny @ianfmusgrave @HatgiNeal @BeckyJohnson222 @doritmi @bamajc7 @100Dianne @krebiozen @BoastIra @Monstercoyliar @bob_hound @sugerkat @MacBaird13 @CobraElDiablo @RisetteMD @FrankDElia7 @organicdot @CarlaGlade @Clues @FrozenShadow0 @DocEmRu @PJMoore1958 @NoScienceDenial @DoubleDoubleJon @ilzheven @_mamadeb @DoubleDumas @TungstenV @AgileConcept @KayVonPaul @Kathmarval @GeoffSchuler @VileThePro @pHarmAintYoMama @carlsmythe @Rome_Fell @mattb1974 @DianaGr87256494 @ktibus @PaulLCarr2 @JaneEOpie @The_PSR @Geminifty @UrfriendsTell @Golfergirl2018 @Shared_facts @ajg6882 Strange in India who have 99% less deaths than USA it works fine.  Must be a different formulation https://t.co/7sjTW19JKP
