Document ID,Weight,Is Retweet?,Document Text
1269958605815472128,0.0542,Original,@GSawision @GeraldJacklin @JustinSchafer1 @grafikalrob @WorldPe56580574 @sameold2cents1 @LisaSing75 @Ty_Ram1 @TerrorTrudeau @bal4_rednirus @rustypenny_wood @AABurley1 @MonicaFibonacci @grandpabrah @greatrighthope @2dratbil @Deadmantweetin1 @Danbalkwill1 @Jlockport2 @jackwinner17 @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 @canadaunited1 Socialists also like cooking their own goose by killing the Free-enterprise Goose that lays the golden eggs. This COVID19 shutdown has almost finished off the Liberal's and NDP's quest to kill industry and small business in Canada.
1269958764842504192,0.0542,Retweet,@GSawision @GeraldJacklin @JustinSchafer1 @grafikalrob @WorldPe56580574 @sameold2cents1 @LisaSing75 @Ty_Ram1 @TerrorTrudeau @bal4_rednirus @rustypenny_wood @AABurley1 @MonicaFibonacci @grandpabrah @greatrighthope @2dratbil @Deadmantweetin1 @Danbalkwill1 @Jlockport2 @jackwinner17 @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 @canadaunited1 Socialists also like cooking their own goose by killing the Free-enterprise Goose that lays the golden eggs. This COVID19 shutdown has almost finished off the Liberal's and NDP's quest to kill industry and small business in Canada.
1269433689227886593,0.05307,Original,@Danbalkwill1 @JohnAll63815927 @grafikalrob @WorldPe56580574 @Deadmantweetin1 @bal4_rednirus @LisaSing75 @Ty_Ram1 @TerrorTrudeau @rustypenny_wood @sameold2cents1 @AABurley1 @GSawision @MonicaFibonacci @grandpabrah @greatrighthope @JustinSchafer1 @2dratbil @Jlockport2 @jackwinner17 @GeraldJacklin @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut #FuckOff #AntifaFuckTard #AntifaTerrorists #FuckAntifa Get on your knees for the #BlackProtesters #tightywhitey &amp; relinquish your #whiteprivelege #stunnedfuck @realDonaldTrump #Trump2020 🇺🇸🇨🇦🇬🇧🌍 #USAProtest #cdnpoli during #COVID #ChinaVirus #Plandemic https://t.co/TfbwAdqKWN
1269434623169191937,0.05307,Retweet,@Danbalkwill1 @JohnAll63815927 @grafikalrob @WorldPe56580574 @Deadmantweetin1 @bal4_rednirus @LisaSing75 @Ty_Ram1 @TerrorTrudeau @rustypenny_wood @sameold2cents1 @AABurley1 @GSawision @MonicaFibonacci @grandpabrah @greatrighthope @JustinSchafer1 @2dratbil @Jlockport2 @jackwinner17 @GeraldJacklin @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut #FuckOff #AntifaFuckTard #AntifaTerrorists #FuckAntifa Get on your knees for the #BlackProtesters #tightywhitey &amp; relinquish your #whiteprivelege #stunnedfuck @realDonaldTrump #Trump2020 🇺🇸🇨🇦🇬🇧🌍 #USAProtest #cdnpoli during #COVID #ChinaVirus #Plandemic https://t.co/TfbwAdqKWN
1270028540579282944,0.05278,Retweet,"@JohnAll63815927 @MonicaFibonacci @JustinSchafer1 @TerrorTrudeau @grandpabrah @WorldPe56580574 @Deadmantweetin1 @bal4_rednirus @LisaSing75 @Ty_Ram1 @rustypenny_wood @sameold2cents1 @AABurley1 @GSawision @greatrighthope @2dratbil @Danbalkwill1 @grafikalrob @Jlockport2 @jackwinner17 @GeraldJacklin @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 Any cop fining for covid bs, yet stand down in this blm horse shit looting is not fit to wear a shield"
1270036183570055173,0.05278,Retweet,"@JohnAll63815927 @MonicaFibonacci @JustinSchafer1 @TerrorTrudeau @grandpabrah @WorldPe56580574 @Deadmantweetin1 @bal4_rednirus @LisaSing75 @Ty_Ram1 @rustypenny_wood @sameold2cents1 @AABurley1 @GSawision @greatrighthope @2dratbil @Danbalkwill1 @grafikalrob @Jlockport2 @jackwinner17 @GeraldJacklin @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 Any cop fining for covid bs, yet stand down in this blm horse shit looting is not fit to wear a shield"
1269785620475305984,0.05256,Original,"@JustinSchafer1 @TerrorTrudeau @grandpabrah @WorldPe56580574 @Deadmantweetin1 @bal4_rednirus @LisaSing75 @Ty_Ram1 @rustypenny_wood @sameold2cents1 @AABurley1 @GSawision @MonicaFibonacci @greatrighthope @2dratbil @Danbalkwill1 @grafikalrob @Jlockport2 @jackwinner17 @GeraldJacklin @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 @canadaunited1 Being a cop most always was an important but a thankless job, worse now because they are not allowed to arrest proven political criminals like Trudeau, the Liberals, or Antifa. But they were told to arrest and ticket any citizen who breached of the chickenshit COVID restrictions."
1269806479449755649,0.05256,Retweet,"@JustinSchafer1 @TerrorTrudeau @grandpabrah @WorldPe56580574 @Deadmantweetin1 @bal4_rednirus @LisaSing75 @Ty_Ram1 @rustypenny_wood @sameold2cents1 @AABurley1 @GSawision @MonicaFibonacci @greatrighthope @2dratbil @Danbalkwill1 @grafikalrob @Jlockport2 @jackwinner17 @GeraldJacklin @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 @canadaunited1 Being a cop most always was an important but a thankless job, worse now because they are not allowed to arrest proven political criminals like Trudeau, the Liberals, or Antifa. But they were told to arrest and ticket any citizen who breached of the chickenshit COVID restrictions."
1269769298848952322,0.05175,Original,@IonWinnipeg @TerrorTrudeau @grandpabrah @JohnAll63815927 @WorldPe56580574 @Deadmantweetin1 @bal4_rednirus @LisaSing75 @Ty_Ram1 @rustypenny_wood @sameold2cents1 @AABurley1 @MonicaFibonacci @greatrighthope @JustinSchafer1 @2dratbil @Danbalkwill1 @grafikalrob @Jlockport2 @jackwinner17 @GeraldJacklin @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 One of our councillors has admitted to being mentally ill and has been treated! He is now head of health and covid19 #topoli
1269769410194989056,0.05175,Retweet,@IonWinnipeg @TerrorTrudeau @grandpabrah @JohnAll63815927 @WorldPe56580574 @Deadmantweetin1 @bal4_rednirus @LisaSing75 @Ty_Ram1 @rustypenny_wood @sameold2cents1 @AABurley1 @MonicaFibonacci @greatrighthope @JustinSchafer1 @2dratbil @Danbalkwill1 @grafikalrob @Jlockport2 @jackwinner17 @GeraldJacklin @SCM905 @janbear105 @parnel11231 @EricGus45287870 @justme52500634 @H0neybadger49er @CanadianREBEL4 @bryan_leblanc @iconoclastic13 @PLHCrawford @DawsonMdhoust @BECCA99564437 @leighgt @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @kayla23307512 @topshelfmofo @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @canukcookie @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 One of our councillors has admitted to being mentally ill and has been treated! He is now head of health and covid19 #topoli
