Document ID,Weight,Is Retweet?,Document Text
1222004629262815232,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1222004343156637696,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1222003914309951488,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1222002554688753665,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1222001692511621120,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1222000346307932160,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1222000300564844545,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1221999543593701379,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1221999277284700161,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1221999074997485568,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1221998773917900800,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1221998351366938624,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1221998377203834880,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1221998272543363073,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
1221998165597073409,0.03672,Retweet,"🚨BREAKING: #China says that #coronavirus infections increased from 2,887 to 4,515 *an increase of 56% in a single day*. Deaths increased 29% to 106.

This is just the beginning. Expect these numbers to continue to rise...quickly.

@thespybrief #2019_nCov 
https://t.co/lua7An1Ieh"
