Document ID,Weight,Is Retweet?,Document Text
1248224665312649220,0.03288,Retweet,"Try video calls to connect on special occasions like Passover, Easter &amp; Ramadan to virtually visit with family, friends &amp; faith-based communities. Grocery shop once per week &amp; consider donating to a local food bank to foster the holiday spirit. Learn more https://t.co/PYFYrib1IB https://t.co/PNnoQk77zh"
1247902718665961474,0.02913,Retweet,"Extending my best wishes to Toronto's Jewish community who will begin the celebration of #Passover this evening. This year, residents are encouraged to celebrate #Passover separately in their own homes in an effort to stop the spread of #COVID19. Chag Sameach! https://t.co/XevMOUDzi2"
1247982251427729408,0.02913,Retweet,"Extending my best wishes to Toronto's Jewish community who will begin the celebration of #Passover this evening. This year, residents are encouraged to celebrate #Passover separately in their own homes in an effort to stop the spread of #COVID19. Chag Sameach! https://t.co/XevMOUDzi2"
1247879058412756992,0.02878,Retweet,"During Passover, Easter and Ramadan, please find creative ways to stay connected with family, friends and faith-based communities without visiting in person. Plan ahead for grocery shopping and consider donating to a local food bank. Learn more: https://t.co/PYFYrib1IB https://t.co/IdPbWJ45OA"
1248093241582354433,0.02878,Retweet,"While many have strong ties to #Alberta, now is not the time for BCers to visit. It's not the time for the ppl of AB to visit #BC. We need stay home, connect virtually &amp; avoid unnecessary travel to ensure that BC will con’t to bend the curve and protect our friends &amp; families."
1248115907030691840,0.02878,Retweet,"While many have strong ties to #Alberta, now is not the time for BCers to visit. It's not the time for the ppl of AB to visit #BC. We need stay home, connect virtually &amp; avoid unnecessary travel to ensure that BC will con’t to bend the curve and protect our friends &amp; families."
1248122047332376576,0.02878,Retweet,"While many have strong ties to #Alberta, now is not the time for BCers to visit. It's not the time for the ppl of AB to visit #BC. We need stay home, connect virtually &amp; avoid unnecessary travel to ensure that BC will con’t to bend the curve and protect our friends &amp; families."
1248127471574061056,0.02878,Retweet,"While many have strong ties to #Alberta, now is not the time for BCers to visit. It's not the time for the ppl of AB to visit #BC. We need stay home, connect virtually &amp; avoid unnecessary travel to ensure that BC will con’t to bend the curve and protect our friends &amp; families."
1247896876579348480,0.02871,Retweet,"Chag Pesach Sameach to Ontario’s Jewish community! Passover honours the strength and resilience of the Jewish people, a message many can relate to today. I wish you all a peaceful Seder. Please stay safe, and stay home. https://t.co/6yHm1JqPAw"
1247947652165230592,0.02871,Retweet,"Chag Pesach Sameach to Ontario’s Jewish community! Passover honours the strength and resilience of the Jewish people, a message many can relate to today. I wish you all a peaceful Seder. Please stay safe, and stay home. https://t.co/6yHm1JqPAw"
1247964802888216577,0.02871,Retweet,"Chag Pesach Sameach to Ontario’s Jewish community! Passover honours the strength and resilience of the Jewish people, a message many can relate to today. I wish you all a peaceful Seder. Please stay safe, and stay home. https://t.co/6yHm1JqPAw"
1248055194438508544,0.02871,Retweet,"Chag Pesach Sameach to Ontario’s Jewish community! Passover honours the strength and resilience of the Jewish people, a message many can relate to today. I wish you all a peaceful Seder. Please stay safe, and stay home. https://t.co/6yHm1JqPAw"
1248275332333002758,0.02855,Retweet,"PLEASE CELEBRATE SAFELY: A reminder to stay home for #Passover, #Easter and #Ramadan to prevent the spread of #COVID19. You can still find creative ways to connect virtually with your friends, family and community during this time. https://t.co/F8D0GXgQFU"
1248332102489313280,0.02855,Retweet,"PLEASE CELEBRATE SAFELY: A reminder to stay home for #Passover, #Easter and #Ramadan to prevent the spread of #COVID19. You can still find creative ways to connect virtually with your friends, family and community during this time. https://t.co/F8D0GXgQFU"
1246621228917538819,0.02853,Retweet,"1/2 Children are also experiencing stress and anxiety related to #COVID19 and the changes that it has brought to everyday life, including school closures, virtual visits with grandparents and more time spent at home. #StayHomeSaveLives 
#TogetherApart 
#WeWillGetThroughThis"
