Document ID,Weight,Is Retweet?,Document Text
1336075945472561154,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336076531450466312,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336076631417479174,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336076736191213569,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336077558929035264,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336077571801354240,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336077585340649474,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336077592487747591,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336077781776674817,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336077887602999296,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336078153765298176,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336078300884520961,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336078486239408133,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336078633530761219,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
1336078990688206849,0.03096,Retweet,"Ron DeSantis sent armed state police to threaten Rebekah Jones, a scientist keeping Floridians up-to-date with accurate COVID-19 statistics. This is radical and authoritarian behavior straight out of Nazi Germany. Please help shine a light on this by sharing it far and wide. https://t.co/IXFnl782Yq"
