Document ID,Weight,Is Retweet?,Document Text
1334102491349340162,0.0416,Original,"@kraekerc @CassanoraL @OttawaDaddy @ESL_fairy @amelialibertuc1 @jdouglaslittle @BonitaEdu @danrosenbergnet @EstevaoFamily @DaddabboM @mariann6668 @josanchez65 @jhengstler @berylrcohen @noasbobs @TLMarkides @mrfusco @mkbtuc @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @mouf241 ""It doesn't eliminate the problem. Extend the school break, if needed, to make the changes and improvements to ventilation and safety measures that need to happen. We're in an emergency here. It's a terrible situation."" @parentaction4ed #onted https://t.co/lQVo5QHPqw"
1334458058110623744,0.0416,Retweet,"@kraekerc @CassanoraL @OttawaDaddy @ESL_fairy @amelialibertuc1 @jdouglaslittle @BonitaEdu @danrosenbergnet @EstevaoFamily @DaddabboM @mariann6668 @josanchez65 @jhengstler @berylrcohen @noasbobs @TLMarkides @mrfusco @mkbtuc @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @mouf241 ""It doesn't eliminate the problem. Extend the school break, if needed, to make the changes and improvements to ventilation and safety measures that need to happen. We're in an emergency here. It's a terrible situation."" @parentaction4ed #onted https://t.co/lQVo5QHPqw"
1333719108718907393,0.04098,Original,"@CassanoraL @BonitaEdu @WillGourley @josanchez65 @kraekerc @noasbobs @ESL_fairy @berylrcohen @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally @pdubyatech @tishrich @pauline_bowles Members of the official opposition are urging the provincial government to immediately deploy resources to facilitate voluntary testing centres inside schools in Ontario neighbourhoods with high COVID-19 positivity rates. @SaraSinghMPP
#onted https://t.co/bzBvSIKRQi"
1334082101390487553,0.04098,Retweet,"@CassanoraL @BonitaEdu @WillGourley @josanchez65 @kraekerc @noasbobs @ESL_fairy @berylrcohen @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally @pdubyatech @tishrich @pauline_bowles Members of the official opposition are urging the provincial government to immediately deploy resources to facilitate voluntary testing centres inside schools in Ontario neighbourhoods with high COVID-19 positivity rates. @SaraSinghMPP
#onted https://t.co/bzBvSIKRQi"
1335264624757919747,0.04063,Original,"@kraekerc @CassanoraL @OttawaDaddy @jdouglaslittle @ESL_fairy @berylrcohen @mariann6668 @josanchez65 @jhengstler @noasbobs @TLMarkides @mrfusco @mkbtuc @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @jenniferstoryTO ""It is now more than ever important for schools to take a look at every student who has an IEP &amp;ensure that the IEP is being followed, particularly for ss who ... are doing it online,” said Cappelli. “You can’t just assume things are going to be OK.”#onted https://t.co/ZpF3B06ai0"
1335558929661751298,0.04063,Retweet,"@kraekerc @CassanoraL @OttawaDaddy @jdouglaslittle @ESL_fairy @berylrcohen @mariann6668 @josanchez65 @jhengstler @noasbobs @TLMarkides @mrfusco @mkbtuc @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @jenniferstoryTO ""It is now more than ever important for schools to take a look at every student who has an IEP &amp;ensure that the IEP is being followed, particularly for ss who ... are doing it online,” said Cappelli. “You can’t just assume things are going to be OK.”#onted https://t.co/ZpF3B06ai0"
1332134552073023490,0.04046,Original,"@RandomSusla @kraekerc @OttawaDaddy @CassanoraL @jdouglaslittle @ESL_fairy @berylrcohen @mariann6668 @josanchez65 @jhengstler @noasbobs @TLMarkides @mrfusco @mkbtuc @BonitaEdu @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @jenniferstoryTO The effects of COVID-19 are more severe on high-risk communities, populations, &amp; schools and there are strong equity concerns  
According to @PrachiSrivas map, the proportion of Begley ss in Windsor from low-income households is 72 per cent. #onted
https://t.co/yWfoiezCwa"
1332135230233341952,0.04046,Retweet,"@RandomSusla @kraekerc @OttawaDaddy @CassanoraL @jdouglaslittle @ESL_fairy @berylrcohen @mariann6668 @josanchez65 @jhengstler @noasbobs @TLMarkides @mrfusco @mkbtuc @BonitaEdu @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @jenniferstoryTO The effects of COVID-19 are more severe on high-risk communities, populations, &amp; schools and there are strong equity concerns  
According to @PrachiSrivas map, the proportion of Begley ss in Windsor from low-income households is 72 per cent. #onted
https://t.co/yWfoiezCwa"
1332278996810264577,0.04046,Retweet,"@RandomSusla @kraekerc @OttawaDaddy @CassanoraL @jdouglaslittle @ESL_fairy @berylrcohen @mariann6668 @josanchez65 @jhengstler @noasbobs @TLMarkides @mrfusco @mkbtuc @BonitaEdu @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @jenniferstoryTO The effects of COVID-19 are more severe on high-risk communities, populations, &amp; schools and there are strong equity concerns  
According to @PrachiSrivas map, the proportion of Begley ss in Windsor from low-income households is 72 per cent. #onted
https://t.co/yWfoiezCwa"
1336273215476428800,0.04033,Original,"@ashishanand @boylondon402 @jhengstler @SharkawyMD @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @DFisman @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @KrutikaKuppalli @AdamJKucharski @bctf @BCPVPA ""Important benefit of limiting spread to all the kids ts have contact with over the course of the day.” 
Vaccinating ts &amp; school staff decreases the risk of COVID-19 for ss who may not be able to get the vaccine yet themselves —as well as their families. https://t.co/KhBRQKXcli"
