User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
253440609	BCTruth	20	9	1, 4, 8, 9, 11, 14, 15, 17, 19
714220966306390016	hoolie999	20	11	1, 3, 4, 5, 7, 10, 13, 15, 16, 17, 18
1211063190743736320	JocelynParker79	20	9	2, 3, 5, 7, 9, 10, 15, 16, 18
287303720	VancouverBlues	20	11	4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 18
1510044290	Badstiles	20	11	1, 2, 5, 7, 9, 11, 12, 14, 16, 17, 18
983464919495409665	SaikatKumarBas2	20	11	4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 20
248568868	PeterASinger	20	8	1, 4, 6, 9, 10, 11, 12, 16
835226393495683073	TexasSadie	20	12	3, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19
21110041	ctvwinnipeg	20	7	1, 2, 6, 12, 16, 19, 20
104987601	ITDarkTiaLight	20	11	3, 4, 5, 9, 11, 12, 13, 14, 16, 18, 19
1039331632669442050	KarenVanAndel6	20	12	3, 4, 6, 7, 10, 11, 13, 14, 16, 17, 18, 19
3330069724	_Teemiey	20	9	2, 5, 6, 7, 10, 11, 12, 16, 19
300629341	DoorWay2Fandom	20	11	1, 2, 3, 4, 6, 7, 8, 10, 11, 15, 16
69899423	laurelrusswurm	20	12	1, 2, 4, 6, 9, 10, 11, 12, 15, 16, 17, 18
2832081886	Ravenking1771	20	12	2, 3, 5, 7, 9, 10, 11, 13, 14, 17, 18, 19
993854335951036416	Longboat4EVER	20	15	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 18, 19
93583928	yourbodybible	20	14	1, 2, 5, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19
761581842457702401	JilleWhistler87	20	12	3, 5, 7, 8, 9, 11, 12, 14, 16, 17, 18, 19
1172269199927992322	mummer_22	20	12	1, 2, 4, 6, 7, 8, 11, 12, 14, 16, 18, 19
1243846633609101313	temitay64261706	20	13	1, 2, 6, 7, 8, 11, 12, 14, 15, 16, 18, 19, 20
16173081	unionwill	20	8	1, 2, 3, 8, 9, 10, 12, 18
718794534579257344	rogergr19839767	20	9	1, 3, 4, 5, 11, 14, 16, 18, 19
1188991110518988800	viewsini1	20	7	1, 4, 6, 13, 17, 18, 20
1660911480	jacklasalle1	20	11	2, 3, 4, 5, 6, 9, 12, 14, 17, 18, 20
81471049	Leafsfanatic93	20	13	1, 2, 3, 4, 5, 7, 11, 12, 14, 15, 16, 17, 18
1201003032537915393	ChatterChitter1	20	11	1, 5, 6, 7, 9, 10, 11, 13, 16, 19, 20
425451607	Paros13	20	14	1, 2, 3, 4, 6, 7, 8, 11, 13, 14, 15, 17, 18, 19
1108423043775254528	sarrahh011	20	13	1, 2, 3, 4, 5, 6, 7, 10, 11, 14, 17, 18, 19
59296465	marthajadams	20	10	1, 2, 3, 4, 7, 9, 11, 12, 16, 18
328659153	Janie_St_K	20	10	1, 2, 3, 4, 5, 8, 9, 16, 18, 19
1065027858253455360	chiefy671	20	12	1, 4, 5, 7, 10, 12, 13, 14, 16, 17, 18, 19
1009524781895446529	IAmPat61204643	20	9	3, 4, 5, 7, 9, 14, 17, 18, 19
2722422829	ICIQC01	20	8	1, 2, 8, 10, 16, 18, 19, 20
90689146	realJoeBenitez	20	8	1, 7, 9, 11, 13, 16, 18, 20
19055125	AureliaCotta	20	9	1, 2, 5, 6, 7, 11, 12, 15, 19
328966888	startupdaemon	20	12	1, 2, 3, 5, 7, 8, 10, 11, 12, 14, 15, 19
98193357	csgulyas	20	12	3, 5, 6, 7, 10, 11, 14, 15, 16, 17, 18, 19
971970133924102144	Freecanuck1	20	12	1, 2, 3, 4, 7, 8, 10, 12, 13, 14, 16, 19
2332614032	IsNoPrincess	20	10	1, 4, 8, 9, 11, 14, 15, 16, 17, 18
231474538	lonergse	20	11	2, 3, 7, 8, 9, 10, 12, 14, 15, 16, 18
769658431347236864	ShiteGrampSays	20	12	1, 2, 4, 6, 7, 8, 10, 11, 13, 14, 16, 19
483253842	crownvicky1947	20	16	2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
49293325	Debalap	20	8	1, 4, 6, 8, 9, 10, 12, 13
733416559712993280	kabat_jordan	20	14	1, 3, 4, 7, 8, 9, 10, 11, 13, 14, 16, 18, 19, 20
19734918	AM900CHML	20	10	1, 2, 4, 5, 6, 8, 11, 12, 14, 16
1233908023963398146	Bella_Emerald1	20	8	2, 4, 5, 7, 8, 11, 14, 16
1240828265872359424	KathleenHanle14	20	8	1, 2, 6, 9, 11, 12, 14, 19
315296719	lechefwayne	20	12	1, 4, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17
27322619	PatriciaCLee	20	11	2, 3, 5, 6, 7, 9, 11, 12, 14, 16, 18
39323937	zahadoom	20	9	5, 7, 8, 9, 10, 15, 16, 17, 19
344941763	204Girl0574	20	11	1, 2, 3, 4, 6, 8, 11, 12, 14, 16, 17
3044668917	ann_lemieux	20	16	1, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20
1318846670	rivey_lou	20	11	1, 3, 4, 5, 8, 9, 10, 13, 16, 18, 19
49067918	Butterflyminder	20	11	1, 2, 3, 5, 6, 7, 10, 11, 13, 16, 17
24618896	heidi_parkin	20	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16, 17
983798306	perfectlady7	20	12	1, 2, 3, 4, 7, 8, 11, 13, 14, 16, 17, 18
759886365311905793	JudyTorCan	20	10	2, 3, 10, 11, 12, 14, 16, 17, 18, 19
729719337993506816	steveof101	20	11	1, 2, 3, 5, 6, 7, 10, 11, 16, 17, 19
1964734532	TomPark1n	20	10	1, 2, 5, 6, 9, 11, 14, 15, 17, 20
14705603	680NEWS	20	11	1, 2, 4, 6, 9, 10, 11, 12, 13, 16, 17
454278875	InRodWeTrustMTL	20	13	1, 2, 3, 6, 8, 9, 10, 11, 13, 14, 16, 17, 18
19855646	RRidley11	20	9	1, 3, 4, 8, 10, 13, 16, 17, 19
158414044	JstSpknMyMnd	20	12	1, 2, 3, 4, 5, 7, 10, 11, 12, 15, 16, 20
1223040429383307265	NikolayShubin1	20	11	2, 5, 8, 9, 11, 12, 13, 16, 17, 19, 20
281757914	MR0511CI	20	12	1, 2, 3, 5, 7, 8, 11, 12, 14, 16, 17, 18
161505969	Aaron_Derfel	20	10	1, 2, 6, 8, 9, 11, 12, 16, 17, 19
16398559	Winking_Buddha	20	12	1, 2, 3, 4, 5, 7, 8, 11, 12, 15, 16, 18
813618134783553537	etta_dziver	20	9	1, 3, 6, 9, 11, 14, 16, 17, 18
2606047699	ShirtlessHorde	19	11	1, 2, 3, 6, 8, 11, 12, 13, 15, 18, 19
818297082960351234	LuanaElena7	19	15	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 19
634564319	PierreDessurea1	19	9	2, 3, 5, 9, 11, 14, 16, 17, 18
1173452054481625089	missblueskydre1	19	12	1, 2, 3, 5, 6, 7, 8, 10, 13, 15, 17, 18
116509330	misskatsuragi	19	11	1, 2, 5, 10, 11, 13, 14, 15, 16, 18, 20
2316217909	gassyplumber	19	7	1, 3, 4, 7, 13, 16, 19
718857811669753856	DeborahGidget	19	11	1, 4, 5, 8, 9, 10, 11, 12, 14, 18, 19
1242622590830678016	sukhpre65727674	19	6	4, 5, 9, 10, 13, 19
2844085461	Aliandre58	19	10	2, 3, 4, 5, 6, 7, 10, 14, 17, 18
263984652	AliaNAlly	19	8	1, 5, 6, 9, 10, 11, 13, 15
107296416	amanda0852	19	15	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 19, 20
608732471	mengival	19	9	1, 2, 4, 6, 10, 12, 15, 19, 20
269363685	rightfluidnow	19	11	1, 3, 4, 6, 7, 11, 12, 15, 16, 17, 19
1199012216588115968	The_shenny	19	13	1, 2, 3, 4, 5, 9, 10, 11, 14, 16, 17, 18, 19
29826374	Shelbydees	19	11	2, 3, 4, 7, 8, 9, 12, 14, 16, 18, 19
632299570	Bernardo1130	19	7	2, 4, 5, 6, 9, 12, 19
384664670	fred_l_c	19	9	1, 3, 4, 5, 10, 13, 14, 17, 19
305592049	BalochSami	19	10	2, 3, 4, 6, 8, 11, 12, 13, 14, 17
404285239	fedupjm	19	12	1, 2, 3, 4, 5, 7, 8, 10, 12, 14, 17, 19
588017994	JohnKleinRegina	19	10	1, 2, 4, 5, 7, 10, 11, 12, 17, 19
727097960	LaurieWorby	19	11	1, 2, 3, 5, 6, 7, 11, 12, 14, 16, 18
33662556	llm1965	19	9	2, 3, 7, 11, 12, 14, 17, 18, 19
770947042646503425	MyCanadafirst1	19	10	1, 4, 5, 8, 11, 13, 15, 17, 18, 19
1236816024281976833	jkwan_md	19	6	1, 2, 4, 6, 11, 15
1009977643	SeanRileyOnline	19	12	2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 18, 20
770366694762033152	TOMRJZSR	19	12	1, 2, 3, 4, 5, 8, 10, 14, 15, 16, 17, 18
1244450034013388801	chere_ella	19	8	2, 9, 11, 12, 13, 14, 16, 19
912773972495912960	gurleengarcha1	19	8	1, 2, 5, 6, 8, 9, 11, 15
817579709458305024	sinistershewolf	19	11	2, 3, 5, 7, 8, 10, 12, 13, 14, 18, 19
15371526	OxfordNDP	19	10	1, 2, 4, 6, 7, 9, 10, 13, 14, 18
2686304564	MikeT3dale88	19	11	1, 2, 3, 4, 5, 8, 9, 12, 14, 16, 18
747315625	JoeSchoroth	19	10	2, 4, 8, 10, 12, 13, 15, 16, 18, 19
1200431595267735552	BramaleaDD	19	9	1, 2, 5, 6, 8, 11, 12, 13, 18
991264201	macjbby	19	6	1, 3, 4, 10, 13, 15
1021095444972220416	QCRUSH3	19	11	1, 3, 5, 10, 11, 12, 14, 15, 16, 17, 19
988277286204932096	Patrici07994754	19	9	1, 4, 5, 6, 8, 10, 11, 12, 19
979110400313700353	DAW_60	19	10	5, 6, 7, 11, 13, 14, 16, 18, 19, 20
288535758	PadiHenderson	19	12	1, 2, 3, 5, 6, 7, 9, 10, 11, 14, 16, 19
144853988	ArielVanessa7	19	10	1, 3, 6, 8, 10, 11, 12, 14, 17, 18
4499430739	Learning2GetBy	19	9	1, 4, 5, 6, 7, 11, 13, 15, 16
948073178621911040	MohsenFerdowsi1	19	6	7, 8, 14, 15, 17, 20
973748616128008192	0la_bisi	19	10	1, 2, 5, 7, 10, 11, 12, 14, 17, 18
1020805826645090305	Sue73157747	19	10	1, 2, 4, 6, 7, 8, 10, 14, 17, 19
27015752	570NEWS	19	7	2, 6, 9, 10, 12, 15, 16
889219386	WAndyKnight1	19	9	3, 6, 7, 8, 11, 12, 14, 15, 16
903428941301522432	Jocelynmarie99	19	12	2, 3, 6, 7, 8, 10, 11, 12, 13, 14, 16, 18
961505856	RadioFreeCanuck	19	9	1, 4, 7, 8, 9, 12, 14, 15, 19
3221899499	kimcreynolds1	19	15	1, 2, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18
240719836	casperthemedic	19	13	1, 2, 3, 4, 6, 7, 8, 9, 14, 15, 16, 17, 19
2735613917	ShennanKelly	19	10	4, 5, 7, 8, 9, 12, 15, 16, 18, 19
80528717	canadianTML	19	9	1, 2, 3, 5, 6, 10, 11, 14, 15
744559800877342730	GonnaFry	19	11	1, 2, 5, 6, 8, 9, 10, 11, 13, 15, 18
17659340	CTVToronto	19	10	1, 2, 4, 5, 6, 12, 14, 16, 17, 19
2478381612	LylajoyRose	19	13	2, 3, 4, 5, 7, 9, 10, 11, 12, 14, 16, 17, 19
340876108	2jehan	19	12	1, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15, 17
263188014	JOJO8594	19	13	1, 2, 5, 6, 7, 8, 9, 11, 12, 13, 14, 18, 20
1216746750918131714	DianeCr19985962	19	3	17, 6, 1
1195196146794270720	XoSolutions2020	19	10	4, 5, 8, 9, 10, 12, 14, 16, 18, 20
1049837302854373376	nanaof47	19	9	1, 3, 4, 9, 10, 12, 13, 14, 17
282584884	RobACooper	19	11	2, 5, 6, 7, 8, 9, 10, 11, 14, 15, 18
776446894352523264	PMckinstryl	19	10	4, 5, 6, 7, 8, 14, 15, 16, 17, 19
1085813778736922624	MurrayMack4	19	14	1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16, 18, 19, 20
3386216899	iyang896	19	10	3, 6, 7, 8, 9, 10, 13, 14, 16, 18
1083828428	unocorbus	19	12	1, 2, 3, 5, 6, 7, 10, 14, 15, 16, 19, 20
743438647	Justluvly101	19	13	1, 2, 4, 5, 8, 9, 11, 12, 14, 16, 17, 18, 19
3590061	phenman	19	12	2, 3, 4, 8, 9, 11, 12, 13, 14, 16, 17, 20
920796357945733120	DarrenMcHugh08	19	12	2, 4, 6, 7, 8, 9, 12, 13, 14, 16, 17, 19
90732175	Mikeggibbs	19	13	1, 2, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18
31362263	georgeorwell_84	19	12	1, 3, 4, 5, 8, 9, 10, 11, 12, 14, 16, 19
226822479	dfrntdrmmr	19	13	1, 2, 3, 5, 6, 7, 8, 10, 11, 15, 16, 17, 18
18811949	katrinabest	19	9	3, 4, 6, 8, 9, 11, 14, 17, 18
9898272	JoanVinallCox	19	11	1, 2, 3, 4, 7, 10, 11, 12, 13, 15, 19
438051476	RonPaul4Constit	19	12	1, 2, 3, 5, 6, 7, 9, 11, 13, 14, 16, 17
1150927123219132417	DimockNicole	19	12	1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 17, 20
1169452557602889729	SusanCheung13	19	11	1, 2, 3, 4, 8, 9, 10, 13, 14, 16, 20
1110937269941075968	dale_oldman	19	10	3, 6, 9, 10, 11, 12, 14, 15, 17, 20
718139770430316544	kernelken2	19	13	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 17
950909727084486656	G2016Esther	19	10	1, 4, 6, 9, 10, 11, 12, 13, 14, 17
77961487	aadilbrar	19	9	1, 2, 4, 8, 9, 11, 16, 19, 20
24639297	Bill_Owen	19	11	1, 4, 5, 7, 11, 12, 14, 16, 18, 19, 20
26157133	bkives	19	7	1, 2, 9, 11, 12, 14, 16
1556631295	OttawaPolitico	19	11	3, 4, 5, 6, 9, 10, 13, 14, 18, 19, 20
820910852366860288	MissingGreece	19	10	1, 3, 5, 7, 8, 9, 11, 14, 15, 16
887828892450422786	Biggdosi	19	11	1, 2, 3, 5, 7, 10, 11, 14, 17, 18, 19
1164025790628896768	alannah_sarah	19	13	1, 2, 4, 5, 6, 7, 8, 12, 14, 16, 17, 18, 19
1309111434	kensteady79	19	12	3, 4, 5, 6, 7, 10, 11, 14, 15, 16, 17, 18
1222785119997456384	UwuVonny	19	7	1, 4, 5, 6, 11, 13, 19
958275420780077056	aquastranger	19	10	1, 2, 8, 9, 10, 11, 12, 15, 17, 18
56510618	Plaqster	19	9	2, 4, 5, 6, 7, 11, 12, 16, 17
839668692866723840	PEIangelis1	19	8	2, 6, 7, 9, 12, 15, 17, 18
198471885	TrilliumFlowers	19	10	1, 2, 4, 5, 6, 8, 9, 11, 14, 15
2990645246	superopa52	19	13	1, 2, 3, 4, 5, 7, 8, 11, 12, 14, 17, 19, 20
18999830	CBCEdmonton	19	5	1, 2, 6, 15, 16
970779789459156992	duquette_tim	19	11	2, 4, 5, 9, 10, 11, 12, 14, 15, 18, 19
575500205	gopherachers	19	11	1, 3, 4, 6, 12, 14, 15, 16, 17, 19, 20
532808292	koko_fung	19	11	3, 4, 5, 6, 7, 8, 10, 14, 15, 17, 20
2204088279	macmastermkt	19	13	2, 3, 4, 5, 6, 7, 8, 9, 12, 14, 16, 17, 19
1014247946403999745	Hanspedro1	19	10	1, 4, 5, 6, 7, 8, 9, 15, 16, 19
476813184	RIDDLER_JED	19	1	13
1003044602	douglaspeter1	19	11	1, 2, 3, 6, 7, 9, 10, 12, 14, 16, 18
565451024	Daniedumont	19	12	2, 3, 5, 7, 8, 10, 11, 12, 14, 16, 17, 18
506701347	MissWanitaYYC	19	9	2, 3, 5, 7, 14, 15, 16, 18, 19
818329735008616450	BentleysQuest	19	9	2, 3, 5, 7, 8, 10, 11, 14, 18
1702814437	IamShivaR	19	10	2, 4, 5, 7, 8, 15, 16, 17, 18, 19
578255600	cosplaymom1	19	11	1, 2, 4, 5, 7, 8, 11, 14, 15, 18, 19
1109637669183725568	Cherfan4ever1	19	8	1, 2, 3, 5, 6, 7, 10, 14
2306201965	Nmlucien	19	9	4, 9, 10, 11, 16, 17, 18, 19, 20
928349534677295105	JMMDubois1	19	13	3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 17, 19, 20
3055839607	zendenmassageca	19	12	1, 2, 4, 7, 10, 11, 12, 13, 15, 16, 18, 19
756560876778430464	_bedouin	19	12	1, 2, 3, 4, 5, 7, 9, 11, 12, 14, 17, 19
2693638711	RobReid30	19	13	2, 3, 5, 6, 7, 9, 10, 14, 15, 16, 17, 18, 19
286271958	TheGrandOdditor	19	10	2, 3, 4, 5, 7, 9, 10, 11, 17, 18
63177215	mtlgazette	19	11	1, 2, 3, 6, 7, 8, 9, 10, 12, 14, 15
277403118	rayoflight1111	19	11	1, 2, 5, 6, 7, 8, 9, 10, 11, 15, 18
3349681	permafrog	19	12	2, 3, 5, 6, 10, 11, 13, 14, 15, 16, 17, 18
3167437949	mikeo159	19	10	3, 4, 5, 10, 11, 12, 14, 16, 19, 20
3399243074	theunretired	19	10	1, 2, 5, 8, 9, 11, 12, 17, 19, 20
119257994	GAGATOLA	19	10	2, 3, 5, 6, 7, 8, 10, 12, 14, 16
2744936164	venet_phyllis	19	10	2, 3, 4, 8, 11, 13, 14, 16, 18, 19
94212772	ABernadette	19	10	2, 3, 7, 10, 11, 12, 13, 16, 18, 19
61976454	ACSial	19	9	1, 7, 8, 10, 11, 12, 14, 18, 19
702998554596544513	siliconisdead1	19	10	1, 2, 4, 7, 8, 10, 12, 14, 16, 19
775364770459447296	Mindful_Reach	19	3	1, 13, 6
809819708664877056	blboult	19	11	1, 3, 5, 6, 8, 10, 11, 14, 15, 16, 18
150146448	BradPresta	19	13	3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 18, 19
3136985053	rebecca_exley	19	9	1, 3, 5, 6, 7, 11, 16, 17, 18
802844174	barb_swan	19	13	1, 2, 3, 4, 7, 9, 11, 13, 14, 15, 17, 18, 20
4292519659	smittycanada1	19	9	3, 4, 5, 7, 8, 11, 12, 13, 17
711734688	NicaRozier	19	11	1, 2, 3, 7, 9, 11, 12, 15, 16, 17, 19
3144939309	JohnGMandziuk	19	11	1, 2, 5, 7, 9, 10, 11, 14, 16, 17, 18
847467701433909250	11bkjimena	19	6	1, 2, 4, 6, 10, 12
67391895	OrvilleLloyd	18	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 16, 20
157757450	JemilaEA	18	12	1, 2, 4, 5, 6, 7, 8, 9, 11, 14, 17, 19
1624156248	kate_ysenoj	18	13	1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 15, 17, 18
1221973742676430853	SingNew	18	15	1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19
786751402437509120	jschmidt0888	18	12	1, 2, 3, 5, 8, 11, 13, 14, 15, 16, 17, 18
825060240383172609	JLCWood2017	18	11	2, 4, 5, 7, 8, 9, 12, 17, 18, 19, 20
811543975	playdoegold	18	13	1, 2, 3, 4, 5, 8, 9, 10, 14, 16, 17, 18, 19
4330089263	Canadarocks151	18	13	1, 2, 3, 4, 5, 9, 10, 11, 12, 15, 16, 17, 18
1228550908507672577	GiovanniBitont4	18	10	3, 4, 5, 7, 9, 11, 14, 16, 18, 19
75279505	shajenker	18	11	1, 6, 7, 9, 10, 12, 14, 16, 18, 19, 20
948961748261810176	EveryAlbertan	18	6	1, 7, 9, 10, 15, 17
308981434	VBofPerth	18	12	1, 2, 3, 4, 5, 6, 9, 10, 14, 17, 18, 19
514681543	cool_canadian1	18	11	3, 4, 5, 6, 7, 13, 15, 16, 17, 18, 19
976997779053731841	Mark96245403	18	10	1, 2, 4, 5, 9, 10, 12, 16, 17, 19
1245245624875958273	AgainSpank	18	11	1, 4, 5, 7, 8, 11, 14, 15, 17, 18, 19
2582403084	abdulkhawaja101	18	11	1, 6, 7, 8, 9, 10, 12, 14, 16, 18, 20
405060077	lyndengill	18	13	1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 20
975053305104732160	HeathenOnEarth_	18	7	1, 3, 7, 9, 14, 16, 18
636597481	badassbkblog	18	9	1, 2, 3, 7, 8, 14, 16, 17, 18
240818448	DBattistella	18	11	3, 5, 6, 8, 9, 10, 13, 14, 18, 19, 20
29480932	powers_rhonda	18	9	3, 6, 7, 12, 14, 15, 16, 18, 19
796439446761734144	soyromeh1	18	6	1, 7, 10, 13, 14, 19
4246358691	pamz_space	18	11	1, 2, 3, 6, 9, 11, 13, 14, 15, 18, 19
47148967	joyhuilin	18	12	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 19
1021043047310680066	KrugerJoette	18	10	1, 3, 6, 7, 9, 10, 11, 16, 17, 19
994203468842831873	JimBulger3	18	10	1, 7, 9, 10, 11, 12, 14, 16, 17, 18
121644639	GSawision	18	10	1, 4, 6, 10, 11, 12, 14, 16, 18, 19
2824170724	S_K_63	18	10	2, 4, 6, 7, 9, 10, 11, 12, 13, 17
49916007	VanCityToday	18	12	1, 4, 5, 7, 10, 11, 12, 13, 14, 16, 17, 19
44785696	STPFreak	18	10	1, 2, 3, 4, 10, 12, 15, 17, 18, 20
191921881	nataliae_a_j41	18	10	1, 4, 5, 7, 8, 9, 11, 14, 16, 19
2421210029	sweeteyes1266	18	8	2, 3, 9, 11, 14, 15, 17, 18
270134005	docmorry	18	13	2, 3, 4, 5, 7, 9, 10, 11, 14, 15, 16, 18, 19
433115234	harshparmar89	18	10	1, 2, 7, 8, 9, 11, 14, 15, 18, 19
68021572	Tigerlily874	18	13	1, 2, 3, 5, 7, 9, 10, 11, 13, 14, 16, 17, 19
14680556	kyleve	18	10	2, 3, 7, 8, 9, 11, 12, 14, 15, 19
38125631	CharlotteWolf	18	14	1, 2, 3, 5, 6, 7, 10, 12, 13, 14, 16, 17, 18, 19
18965790	CBCCanada	18	10	1, 2, 6, 7, 10, 12, 13, 14, 15, 17
258794651	chukwuagoziem	18	10	1, 4, 5, 7, 8, 9, 14, 16, 17, 18
1186727944003211264	LuGrandma1	18	9	2, 3, 7, 8, 9, 12, 14, 16, 18
15397836	ShireenJ	18	13	1, 2, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18
2525149488	TomTSEC	18	11	1, 2, 4, 6, 7, 13, 14, 15, 16, 17, 19
258788589	Pierre018	18	9	1, 4, 6, 7, 9, 10, 12, 19, 20
42486455	TheStarPhoenix	18	12	1, 2, 6, 7, 8, 10, 11, 12, 13, 14, 17, 20
229075545	sleddogwatchdog	18	11	1, 2, 3, 4, 5, 7, 9, 14, 15, 16, 19
3298616553	Grace39029880	18	8	1, 2, 6, 9, 10, 13, 15, 18
159870799	melsm57	18	12	3, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18
823264348172931073	HatCanada	18	10	1, 3, 4, 7, 8, 10, 15, 16, 17, 18
67763905	kathleenogrady	18	7	1, 2, 6, 10, 11, 15, 17
1895836326	angelswack77	18	10	2, 4, 6, 9, 10, 14, 17, 18, 19, 20
2339733614	LaceyLaceyp	18	8	1, 2, 6, 9, 10, 11, 12, 19
3910793741	mensa2015	18	11	1, 2, 3, 5, 6, 7, 10, 11, 14, 16, 20
1105076135241633797	DrJonnys	18	12	1, 2, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17
738780132639440896	vesselon1	18	9	1, 2, 3, 4, 6, 11, 12, 15, 16
634180319	jkelly5128	18	10	4, 6, 7, 8, 9, 10, 12, 14, 15, 19
1102468592	mogrant61	18	13	1, 2, 4, 5, 6, 8, 10, 11, 12, 14, 15, 18, 19
768821923744780288	tinckerbell70	18	9	1, 2, 3, 12, 16, 17, 18, 19, 20
994943975306936320	KenLloy85997776	18	10	1, 2, 4, 5, 7, 8, 15, 16, 17, 19
937380816417640448	lisamoosie13	18	13	1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 16, 17, 19
292741809	oilguy69	18	10	2, 3, 4, 6, 9, 14, 15, 17, 18, 19
1684676964	QTSRCommunity	18	10	1, 2, 6, 9, 11, 12, 14, 17, 18, 20
26141748	AllenElectric	18	8	2, 7, 8, 11, 14, 16, 18, 19
1227022725824294917	RikiMme	18	9	1, 2, 4, 6, 7, 9, 11, 15, 17
266280701	88TO62	18	11	2, 4, 6, 7, 10, 13, 15, 16, 17, 18, 19
152071087	65alyson	18	10	2, 3, 5, 6, 7, 8, 12, 14, 15, 16
825580446104776704	Lanaroske1	18	5	5, 9, 12, 13, 19
20532640	steven_nyc	18	11	1, 3, 5, 10, 11, 12, 13, 15, 16, 18, 19
16077204	a_picazo	18	8	2, 5, 8, 10, 11, 12, 14, 19
189609504	1ofakndLizzy	18	11	3, 5, 7, 8, 9, 10, 13, 14, 15, 17, 18
27842406	LaWannish	18	12	1, 3, 4, 6, 8, 9, 10, 14, 16, 17, 18, 19
21355964	jasonhindle	18	10	1, 2, 6, 7, 9, 10, 11, 13, 17, 19
103762628	JKeeganParis	18	9	1, 2, 7, 8, 9, 11, 14, 16, 17
1211648405207781378	apwc2020	18	10	1, 2, 6, 7, 9, 10, 11, 14, 16, 18
3288930031	EllDevon	18	11	1, 4, 5, 7, 10, 12, 13, 14, 16, 17, 19
17905363	sahyder1	18	9	1, 2, 5, 6, 7, 8, 9, 15, 16
1146921507987304449	Woody1797810678	18	10	4, 5, 7, 10, 13, 14, 15, 16, 17, 19
908475091004084224	WeegeesMom	18	10	1, 3, 5, 7, 11, 12, 15, 17, 18, 19
100597465	CometsMum	18	13	1, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18
1280643612	imrandytoo	18	10	2, 3, 4, 7, 11, 14, 15, 17, 18, 19
298589738	najmadoc	18	12	1, 3, 4, 6, 8, 9, 10, 13, 14, 16, 17, 18
2243351280	clumsycouture	18	10	1, 3, 4, 7, 10, 11, 12, 15, 16, 17
1317619178	RLCoombes	18	12	2, 3, 4, 5, 10, 11, 12, 13, 14, 16, 18, 19
259106409	chronicSeb	18	11	1, 5, 8, 9, 10, 11, 12, 15, 16, 18, 19
18538615	testatommy	18	12	1, 2, 3, 4, 10, 11, 14, 15, 16, 17, 18, 19
204437035	3PennyMovies	18	10	1, 2, 3, 5, 6, 7, 8, 10, 14, 18
2351183016	carlCurrelley	18	8	1, 6, 9, 10, 11, 12, 16, 18
284865787	JasonBoies	18	13	1, 3, 4, 5, 6, 7, 8, 10, 12, 14, 17, 18, 19
325123441	LenniMontiel	18	7	1, 2, 7, 9, 13, 14, 18
990361868307976193	TrudumSucks	18	11	1, 4, 5, 7, 8, 10, 14, 17, 18, 19, 20
877918632516476928	ralphkrahn1	18	11	1, 4, 7, 9, 10, 11, 12, 14, 16, 17, 19
17904171	wmathison	18	9	2, 4, 5, 6, 8, 10, 16, 18, 19
2404140924	bicyclemonitor	18	10	3, 4, 5, 7, 8, 11, 14, 16, 18, 19
438004703	DSteampipe	18	9	3, 4, 5, 8, 13, 14, 16, 17, 19
54802178	ladnertim	18	9	2, 3, 5, 10, 12, 14, 16, 17, 18
2792214981	frankievana	18	11	1, 2, 5, 6, 7, 9, 10, 11, 16, 18, 19
978075480984190981	tbone9966	18	10	3, 5, 6, 7, 8, 10, 14, 16, 17, 18
