Tweet ID,Weight,Total Times Tweeted,Tweet Text
1418626403369725959,0.05014,17,I hope there is a qualified plaintiffs' class action law firm that will file suit against Fox &amp; the opinion hosts for knowingly disseminating false information about Covid &amp; the vaccine on behalf of the persons who have have been killed &amp; harmed. Huge damages.
1418257753756291077,0.04796,44,"The NFL just informed clubs that if a game cannot be rescheduled during the 18-week season in 2021 due to a COVID outbreak among unvaccinated players, the team with the outbreak will FORFEIT and be credited with a loss for playoff seeding, per sources. 

Massive implications."
1417593101565059072,0.04654,14,"Wow…emails show Tendercare LTC, run by Extendicare (a for-profit LTC company) refused to create 20 life-saving rooms to cohort residents with #COVID19.

Extendicare said it didn’t “have the resources” but increased earnings by $40,800,000 in 2020.

It’s a question of priorities."
1418573291028107264,0.04637,11,"Unvaccinated NFL players who fear the vaccine are mad that if they cause COVID outbreaks, it'll lead to a forfeit. Imagine running headfirst into people for a living but being scared of modern medical science because Russian bots micro-targeted conspiracies to your Facebook feed."
1418287640001003523,0.04603,6,"If a National Football League game cannot be rescheduled and is canceled due to a Covid-19 outbreak among unvaccinated players, that team will have to forfeit and will be credited with a loss, the NFL said in a league-wide memo obtained by CNN. https://t.co/2nWYAIj0bx"
1414711880162107396,0.04414,7,"RE: St. Joseph’s Villa #LTC in Dundas. You have what appears to be an entirely preventable outbreak caused by IPAC bungles in a hair salon and now there’s a facility wide outbreak! Best part: All visitation is halted! 
We need transparency. Were these salon staffers VACCINATED⁉️ https://t.co/igqq1shpHv"
1418641251591593987,0.04403,1,"@GovRonDeSantis Now about that unnecessary FL taxpayer paid TX border trip...Florida Attorney General Ashley Moody has tested positive for Covid-19, four days after she shared a plane journey with Gov Ron DeSantis and state Senate President Wilton Simpson. Ruh Roh, Ronnie."
1416823273984253953,0.04399,18,"Notorious anti-masker Chris Sky (who's out on bail) and his surety Zeeshan Ahmed are in Sudbury today allegedly destroying @PublicHealthSD property. Please retweet.
#COVIDIOT #onpoli @SudburyPolice https://t.co/utfRgX1kmb"
1416824211457335302,0.04364,7,"The 11th Circuit Court of Appeals has ruled against Florida’s disgrace Ron DeathSantis, siding with the CDC and smacking all the way down on his anti-Covid policies regarding cruise ships. 🔥🙃"
1418262850787708930,0.04319,10,"And the biggest penalty of all for players:

""If a game is cancelled and cannot be rescheduled within the current 18-week scheduled due to a Covid outbreak, neither team’s players will receive their weekly paragraph 5 salary.""

You read that right: NOBODY GETS PAID."
1418291061856907271,0.04242,2,"This is huge. 

The NFL has notified all 32 clubs that if a game can't be rescheduled due to a COVID outbreak from unvaccinated players, that team will be forced to forfeit the game and will be responsible for financial losses. 
https://t.co/Snd7F62aXs"
1416854382830751745,0.04233,7,"A federal appeals court ruled that the CDC can enforce its rules for cruise ships. 

The ruling is a blow to Florida Gov. Ron DeSantis, who sued last April to resume cruise ship activity — an industry worth billions of dollars for the state’s economy. 
https://t.co/xNQJjft0ZO"
1415107092810244096,0.04221,2,"Outbreak at Dundas’ St. Joseph’s Villa long-term-care home linked to an unvaccinated hairdresser.

Person who opposes mandatory vaccinations (per social media posts) was working in the hair salon with unmasked residents. 
https://t.co/AABxgYiocz"
1418266951311310848,0.04216,2,"So to recap, if an outbreak of unvaccinated NFL players causes a game to be canceled:
 
- Infected team forfeits, takes a loss for playoff seeding, faces financial penalties and possible additional sanctions if protocols violated
 
- Players on both teams don't get paid

More👇👇 https://t.co/sTZlI57cdz"
1418266506287325187,0.042,4,"NFL just announced that any team that is unable to play because of a COVID outbreak will forfeit the game, be responsible for financial losses and players won't get paid. #GetVaccinated"
