Tweet ID,Weight,Total Times Tweeted,Tweet Text
1417787445156794370,0.0558,1,"DEGMT —   In der Generation Corona wird Resilienz stark ausgeprägt sein“: Diese jungen Menschen tun sich leichter, sich selbst zu beobachten, ihre Gesundheit ganzheitlich zu betrachten, als Einheit aus Körper, Geist und ... View article... https://t.co/UMcg6jxtZi"
1418061247677751297,0.05578,1,"[ Stigmabase DE ] In der Generation Corona wird Resilienz stark ausgeprägt sein“: Diese jungen Menschen tun sich leichter, sich selbst zu beobachten, ihre Gesundheit ganzheitlich zu betrachten, als Einheit aus Körper, Geist und ... View article... https://t.co/TjXRJcnQM1"
1417507601240100869,0.05491,1,"Stigma bekämpfen :  Trendforscherin: „In der Generation Corona wird Resilienz stark ausgeprägt sein“: Diese jungen Menschen tun sich leichter, sich selbst zu beobachten, ihre Gesundheit ganzheitlich zu betrachten, als Einheit aus Körper, Geist und ... https://t.co/ymo3eoiTUG"
1418165588757606402,0.05181,1,"DEGMT —   Pandemie und Psyche: Woran erkenne ich eine Depression bei meinem Kind?: Das Thema psychische Krankheiten bei Kindern ist durch die Corona-Pandemie in den Blickpunkt gerückt. Doch wie erkennen Eltern, dass ihr Kind ... View article... https://t.co/1U4qCDYQd1"
1418061137531195394,0.0518,1,"[ Stigmabase DE ] Dorfschullehrer Castillo zieht in Präsidentenpalast: Als Perus neuer Präsident erwarten die Corona-Krise, Armut und ein aufmüpfiger Kongress. Ende einer Hängepartie: Sechs Wochen nach der ... View article... https://t.co/KrX6oRFRFk"
1418061132116357123,0.05179,1,"[ Stigmabase DE ] Pandemie und Psyche: Woran erkenne ich eine Depression bei meinem Kind?: Das Thema psychische Krankheiten bei Kindern ist durch die Corona-Pandemie in den Blickpunkt gerückt. Doch wie erkennen Eltern, dass ihr Kind ... View article... https://t.co/HlPAEWU0lN"
1418166223955578881,0.04946,1,"DEGMT —   Dorfschullehrer Castillo zieht in Präsidentenpalast: Als Perus neuer Präsident erwarten ihn die Corona-Krise, Armut und ein aufmüpfiger Kongress. Von dpa. Pedro Castillo (M) feiert in Lima, nachdem ... View article... https://t.co/mt2tsAteKB"
1418061158938861580,0.04944,1,"[ Stigmabase DE ] Dorfschullehrer Castillo zieht in Präsidentenpalast: Als Perus neuer Präsident erwarten ihn die Corona-Krise, Armut und ein aufmüpfiger Kongress. Von dpa. Pedro Castillo (M) feiert in Lima, nachdem ... View article... https://t.co/X0nN5BrFI9"
1414338486484803586,0.04714,7,Peaceful protests are growing in #Cuba as the Cuban people exercise their right to peaceful assembly to express concern about rising COVID cases/deaths &amp; medicine shortages. We commend the numerous efforts of the Cuban people mobilizing donations to help neighbors in need.
1413811512980873218,0.04681,1,"Stigma bekämpfen :  Oxfam warnt vor drastischem Anstieg von Hunger: Doch auch Armut ist ein Faktor, der sich während der Pandemie verschlimmert hat. Schätzungen zufolge wird die Zahl der Menschen, die in extremer ... https://t.co/popaMAAXJ3"
1413992187415580673,0.0464,1,Stigma bekämpfen :  Kinderarmut hat sich durch die Pandemie verschärft: Armut ist auch die Ursache für soziale Isolation. Bild: https://t.co/ZykgI6QD2j. WELS. Jedes fünfte Kind in Österreich ist von Armut betroffen oder armutsgefährdet. https://t.co/PqysdSZue9
1418165599654404101,0.04628,1,"DEGMT —   Einsatz gegen soziale Spaltung gefordert: Ein Jahr vor Corona bereits sei fast jeder oder jede Siebte ""von Armut oder sozialer Ausgrenzung"" bedroht gewesen. Zudem gelte es aber auch, an jene ... View article... https://t.co/SUmmtop1YD"
1418061142946041857,0.04625,1,"[ Stigmabase DE ] Einsatz gegen soziale Spaltung gefordert: Ein Jahr vor Corona bereits sei fast jeder oder jede Siebte ""von Armut oder sozialer Ausgrenzung"" bedroht gewesen. Zudem gelte es aber auch, an jene ... View article... https://t.co/0gH4fxCRoV"
1416939592759095296,0.0449,1,"@QuigginReport @Ranting4Canada 440 Garyray is the location of INKAS

They will distribute U.N. trucks all across Canada

They do not manufacture them

5 APOTEX locations nearby

Apotex donated medicine to help those suffering with Covid

They also had a patent, (or applying?) for a more pure form of HCQ"
1414682526849769474,0.04449,1,In #Portugal ist die Zahl der Krankenhauspatienten mit #COVID19 deutlich angestiegen. Erstmals seit März waren es laut Gesundheitsbehörden in Lissabon wieder über 700. Prozentual betrachtet seien die Zahlen der Covid-19-Patienten so stark angestiegen wie seit Februar nicht mehr.
