Tweet ID,Weight,Total Times Tweeted,Tweet Text
1253039629651017734,0.02906,14,"Anderson Cooper just tried to show Las Vegas Mayor Carolyn Goodman, who wants to reopen casinos, a graphic depicting the spread of coronavirus in a restaurant in China.

Mayor Goodman: ""This isn't China, this is Las Vegas."" 

Anderson: ""Wow, that's really ignorant."""
1253145217936633857,0.02847,2,"“Wow, that’s really ignorant.”

Anderson Cooper clashes with Las Vegas Mayor Goodman after she justified her wish to quickly reopen casinos, saying, “This isn’t China, this is Las Vegas,” after he showed her a graphic of how coronavirus could spread in a restaurant in China. https://t.co/2iuzXJ1Mdf"
1253201437728763906,0.02847,3,"“Wow, that’s really ignorant.”

Anderson Cooper clashes with Las Vegas Mayor Goodman after she justified her wish to quickly reopen casinos, saying, “This isn’t China, this is Las Vegas,” after he showed her a graphic of how coronavirus could spread in a restaurant in China. https://t.co/x1xvscDJsY"
1251653509000331265,0.02768,10,"There is nothing more ironic than listening to those who want to stay locked inside forever because they believe #coronavirus is going to wipe out millions, refer to those of us who want to go outside, work, and socialize as “tin-foil hats”. 

ZERO self-awareness."
1253055291207417856,0.0274,4,"“Wow, that’s really ignorant.”

@andersoncooper clashes with Las Vegas Mayor Goodman after she justified her wish to quickly reopen casinos, saying, “This isn’t China, this is Las Vegas,” after he showed her a graphic of how coronavirus could spread in a restaurant in China. https://t.co/rLw0yBWFnd"
1253055642975244295,0.0274,5,"“Wow, that’s really ignorant.”

@AndersonCooper clashes with Las Vegas Mayor Goodman after she justified her wish to quickly reopen casinos saying, “this isn’t China, this is Las Vegas,” after he showed her a graphic of how coronavirus could spread in a restaurant in China. https://t.co/w3QscYmiIH"
1253077592829116421,0.02658,10,"Carolyn Goodman, the Las Vegas mayor offering up the lives of her city's residents for a coronavirus  ""control group"", was the wife of a mafia lawyer whose clients included Meyer Lansky https://t.co/A2dplaemWt"
1254435737476481024,0.02656,1,"#StayHomeTO! Remember that the #COVID19 enforcement team is patrolling parks and ticketing those that do not practise #physicaldistancing. Any 2 people who don't live together, who fail to keep 2 metres apart in a park, are subject to a $1,000 fine. https://t.co/bTl681sOQn"
1250917076941918209,0.02612,1,"Went for a walk for some fresh air on our lunch today. It got a little chilly, so I put my hood up. @TPSJROWE told me that no one will come near us due to my look. What do you think? #hairbunproblems #havefunwithit and yes.. I stayed like this the whole walk 😀 #SocialDistancing https://t.co/fWWmIlpbsg"
1253056071687565312,0.02562,1,"Anderson Cooper: are you going to be out on the casino floor, with workers every night, risking your own life?

Las Vegas mayor: Why would I do that? I have a family.

AC: 😳

holy shit, she's literally the ""some of you may die, but that's a sacrifice I'm willing to make"" meme https://t.co/dCVrNOVR4Q"
1251924301239980038,0.02554,1,"#StayHomeTO! The #COVID19 enforcement team is patrolling parks and ticketing those that do not practise #physicaldistancing. Any 2 people who don't live together, who fail to keep 2 metres or three geese🦆🦆🦆 apart in a park, are subject to a $1,000 fine. https://t.co/v8TeRfMy2l https://t.co/bYj8zpD6Ao"
1251641470798499844,0.02551,4,"Rosa Parks and every other soul that participated in the Montgomery Bus Boycott endured more than 380 days of harassment, assaults and firebombings. They woke up on 380 mornings, one after the other, knowing they were putting their lives at risk. https://t.co/gorXJFQjce"
1254579279851147265,0.02534,13,"Here’s what serial fraudster, &amp; generational corruptocrat, Nancy Pelosi was REALLY up to when the Wuhan Virus was raging &amp; the POTUS was correctly banning certain travel from China. She’s a fraud, &amp; you’re a moron, if you buy her obvious BULLSHIT.👇🏻👇🏻 https://t.co/z4UzMO3PvI"
1250453023215759362,0.02494,4,"It’s worse than you think. 
Not only did I go to Whole Foods yesterday but since they don’t sell English muffins I then went the to the grocery store in the hood to grab some &amp; then stopped at the corner bodega on my way home to buy my hubby a cigar. 

I’m a monster. https://t.co/pDEtRMr0nN"
1252239423741321219,0.02463,6,"covid-19 deaths are going to spike again because a bunch of stupid fucking ""land free"" toilet lickers won't stay the fuck in their houses and our useless decaying game show host rodeo clown president is too weak and dumb to tell them not to. this is why we can't have nice things"
