Tweet ID,Weight,Total Times Tweeted,Tweet Text
1363701220574126081,0.03024,55,"A reminder that Steven Mnuchin funneled $500B of PPP Covid relief loans and gave millions to himself, Kushner, Devin Nunes, Betsy DeVos, Joel Osteen, Kanye West, Tom Brady, $334K to Moscow Mitch’s wife Elaine Chao. They need to be forced to pay it back and then investigated. 🤔"
1364007823571615747,0.02793,4,"President Biden marked half a million Covid-19 deaths with a moment of silence and a candle lighting ceremony on the South Lawn of the White House.

""Amazing Grace"" played as the President and first lady stood with VP Kamala Harris and the second gentleman https://t.co/otZ81fbYeo https://t.co/CCCWXc0K12"
1362384405369561090,0.0279,49,"How do you steal the headlines of Rush Limbaugh’s death in the middle of the worst natural disaster in Texas state history, a 133 car pileup, no power, water &amp; heat for millions while senior citizens freeze to death during a global pandemic?

@tedcruz… hold my beer.
#CancunCruz"
1364009913211490305,0.02748,11,"Moment of silence tonight 🕯️

500 CANDLES surround President Biden, First Lady, Vice President Harris &amp; the Second Gentleman at the White House... Bells tolling &amp; Amazing Grace honoring 500,000 COVID victims.

It was moving.
It was somber.
It was necessary.

#BidenCares #COVID19 https://t.co/VnhU5RPrqf"
1364253312913203201,0.02725,21,"4 American deaths in Benghazi.

GOP outrage.

16 investigations.

COVID deaths?

500,000.

No GOP outrage, no investigations.

Craven assholes.

#TrumpCrimeFamily #FireFauci Ron Paul Clarence Thomas Welfare Ben Carson Schlapp David Perdue Jesusland Horrified Naomi Wolf Powell https://t.co/EnY62fWSjh"
1363998134544838659,0.02716,1,"A moment of silence is lead by President Biden, First Lady Biden, Vice President Harris and Second Gentleman Emhoff, followed by a rendition of Amazing Grace with the south portico of the White House draped with candles to honor the over half a million dead from COVID-19 https://t.co/IkhiN3ASEi"
1363669374968745989,0.02711,4,"NEW: President Biden, Vice President Harris, First Lady Jill Biden, and Second Gentleman Douglas Emhoff will participate in a candle lighting ceremony at the White House tomorrow around sundown to honor the 500,000 lives lost due to COVID-19."
1365777492099829762,0.02661,2,"@seanhannity @BBCWorld @ABC @DanRather @CBSNews @NBCNews 

@CPAC Former President Trump didn’t put his country first Lara, insurrection and 500,000 Americans have now died from a pandemic, Trump along with his media mob @FoxNews @foxandfriends ,called a hoax!  

#CPAC2021 #MAGA #GOP #FoxNews https://t.co/jiuUInJ7eS"
1363868348019212291,0.02633,6,"Today, President Biden, VP Harris, First Lady Dr Jill Biden and Second Gentleman Emhoff will observe a moment of silence and candle lighting ceremony at sundown as we passed the grim milestone of 500,000 Covid19 deaths in the U.S.  😥 https://t.co/AphKbYzheV"
1364012975821099011,0.02625,1,"President Biden, first lady Jill Biden, Vice President Kamala Harris and second gentleman Douglas Emhoff held a candlelight vigil  to mourn the 500,000 U.S. Covid victims. 500 candles lit the staircases leading up to the balcony of the South Portico. https://t.co/EF4UaofWrI https://t.co/Cf2ZcK4MXV"
1363700140448509956,0.02597,95,"I can’t get past the fact that a 74 year old drug addict, sexual predator who bankrupted every biz he ever ran and was so crooked, stupid and corrupt as POTUS he literally killed 500k Americans and people are still gonna pay money and risk Covid to hear him speak at CPAC. @CPAC"
1364216258787336192,0.02585,1,"500,000 LIVES LOST
The scale of the COVID-19 death toll in the U.S.

@McConnellPress @FoxNews @newsmax @OANN @TuckerCarlson @seanhannity @lauraingraham @mtgreenee @laurenboebert @HawleyMO @LindseyGrahamSC @GOPLeader @HouseGOP @SenateGOP @CNN @CBSNews

https://t.co/i4icNQMfp3"
1363683591004241921,0.02554,4,"The WH announces that tomorrow Pres. Biden “will deliver remarks on the lives lost to COVID-19. 
 
The President, the First Lady, the Vice President, and the Second Gentleman will hold a moment of silence and candle lighting ceremony at sundown.”"
1366192095300640776,0.02551,63,"Trump left us in a place where nearly 500000 had died of COVID

Trump left us after inspiring, directing, propelling a mob to the Capitol to violently prevent transfer of power

But Republicans in Congress still joined a CPAC where Trump repeated his Big Lie today

Unconscionable"
1364002771591127042,0.02541,8,"📸: Pres. Biden, first lady Jill Biden, Vice Pres. Kamala Harris and second gentleman Doug Emhoff stand outside the White House during a moment of silence held in honor of the more than 500,000 Americans who have died from COVID-19. https://t.co/gS6uHpzWjA https://t.co/pnZ2I2HI6t"
