Word,2020-01-21_2020-02-03,2020-02-04_2020-02-17,2020-02-18_2020-03-03,2020-03-04_2020-03-17,2020-03-18_2020-03-31,2020-04-01_2020-04-14,2020-04-15_2020-04-28,2020-04-29_2020-05-12,2020-05-13_2020-05-26,2020-05-27_2020-06-09,2020-06-10_2020-06-23,2020-06-24_2020-07-07,2020-07-08_2020-07-21,2020-07-22_2020-08-04,2020-08-05_2020-08-18,2020-08-19_2020-09-01,2020-09-02_2020-09-15,2020-09-16_2020-09-29,2020-09-30_2020-10-13,2020-10-14_2020-10-27,2020-10-28_2020-11-10,2020-11-11_2020-11-24,2020-11-25_2020-12-08,2020-12-09_2020-12-22,2020-12-23_2021-01-05,2021-01-06_2021-01-19,2021-01-20_2021-02-02,2021-02-03_2021-02-16,2021-02-17_2021-03-02,2021-03-03_2021-03-16,2021-03-17_2021-03-30,2021-03-31_2021-04-13,2021-04-14_2021-04-27,2021-04-28_2021-05-12,2021-05-13_2021-05-26,2021-05-28_2021-06-10,2021-06-11_2021-06-25,2021-06-26_2021-07-09,2021-07-10_2021-07-23
hong,0.0057377264904846445,0.00527149404320049,0.004283859894376531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kong,0.0053572849862135626,0.004937540491372048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
citizen,0.005167591412956347,0.0047885517192693345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people,0.00511444653923529,0.0050388079583903065,0.004763803773788022,0.004296335787644497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
border,0.005047316824662035,0.005459950678941959,0.006073699378237406,0.00661553949083396,0.006964227569205295,0.007120374074078148,0.007196834375282524,0.007279172780557259,0.0074277370727605955,0.007640838427946256,0.007884616638159831,0.008004739632740671,0.007830501283623208,0.007410444176785001,0.007004783402478361,0.006627610345019978,0.006280501489944079,0.0058926789846099805,0.005531400720004809,0.005200421299379973,0.004875799699897408,0.0,0.0,0.0,0.0,0.004876897494461912,0.005264215593768548,0.0056339038774249894,0.005948487738154665,0.006269302240078439,0.006576831914538487,0.0068971575060200845,0.007302507725956222,0.007662220769577727,0.00793369021981076,0.008100790427548948,0.00818171010869598,0.008199898699918256,0.008188507308270645
US,0.0,0.0,0.004806817420997334,0.0047776934577436125,0.004663372733408332,0.004543915253270425,0.004482305404324334,0.004537047314057158,0.004729076791846068,0.005049358684411294,0.0054567303102107416,0.005783521738338463,0.005749128671428108,0.005286853386054177,0.004601328476221906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00549326801598897,0.0060063302950310905,0.005045817304156209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005158957413239116,0.005905572180380119,0.006373521334383136,0.0071098338339415645,0.008093878706207931,0.00821949228883605,0.007280707714947535,0.005790179817268936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
business,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004336720608072088,0.005633213467756657,0.007299064482114145,0.009259335233270978,0.010889699722491396,0.010838894839834426,0.008993467597214465,0.006877695706064206,0.005504363224128251,0.0,0.0,0.0,0.004666943933049305,0.004675840242264113,0.004567244621904274,0.0,0.004248446318183785,0.004157366840961615,0.0,0.004065431132454153,0.004043740949074389,0.004029578353988772
christmas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060467439261351836,0.004763838838750723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
country,0.0,0.0,0.004344233035555034,0.004422257249391977,0.0043250632032687765,0.004098196768508089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
due,0.0,0.0,0.0,0.0,0.004224733550499015,0.004257296923479872,0.004265452242887701,0.0042879460027190775,0.004326338843379272,0.004351582302012683,0.0043229600212268664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004439373042763145,0.004632023416468654,0.004772640580046325,0.004868067719715496,0.0049342222260687985,0.005029151886831375,0.005109096019434741,0.005182163991854052,0.005230122129478622,0.005263292882663563,0.005303729213232531,0.005378534495121337,0.005387519086825005,0.0054168481304578235,0.005417665562944856,0.005403201429977461,0.0053494954772865325,0.0052779305684779254,0.005180534504759679,0.005067257610902205,0.004954550327336174,0.004858281350117128,0.004780157657441382,0.00470233080721887,0.004624442716802321,0.004558356448952168,0.004513407501334055
home,0.0,0.0,0.0,0.004866563042206332,0.006164818209108072,0.007616663012222965,0.00905395182966031,0.010287041763141061,0.011119915451876657,0.011408233963380227,0.011240472424943197,0.010697240438007061,0.009921120395828245,0.00900665966995143,0.008111557728111597,0.007399586027290558,0.006934156034472538,0.006766775508771421,0.006858372963452269,0.0070981419233737564,0.007421357030558589,0.007783868639216101,0.008230333680631922,0.008923937807793205,0.009679106738782941,0.010306764461032309,0.010378893941252625,0.009931771891938104,0.009172274633922057,0.008372792732176573,0.007637927552841436,0.007003478921256511,0.006455928031717358,0.006010834235598129,0.005658285931087876,0.005373226085952418,0.005148218089988683,0.004986078425307279,0.004893621147507058
hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004924976751818198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
india,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005362763344937474,0.0066136781816733894,0.0059332366496803925,0.004599573130362991,0.0,0.0,0.0
lockdown,0.0,0.0,0.0,0.004680759810708871,0.006070130423751486,0.007690131825122101,0.009282202075784961,0.010501396759324195,0.011089751441808555,0.011011282246574817,0.010474171299374578,0.009900143032017836,0.009644952829578321,0.009900107045916639,0.010784101156344235,0.012343237455560712,0.014693758861816288,0.017991351578598724,0.021989701781144975,0.02612375730586775,0.029702427480086353,0.031169933563139227,0.03037585431019839,0.02879789867612314,0.02565916391594328,0.022995611546645468,0.021187479556696545,0.020909995515505663,0.021613968855918222,0.022588666599636015,0.022759083764386623,0.021711667507675395,0.019740652211117152,0.018072089829133192,0.016747700383238345,0.015688472390133813,0.01486924705700871,0.014287849359882162,0.013952707705410029
new,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004420608609909749,0.0048182827968533985,0.005206167497539958,0.005611418982098902,0.006094934727587336,0.0062274392671839585,0.006060345647862742,0.005602639069405233,0.005056045629058283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
news,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317669086286072,0.004379936035174713,0.004423091002673254,0.00444652059521466,0.004450499943478668
nursing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004265764488358921,0.005251937024429851,0.005915786928798454,0.0061912698809537875,0.006022632843245404,0.005630204958136235,0.005179903535211688,0.0047470426107239175,0.0043294549241806425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ontario,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005087957406909903,0.006667651988029453,0.006738534121446155,0.0,0.0,0.0,0.0,0.004614115790989181,0.00636901255428036,0.007088752790774285,0.006508475932283169,0.005428637730485071,0.004363839233526499,0.0,0.0,0.0
open,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004828577330539899,0.004989806172009149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
order,0.0,0.0,0.0,0.0,0.0,0.004553567552593996,0.005432929087214968,0.0060012627030359795,0.006176286499111565,0.006025190044497422,0.005707404865902917,0.00535336392056698,0.004995007912421772,0.00468195191039575,0.004475436513358194,0.004389458838195419,0.00438907101528637,0.004467316697884246,0.004629001850779352,0.004879463529216757,0.00524838175696368,0.005710041082960343,0.0062142072482574235,0.006817443941319412,0.007573433523951405,0.008459064626626414,0.00863398277930454,0.008530760630293054,0.008416100774033668,0.008644709260066628,0.009199046512664262,0.009888515080227112,0.009998129360890536,0.009705496827378047,0.009222477744361494,0.008617894544252266,0.008037734079585265,0.007592994007868007,0.007340879094289249
pandemic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046983617732125,0.005160211346549219,0.005368405638805902,0.005232077301972917,0.004848792391277235,0.004378808136408706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
police,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004119044736839699,0.0,0.0,0.0,0.0043659717036610675,0.004703108390517835,0.0052028932830626776,0.0057407030570004736,0.006067450879975376,0.006074471297359411,0.005876282231871766,0.005637853444538676,0.00552070867328285,0.005549933375358236,0.005760990168241087,0.005891106522873545,0.006062011593072459,0.006347655994043307,0.006221792201516488,0.006014298344950272,0.00596865231190855,0.006202379062658223,0.006739064806946074,0.007545126772808394,0.008295730076587833,0.008198256639024928,0.007627340686966977,0.006911074823467428,0.006260642865375818,0.005777775543365229,0.005507058267244467
protest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004624111977858026,0.004845895863268022,0.004863077818527306,0.004768110659938543,0.0046525458091056775,0.004424588795356065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200278133114399,0.004218847897218337,0.00420786435709525,0.004187627081269234
restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005266464018267063,0.005482490512800956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
restriction,0.0,0.0,0.0,0.0,0.0,0.0,0.0043133232401289445,0.00470099907475304,0.004914719685060581,0.004947330135142552,0.004827463005190019,0.00465593542404965,0.004579178098159698,0.004670573370599614,0.0049580729822005145,0.00550345899617403,0.006298554114280781,0.007283777053851439,0.008204904947158706,0.008900697972795515,0.00930874403996127,0.009314798962112583,0.008946616773141987,0.008322541233507555,0.00757658199858487,0.007316227876411642,0.007507223695372202,0.008055068319566113,0.008893144923421232,0.009963727628535,0.010926628683418363,0.011539760342445636,0.011912322571703412,0.012238507281406954,0.012582780508767252,0.012916077660442137,0.013226783678451107,0.013445361812803066,0.013535407301521323
rule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004353680233503989,0.004513698886562652,0.004654551986894833,0.004819904000900575,0.005022465969634123,0.005251646649958677,0.005540399487749814,0.005797906405468805,0.005913143317252138,0.005849311457231422,0.005637792981604811,0.005331288973327219,0.0049866567917293955,0.0046499727028581905,0.004358630679689448,0.0,0.0,0.0,0.0,0.004325073735413027,0.004489223504226114,0.00461005282022537,0.004667775409419561
small,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005340327973859171,0.005822432611415122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059631422641401215,0.0069716584738798385,0.006946971341694531,0.006419418167705881,0.005795954606117736,0.005374109667980389,0.0053006577836510246,0.00542455606303993,0.005279919651518867,0.004905119811407507,0.004482968565805386,0.0,0.0,0.0,0.0
stayathome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004278931665420348,0.004460236014441772,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060862605044233395,0.006247069788829504,0.0050185558856512555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041986989060088745,0.004965125416855357,0.005265876565187271,0.004989573485402641,0.0,0.0,0.0,0.0,0.0,0.004740415915125387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004186155375741733
who,0.0,0.0,0.0,0.0,0.0,0.0,0.003964511459382501,0.0,0.0,0.0,0.0,0.004343019589333484,0.0044531118835538005,0.004549356219655157,0.004618280068482063,0.004633531408722876,0.0046039505641948955,0.0045582321228696526,0.004474941440016872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
worker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004918548433499512,0.005560437317445463,0.005793459260737128,0.005473191232747816,0.004744370714575929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
