User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
281312957	giraffami	314	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1250081486805635073	Jeremy98854971	314	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
17569440	greeeneyedwhwom	310	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3060398056	KatCeccotti	310	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3171408300	Charliekuss	309	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
56812213	bchups	308	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1223366903290310656	Penny17Q	307	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
291462147	barblet30	307	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
12848262	TorontoStar	306	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2841879259	BushinskiSusan	303	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
245750555	mutalabala	302	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
81290051	louisa_faux	300	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
107772974	rr9281	300	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1140318085	xscoutie	300	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1182947209	DennisKoch10	299	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2849064914	happyfinko	298	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
633072635	roysheppard50	298	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
18293186	GiaJudge	296	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
560707426	anik1968	295	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1087134051914395648	BeverlyTymchuk	294	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
770492281	ClaytonRobins	294	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
427599580	MamaMac_	293	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2381913646	maryanne_rose	292	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1036816881347219457	NorthBelle4	290	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
907646706895937536	LisaMar91564392	290	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
921870486732021760	fukushimaexpos2	289	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
576275730	MtlSeb	289	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1216746750918131714	retiredknitwit	288	9	1, 3, 4, 5, 6, 7, 8, 9, 10
318060176	PairMobile	285	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
884586449831686145	eendjekwakk	285	9	1, 3, 4, 5, 6, 7, 8, 9, 10
802844174	barb_swan	285	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
164664227	anneottley	284	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1103451206616150017	JackNationalist	283	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3495125122	Cindoie	282	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
784428063857737729	FranklinEpic	282	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
946034749	bjaycat1985	282	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3111624335	rhugh4791	280	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
31251948	woozleweasels	279	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
954543756241285121	HornbyJanice	278	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1692796112	PitRko	278	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
4009632850	lmv6719	277	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
22920024	dezsmom	277	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
36225794	goodeb	276	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
534929951	kelownascott	275	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2360450804	MoneCharl	275	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1729978615	LoisRobb1	274	9	1, 2, 3, 4, 5, 6, 7, 8, 9
3133488306	TassajaraRd	270	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
932104233469562880	benoitpepin1	270	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
4921089683	Alpenstrudel	270	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
951556429361512448	HoltonCarla	269	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
518248468	erniefay	269	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
823287463279894528	BobDowbiggin	269	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1220529001241989121	theWPMyth	268	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2255130686	brentwhite555	268	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
635750362	BasuAshis	268	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3253906285	franceschinian2	268	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
825471804600905728	MaryRei24297173	267	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
856549465112576004	robertamary23	266	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
16849114	bengalexfx	263	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1201516636332855296	foadfrog86	262	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
222987791	deBeauxOs1	262	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
873256803966095361	meisey1933	261	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
303275428	ghostwolfman	261	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
232519990	nspector4	260	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
821402709987328001	patriciaannmcd2	260	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
190817962	jswpax	259	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1083443769381392384	TRCan66839023	259	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1077274080984862720	ErikLuczak	259	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1007838595	GuffyNicola	258	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1224211230002335744	ToddHaley10	257	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3500216952	shelleybleu	256	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
23398730	dmrider	256	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
18536738	normsworld	255	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2915954031	rexglacer	255	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
422773751	softgrasswalker	254	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
785546413274914816	rohaniroop	254	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
855146726105137152	PeterCoNET	254	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
29905232	johnndavis	253	9	1, 2, 3, 4, 5, 6, 7, 8, 9
59007923	BuddhaWorship	253	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3163148070	mustangmadd	253	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
302182335	delly60	252	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
988756510594469888	9pWNgLYA67TP4nZ	252	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
40010093	Pattidbedwell	252	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
80737025	sooze555	251	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
4852429895	ckkoch3	251	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
41944868	siridelor	251	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2619827831	toodamnskippy	250	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1090075611521941509	2000_4Runner	250	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
4885405884	SusanIverach	248	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1217487751	kskinnervan	248	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
294344306	patstagepage	248	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
828073846011949056	Jaina_Solo_85	248	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
99310898	NurseNormsies	248	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
532798356	jcmpPernu	248	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1169516073181466625	PeterJResistor	247	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
794548575673978880	WakeUpCanada1	246	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2750297361	freetheJays	246	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2369463536	CorlessHanson	245	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1084835897214885890	rollemright	245	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
301406703	Rakiko_Hime	244	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
636597481	badassbkblog	244	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
951614969837060097	carrollev1	243	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
37552089	suestroud	243	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
97923908	newsmanbluesman	243	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
984171897888927744	OttawaNewsToday	243	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
64452420	starkeyclan	242	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
768976342369071105	MoriartyLab	242	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
795412933631062016	fern_60	241	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
101115655	Crowebar_67	240	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1228746105715937286	RonMech3	239	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1254428508022964226	andrea18210420	239	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
351686967	smcenturff	239	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1924904623	MooseMan1956	239	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
438051476	RonPaul4Constit	239	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
628806217	PeterToupin	237	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1281392407	chispasos9	236	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
90941965	msrosecampbell	236	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
870459348094517249	JemmsCee2	234	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1035745694106218499	Holly67601733	233	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
985938313784807425	mbohl07	233	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3484951036	meadllar	232	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
766654270913384448	Metaloid3	230	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
710088641243123712	MMjustified	229	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
892863437071556608	Jhutch43945987	229	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3303605923	jsinvr	229	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
814827498	loveisphere	228	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
55890900	EveCatherine_	227	5	1, 4, 5, 9, 10
4170889399	DeniseInCanada	226	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
61243781	livelifezenful	226	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
19478009	rgyatso	226	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
4615453154	Karen88775	224	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
269363685	rightfluidnow	224	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2147560046	BrianFreed1	223	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
123653999	SouthEndSimpson	223	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1178793548222566401	DebbieHowes6	223	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
930566954519207936	J_E_Barnard	223	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3749682733	Suzee5335	223	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1117771561824600064	Wobbledance1	223	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1193520380998307842	onecrusader1	221	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1979386550	Ellenr49Ellen	221	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
350593129	SuzanneLepage1	221	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
138077463	John68Richmond	220	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
196134547	G_ozzy	220	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
900191858768334850	ThealGail	220	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
262267551	ladevita12	220	8	1, 2, 3, 4, 5, 6, 8, 10
999498085863698433	TBates314	219	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
22532456	_dralaterdzo	219	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
31016461	JdeQuebec	219	1	10
68599588	greenurlifenow	219	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
43545377	anniegirl1138	218	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
369721618	haselcheck	218	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1203774271777951744	MsRilyC	218	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
206529413	wickedwone	215	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
385678932	bee2216	215	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
286499066	Tikisrose	215	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
897550399435030528	ChloeBa80180636	214	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3375072193	jocelyne_jocey	214	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3092438314	marcody8	214	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
158414044	JstSpknMyMnd	214	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
292407186	rstrok71	213	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
467016100	albertan48	213	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
31016249	JdeMontreal	212	1	10
2174327760	MauiWahini	211	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
34196648	DJDynamicNC	211	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
510774743	FirstWish42	210	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
957384842718560257	Grammy_111	209	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1049447628172214273	namefloW1970	209	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
488101851	M_S_Fricker	208	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
455437705	HughJones9	208	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
972853560030330881	LisaVezina3	208	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2341257349	Ow_My_Back_	207	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
85198473	SASgrafix	207	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
282584884	RobACooper	206	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1232471924145577985	GeorgeDoramian	206	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3740921128	Smithoocoo	205	8	1, 2, 3, 5, 7, 8, 9, 10
2995204103	BadUberX	205	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1122877132521267203	nmfa17	205	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
969444209940889600	ernie_plumley	205	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1166799265806503936	Kirky861	205	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
7922582	accrete	205	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
993980803	snivvlization	205	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1548449911	mountkidd	205	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
58361723	katydogcrazy	204	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
212463932	alisonborealis	203	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
37935680	theresaboyle	203	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
517169019	Tagg13	203	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
23847371	dave1agar	203	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1077626383910780928	ArrowKrystal	203	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
116502194	globalnews	202	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
