Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
china23,2,2,0.00189,2,0.02338
chilean,2,2,0.00189,2,0.02338
childpm,2,2,0.00189,2,0.02338
childlike,2,2,0.00189,2,0.02338
childcare,2,2,0.00189,2,0.02338
chikwei,2,2,0.00189,2,0.02338
chikv,2,1,0.00094,1,0.01169
chiiina,2,2,0.00189,2,0.02338
chiesto,2,1,0.00094,1,0.01169
chiefpalmer,2,2,0.00189,2,0.02338
chiefdundas,2,2,0.00189,1,0.01169
chickenfeet,2,2,0.00189,2,0.02338
chick,2,2,0.00189,2,0.02338
cheryl1492,2,2,0.00189,2,0.02338
cheryl,2,2,0.00189,2,0.02338
chernobylstyle,2,2,0.00189,1,0.01169
chernobyldisaster,2,2,0.00189,2,0.02338
cherished,2,2,0.00189,2,0.02338
cherish,2,2,0.00189,2,0.02338
chercheuse,2,2,0.00189,2,0.02338
cher12661,2,2,0.00189,2,0.02338
chequebook,2,2,0.00189,2,0.02338
chenweijian2011,2,2,0.00189,1,0.01169
chenweihua,2,2,0.00189,1,0.01169
chenchenzh,2,2,0.00189,1,0.01169
chemicalbiological,2,2,0.00189,2,0.02338
chembio,2,2,0.00189,2,0.02338
chegou,2,2,0.00189,2,0.02338
cheek,2,2,0.00189,2,0.02338
chchtv,2,2,0.00189,1,0.01169
chch,2,2,0.00189,1,0.01169
chaîne,2,2,0.00189,2,0.02338
chatty,2,2,0.00189,2,0.02338
chatroom,2,2,0.00189,2,0.02338
chatelaine,2,1,0.00094,1,0.01169
chastise,2,2,0.00189,2,0.02338
charlotte,2,2,0.00189,2,0.02338
charlesscottgsm,2,2,0.00189,2,0.02338
charlesppierce,2,2,0.00189,2,0.02338
charlesgeorgegordon,2,2,0.00189,1,0.01169
charitable,2,2,0.00189,2,0.02338
chargé,2,2,0.00189,2,0.02338
chararacterizations,2,2,0.00189,2,0.02338
chanting,2,2,0.00189,2,0.02338
channelevery,2,2,0.00189,2,0.02338
changkais,2,2,0.00189,2,0.02338
changeisgood58,2,2,0.00189,1,0.01169
chandra1vinod,2,2,0.00189,1,0.01169
chandler,2,2,0.00189,1,0.01169
chancellorsville,2,2,0.00189,2,0.02338
chancellor,2,2,0.00189,2,0.02338
chanceduoduo,2,2,0.00189,1,0.01169
championed,2,2,0.00189,2,0.02338
champaignsocialist,2,2,0.00189,2,0.02338
champ,2,2,0.00189,2,0.02338
chalk,2,2,0.00189,2,0.02338
chairos,2,2,0.00189,2,0.02338
chairgirl,2,2,0.00189,2,0.02338
chainofcommand,2,2,0.00189,2,0.02338
chai,2,2,0.00189,2,0.02338
cgaidefence,2,2,0.00189,2,0.02338
cfr👇,2,2,0.00189,1,0.01169
cfrs,2,2,0.00189,2,0.02338
cfraottawa,2,2,0.00189,1,0.01169
cfm,2,2,0.00189,2,0.02338
cfa,2,2,0.00189,2,0.02338
cf,2,2,0.00189,2,0.02338
cesium,2,2,0.00189,2,0.02338
certitude,2,2,0.00189,2,0.02338
certianly,2,2,0.00189,2,0.02338
cero,2,2,0.00189,1,0.01169
cerebro,2,2,0.00189,2,0.02338
cept,2,2,0.00189,1,0.01169
cepheid,2,2,0.00189,2,0.02338
centuryold,2,2,0.00189,2,0.02338
centralpark5,2,2,0.00189,2,0.02338
centralization,2,2,0.00189,2,0.02338
centrale,2,2,0.00189,1,0.01169
centipede,2,2,0.00189,2,0.02338
centers😑,2,2,0.00189,2,0.02338
censura,2,2,0.00189,2,0.02338
censoredvictim,2,2,0.00189,2,0.02338
cellular,2,2,0.00189,2,0.02338
celiafarber,2,2,0.00189,2,0.02338
ceiling,2,2,0.00189,2,0.02338
cecil,2,2,0.00189,1,0.01169
cebu,2,2,0.00189,2,0.02338
cdphdirector,2,2,0.00189,1,0.01169
cdnvsfascism,2,2,0.00189,1,0.01169
cdnpol,2,2,0.00189,2,0.02338
cdnchildren,2,2,0.00189,2,0.02338
cdnagday,2,2,0.00189,2,0.02338
cdhoweinstitute,2,2,0.00189,2,0.02338
cdc가,2,2,0.00189,1,0.01169
cdcwho,2,2,0.00189,2,0.02338
cdcstate,2,2,0.00189,2,0.02338
cdcncezid,2,2,0.00189,2,0.02338
cdcgov、国防部,2,2,0.00189,2,0.02338
cdcehealth,2,2,0.00189,2,0.02338
cdavidnaylor,2,2,0.00189,2,0.02338
cd26,2,2,0.00189,1,0.01169
ccp不能让世界知道,2,2,0.00189,2,0.02338
ccp❗️❗️❗️,2,2,0.00189,2,0.02338
ccpreporting,2,2,0.00189,2,0.02338
ccpisnazi,2,2,0.00189,2,0.02338
ccndp,2,2,0.00189,2,0.02338
ccn,2,1,0.00094,1,0.01169
ccmhockey,2,2,0.00189,1,0.01169
ccla,2,2,0.00189,2,0.02338
ccl,2,2,0.00189,2,0.02338
ccian4,2,2,0.00189,2,0.02338
ccddhsph,2,2,0.00189,2,0.02338
cccgt,2,2,0.00189,2,0.02338
cbsa,2,2,0.00189,2,0.02338
cbn,2,2,0.00189,2,0.02338
cbcworldatsix,2,2,0.00189,1,0.01169
cbcquirks,2,2,0.00189,2,0.02338
cbcontariotoday,2,2,0.00189,2,0.02338
cbcmontreal,2,2,0.00189,2,0.02338
cbcindigenous,2,2,0.00189,2,0.02338
cbcgreg,2,2,0.00189,1,0.01169
causent,2,2,0.00189,2,0.02338
causality,2,2,0.00189,2,0.02338
cauldron,2,2,0.00189,2,0.02338
cauchemar,2,2,0.00189,2,0.02338
catwild62,2,2,0.00189,1,0.01169
catsontwitter,2,2,0.00189,2,0.02338
catsofinstagram,2,2,0.00189,2,0.02338
catsfromulthar,2,2,0.00189,1,0.01169
catlike,2,2,0.00189,2,0.02338
cathleenvets,2,2,0.00189,2,0.02338
cathaypak,2,2,0.00189,2,0.02338
cater,2,2,0.00189,2,0.02338
catchy,2,2,0.00189,2,0.02338
cassandrarules,2,2,0.00189,2,0.02338
casperthemedic,2,2,0.00189,2,0.02338
casi­nos,2,1,0.00094,1,0.01169
cashed,2,2,0.00189,2,0.02338
casesso,2,2,0.00189,2,0.02338
caseshave,2,2,0.00189,2,0.02338
caseseries,2,2,0.00189,2,0.02338
caseload,2,2,0.00189,2,0.02338
casedeath,2,2,0.00189,2,0.02338
casecontacted,2,1,0.00094,1,0.01169
casdilly,2,1,0.00094,1,0.01169
casas,2,2,0.00189,2,0.02338
carved,2,2,0.00189,2,0.02338
cartographer,2,2,0.00189,2,0.02338
carselandblockade,2,2,0.00189,2,0.02338
carraybb,2,2,0.00189,1,0.01169
carolyn83516214,2,2,0.00189,2,0.02338
carolva97910854,2,2,0.00189,1,0.01169
caroljo44,2,2,0.00189,1,0.01169
carolineofb,2,2,0.00189,2,0.02338
carolinasassie,2,2,0.00189,2,0.02338
carol,2,2,0.00189,2,0.02338
carnivorous,2,2,0.00189,2,0.02338
carnivalplc,2,2,0.00189,2,0.02338
carnivalowned,2,2,0.00189,2,0.02338
carmendolea,2,2,0.00189,2,0.02338
carlzha,2,2,0.00189,2,0.02338
carlton,2,2,0.00189,2,0.02338
carlosthepap,2,2,0.00189,1,0.01169
carlosloret,2,2,0.00189,2,0.02338
carlinarivera,2,2,0.00189,2,0.02338
cariola,2,2,0.00189,2,0.02338
caricature,2,2,0.00189,2,0.02338
caribbeanprincess,2,2,0.00189,2,0.02338
caribax,2,2,0.00189,1,0.01169
care…,2,2,0.00189,2,0.02338
carelessness,2,2,0.00189,2,0.02338
careact,2,2,0.00189,2,0.02338
carcosav,2,2,0.00189,2,0.02338
carboncure,2,2,0.00189,2,0.02338
capudofficial,2,2,0.00189,2,0.02338
captmphillips,2,2,0.00189,1,0.01169
caplan,2,2,0.00189,1,0.01169
capitol,2,2,0.00189,2,0.02338
capitanairwolf,2,2,0.00189,1,0.01169
capitalistic,2,2,0.00189,2,0.02338
capitalism‼️,2,2,0.00189,2,0.02338
capitalflight,2,2,0.00189,2,0.02338
capaction,2,2,0.00189,2,0.02338
capacidad,2,2,0.00189,2,0.02338
cannibal,2,1,0.00094,1,0.01169
cannabiscultur6,2,2,0.00189,2,0.02338
canlı,2,2,0.00189,1,0.01169
canister,2,2,0.00189,2,0.02338
candysopinions,2,2,0.00189,1,0.01169
candle,2,2,0.00189,1,0.01169
candidly,2,2,0.00189,2,0.02338
candidatura,2,2,0.00189,2,0.02338
candidato,2,2,0.00189,2,0.02338
candegdl,2,2,0.00189,1,0.01169
cancilleria,2,2,0.00189,2,0.02338
cancerday2020,2,2,0.00189,2,0.02338
cancerday,2,2,0.00189,2,0.02338
canadienses,2,2,0.00189,2,0.02338
canadiennes,2,2,0.00189,2,0.02338
canadiansme,2,2,0.00189,2,0.02338
canadiansinvest,2,2,0.00189,2,0.02338
canadianalways,2,2,0.00189,1,0.01169
canada⁩,2,2,0.00189,1,0.01169
canadayou,2,2,0.00189,2,0.02338
canadasome,2,2,0.00189,2,0.02338
canadarj,2,2,0.00189,2,0.02338
canadaplease,2,2,0.00189,2,0.02338
canadamoments,2,2,0.00189,2,0.02338
canadajustintrudeaus,2,2,0.00189,2,0.02338
canadains,2,2,0.00189,2,0.02338
canadaheldhostage,2,2,0.00189,2,0.02338
canadabased,2,2,0.00189,2,0.02338
campagne,2,2,0.00189,2,0.02338
camhnews,2,2,0.00189,2,0.02338
camfeireisenrc,2,2,0.00189,2,0.02338
camerounais,2,2,0.00189,2,0.02338
camboya,2,2,0.00189,1,0.01169
cambodia🇰🇭,2,2,0.00189,2,0.02338
cambodge,2,2,0.00189,2,0.02338
cambio,2,2,0.00189,2,0.02338
cama,2,2,0.00189,2,0.02338
calthaus,2,2,0.00189,2,0.02338
calorie,2,1,0.00094,1,0.01169
calmly,2,2,0.00189,2,0.02338
calming,2,2,0.00189,2,0.02338
calme,2,2,0.00189,2,0.02338
callthecorners,2,2,0.00189,1,0.01169
callmetexx,2,2,0.00189,1,0.01169
calligraphy,2,2,0.00189,2,0.02338
calle,2,2,0.00189,2,0.02338
caliphate,2,2,0.00189,2,0.02338
calineedshelp,2,2,0.00189,2,0.02338
californian,2,2,0.00189,2,0.02338
californiabased,2,2,0.00189,2,0.02338
californiaatto2,2,2,0.00189,1,0.01169
calgaryvancouver,2,2,0.00189,2,0.02338
calgarytoday,2,2,0.00189,2,0.02338
calgarian,2,2,0.00189,2,0.02338
calf,2,2,0.00189,2,0.02338
calculator,2,2,0.00189,2,0.02338
calamitous,2,2,0.00189,2,0.02338
cair,2,2,0.00189,2,0.02338
cainburdeau,2,2,0.00189,2,0.02338
café,2,2,0.00189,2,0.02338
cae,2,2,0.00189,2,0.02338
cadence,2,2,0.00189,2,0.02338
cadena,2,2,0.00189,2,0.02338
cachent,2,2,0.00189,2,0.02338
caceis,2,2,0.00189,1,0.01169
caca,2,2,0.00189,2,0.02338
caborradaileho1,2,2,0.00189,2,0.02338
cabinetmaker,2,2,0.00189,2,0.02338
cabine,2,2,0.00189,2,0.02338
caa,2,1,0.00094,1,0.01169
c4,2,2,0.00189,2,0.02338
c0lettea,2,2,0.00189,1,0.01169
bìngdú,2,1,0.00094,1,0.01169
bâtons,2,1,0.00094,1,0.01169
bâti,2,2,0.00189,2,0.02338
by…,2,2,0.00189,1,0.01169
byproduct,2,2,0.00189,2,0.02338
bylinetimes,2,2,0.00189,2,0.02338
bykatherineross,2,2,0.00189,2,0.02338
byebyefeinstein,2,2,0.00189,2,0.02338
bwzulu,2,2,0.00189,2,0.02338
but…,2,2,0.00189,2,0.02338
buttigeige,2,2,0.00189,2,0.02338
butteigeg,2,2,0.00189,1,0.01169
butnothingshappening,2,2,0.00189,2,0.02338
butim,2,2,0.00189,2,0.02338
businessesindividualsgovt,2,2,0.00189,2,0.02338
bushra,2,2,0.00189,2,0.02338
bushmeat,2,2,0.00189,2,0.02338
burun,2,2,0.00189,1,0.01169
burnout,2,2,0.00189,2,0.02338
burj,2,2,0.00189,2,0.02338
burdock,2,2,0.00189,2,0.02338
burdened,2,2,0.00189,2,0.02338
buques,2,2,0.00189,1,0.01169
buoy,2,2,0.00189,1,0.01169
bunu,2,1,0.00094,1,0.01169
bunnybagel,2,2,0.00189,2,0.02338
bunkerfuel,2,2,0.00189,1,0.01169
bungled,2,2,0.00189,2,0.02338
bumper,2,2,0.00189,2,0.02338
bumaruski,2,2,0.00189,1,0.01169
bulwark,2,2,0.00189,2,0.02338
bullsprofit,2,2,0.00189,2,0.02338
bulletinatomic,2,2,0.00189,2,0.02338
buldu,2,2,0.00189,1,0.01169
bulaşır,2,2,0.00189,1,0.01169
bulaşıcı,2,2,0.00189,1,0.01169
bulawayo,2,2,0.00189,2,0.02338
bukannya,2,2,0.00189,1,0.01169
buffoonish,2,2,0.00189,2,0.02338
buenos,2,2,0.00189,2,0.02338
buena,2,2,0.00189,2,0.02338
budhwardee,2,2,0.00189,1,0.01169
budge,2,2,0.00189,2,0.02338
buddyholly1111,2,2,0.00189,1,0.01169
buddhasick,2,2,0.00189,2,0.02338
buckley,2,2,0.00189,2,0.02338
buckingham,2,2,0.00189,2,0.02338
buckeyeinternet,2,2,0.00189,1,0.01169
bubu,2,2,0.00189,2,0.02338
bubettes,2,2,0.00189,2,0.02338
bubbling,2,2,0.00189,2,0.02338
btn,2,2,0.00189,2,0.02338
btc,2,2,0.00189,2,0.02338
bspegele,2,2,0.00189,1,0.01169
bscruvener,2,2,0.00189,2,0.02338
brøndby,2,2,0.00189,2,0.02338
brésilienne,2,2,0.00189,2,0.02338
brunobets,2,2,0.00189,2,0.02338
brunie,2,2,0.00189,2,0.02338
bruised,2,2,0.00189,2,0.02338
bruh,2,2,0.00189,2,0.02338
brucelee,2,2,0.00189,2,0.02338
brt,2,1,0.00094,1,0.01169
bro，,2,2,0.00189,2,0.02338
brotherinlaw,2,2,0.00189,2,0.02338
brotes,2,2,0.00189,2,0.02338
brookingsinst,2,2,0.00189,2,0.02338
brookingschina,2,2,0.00189,1,0.01169
brookings,2,2,0.00189,1,0.01169
bronson,2,2,0.00189,2,0.02338
brolese,2,2,0.00189,1,0.01169
brokered,2,2,0.00189,2,0.02338
broitsjusttheflu,2,2,0.00189,1,0.01169
brodytalk,2,2,0.00189,2,0.02338
broadly,2,2,0.00189,2,0.02338
broadband,2,1,0.00094,1,0.01169
brittle,2,2,0.00189,2,0.02338
brittany,2,2,0.00189,2,0.02338
britse,2,2,0.00189,2,0.02338
britjpncdn,2,2,0.00189,1,0.01169
brithoptv,2,2,0.00189,1,0.01169
bristol,2,1,0.00094,1,0.01169
brisbane,2,2,0.00189,2,0.02338
bringthemhome,2,2,0.00189,2,0.02338
brin,2,2,0.00189,2,0.02338
brighter,2,2,0.00189,2,0.02338
brietbartnews,2,2,0.00189,1,0.01169
bridgnorth,2,1,0.00094,1,0.01169
bridgetsterli19,2,2,0.00189,2,0.02338
bridgetcoggins,2,2,0.00189,1,0.01169
bridetobe,2,2,0.00189,2,0.02338
bricelaemle,2,2,0.00189,2,0.02338
bribeserr,2,2,0.00189,2,0.02338
briansimpson142,2,2,0.00189,2,0.02338
briansb77,2,2,0.00189,1,0.01169
briankolfage,2,2,0.00189,2,0.02338
briankarem,2,2,0.00189,2,0.02338
brianchutskoff,2,2,0.00189,1,0.01169
brian1ab,2,2,0.00189,2,0.02338
brexituk,2,2,0.00189,1,0.01169
brexitday,2,2,0.00189,2,0.02338
brewery,2,2,0.00189,2,0.02338
brettbatten,2,2,0.00189,1,0.01169
bret,2,2,0.00189,2,0.02338
bresnick,2,2,0.00189,2,0.02338
bresil,2,2,0.00189,2,0.02338
brennandturner,2,2,0.00189,2,0.02338
brendannyhan,2,2,0.00189,2,0.02338
breitet,2,2,0.00189,1,0.01169
breezed,2,2,0.00189,2,0.02338
breeder,2,2,0.00189,2,0.02338
breathtaking,2,2,0.00189,2,0.02338
breathelifein,2,2,0.00189,2,0.02338
breaksout,2,2,0.00189,1,0.01169
breakneck,2,2,0.00189,2,0.02338
breakingℹ,2,2,0.00189,2,0.02338
breakingviews,2,2,0.00189,2,0.02338
breakeven,2,2,0.00189,1,0.01169
breaching,2,2,0.00189,2,0.02338
braving,2,2,0.00189,2,0.02338
bravery❤,2,2,0.00189,2,0.02338
braveryinaction,2,2,0.00189,2,0.02338
braveheartrest,2,2,0.00189,2,0.02338
braun,2,2,0.00189,2,0.02338
brat,2,2,0.00189,2,0.02338
brandoyt,2,2,0.00189,2,0.02338
brainstorm,2,2,0.00189,2,0.02338
brahminism,2,2,0.00189,1,0.01169
bragging,2,2,0.00189,2,0.02338
bradleycgibbs,2,2,0.00189,1,0.01169
bradkimberly,2,2,0.00189,1,0.01169
braconné,2,2,0.00189,2,0.02338
bracket,2,2,0.00189,2,0.02338
braced,2,2,0.00189,2,0.02338
bra,2,2,0.00189,2,0.02338
boğaz,2,2,0.00189,1,0.01169
boîtes,2,2,0.00189,2,0.02338
boylecoronavirus,2,2,0.00189,1,0.01169
boycottbeijing2022,2,2,0.00189,2,0.02338
boxmenot,2,2,0.00189,1,0.01169
boxe,2,2,0.00189,2,0.02338
bowinnma,2,2,0.00189,2,0.02338
bovine,2,2,0.00189,2,0.02338
bouncing,2,2,0.00189,2,0.02338
bounced,2,2,0.00189,2,0.02338
bounce,2,2,0.00189,2,0.02338
bottomline,2,2,0.00189,1,0.01169
botl,2,2,0.00189,1,0.01169
bostonherald,2,2,0.00189,1,0.01169
bostonglobe,2,2,0.00189,1,0.01169
bossladynumber1,2,2,0.00189,1,0.01169
bossjr450,2,2,0.00189,2,0.02338
borrows,2,2,0.00189,2,0.02338
bornfreefdn,2,1,0.00094,1,0.01169
bornaliveact,2,2,0.00189,2,0.02338
borderpatrol,2,2,0.00189,2,0.02338
bordel,2,2,0.00189,2,0.02338
borad,2,2,0.00189,2,0.02338
boozing,2,2,0.00189,2,0.02338
bootstrap,2,2,0.00189,2,0.02338
bootleg,2,2,0.00189,2,0.02338
booted,2,2,0.00189,2,0.02338
boosted,2,2,0.00189,2,0.02338
boonjoonho,2,2,0.00189,1,0.01169
boon,2,2,0.00189,2,0.02338
bookgirlny,2,2,0.00189,2,0.02338
boogeyman,2,2,0.00189,2,0.02338
bono,2,2,0.00189,2,0.02338
bongjongho,2,2,0.00189,1,0.01169
bonfire,2,2,0.00189,2,0.02338
boner,2,2,0.00189,2,0.02338
bolting,2,2,0.00189,2,0.02338
bollock,2,2,0.00189,2,0.02338
boliviano,2,2,0.00189,2,0.02338
bolivar,2,2,0.00189,1,0.01169
boleh,2,1,0.00094,1,0.01169
boldness,2,2,0.00189,2,0.02338
boire,2,2,0.00189,2,0.02338
boiledburnedskinned,2,2,0.00189,1,0.01169
boiiiiis,2,2,0.00189,2,0.02338
boi,2,2,0.00189,2,0.02338
boeings,2,2,0.00189,2,0.02338
boe,2,2,0.00189,2,0.02338
bodo,2,2,0.00189,2,0.02338
boda,2,2,0.00189,2,0.02338
bocas,2,2,0.00189,2,0.02338
bobsaroya,2,2,0.00189,2,0.02338
bobittyboop,2,2,0.00189,1,0.01169
bobiaccino,2,2,0.00189,2,0.02338
bobbycr48838634,2,2,0.00189,2,0.02338
bobble,2,2,0.00189,2,0.02338
bobbiejanev,2,2,0.00189,2,0.02338
boatload,2,2,0.00189,2,0.02338
boasted,2,2,0.00189,2,0.02338
boarders‼️,2,2,0.00189,2,0.02338
bo,2,2,0.00189,2,0.02338
bmw,2,2,0.00189,2,0.02338
bma003,2,2,0.00189,1,0.01169
bluster,2,2,0.00189,2,0.02338
blur,2,2,0.00189,2,0.02338
bluja4,2,2,0.00189,1,0.01169
bluesky,2,2,0.00189,1,0.01169
bluecollar,2,2,0.00189,1,0.01169
blowout,2,1,0.00094,1,0.01169
blowhard,2,2,0.00189,2,0.02338
blowback,2,2,0.00189,2,0.02338
bloqueado,2,2,0.00189,2,0.02338
blooming,2,2,0.00189,2,0.02338
bloodyswede424,2,2,0.00189,1,0.01169
blogdeanushk,2,2,0.00189,2,0.02338
blockhead,2,2,0.00189,2,0.02338
blocker,2,2,0.00189,1,0.01169
blockchainstored,2,2,0.00189,1,0.01169
blockayetwt,2,2,0.00189,1,0.01169
blknwhtkat,2,2,0.00189,1,0.01169
blister,2,2,0.00189,2,0.02338
bliss,2,2,0.00189,2,0.02338
blindness,2,2,0.00189,2,0.02338
blesshongkong,2,2,0.00189,2,0.02338
blessed🙏🏾🙏🏾🔥🔥🔥,2,2,0.00189,2,0.02338
blending,2,2,0.00189,2,0.02338
bldgs,2,1,0.00094,1,0.01169
blatherwick,2,2,0.00189,2,0.02338
blatchjason,2,2,0.00189,2,0.02338
blaster,2,1,0.00094,1,0.01169
blasio,2,2,0.00189,2,0.02338
blank,2,2,0.00189,2,0.02338
blanche,2,2,0.00189,2,0.02338
blagues,2,2,0.00189,2,0.02338
blackstone,2,2,0.00189,1,0.01169
blackness,2,2,0.00189,2,0.02338
blackmirror1776,2,2,0.00189,2,0.02338
blackhispanics,2,2,0.00189,2,0.02338
blackfoot,2,2,0.00189,1,0.01169
bkerrychina,2,2,0.00189,1,0.01169
bj,2,2,0.00189,2,0.02338
bi̇rli̇ği̇,2,2,0.00189,1,0.01169
bizarro,2,2,0.00189,2,0.02338
bizarrely,2,2,0.00189,2,0.02338
biweekly,2,2,0.00189,2,0.02338
bivnews,2,2,0.00189,2,0.02338
bitterly,2,2,0.00189,2,0.02338
bittelmary,2,2,0.00189,1,0.01169
bitspark,2,1,0.00094,1,0.01169
bitakarma,2,2,0.00189,1,0.01169
bisouthafrica,2,2,0.00189,2,0.02338
bishopblougram,2,2,0.00189,2,0.02338
bishop,2,2,0.00189,2,0.02338
bisasormckenzie,2,2,0.00189,1,0.01169
birçok,2,2,0.00189,1,0.01169
birthdaysweddings,2,2,0.00189,2,0.02338
birdonly,2,2,0.00189,1,0.01169
biosécurité,2,2,0.00189,2,0.02338
biosecrity,2,2,0.00189,2,0.02338
bioscientist,2,2,0.00189,2,0.02338
biopreparedness,2,2,0.00189,2,0.02338
biopharmaceutical,2,2,0.00189,2,0.02338
biometric,2,2,0.00189,2,0.02338
biológica,2,2,0.00189,2,0.02338
biologicaweapon,2,2,0.00189,2,0.02338
biol4095👩‍🔬👨‍🔬,2,2,0.00189,1,0.01169
biohealing,2,2,0.00189,2,0.02338
bioethicist,2,2,0.00189,2,0.02338
biochemistry,2,2,0.00189,2,0.02338
binkyasks2manyq,2,2,0.00189,1,0.01169
bing,2,2,0.00189,2,0.02338
binance,2,2,0.00189,1,0.01169
biman,2,2,0.00189,2,0.02338
bil­lion,2,2,0.00189,2,0.02338
bilukcyril,2,2,0.00189,1,0.01169
bilmeniz,2,2,0.00189,1,0.01169
billypang,2,2,0.00189,2,0.02338
billybobilly1,2,2,0.00189,1,0.01169
billowen,2,2,0.00189,1,0.01169
billierojas9,2,2,0.00189,2,0.02338
billhemmer,2,2,0.00189,1,0.01169
billhanage,2,2,0.00189,2,0.02338
bilionária,2,1,0.00094,1,0.01169
bilibili,2,2,0.00189,2,0.02338
bili,2,2,0.00189,2,0.02338
bild,2,2,0.00189,2,0.02338
bikerchinese,2,2,0.00189,1,0.01169
bijkomende,2,2,0.00189,2,0.02338
bij,2,2,0.00189,2,0.02338
bigtree,2,2,0.00189,2,0.02338
bigmac373737,2,2,0.00189,2,0.02338
biggie,2,2,0.00189,2,0.02338
bigdnv,2,2,0.00189,1,0.01169
bigbillshater,2,2,0.00189,1,0.01169
biegun,2,2,0.00189,2,0.02338
bidou,2,2,0.00189,2,0.02338
bidenesque,2,2,0.00189,2,0.02338
bideandfecht,2,2,0.00189,1,0.01169
bichat,2,2,0.00189,2,0.02338
bicester,2,2,0.00189,2,0.02338
bibleprophecy,2,2,0.00189,2,0.02338
biao,2,2,0.00189,2,0.02338
biancadava,2,2,0.00189,2,0.02338
bhp,2,2,0.00189,2,0.02338
bharat,2,2,0.00189,2,0.02338
bhai,2,2,0.00189,2,0.02338
bhadeliamd,2,2,0.00189,2,0.02338
be…,2,2,0.00189,2,0.02338
beyondreasons,2,2,0.00189,2,0.02338
beyondaccess,2,2,0.00189,1,0.01169
bewusst,2,1,0.00094,1,0.01169
bewildering,2,2,0.00189,2,0.02338
bevpaterson,2,2,0.00189,2,0.02338
beverage,2,1,0.00094,1,0.01169
bettyoldershaw,2,2,0.00189,2,0.02338
bettyb00m,2,2,0.00189,1,0.01169
bettertogether,2,2,0.00189,1,0.01169
betswrites,2,2,0.00189,2,0.02338
betroffenen,2,2,0.00189,1,0.01169
betroffen,2,2,0.00189,2,0.02338
betriebe,2,2,0.00189,2,0.02338
betraying,2,2,0.00189,2,0.02338
betrayal,2,2,0.00189,2,0.02338
bethlehem,2,2,0.00189,2,0.02338
bethlahem16,2,2,0.00189,2,0.02338
betacoronaviruses,2,2,0.00189,2,0.02338
bestätigte,2,2,0.00189,2,0.02338
bestätigt,2,2,0.00189,2,0.02338
bestplanned,2,2,0.00189,2,0.02338
bestperforming,2,2,0.00189,1,0.01169
beshear,2,2,0.00189,2,0.02338
beryllium,2,2,0.00189,2,0.02338
bersin,2,2,0.00189,1,0.01169
berra,2,2,0.00189,2,0.02338
bernardos,2,2,0.00189,2,0.02338
bernardlane,2,2,0.00189,2,0.02338
berita,2,2,0.00189,1,0.01169
berated,2,2,0.00189,2,0.02338
berada,2,2,0.00189,1,0.01169
benue,2,2,0.00189,2,0.02338
bensteiner,2,2,0.00189,1,0.01169
benrowswell,2,2,0.00189,2,0.02338
bennett,2,2,0.00189,2,0.02338
benjaminbland,2,2,0.00189,1,0.01169
benitez,2,2,0.00189,2,0.02338
benin,2,2,0.00189,2,0.02338
bengaluru,2,2,0.00189,2,0.02338
bengal,2,2,0.00189,2,0.02338
benevolentai,2,2,0.00189,2,0.02338
benefit…china,2,2,0.00189,2,0.02338
benedict,2,2,0.00189,2,0.02338
ben47273176,2,2,0.00189,1,0.01169
below👇,2,2,0.00189,1,0.01169
bellwak,2,2,0.00189,2,0.02338
belli,2,2,0.00189,1,0.01169
bellevue,2,2,0.00189,2,0.02338
bella,2,2,0.00189,2,0.02338
belize,2,1,0.00094,1,0.01169
belfast,2,2,0.00189,1,0.01169
belatedly,2,2,0.00189,2,0.02338
beklenmedik,2,2,0.00189,1,0.01169
beinsane,2,2,0.00189,2,0.02338
beijingscribe,2,2,0.00189,1,0.01169
beijinglockdown,2,2,0.00189,2,0.02338
beijingbureauofmarketsupervision,2,2,0.00189,2,0.02338
beiden,2,2,0.00189,1,0.01169
beide,2,2,0.00189,1,0.01169
behnematthew,2,2,0.00189,1,0.01169
behinderter,2,2,0.00189,2,0.02338
behinddrtedros,2,2,0.00189,2,0.02338
behest,2,2,0.00189,2,0.02338
behavioural,2,2,0.00189,2,0.02338
beetle,2,2,0.00189,2,0.02338
beeroclock7,2,2,0.00189,1,0.01169
beep,2,2,0.00189,2,0.02338
been…,2,2,0.00189,2,0.02338
beenish,2,2,0.00189,2,0.02338
beekstweets,2,2,0.00189,1,0.01169
beeen,2,2,0.00189,2,0.02338
beebowes1,2,2,0.00189,1,0.01169
beeaking,2,2,0.00189,2,0.02338
bedside,2,2,0.00189,2,0.02338
bedford,2,2,0.00189,2,0.02338
becoz,2,2,0.00189,2,0.02338
becomesthe,2,2,0.00189,2,0.02338
becccobain,2,2,0.00189,1,0.01169
bebé,2,2,0.00189,2,0.02338
beau,2,2,0.00189,2,0.02338
beatncds,2,2,0.00189,2,0.02338
bearlymadeit,2,2,0.00189,1,0.01169
beardeau,2,2,0.00189,2,0.02338
bearcarebear,2,2,0.00189,2,0.02338
bctoday,2,2,0.00189,1,0.01169
bcreality,2,2,0.00189,2,0.02338
bclieberals,2,1,0.00094,1,0.01169
bck,2,2,0.00189,2,0.02338
bcgov,2,2,0.00189,2,0.02338
bcgift,2,2,0.00189,2,0.02338
bcehs,2,2,0.00189,2,0.02338
bce,2,1,0.00094,1,0.01169
