Word,2020-01-21_2020-02-03,2020-02-04_2020-02-17,2020-02-18_2020-03-03,2020-03-04_2020-03-17,2020-03-18_2020-03-31,2020-04-01_2020-04-14,2020-04-15_2020-04-28,2020-04-29_2020-05-12,2020-05-13_2020-05-26,2020-05-27_2020-06-09,2020-06-10_2020-06-23,2020-06-24_2020-07-07,2020-07-08_2020-07-21,2020-07-22_2020-08-04,2020-08-05_2020-08-18,2020-08-19_2020-09-01,2020-09-02_2020-09-15,2020-09-16_2020-09-29,2020-09-30_2020-10-13,2020-10-14_2020-10-27,2020-10-28_2020-11-10,2020-11-11_2020-11-24,2020-11-25_2020-12-08,2020-12-09_2020-12-22,2020-12-23_2021-01-05,2021-01-06_2021-01-19,2021-01-20_2021-02-02,2021-02-03_2021-02-16,2021-02-17_2021-03-02,2021-03-03_2021-03-16,2021-03-17_2021-03-30,2021-03-31_2021-04-13,2021-04-14_2021-04-27,2021-04-28_2021-05-12,2021-05-13_2021-05-26,2021-05-28_2021-06-10,2021-06-11_2021-06-25,2021-06-26_2021-07-09,2021-07-10_2021-07-23
sick,0.004892863000094783,0.00481157608215331,0.004475217714388982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004351156093080352,0.005231453058448778,0.005980444897000031,0.005946367509082436,0.005183096725274692,0.0,0.0,0.0,0.0
money,0.00477361832955288,0.00489637206508358,0.0050652885334141655,0.0052341608628123865,0.005386260255587091,0.005512582347164621,0.005617242452043242,0.005713042785015943,0.005808856727157514,0.00590656342348762,0.006005084452183638,0.006080146215651465,0.006059164519656834,0.005956529523920334,0.0058291263818059935,0.005698838702844244,0.005564322158773798,0.005357279308000021,0.005115674872504309,0.00483487306527478,0.00457410649569836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
need,0.004640472446193259,0.00475043763995601,0.004891549761913258,0.004989076025959248,0.004966504928260633,0.00480962963184878,0.004553783218059522,0.004254048481351439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pandemic,0.004503843819337084,0.004824330084905717,0.0054385199898129705,0.006336935284913843,0.007492982375461327,0.008836416365945595,0.01030804348489935,0.011860359748194983,0.013447667043895424,0.015005471951757799,0.016459308338763065,0.017694861634102065,0.018597442713725418,0.019006118195530868,0.018995713707933105,0.018682272912948775,0.018238872678105433,0.01774474337017642,0.017255516931801603,0.016556103543059888,0.015531618090448373,0.014581695490629765,0.01407840426207453,0.013907899842922981,0.013889510662159692,0.014316988795571969,0.014951369695617367,0.015680118191122264,0.016333213031035562,0.01665982158736068,0.016556723396939442,0.01621021247834037,0.016012672295154618,0.01617735684564381,0.01655393706533803,0.016951990143367877,0.01726734055612322,0.01745674763184812,0.017516690420206434
billion,0.004386129340397534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004358782946772065,0.004615444771271506,0.00474812366188201,0.004774499916549892,0.004720286360407816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ableg,0.0,0.0,0.0,0.0,0.0,0.0,0.004601126103899473,0.004920529872506738,0.005101081926721988,0.00518882498818974,0.00521755484399833,0.005273809995287985,0.0054035581942737726,0.005530461903649291,0.005542102478032369,0.005534625821074864,0.005445415992278656,0.005379952496807005,0.005919502543131712,0.0072439084313735335,0.009512190707640686,0.011916343421986433,0.013389733241694715,0.012831863134894003,0.010917081335217288,0.008611891216842164,0.006865327944013478,0.005952678363761834,0.005628328942155352,0.005605197181655426,0.005831043059315718,0.006265688736493017,0.006781387806789528,0.0074299572434252245,0.007974095587116757,0.008354385260476258,0.008587750335995568,0.008711656101125224,0.00874977778964964
abpoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004678784815377472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alberta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004357024120026699,0.005616768363520109,0.00752731009332963,0.009168091580566803,0.009496875574109977,0.008040350843348065,0.006103021055679669,0.004669381514466288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004710918439283268,0.005270442391645993,0.005749310842978737,0.006130329595742275,0.006396954292791528,0.006520769837898313
class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004481306727246612,0.005261847874877853,0.00470314443697997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050066070212348044,0.005431801463004108,0.005688450430901975,0.005146668920066357,0.004569478455274858,0.004522824690699233,0.005086942572018645,0.0061531504123856435,0.0073605743966643445,0.008028743471272554,0.007548691002263681,0.006675566849563059,0.0057242376153688185,0.004915279232786174,0.0,0.0
federal,0.0,0.0,0.0,0.0,0.0,0.0,0.004278361158067382,0.004284128032360694,0.004274726100569072,0.0,0.0,0.004165280128231482,0.0,0.0,0.0,0.0,0.0,0.0042960141067153864,0.004355987521421779,0.004409630523931851,0.0,0.004513869141278149,0.0,0.0,0.0,0.004788138975531088,0.004932922887968423,0.004975824023600352,0.004862774660221562,0.004622951132791793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004391256135191102,0.0042913256299148845,0.0,0.0,0.0,0.0,0.0,0.005317664425732392,0.006411231621387522,0.007036642933704072,0.007173982573212458,0.007377651960362485,0.007652811576125653,0.008089206927020668,0.009087815334711907,0.009852686923121644,0.01025377900358826,0.009609793728691186,0.008720989749695407,0.00857684739230115,0.009248328980951256,0.01064566415308683,0.012357001390077879,0.013387454395183941,0.012876010696093863,0.011704229464663542,0.010308914896197808,0.009070021771972768,0.008182181497168166,0.007716169416997313
kenney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004591509993154974,0.005817812085663237,0.006512967265990605,0.006179659492356739,0.0050830449437575245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ltc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004640544024947677,0.0046860016552834945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
million,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004604255535671886,0.004939251443319537,0.005197584464012083,0.005248320439383029,0.0050201964634153,0.004519058451957796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nurse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005338985893703374
onpoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004413669756441222,0.004516756439797681,0.004355383846762974,0.0,0.0,0.0,0.0,0.0048946981768443745,0.005927569746988712,0.006976364449890629,0.007576350704357287,0.0077081759639848054,0.007877448400991542,0.00796498469426799,0.008291972931363316,0.009277766914895626,0.010535310934807045,0.011484024279140219,0.011218876915671933,0.01069002444122962,0.010870882578381537,0.01177640785748773,0.012898449446843275,0.01373873548316869,0.013876413257196348,0.013111538853256133,0.011905321293524736,0.010601240880114693,0.009440907245281077,0.008580069573277047,0.008117500792815851
ontario,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005157620895353137,0.005939832086297671,0.0066807916571200885,0.0070142725147453785,0.007051681950163008,0.0072771550067935314,0.008054799405345266,0.009366523440622979,0.010841140680599494,0.012006141751032968,0.012097910507704748,0.011541831622396262,0.010723758472568129,0.009950779217452908,0.00937248869360202,0.009067794216384699
paid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004698404861900943,0.0,0.0,0.0,0.004508774208589657,0.005105579599880566,0.005710697412763687,0.0058994151201117945,0.005665354333134712,0.005263461364264238,0.004867358672137202,0.004556221220549396,0.0
pay,0.0,0.004427717576104764,0.0046409370846806405,0.0048833591347490265,0.005115073723286353,0.005311792791321498,0.005478337168725281,0.00561721933788792,0.0057281011683680185,0.005789960726104732,0.005773988038340145,0.005589467553649857,0.005303794435010279,0.004965239048063411,0.004661999778787987,0.0,0.0,0.004180780205013316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043628995609768855,0.004598919314454229,0.004548466150682218,0.004250535444224044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
premier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004773747642291088,0.005780973422209677,0.007077414364084077,0.008093493923309533,0.008217656137329646,0.007742903466533632,0.006906433186866178,0.006128725580044003,0.005396637025715498,0.004959518096613255,0.004870122067688911,0.005212019207642381,0.0059249489058904965,0.006830884028737186,0.007491401789410174,0.007687028318655385,0.007495781713908281,0.007055059147539417,0.006546785118149873,0.0061309068418436904,0.0058940382556267575
say,0.0,0.0,0.0044202865618868555,0.00440051238787334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
school,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569528809381534,0.008805626589846852,0.009921239501131739,0.008612214628766397,0.005899469904854214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
student,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466792268270982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004156546445550814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
teacher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004422555794211539,0.006078900685667249,0.0068710087415113025,0.006313231619631271,0.004736459457674928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004907174523187186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
who,0.0,0.0,0.0,0.004199601087132787,0.004368395866229061,0.004451221008932215,0.004417126871074896,0.004266358185012796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004555267390909101,0.004756681859608049,0.004905587141935254,0.004981529883483834
worker,0.0,0.0,0.0,0.0,0.0048917890684819654,0.005891372038373992,0.00676940870884137,0.007340236494503122,0.0073892774567812245,0.006950556542759723,0.0060745299013970485,0.004808854554902033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051807042941616,0.005411773816513452,0.0055465954439379815,0.005370504408914181,0.005130282055356683,0.004936423540170537,0.004927408342315637,0.005173365506297532,0.005593876962906029,0.005880978065126551,0.00602229069274245,0.006029016114625389,0.005996569932964082,0.005987650049105938,0.006007576896464154,0.006038152183730149
