Document ID,Weight,Is Retweet?,Document Text
1284601815099756546,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284602128481255427,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284602309352316929,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284603759407112192,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284615958435368964,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284616094896893952,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284616365328920576,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284616377496739840,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284619987731144711,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284621352884895758,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284625881827356672,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284627299317485569,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284628636130312193,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284628851096780802,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
1284633488931598339,0.02368,Retweet,"100 yrs ago in 1920, the outgoing President, Woodrow Wilson, the most racist @POTUS of the 20th century, was leaving office &amp; his successor was elected with the slogan “Return to Normalcy” after a massive pandemic killed 100’s of thousands of Americans. 

History is interesting."
