Document ID,Weight,Is Retweet?,Document Text
1285384298619564033,0.04627,Original,"@TruthStorm17 @ClimatePatriot @jeffreyluciana1 @RustyAway @Andrewemcameron @AanthanurDC @glinch72 @SpurglyD @Jaisans @SimonPearson961 @JamesRider3 @Ross_Coster @OscarsWild1 @JoeTheAtheist @craigthomler @ILuvCO2 @Jamz129 @jfd1215 @GeraldKutney @ElectroPig @IngersolRobert @ataraxisfinch @FeynmanFreaky @AMilitantAgnost @FChecker76 @doom37455413 @sart26409389 @_42________ @Ozwino @equi_noctis @Article3S @Bitakarma @DisorderDipolar @BlknWhtKat @janineyve @follz1 @ItsTheAtmospher @dhaessel0 @HuntinHippy @KarlRobinson02 @desenviron @fantasmavoid @BingoThaGringo @TonyJones_qanda @piersmorgan @GMB @CraigKellyMP @murpharoo @zalisteggall @PeterWSinclair And yet you used it to try to prove that Trump didn't dissolve the Pandemic Response Team. A little hypocritical, don't you think?"
1285694578402775040,0.046,Original,"@TruthStorm17 @AanthanurDC @OscarsWild1 @Jaisans @FeynmanFreaky @glinch72 @ClimatePatriot @jeffreyluciana1 @RustyAway @Andrewemcameron @SpurglyD @SimonPearson961 @JamesRider3 @Ross_Coster @JoeTheAtheist @craigthomler @ILuvCO2 @Jamz129 @jfd1215 @GeraldKutney @ElectroPig @IngersolRobert @ataraxisfinch @AMilitantAgnost @FChecker76 @doom37455413 @sart26409389 @_42________ @Ozwino @equi_noctis @Article3S @Bitakarma @DisorderDipolar @BlknWhtKat @janineyve @follz1 @ItsTheAtmospher @dhaessel0 @HuntinHippy @KarlRobinson02 @desenviron @fantasmavoid @BingoThaGringo @TonyJones_qanda @piersmorgan @GMB @CraigKellyMP @murpharoo @zalisteggall @PeterWSinclair Wrong, as usual, but you don't care about anyone else, do you, Neuter? Why don't you exoskeleton to everyone who your ignorant ass won't wear a mask to help protect people? And, as for your post, there is no specific training for a medical mask. A respirator, yes, but not a mask."
1285339084286619649,0.04595,Original,"@TruthStorm17 @Andrewemcameron @jeffreyluciana1 @glinch72 @RustyAway @SpurglyD @Jaisans @ClimatePatriot @AanthanurDC @SimonPearson961 @JamesRider3 @Ross_Coster @OscarsWild1 @JoeTheAtheist @craigthomler @ILuvCO2 @Jamz129 @jfd1215 @GeraldKutney @ElectroPig @IngersolRobert @ataraxisfinch @FeynmanFreaky @AMilitantAgnost @FChecker76 @doom37455413 @sart26409389 @_42________ @Ozwino @equi_noctis @Article3S @Bitakarma @DisorderDipolar @BlknWhtKat @janineyve @follz1 @ItsTheAtmospher @dhaessel0 @HuntinHippy @KarlRobinson02 @desenviron @fantasmavoid @BingoThaGringo @TonyJones_qanda @piersmorgan @GMB @CraigKellyMP @murpharoo @zalisteggall @PeterWSinclair So, tell the class, why are you so ignorant as to not wear a mask when you go out in public?"
1285370706197229568,0.04536,Original,"@TruthStorm17 @jeffreyluciana1 @RustyAway @ClimatePatriot @Andrewemcameron @AanthanurDC @glinch72 @SpurglyD @Jaisans @SimonPearson961 @JamesRider3 @Ross_Coster @OscarsWild1 @JoeTheAtheist @craigthomler @ILuvCO2 @Jamz129 @jfd1215 @GeraldKutney @ElectroPig @IngersolRobert @ataraxisfinch @FeynmanFreaky @AMilitantAgnost @FChecker76 @doom37455413 @sart26409389 @_42________ @Ozwino @equi_noctis @Article3S @Bitakarma @DisorderDipolar @BlknWhtKat @janineyve @follz1 @ItsTheAtmospher @dhaessel0 @HuntinHippy @KarlRobinson02 @desenviron @fantasmavoid @BingoThaGringo @TonyJones_qanda @piersmorgan @GMB @CraigKellyMP @murpharoo @zalisteggall @PeterWSinclair Oh, sorry, but isn't that the same paper you used to try to prove that Trump didn't dissolve the Pandemic response task force?"
1283125208811843584,0.04532,Original,"@TruthStorm17 @Andrewemcameron @RustyAway @Jaisans @JoeTheAtheist @OscarsWild1 @glinch72 @Jamz129 @JamesRider3 @craigthomler @IngersolRobert @ataraxisfinch @AanthanurDC @FeynmanFreaky @ILuvCO2 @AMilitantAgnost @FChecker76 @doom37455413 @SpurglyD @sart26409389 @_42________ @Ozwino @ElectroPig @equi_noctis @Article3S @Bitakarma @DisorderDipolar @BlknWhtKat @janineyve @follz1 @ItsTheAtmospher @dhaessel0 @HuntinHippy @KarlRobinson02 @desenviron @fantasmavoid @BingoThaGringo @KCTaz @insane_voice @CharlesDarwinTX @piersmorgan @GMB @CraigKellyMP @murpharoo @zalisteggall @drkerrynphelps @PeterWSinclair @Lauratobin1 No, he isn't. It's funny watching you think that you're right all the time. Federal law overrides all the other laws in place. He could very easily pass a law stating that you must wear a mask in public."
1285029092065030145,0.04487,Original,"@TruthStorm17 @JoeTheAtheist @OscarsWild1 @ClimatePatriot @JamesRider3 @craigthomler @AanthanurDC @ILuvCO2 @Jaisans @Jamz129 @glinch72 @jfd1215 @SimonPearson961 @GeraldKutney @ElectroPig @Andrewemcameron @IngersolRobert @RustyAway @ataraxisfinch @FeynmanFreaky @AMilitantAgnost @FChecker76 @doom37455413 @SpurglyD @sart26409389 @_42________ @Ozwino @equi_noctis @Article3S @Bitakarma @DisorderDipolar @BlknWhtKat @janineyve @follz1 @ItsTheAtmospher @dhaessel0 @HuntinHippy @KarlRobinson02 @desenviron @fantasmavoid @BingoThaGringo @TonyJones_qanda @piersmorgan @GMB @CraigKellyMP @murpharoo @zalisteggall @PeterWSinclair @drkerrynphelps @Lauratobin1 Your side doesn't care who dies, as long as you can prove someone is lying. If you actually cared, you'd listen to the medical experts, wear a mask and have this over and done within 6-8 weeks but you sanctimonious fuckheads running around saying that a mask isn't freedom."
1285327570553077760,0.04483,Original,"@TruthStorm17 @Andrewemcameron @OscarsWild1 @JoeTheAtheist @glinch72 @jeffreyluciana1 @RustyAway @SpurglyD @Jaisans @ClimatePatriot @AanthanurDC @SimonPearson961 @JamesRider3 @Ross_Coster @craigthomler @ILuvCO2 @Jamz129 @jfd1215 @GeraldKutney @ElectroPig @IngersolRobert @ataraxisfinch @FeynmanFreaky @AMilitantAgnost @FChecker76 @doom37455413 @sart26409389 @_42________ @Ozwino @equi_noctis @Article3S @Bitakarma @DisorderDipolar @BlknWhtKat @janineyve @follz1 @ItsTheAtmospher @dhaessel0 @HuntinHippy @KarlRobinson02 @desenviron @fantasmavoid @BingoThaGringo @TonyJones_qanda @piersmorgan @GMB @CraigKellyMP @murpharoo @zalisteggall @PeterWSinclair Spay and neuter your pets, if you have any sympathy. Of course, you don't. You won't even wear a mask when you leave your bubble of fear. Or get a vaccine. Selfish pussy."
1281737151319691264,0.04479,Original,@loonytic1potato @HildaHa05771304 @nostradamous195 @SaskLass @swirllysunspot @CoyHamp @STheagle @Qualifyfor @Katalytical87 @Child_Of_Lions @tim4hire @CATGovernment @SGirardau @GranthamSue @nemo_gratis @BilodeauMeg @canadian000 @theGusMcCrae @carolinasassie @TheHangingJudg1 @DavidMilley @grumpy_grannie @NotYourSweethe3 @vesnalaurie8 @dunbdav @unEZ_p3ac3 @sassymouth7 @FatAnn10 @0FuxLeft @paige_not @FelixAnchor__ @medwoman1 @backmarker3 @muchmore2cents @Jhutch43945987 @safety_canada7 @PKFreedom1 @DougHawk @NineDragons3 @Charliekuss @RRidley11 @LideFranks @Crazyscubadiver Friend’s daughter is fighting for her life! Explain WHY COVID19 is running rampant! Too many deniers..?
1282728424205766657,0.04477,Retweet,"@unEZ_p3ac3 @GarretHohl @nostradamous195 @Katalytical87 @Child_Of_Lions @HildaHa05771304 @SaskLass @swirllysunspot @CoyHamp @STheagle @Qualifyfor @tim4hire @CATGovernment @SGirardau @GranthamSue @nemo_gratis @BilodeauMeg @canadian000 @theGusMcCrae @carolinasassie @TheHangingJudg1 @DavidMilley @grumpy_grannie @NotYourSweethe3 @vesnalaurie8 @dunbdav @sassymouth7 @FatAnn10 @0FuxLeft @paige_not @FelixAnchor__ @medwoman1 @backmarker3 @muchmore2cents @Jhutch43945987 @safety_canada7 @PKFreedom1 @DougHawk @NineDragons3 @Charliekuss @RRidley11 @LideFranks @Crazyscubadiver There is plenty of evidence to support the use masks. There is a reason they're used in hospitals daily. There are many countries that have curbed the spread of COVID by using masks. The anti-mask conspiracies are the only ""wrong""."
1282853699878961153,0.04431,Original,"@swirllysunspot @Katalytical87 @timmerpeg @unEZ_p3ac3 @safety_canada7 @SaskLass @GarretHohl @nostradamous195 @Child_Of_Lions @HildaHa05771304 @CoyHamp @STheagle @Qualifyfor @tim4hire @CATGovernment @SGirardau @GranthamSue @nemo_gratis @BilodeauMeg @canadian000 @theGusMcCrae @carolinasassie @TheHangingJudg1 @DavidMilley @grumpy_grannie @NotYourSweethe3 @dunbdav @sassymouth7 @FatAnn10 @0FuxLeft @paige_not @FelixAnchor__ @medwoman1 @backmarker3 @muchmore2cents @Jhutch43945987 @PKFreedom1 @DougHawk @NineDragons3 @RRidley11 @LideFranks @Crazyscubadiver We all know the Covid virus can get thru these stupid masks so why perpetuate the myth. If you want to wear one, fly at it. I certainly don’t care if people want to, but don’t bloody diss people who don’t."
