Tweet ID,Weight,Total Times Tweeted,Tweet Text
1338658183754158086,0.02676,55,"So no need to wait for a trial and a conviction. No need for a judge. The mayor will smear his enemies. We’ve seen this before — a politician named Duplessis hated a Jehovah’s Witness who ran a restaurant, so he cancelled his liquor license as vengeance: https://t.co/FbQXufx6W8 https://t.co/Sbw1w7T8t4"
1336770463519805440,0.0261,191,"Update on Pfizer-BioNTech’s COVID-19 vaccine that was just approved by Health Canada: 30,000 doses are expected to arrive as early as Monday at the 14 points of shipment across the country. Up to 249,000 doses are coming this month, with millions more in the new year."
1340065397777682432,0.026,97,"There is an enormous protest going on at Stanford
Hospital carried out by staff, who are enraged by the decision by hospital execs to give themselves the covid vaccine and other powerful administrators who are AT HOME before giving it to nurses and physicians 1/2 https://t.co/x7b6XbVeMk"
1340097112709722113,0.02521,3,"“NOW: There is an enormous protest going on at Stanford
Hospital carried out by staff, who are enraged by the decision by hospital execs to give themselves the covid vaccine and other powerful administrators who are AT HOME before giving it to nurses and physicians who are a"
1340132625269309447,0.02521,1,"NOW: There is an enormous protest going on at Stanford
Hospital carried out by staff, who are enraged by the decision by hospital execs to give themselves the covid vaccine and other powerful administrators who are AT HOME before giving it to nurses and physicians. 🤬"
1338886857648640000,0.02485,5,"BREAKING: PMJT says 2nd agreement for early doses secured. Up to 168,000 doses of the Moderna COVID vaccine to arrive before the end of Dec, pending Health Canada approval (part of guaranteed 40M secured from Moderna), deliveries could begin within 48 hours of regulatory approval"
1336734143523282949,0.02461,97,"After a thorough and rigorous review process, Health Canada has approved Pfizer-BioNTech’s COVID-19 vaccine. The first shipment of doses is tracking for delivery soon. This is all good news - but it doesn’t mean we can let our guards down. https://t.co/Tl7uTBPWsR"
1338984501679165441,0.02422,119,"Update: We’ve secured our second agreement for early doses of COVID-19 vaccines, this time with Moderna. We’ll receive up to 168,000 doses of their vaccine before the end of the month, pending approval from @GovCanHealth."
1336463576328884225,0.02414,56,"📍Everyone needs to read this 40-year saga of Dr Katalin Karikó, inventor of the mRNA therapy behind Pfizer/BioNTech &amp; Moderna #COVID19 vaccines. Rejected many times, nevertheless she persisted. She will win the Nobel Prize. Oh she’s an *immigrant* too! https://t.co/bxMLTQLPN0 https://t.co/xOcDmUOysz"
1338973811044212736,0.02326,14,"BREAKING: Hospitals across Ontario ordered to brace for spike in #COVID19 patients. Memo from Ontario Health, obtained by @CBCNews, tells hospitals to prepare to activate emergency plans, which could mean freeing up 15% of beds.

Scoop from @CBCQueensPark:
https://t.co/EPiGF4guYq"
1338874040950386690,0.02312,81,"Federal government reaches agreement with Moderna that would see doses of its Covid-19 vaccine shipped to Canada within 48 hours of Health Canada approval, CBC News has learned. Move opens door for the vaccine, which is easier to store and ship, to be used this month."
1338121246203146243,0.02301,71,"Breaking - UPS and FedEx trucks carrying the first U.S. shipment of coronavirus vaccine have left Pfizer’s facility near Kalamazoo, Michigan. https://t.co/Cf32ki9gCF"
1338887244636180480,0.02212,3,"#BREAKING: Prime Minister Justin Trudeau has announced Canada has secured an agreement with Moderna to receive 168,000 doses of the COVID vaccine before the end of December, pending Health Canada approval.  Delivery could begin within 48 hours of regulatory approval #cdnpoli"
1338976673266610177,0.0221,27,"ALL hospitals in Ontario have just been ordered to activate their emergency plans immediately.

Virus spread has reached a dire level: hospitals must now prepare for an imminent overwhelming surge.

This is not a drill. 

https://t.co/NJBhPzMK1U"
1338895023249747970,0.02193,7,"Prime Minister Justin Trudeau announces that Canada will receive 168,000 early doses of the Moderna #COVID19 vaccine before the end of December pending Health Canada approval.  Deliveries will be within 48 hours of approval. 1/2"
