Tweet ID,Weight,Total Times Tweeted,Tweet Text
1340656925193756673,0.0293,163,"Young, healthy Senator, who spoke at rallies packed w/thousands w/o masks, who supports Trump -who’s down-played COVID &amp; mocked those who wear masks, is 1st to get vaccine while most medical workers, elderly &amp; infirm Americans, wait.
Congratulations on ur privilege, @marcorubio. https://t.co/gpm3PfNCd4"
1340498141846654977,0.02837,187,I am 70. Have a chronic medial problem. I do not mind waiting for my turn for the COVID vaccine.  Many others need to go first. But seeing those politicians who refused to wear a mask and  called COVID-19  a hoax getting theirs before me (and millions of others)- Infuriating
1341145033941114880,0.02781,122,"It’s interesting to watch my GOP colleagues who refused to wear a mask or practice social distancing, and who attended “super spreader” events, jump in line to get vaccinated.  Shameless."
1337567299327418369,0.02479,46,"Our fight against COVID-19 is not over. If we don’t want to see over 12,000 new cases every day next month, we need to reduce our contacts right away. We also need to keep wearing our masks, washing our hands, avoiding gatherings, and using #COVIDAlert: https://t.co/lpr1L6PEim"
1339957322773385218,0.02345,1,"Remember to bring a mask when visiting the hospital.

Wearing a mask when in enclosed spaces or where physical distancing is not possible can help limit the spread of COVID-19.

✔️DO cover your nose and mouth 😷
❌DON'T place mask under your chin or on top of your head

#StaySafe https://t.co/xWiB89VZ5t"
1339417060200181760,0.02339,14,"The virus remains highly contagious and, for some people, it is lethal. Wear a frickin mask in public. And wash your hands frequently and engage in social distancing. Lives are at stake. https://t.co/0FJUFVS0mw"
1337954891227000832,0.02313,69,"My wife just returned from a 12 hour shift as a nurse. I'll spare you all the details, but it's bad out there. Do the easy thing, the compassionate thing, the right thing. Wear a damn mask folks."
1339492228352204802,0.02283,28,"The public health order mandating masks in indoor workplaces applies to all of us, and any of us could be prosecuted for up to $100,000 for even a first-time offense if we break it. But it doesn't apply to Jason Kenney, Tracy Allard, or Kaycee Madu, apparently https://t.co/7SkxGOSsAU"
1340659690271879169,0.02278,43,"Struggling as we watch Congress &amp; exec branch Repubs who cavalierly spread it &amp; called Covid a hoax getting vaccinated first. Since it’s now clear they know it’s serious, least they can do is wear masks, distance &amp; educate their supporters to do so until everyone gets the shot."
1337774243791171586,0.02247,53,"Bringing an end to this pandemic will require everyone to do their part this weekend and beyond: wear a mask, maintain social distancing, and limit your travel when possible."
1341149221030912000,0.02236,95,"With COVID cases surging worse than ever, getting vaccinated is one of the most important things we can do. But until the vaccine is widely available, socially distancing and wearing masks will actually save even more lives, and alleviate the pressure on healthcare workers."
1341120841795440640,0.02178,80,"We’re not out of the woods yet. COVID-19 cases are rising across the country. So as we head into the holidays, we need to remain vigilant. We need to keep doing the things we know work - things like wearing your mask, washing your hands, and avoiding gatherings."
1337907627892895744,0.02177,44,"➡️ If a marathon-running 29-year old nurse can die of #COVID19, anybody can. 

Please mask up, distance, ventilate the airborne coronavirus, HEPA filter, and demand UV disinfection at your school and workplace. https://t.co/neEKA9T0oB"
1340703229831753731,0.02167,36,"People are tired of Bible-quoting hypocrites like Marco Rubio who attend super-spreader events, don't wear a mask, mock those who do, but STILL get to the front of the vaccine line.

Fuck you, Marco. https://t.co/tawKWhOgak"
1339616759003963393,0.02104,1,"Mask up #Brampton! Let's work together and help slow the spread of COVID-19. When you’re out in the community, please remember to always wear a non-medical mask or face covering that fits tight to your face and covers your nose, mouth and chin. More info: https://t.co/tBMhETkOnD. https://t.co/8aIHjWydEN"
