Tweet ID,Weight,Total Times Tweeted,Tweet Text
1387240823746596867,0.03638,7,"B.C. will create its own #COVID19 #PaidSickLeave program.

The announcement recognizes that the federal #CRSB cannot adequately support essential workers during the #COVID19 pandemic, and commits to businesses not facing additional financial pressures.

https://t.co/77r5ShR1fO"
1387945889529057281,0.03523,2,"While @fordnation’s WIPB scheme shortchanges low-wage workers who need a week off, not just 3 days &amp; offers nothing to small business owners already providing Paid Sick Days, it does funnel millions in public subsidies to wealthy Big Biz NOT ensuring #PaidSickDays or fair wages. https://t.co/qoUEYTPwC9"
1388123499588460544,0.03421,6,"""If a company is big enough to operate factories, warehouses, distribution centres or stores in multiple jurisdictions or pay out millions in executive bonuses amid a pandemic sales boom, then it can well afford to provide sick leave to essential workers."" https://t.co/4t4PfGwPl2"
1388219550399881222,0.03405,38,Unfettered capitalism is Amazon posting record profits during the pandemic while refusing to provide paid sick leave to its warehouse workers.
1387242700227768320,0.03374,21,"How does the Globe frame this? As federal-provincial finger-pointing when labour codes are provincial jurisdiction in 94% of workplaces.
Keep giving premiers cover, guys. And Horgan trying to make this a national issue is just more blame-shifting. https://t.co/1zdXLOnl84"
1387611941653258240,0.03316,1,"#AskTheCEO @JNJNews will #JNJ suspend your vaccine patents, and share technology &amp; know-how to ensure that everyone, everywhere is safe from #COVID19? We need a #PeoplesVaccine, not a profit vaccine. #JoinCTAP #TRIPSwaiver https://t.co/keSMZ6SwNk"
1387594851236016129,0.03311,3,"With the federal government open to doubling income support through their existing program, workers could be eligible for $1000/week in addition to 3 paid sick days. Our workers will have access to the most generous pandemic pay program coast to coast. 

https://t.co/8cFSgsGT57 https://t.co/OC5rcXxNUk"
1387945632187420676,0.03306,1,"What?!? #ONPoli Small Businesses already providing #PaidSickDays get nothing from WIPB? 🤯 But low wage, corporate employers like #Loblaws &amp; #Amazon that cancelled pandemic pay &amp; don’t provide paid sick days get millions more in public subsidies? 🤦🏽‍♂️  #FordMustResign https://t.co/9uzqKpnCeh"
1388837296506556418,0.0323,1,"@theJagmeetSingh @NDP We need a longterm strategy. Vaccines are no panacea—COVID19 variants will be here for a long time. 
✅ ALL BUSINESSES should be financially liable for workplace related cases. 
✅ ALL BUSINESSES with proven effective safety protocols should be allowed to reopen immediately."
1389188115802300419,0.03228,3,"One business owner says providing paid sick leave has protected both his workers and his business, helping to prevent COVID-19 outbreaks and resulting shutdowns. https://t.co/vXUvGWMlda"
1388840630139293697,0.03213,1,"@CFIB We need a longterm strategy. Vaccines are no panacea—COVID19 variants will be here for a long time. 
✅ ALL BUSINESSES should be financially liable for workplace related cases. 
✅ ALL BUSINESSES with proven effective safety protocols should be allowed to reopen immediately."
1392166229574565896,0.03208,6,"BREAKING: BC Labour Minister Harry Bains tables Bill 13, legislation for paid sick leave program. It allows for up to three days for workers who get sick with #COVID19 until the end of 2021. Details TBD on how program will continue in 2022. @cbcnewsbc #cbc #bcpolj #bcleg #cdnpoli"
1388115915946999811,0.03207,24,"If paid sick leave isn’t a matter of corporate social responsibility, then what is? If a company can pay out millions in executive bonuses, it can offer #PaidSickDays, by @RitaTrichur https://t.co/FWWeokN8JT via @globebusiness #COVID19 #onpoli"
1390758563774177281,0.03203,7,"Clarification: Amazon Prime Day won't happen in Canada this year because our system prioritizes making Jeff Bezos $152,000 per minute over providing paid sick leave and a livable wage to protect the lives of essential workers, even in a pandemic."
1387611750166499331,0.03185,1,"#AskTheCEO @sbancel will @moderna_tx suspend your vaccine patents, and share technology &amp; know-how to ensure that everyone, everywhere is safe from #COVID19? We need a #PeoplesVaccine, not a profit vaccine. #JoinCTAP #TRIPSwaiver https://t.co/keSMZ6SwNk"
