Tweet ID,Weight,Total Times Tweeted,Tweet Text
1392283642626551811,0.04632,13,"CPC MP Karen, who earns base salary of $3,573.08/week (not counting massive expense account + gold plated pension after 6 years) is whining about the extravagance of working poor getting $500/week CERB, taxable, no benefits, to put food on their f**king table during a pandemic."
1388603073770164230,0.03802,31,EXCL Donald Trump’s flagship international resort claimed up to half a million pounds in UK taxpayers’ money via a Covid-19 job fund - despite making scores of redundancies during the pandemic. Union officials are demanding a govt investigation. Thread 👇https://t.co/eFTZlLX87o
1391798645092200460,0.03751,2,".@SXMCanadaNow @JeffSammut LIVE 1-3pmET!

@jodyvance's weekly visit,
Chef Leroy Walden talks BC on our Canadian food tour,
@AnnabelleMusic on her newest album,
@IanSkillsON talks skilled trades/tech fields in pandemic recovery,
Plus, Michael Lippa on NHL

https://t.co/ciysVFPc8l https://t.co/ypxToGIybA"
1391795668117856258,0.03564,2,".@SXMCanadaNow,1pm ET on @SXMCanadaTalks! @jodyvance's weekly visit, Chef Leroy Walden makes BC our 1st stop on our Canadian food tour, @AnnabelleMusic on her newest album, gonna discuss the skilled trades/tech fields role in pandemic recovery &amp; a look at every Canadian NHL team!"
1392164194150199296,0.03455,12,"Jeff Bezos has gotten over $70 billion richer since the pandemic started. He just bought a “super yacht” that’s longer than the Statue of Liberty is tall. It is time for a #WealthTax in America.
https://t.co/A5bDD3U9xy"
1390953473240289282,0.0343,13,"For those keeping score: At the end of August, if COVID is still rampant, it will have completely outlived the 1918 Flu.  Despite modern tech, and A VACCINE...we will have been less effective than our 1900’s predecessors at containing a pandemic"
1387412431106834435,0.03394,8,"On the eve of marking his 1st 100 days, an overwhelming majority of Americans approve of the way Pres. Biden is tackling the pandemic that has defined the past year of American life — including independents and nearly a third of Republicans. #HelpIsHere 

https://t.co/xOt8sxQXS5"
1388672335532761088,0.03351,2,"Trump's firm claims up to £500,000 via Covid-19 job fund despite axing staff

He abused the #UK’s coronavirus furlough scheme after his flagship Scottish resort claimed… money despite making scores of redundancies

#MOG https://t.co/wq3J488Sri"
1388119343154741248,0.03337,7,"The @FBI still needs to investigate former Chief of Staff to the VP Marc Short, who held stocks in companies affected by the pandemic response the VP's office led and met with them to discuss their industries in connection with the pandemic response. https://t.co/qPV36T2M1w"
1388223113591238656,0.03234,1,"“Roughly 650 billionaires in America increased their wealth by more than $1 trillion during this pandemic…My fellow Americans, trickle down economics has never worked, and it’s time to grow the economy from the bottom and the middle out.”

— @POTUS Joe Biden https://t.co/wPCWoJ01Yg"
1388845570488508419,0.03207,1,"While some artists have thrived in digital and virtual spaces, others predict the post-pandemic era will see an increased demand for art that promises a more tactile experience. https://t.co/IJoR2q6ocA"
1387212793020129281,0.03189,22,"The pandemic has threatened to stall much of the progress women have made over the past decades. In fact, many women have left their jobs this past year. This isn’t just a recession. It’s a “she-cession.” We need to turn things around. Here’s how #Budget2021 will help us do that:"
1387619108691222529,0.03157,3,"Democrats promised big, bold COVID relief.

And with the #AmericanRescuePlan—we delivered.

Now we’re working with @POTUS to pass the #AmericanJobsPlan. A big, bold bill that will create jobs, invest in infrastructure, and drive America forward for decades to come.

#JointAddress https://t.co/KXc8QkFyr4"
1391986437935927302,0.03149,6,"A stunner.
One of my favorite graphics from the pandemic: the story of the unprecedented #SARSCoV2 vaccines
Published today @NatureHumBehav @OurWorldInData 
https://t.co/raPq8H3DSq
@redouad @MaxCRoser @_HannahRitchie @EOrtizOspina @lucasrodesg @lucasrodesg @JoeHasell @appel_cam https://t.co/x1LYobAOkM"
1387970713215250441,0.03142,4,"My pandemic accomplishments today include:

- falling asleep to the 1990s Batman animated series 
- eating an entire family-size box of Mike and Ike’s (Berry Blast)
- reading for 7 minutes 
- losing a game of Age of Empires II
- not answering my DMs because they stress me out"
