Tweet ID,Weight,Total Times Tweeted,Tweet Text
1388191640481828871,0.05048,31,"GREAT news! A judge has refused Ontario Att. Gen.'s motion to lock down Aylmer’s Church of God today!  Contempt charge against @aylmerpastor will proceed on May 13, but counsel will be allowed to cross-examine the Regional Chief Medical Officer regarding health risk. 

#cdnpoli https://t.co/vFBA9Lo3F4"
1388608048244170759,0.04057,7,"@gmbutts This is a nonsensical statement Gerald. The whole purpose of vaccines is to extinguish the pandemic. 

Sufficient doses in a timely manner would have most definitely blunted the third wave, and would have likely avoided it altogether.

That's what vaccines do.

#Cdnpoli #COVID19"
1387407301636763649,0.03762,33,"Do you ever get the feeling that maybe, sometimes, our politicians are woefully out of their depth in this pandemic? More concerned about scoring points than encouraging a good public health strategy?

Join me on a short walk..."
1388607799391883266,0.03727,26,"This is a nonsensical statement. The whole purpose of vaccines is to extinguish the pandemic. 

Sufficient doses in a timely manner would have most definitely blunted the third wave, and would have likely avoided it altogether.

#Cdnpoli #COVID19 https://t.co/FepD0wrD6O"
1388162071385108483,0.0372,20,So the big news today is that projections indicate that Canada will achieve 75% immunization of our population a full 30ndays ahead of the US! Way to go @JustinTrudeau and the #TeamCanada Covid response! Source was CBC this morning!
1388264470028357644,0.03717,1,"RT @TheWECHU: Dr. Wajid Ahmed joined @mikelisa800 this morning to talk about COVID-19. If you missed the live conversation, you can listen to the recording at: https://t.co/3XKXdrGCWt"
1387217840198008836,0.03667,8,"An exceptionally important perspective on the anti-vaccine empire, by @PeterHotez @nature today
https://t.co/PgJ2XQiRb1
The need for a counteroffensive to hundreds of websites, ~58 million social media followers, influential groups, Russia-sponsored disinformation to defeat covid https://t.co/Pg47HdqP7H"
1388219198296494086,0.03596,2,"Right Now On FiredUp Extra With @MarkFreitas4 #ImpactWrestling #IMPACTRebellion #WWERAW #NXT #WWENXT #AEW #Wwe #news  #BREAKING #UPDATE #podcast #SoundCloud #np #coronavirus 
https://t.co/DbS8WIQzxb"
1388599546666655744,0.0349,21,"We're now at the stage of the pandemic where multiple people on the inside are so scared they feel the need to leak the #s to me. So, here are the whisper #s for today: 2500+, Positivity&gt;12%."
1388221683962564610,0.03437,3,"Dr. Wajid Ahmed joined @mikelisa800 this morning to talk about COVID-19. If you missed the live conversation, you can listen to the recording at: https://t.co/H4nRgm9fq1"
1390758384207544321,0.03437,2,"Dr. Wajid Ahmed joined @mikelisa800 this morning to talk about COVID-19. If you missed the live conversation, you can listen to the recording at: https://t.co/K7UcR3aI8B"
1388218414120976388,0.03421,2,"Right Now On FiredUp ""The #wrestling Show"" With @Gian_411 #ImpactWrestling #IMPACTRebellion #WWERAW #NXT #WWENXT #AEW #Wwe #news  #BREAKING #UPDATE #podcast #SoundCloud #np #coronavirus 

https://t.co/VYyMAMeCqh"
1392285710242177026,0.0335,2,"📢 Live-tweeting the @VaxHuntersCan @COVID_19_Canada #CovidVaccine Q&amp;A!

🗣️: @MoriartyLab, @AntibioticDoc, @TheAmirImani &amp; moderated by @komalminhas 

Join the conversation by registering here: https://t.co/rRovh4exD6

OR follow along in my 🧵⤵️ as I tweet! #COVID19 #scicomm 1/"
1388529959656906759,0.03233,1,"Jumpins!  

Strang warned that yesterdays # in 60s was likely underestimated..!

#cdnpoli #onpoli #bcpoli #abpoli #nspoli #peipoli #nlpoli #nbpoli #leafs #leafsnation #leafsforever #habs #canucks #senssickos #jets #flames #Oilers https://t.co/E4avN8rDTW"
1387443166261956609,0.03225,2,"We are LIVE with @PremierofNL, @HCS_GovNL Minister @Johnrockdoc, and Dr. Janice Fitzgerald, @CMOH_NL, for an update on COVID-19 in NL #GovNL https://t.co/spIbnl9DGa"
