Tweet ID,Weight,Total Times Tweeted,Tweet Text
1284625624850726914,0.0455,2,"@josanchez65 @kraekerc @CassanoraL @noasbobs @ESL_fairy @berylrcohen @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @MarciaMentor @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally @pdubyatech @tishrich @pauline_bowles How will class sizes be reduced to allow for safe physical-distancing measures?
If a teacher or student contracts COVID, what will be the protocol?
How will ss who require 1:1 support be accommodated?
Will ss &amp; ts be provided PPE &amp; sanitizer?  Thoughts?
https://t.co/E5c9ZpZMbp"
1285587152051539969,0.04536,1,"@BonitaEdu @kraekerc @ThomasKeefe14 @berylrcohen @DrLauraPinto @jenwagner @CassanoraL @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @noasbobs @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally @pdubyatech @Sflecce @drmwarner @fordnation As a result, the centers would not be crowded and it would be possible to maintain social distancing. Staff members would simply help students connect to online courses provided by their schools — they would not need to be teachers themselves with subject matter expertise. #onted"
1282644441858285569,0.04528,2,"@noasbobs @mariann6668 @OttawaDaddy @josanchez65 @kraekerc @jhengstler @berylrcohen @CassanoraL @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally The Western University associate professor and sociologist expects parents in dual-earning households will either lean harder on grandparent assistance or drop down to a single income for the foreseeable future. @margolis_r #onted #osstf #etfo
https://t.co/x376v69C34"
1283364918746644482,0.0449,3,"@kraekerc @danrosenbergnet @CassanoraL @EstevaoFamily @DaddabboM @mariann6668 @OttawaDaddy @josanchez65 @jhengstler @berylrcohen @noasbobs @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @mariarizzo ""I'm completely lost on how to plan ahead,"" Alsop said in an interview. ""This is something that [provincial officials] need to work on now—having a full, well-thought-out plan of how they can ensure that our children have 5 full days a week safely."" #onted
https://t.co/C06cNTf9nr"
1283358593803259906,0.04464,1,"@OttawaDaddy @kraekerc @mariann6668 @josanchez65 @jhengstler @berylrcohen @CassanoraL @noasbobs @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @RobinPilkey @OCDSB Elected officials are jeopardizing the return of children to classrooms this fall by seeking to salvage a nightlife in the summer. Bars, nightclubs &amp; parties could cause a big enough spike in COVID19 cases to keep schools closed even longer. #onted
https://t.co/skiiPhu1DY"
1284934178660900865,0.04452,2,"@berylrcohen @jhengstler @OttawaDaddy @josanchez65 @kraekerc @CassanoraL @noasbobs @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally @pdubyatech @CBCQueensPark Study: Children in middle &amp; HS more likely to infect others than adults were. Older kids are less likely to be as hygienic as adults are &amp; could be more contagious since they may not be taking proper precautions to prevent the spread of the virus. #onted 
https://t.co/ee9YhqZ2jK"
1284089084516892673,0.04442,1,"@jhengstler @berylrcohen @OttawaDaddy @josanchez65 @kraekerc @CassanoraL @noasbobs @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally @pdubyatech Coupled with the fact that teaching teens online is far easier than teaching youngsters, that could mean Ontario takes a different approach to reducing the risk in high schools.  @CBCQueensPark #OntEd
https://t.co/GphaNlz6Qz"
1283368428124897280,0.04411,1,"@noasbobs @mariann6668 @OttawaDaddy @josanchez65 @kraekerc @jhengstler @berylrcohen @CassanoraL @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally ""The single most important thing we can do for our economy and for families is to ensure that our children are able to go to school full-time this fall."" @JohnFraserOS #onted 
https://t.co/C06cNTf9nr"
1281330486967771136,0.04411,2,"@SharkawyMD @jhengstler @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @DFisman @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @KrutikaKuppalli @AdamJKucharski @mhsawyer Giving ss just 2 days a week could put them at a greater risk of catching COVID-19 because some will be in daycare for the other days and in contact with a greater number of kids. Doing it properly will require more funding for ts &amp; PPE.
@deonandan #onted https://t.co/CSp3xy6xqv"
1283367745149636608,0.04408,2,"@kraekerc @jdouglaslittle @mariann6668 @OttawaDaddy @josanchez65 @jhengstler @berylrcohen @CassanoraL @noasbobs @ESL_fairy @TLMarkides @mrfusco @mkbtuc @BonitaEdu @MsRastin @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally ""The government should be putting the pieces in place right now to get ready for a return to class in September, including hiring more teachers and support staff."" @MikeSchreiner #onted https://t.co/C06cNTf9nr"
