Tweet ID,Weight,Total Times Tweeted,Tweet Text
1283513635474726917,0.02538,133,"It is time for Fauci, the CDC, Doctors and the Scientific Community to turn their backs on this mentally ill man and tell US the truth. Before another 135,000 die, do what the GOP cowards refused to do, Convict this man of Violating his Oath to keep us safe."
1282493724036136962,0.02519,87,"The White House attacks on Dr. Fauci are unfair and dangerous. He's been right on #COVID19 far more than the politicians who blame him. During pandemics, science is your guide-even if it's politically inconvenient. Covid is surging. We need to hear more from scientists, not less."
1282871583279726593,0.02508,52,"White House Deputy Chief of Staff for Communications and Director of Social Media posts cartoon and message on FB attacking the nation’s leading infectious disease expert for telling the truth about this deadly pandemic. 

https://t.co/lqwUFHTCYP https://t.co/gR3oHoV1eH"
1283180464086437889,0.02369,4,"Dr. Anthony Fauci, the nation's top infectious disease expert, said people should listen to scientists and trust that their advice can keep them safe during the Covid-19 pandemic. “I believe, for the most part, you can trust respected medical authorities."" https://t.co/nwW6tTDEsO"
1280913166403121153,0.02352,1,"Scientists warn of a potential wave of coronavirus-related brain damage as new evidence suggests COVID-19 can lead to severe neurological complications, including inflammation, psychosis and delirium. https://t.co/ENXOKL1nPm"
1281148367331110912,0.02352,2,"Scientists warn of a potential wave of coronavirus-related brain damage as new evidence suggests COVID-19 can lead to severe neurological complications, including inflammation, psychosis and delirium. https://t.co/wIcqDQTCuC"
1281332546761043968,0.02352,2,"Scientists warn of a potential wave of coronavirus-related brain damage as new evidence suggests COVID-19 can lead to severe neurological complications, including inflammation, psychosis and delirium. https://t.co/NAvXwyMzEa"
1281518804661608448,0.02352,5,"Scientists warn of a potential wave of coronavirus-related brain damage as new evidence suggests COVID-19 can lead to severe neurological complications, including inflammation, psychosis and delirium. https://t.co/Q0kYEnKCJl"
1281976582077325312,0.02352,2,"Scientists warn of a potential wave of coronavirus-related brain damage as new evidence suggests COVID-19 can lead to severe neurological complications, including inflammation, psychosis and delirium. https://t.co/i4zMRrrUdP"
1282273278355296258,0.02352,8,"Scientists warn of a potential wave of coronavirus-related brain damage as new evidence suggests COVID-19 can lead to severe neurological complications, including inflammation, psychosis and delirium. https://t.co/h5AgKyhkvj"
1283170030390251521,0.02289,1,"""I believe, for the most part, you can trust respected medical authorities,"" Dr. Anthony Fauci says. ""I believe I'm one of them, so I think you can trust me.""

His comments come as the White House has sought to undermine Fauci and criticized the CDC. https://t.co/jS8uIHaeL9 https://t.co/sH01tXTtrB"
1280697780302942208,0.0225,1,"Scientists warn of a potential wave of coronavirus-related #brain damage as new evidence suggested #COVID19 can lead to severe neurological complications, including inflammation, psychosis and delirium. By ⁦@kkelland⁩ via ⁦@globeandmail⁩  https://t.co/CLfVLVZP5f"
1282388136279052294,0.02233,37,"Confirming Washington Post reporting-- WH openly discrediting Fauci, a top health official/member of the coronavirus task force. Statement from a White House official:  ""Several White House officials are concerned about the number of times Dr. Fauci has been wrong on things."""
1282378606375649280,0.022,50,"Predictably, the knives are out for Dr. Fauci, a supremely qualified expert on outbreaks whose sin seems to be speaking truth to power and consistently outshining the president in trustworthiness. https://t.co/wmXsOfrsUw"
1284347749098348544,0.02145,2,White House Coronavirus Task Force Dr. Anthony Fauci stated that he doesn’t think President Trump or White House Chief of Staff Mark Meadows are trying to discredit him. https://t.co/nEpFh4nNzU
