Tweet ID,Weight,Total Times Tweeted,Tweet Text
1350650686451580929,0.03029,82,"Steven Mnuchin funneled $500B of PPP Covid relief loans, gave millions to himself, Kushner, Devin Nunes, Betsy DeVos, Joel Osteen, Kanye West, Tom Brady, &amp;334K to Moscow Mitch’s wife Elaine Chao. GOPers did a $1.5T tax scam. I don’t want to hear them mention wasteful spending. 🖕"
1350228160202199042,0.02799,20,"I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Joel Osteen, MAGA Donors, the criminal fraudster Steven Mnuchin will be forced to return the PPP Covid relief that they stole and will Mnuchin be prosecuted?"
1347906791850569731,0.02674,38,"Clear signs that Canadian Cons are far right extremists. 

MAGA hats
Proud Boys
Rebel Media
Take Back Canada 
Supporting Trump
Conspiracy theories
Parler 
Lies
Denying science
Racist Comments
Fake Scandals  
Fighting for guns
Poor Covid response
Stephen Harper IDU"
1347949909077590022,0.02542,39,"Goes fishing for 11,780 votes in GA.
Completely neglects COVID.

Threatens democracy by undermining people’s faith in our elections with false claims of voter fraud.
Commits sedition by inciting violent insurrection on the Capitol.

Remind me why Bill Clinton was impeached again?"
1349095037867593728,0.02491,20,"New Zealand, only member of the Five Eyes intelligence alliance (advanced Anglo nations) to sign onto Xi Jinping's Belt and Road Initiative—and enthusiastic importer of Wuhan lockdowns—refuses to join allies in condemning CCP atrocities in Hong Kong.
https://t.co/fn3rCRn7tU"
1350985377969041410,0.02448,3,"Before Trump, no President in American history ever worked directly for Putin:

- used a pandemic as biowarfare to kill Americans
- Kremlin bounties on U.S. soldiers
- betrayed U.S. allies, emboldened America’s enemies 
- stole an election, tried again; launched a war on America https://t.co/8DDXByb2lB"
1350258246750113792,0.02435,100,"25,000 National Guard troops are being deployed to DC, downtown looks like a militarized Green Zone, Sunday’s rehearsal has been postponed for security reasons, and the National Mall is closed. Plus Covid.

Please move the ceremony inside and make it a #VirtualInauguration"
1348022015815426048,0.02383,1,"Trump’s life in 1 tweet: 

Failed Businessman, Reality TV Host, White Supremacist, Twice Impeached, Russia Colluder, Insurrection Inciter, Justice Obstructor, Sexual Predator, Pathological Liar, Pandemic Denier, Child Cager, Criminal, Traitor.

That is how he’ll be remembered."
1348458066078007299,0.02367,32,"A review of social media posts, voter registrations, court files and other records for 120+ people arrested or ID'd at the riot leaves no ambiguity about who was really there: GOP officials, far-right militants, white supremacists, and Q followers.

https://t.co/ykvplR7JIw"
1348354672600379392,0.02361,16,"Trump predicted he could “shoot someone on 5th Avenue &amp; not lose any voters.” Turns out he can kick a million off health insurance, transfer billions to top 1%, wreck economy, lie, break law, bungle the #coronavirus response, AND kill cops &amp; lead the #TrumpInsurrection! #COVID19 https://t.co/nzvHVznaHS"
1351329143322005506,0.0235,55,"The fact that Joe Biden is even considering opening our southern border to a group of unvetted migrants in a massive caravan—in the middle of a pandemic, 
while millions of Americans are unemployed—tells you everything you need to know about Democrats' priorities."
1348474888768552962,0.02315,48,"Let this sink in—

💡Did you know—US intel/DOJ was once able to identify a terrorist from hostage video w/ terrorist’s face shielded behind a ski mask? Only used the eyes + voice pattern.

➡️FBI/police have already arrested 90 coup criminals. More coming.
 https://t.co/UxnRJtwoOa https://t.co/JhfSRVHiAg"
1347215638687789060,0.02311,10,"All it took to “beat” @realDonaldTrump was phony witch hunts, years of coordinated lies by the fake news media, years of censorship by big tech, a CCP pandemic, endless ANTIFA / BLM riots, and a rigged election!"
1347037207962390532,0.02307,2,"@CNNPolitics #BlackLivesMatter N #Antifa unarmed supporters literally had to go to the streets during a pandemic because of hundreds of years of structured Racism and killing of People of color and stoping fascists! 

#Gop and #Maga white racists terrorists took to the streets to have a coup! https://t.co/gZ0juWLRwJ"
1350921117620264961,0.02292,5,"I'm a Christian, pro-life, gun owning, true conservative, white, straight Albertan man who supports oil and gas and doesn't believe in fraudulent climate fairy tales.

Do I pass the leftist purity test?😇 https://t.co/KbuRUyAlD4"
