Tweet ID,Weight,Total Times Tweeted,Tweet Text
1369661057808142336,0.02726,25,"GOP Rep Taylor Greene offers another motion to adjourn with sole effect of delaying House passage of covid-relief 

Pelosi aide Drew Hammill tells @AnnieGrayerCNN that Republican leader McCarthy “has lost control” of his caucus"
1368708700601389058,0.02723,1,@RepCawthorn @McConnellPress @FoxNews @newsmax @OANN @TuckerCarlson @mtgreenee @laurenboebert @HawleyMO @LindseyGrahamSC @tedcruz @GOPLeader @HouseGOP @SenateGOP @SenateDems @HouseDemocrats @JoeBiden @BernieSanders @AOC @SenWarren @SenatorSinema @JoeManchinWV https://t.co/d8eNtygrX9
1368296182728982529,0.02631,1,"BREAKING:

The nearly $2 trillion package includes up to $1,400 stimulus checks to many Americans - Sinema and Manchin opposed $15 wage hike. 

#StimulusCheck❗

#DEMVOICE1💯 

#wtpBLUE #wtpEARTH🌎

Senate passes Biden's $1.9 trillion Covid relief plan 

https://t.co/qTM3GDIjht"
1369997421900558339,0.02617,1,"@SenatorWicker Voted Against COVID-19 Relief Already Taking Credit For Bill's Benefits. 🖕🏽👎🏽

@RepCawthorn @McConnellPress @FoxNews @newsmax @OANN @TuckerCarlson @mtgreenee @laurenboebert @HawleyMO @LindseyGrahamSC @tedcruz @GOPLeader @HouseGOP @SenateGOP

https://t.co/JUArhOY4kF"
1369724212571693060,0.02587,7,"House Republican Marjorie Taylor Greene tweeted: “I just made a motion to adjourn to stop Congress from passing $1.9 trillion dollar massive woke progressive Dem wish list — we should do everything to stop it.”

75% of Americans favor the Covid Relief Pkg. #MarjorieTraitorGreene"
1368336585146634248,0.0249,116,"Just to be clear, the Senate did not pass Covid relief. The Democrats in the Senate passed Covid relief. Republicans did nothing but delay and obstruct. After increasing the Federal debt $7T under Trump in a growing economy, their claims of cost are laughable."
1368016412816535557,0.02479,1,@SteveScalise @RepCawthorn @McConnellPress @FoxNews @newsmax @OANN @TuckerCarlson @seanhannity @lauraingraham @mtgreenee @laurenboebert @HawleyMO @LindseyGrahamSC @tedcruz @GOPLeader @HouseGOP @SenateGOP https://t.co/xOiVDZHGOh
1368325350329970688,0.02457,19,"Whilst Republican senators staggered off to sleep after a pointless all nighter for the covid relief bill, Schummer briefly had a 2/3rds majority and called cloture on Merrick Garland!. Debate is over! Vote to confirm is scheduled for next week. Needs simple majority. Hahaha!!!"
1368265888835592193,0.0245,13,"The just-passed Covid relief bill was supported by some 76% of voters, including most Republicans, yet every single Republican Senator voter against it. In wake of this GOP abdication, Dems have a duty to pursue unity—defined by what Americans want, not GOP elected officials."
1369523092616216583,0.02419,1,"@SenJohnThune @LeaderMcConnell @MikeCrapo Democrats are getting Americans vaccinated and just passed a major covid relief bill. 

Republicans want to repeal the estate tax for the ultra wealthy and whine about Dr. Seuss.
https://t.co/ngyKV8WPk0"
1369523227202965505,0.02419,1,"@MikeCrapo @SenJohnThune @LeaderMcConnell Democrats are getting Americans vaccinated and just passed a major covid relief bill. 

Republicans want to repeal the estate tax for the ultra wealthy and whine about Dr. Seuss.
https://t.co/ngyKV8WPk0"
1371897771481964547,0.02404,1,@jaredkushner @GregAbbott_TX @KenPaxtonTX @SenRonJohnson @SenRickScott @TimScottSC @RepGosar @RepCawthorn @McConnellPress @FoxNews @newsmax @OANN @TuckerCarlson @mtgreenee @laurenboebert @HawleyMO @LindseyGrahamSC @tedcruz @GOPLeader @HouseGOP @SenateGOP https://t.co/h81R3XSBHE
1371898244934946818,0.02404,1,@GregAbbott_TX @KenPaxtonTX @SenRonJohnson @SenRickScott @TimScottSC @RepGosar @RepCawthorn @McConnellPress @FoxNews @newsmax @OANN @TuckerCarlson @mtgreenee @laurenboebert @HawleyMO @LindseyGrahamSC @tedcruz @GOPLeader @HouseGOP @SenateGOP https://t.co/OjtLIb2tAS
1371853190338121740,0.02403,35,"McConnell killed the filibuster for SCOTUS nominees to jam through 3 justices, flip-flopped on his rule of no SCOTUS hearing in election year, voted down witnesses in impeachment twice, blocked bills on Covid and other critical issues for months.

Earth’s been scorched everybody."
1370015635292352518,0.024,1,@SenRickScott @TimScottSC @RepGosar @RepCawthorn @McConnellPress @FoxNews @newsmax @OANN @TuckerCarlson @mtgreenee @laurenboebert @HawleyMO @LindseyGrahamSC @tedcruz @GOPLeader @HouseGOP @SenateGOP https://t.co/vicOObZKt8
