Tweet ID,Weight,Total Times Tweeted,Tweet Text
1314969943020982272,0.01862,67,"Trump WH and campaign staff are deeply depressed knowing he’s Covid-positive, physically weak, mentally unstable &amp; will lose the election. Most calls from media &amp; friends not being returned. Many believe he’s bipolar &amp; coming down from steroids throwing him into major depression."
1314653625088643072,0.01715,111,"Listen, I hate Trump as much as the next guy, but... if he gives Tucker Carlson coronavirus, I dunno, maybe he does deserve the Nobel peace prize"
1311924881500573697,0.01641,1,"@Sharleesmad Yeah ... well ... I suppose if he was faking he could then “recover fast” and spin it as “covid is fake news” 

I mean I doubt it he probably does have it

I’m just saying I wouldn’t put it past him - he is a #dumpsterfire"
1311951301333471232,0.01633,34,"The guy who's never honest re drug addiction, stroke, height, weight, hair, sudden visits to Walter Reed, etc. is all of a sudden transparent w/ his alleged COVID? 

Is this a 2020 version of bone spurs? Is Trump faking COVID to avoid narcissistic injury of losing the election?"
1314661161183391746,0.01603,7,Donald Trump is the biggest spreader of disinformation (and covid). If twitter isn’t going to make changes to his account around the election then their changes will only make things worse by silencing those that will be sharing facts.
1312001544552763394,0.01587,1,"@JenniferJJacobs What are the chances this is a diversion? Trump had a catastrophic week. This Covid story allows Trump to trade media ire for sympathy. It’s the perfect strategy for a master manipulator of spin.

All I know — it’s impossible to believe people who constantly lie."
1312287906615169024,0.01569,2,"This is a plot twist I did not see coming—but it makes sense.

This is why I try not to live in ""what if"" rabbit holes. I've learned that we usually worry about the wrong stuff. Life has a way of throwing surprises.
https://t.co/O8dFOzc7Dp"
1312002270037307392,0.01555,1,"@tribelaw All I know is — it’s impossible to believe people who constantly lie.

What are the chances this is a diversion? Trump had a catastrophic week. This Covid story allows Trump to trade media ire for sympathy. It’s the perfect strategy for a master manipulator of spin."
1312371193945755649,0.01552,12,I don’t feel bad that Trump got COVID. The way he was dressed he was asking for it. It’s God’s will. He’s just lying about getting COVID for fame. He isn’t COVID’s type. COVID never even met him. He should make the best out of a bad situation and be forced to have COVID’s baby.
1315041304296923137,0.01543,1,"""I want everybody to know this is real. This isn't fake news,"" Schultz said. ""Our president would rather tell a lie to make people feel good about their lot in life than tell the truth.""

🤬⁦@realDonaldTrump⁩

https://t.co/g3WdPxolZC https://t.co/g3WdPxolZC"
1311946852447682560,0.0154,1,"@SethAbramson THIRD PARTY VERIFICATION  OR I DON’T  BELIEVE IT!
Hmmmm hate to be cynical but do you really think he has Covid?  Not past him and his desperation to use this as another victim,  poor me deflection!"
1311952527244627968,0.01539,1,"@DrGJackBrown THIRD PARTY VERIFICATION  OR I DON’T  BELIEVE IT!
Hmmmm hate to be cynical but do you really think he has Covid?  Not past him and his desperation to use this as another victim,  poor me deflection!"
1311978497946972160,0.01539,1,"@rzrbladecupcake @trevormfisher @DrGJackBrown @supergeenie THIRD PARTY VERIFICATION  OR I DON’T  BELIEVE IT!
Hmmmm hate to be cynical but do you really think he has Covid?  Not past him and his desperation to use this as another victim,  poor me deflection!"
1311983341642678274,0.01535,1,"I’m not saying I think Trump is lying. I’m not saying I think he’s not lying. I’m just saying he lies all the time about everything, especially coronavirus, and it probably makes sense to say “Trump SAYS HE tested positive” instead of taking this liar at his word like this https://t.co/W1DBq2MIhs"
1313025277489033216,0.01518,2,"If you think Trump is faking it, please stop.

Trump got COVID because he's dumb. He'll try to spin it because he's a liar.

Believing he's capable of an elaborate conspiracy gives him power. It's implying he's playing 4D chess when he doesn't know how to set up a checkerboard."
