User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
807865098	DennisKendel	104	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
753278309597847552	surveyorX	102	18	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20
2557859383	MEEKSVS	101	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20
621164749	Debp197	101	18	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
1223950760	KSP_Libs	100	17	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20
385678932	bee2216	98	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20
37552089	suestroud	96	18	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20
394245906	1loriking	95	19	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
19144321	CountryGardener	95	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
560707426	anik1968	95	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
102532798	bwtibbitts	95	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
1103451206616150017	JackNationalist	94	19	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
2849064914	happyfinko	94	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
576275730	MtlSeb	93	17	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19
191092262	pairsonnalitesN	89	12	2, 4, 6, 7, 8, 9, 10, 13, 14, 15, 18, 19
2245822809	mini_bubbly	89	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
34507278	souljahsingh	88	19	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
17535691	rubic_ca	87	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 16, 17, 20
3191478638	stanspak	87	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20
271989352	TorontoDDG	87	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
977204844	MerlinofCanada	85	16	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 18, 19, 20
879456547612614658	warlockthunder1	84	17	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19
31251948	woozleweasels	83	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20
1217831815219699712	TOB90284160	83	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
68599588	greenurlifenow	81	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20
1197209917972762625	ReportsDaNews	81	16	1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 18, 19, 20
2339733614	LaceyLaceyp	81	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20
12848262	TorontoStar	78	17	1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20
1185531782952816640	The12fthOfNever	78	16	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 18, 19
205371115	heathrodgirs	77	18	1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
1007838595	guffynicola	77	18	1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
152376409	wbbfan4ever	75	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20
897599384413765634	SouzaEluam	75	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 15, 16, 17, 19
951614969837060097	carrollev1	74	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
3375072193	jocelyne_jocey	73	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20
386007819	MLGG2	72	16	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 20
2329359954	prutter_pat	72	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
704798725747531776	allan_crawshaw	72	17	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 17, 18, 19, 20
1110728904	plasercalgary	71	16	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20
2337446900	patrickmajor56	71	17	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 19, 20
208056970	PairsonnalitesU	70	12	2, 3, 4, 5, 7, 10, 13, 14, 15, 17, 18, 19
805080540114128896	s_2_th_honda	70	18	1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
1058808528	TracyBaxter11	69	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
2963417238	TerryPolevoy	68	16	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15, 16, 17, 18, 20
2558166399	forsyth_barb	68	16	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 17, 18, 19, 20
1106989053054869505	IRENEWA45168212	68	17	1, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20
1122898483181236226	MarkParalovos	67	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20
1587277334	bobittyboop	67	17	1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20
777722907145428992	MemphisMeteor	66	16	1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16, 17, 19, 20
965028316460797953	fedupCdian	65	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20
18293186	GiaJudge	65	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
271590345	KenRoberts112	64	17	1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20
495066576	GadflyQuebec	64	18	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20
250843549	TirxieSimone	63	16	1, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20
9898272	JoanVinallCox	63	17	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 20
20881930	oohussey	63	16	1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20
143225212	DrSpockets	63	19	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
17204460	JeffreyLuscombe	63	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20
884586449831686145	eendjekwakk	62	11	1, 2, 5, 8, 12, 14, 15, 16, 17, 18, 19
778018011722551297	lott_hayley	62	15	1, 2, 3, 4, 6, 7, 8, 9, 12, 14, 15, 16, 17, 18, 19
7922582	accrete	62	15	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 19
82241627	stewak2	62	18	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20
2619827831	toodamnskippy	62	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
791638976	lindahaslett	62	18	1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
270921976	mog7546	62	16	1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 15, 16, 17, 18, 19, 20
2699710783	daveunger3	62	18	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20
313953319	MachRedacted	62	19	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
873256803966095361	meisey1933	61	15	1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 15, 16, 17, 18, 20
2433516463	RachaelAHancock	60	16	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16, 18, 19, 20
22673791	Macgyyver	59	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20
123653999	SouthEndSimpson	59	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
768976342369071105	MoriartyLab	59	14	1, 2, 3, 4, 7, 8, 9, 11, 12, 14, 16, 17, 19, 20
513739938	chuddles11	59	18	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
110194870	PaulCogan	59	15	1, 2, 3, 4, 7, 8, 9, 11, 12, 14, 15, 16, 18, 19, 20
350045415	rogergumley	59	18	1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
3230917482	HamiltonJamesE	59	18	1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
2653909938	bonillal1	58	15	1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 17, 19, 20
35887395	Gym2Lift	57	18	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
3091880673	StutterLoudly	57	15	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 19, 20
89529342	TerryBlott	57	17	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15, 16, 17, 18, 19, 20
335483493	LizBraunSun	57	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
948223698649124870	raytoutofer	56	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
21956112	chadcrichton	56	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20
1036816881347219457	NorthBelle4	56	18	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20
15221598	jamesvgingerich	56	10	3, 4, 5, 6, 7, 14, 17, 18, 19, 20
347203813	WillGrace96	56	16	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19
907646706895937536	LisaMar91564392	56	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20
1193520380998307842	onecrusader1	55	17	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16, 17, 18, 19, 20
4803873902	donahugh216	55	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20
359087790	IBAConservative	55	15	1, 3, 4, 6, 7, 8, 11, 12, 14, 15, 16, 17, 18, 19, 20
154136730	JDignum	55	16	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19
3133488306	TassajaraRd	54	17	1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
1096613561147764736	Cherylscotian1	54	14	1, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15, 16, 18, 19
3092438314	marcody8	54	18	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20
292407186	rstrok71	54	18	1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
534929951	kelownascott	53	17	1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
2863551224	motocomms	53	14	2, 3, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19
3618354350	LndOntRetweets	53	13	1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 15, 18, 19
3303605923	jsinvr	53	18	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
2453484217	PaulSweeneyYYZ	53	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19
2329435819	Tarkan291	53	16	1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19
1182947209	DennisKoch10	53	17	1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20
1244198220366000128	PPEtoheros	53	14	1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 18, 19
4789822643	Nokomaq	53	15	2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19
1870626180	hmmbee	52	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
988601164785635330	sqirlgirly	52	15	1, 2, 3, 4, 5, 7, 10, 12, 13, 14, 15, 16, 18, 19, 20
4009632850	lmv6719	52	16	1, 2, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20
1108357496471576576	onlyafewcows	51	16	1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 15, 16, 17, 18, 19, 20
3536757616	bea_beattie	51	17	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19
851751855487148032	Jinxy_Minxy	50	14	1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 15, 16, 17, 18
510774743	FirstWish42	50	16	1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20
1031691314536935424	BCWildfireWkly	50	14	1, 2, 3, 4, 6, 7, 8, 10, 14, 15, 16, 17, 19, 20
2369463536	CorlessHanson	50	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 16, 18, 19, 20
2790351250	jdouglaslittle	49	13	1, 2, 3, 4, 5, 6, 11, 12, 13, 16, 17, 18, 20
1087134051914395648	BeverlyTymchuk	49	15	1, 3, 4, 6, 7, 8, 11, 12, 14, 15, 16, 17, 18, 19, 20
1160964450	kimber_1959	49	19	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
350593129	SuzanneLepage1	49	14	1, 3, 4, 7, 8, 11, 12, 13, 15, 16, 17, 18, 19, 20
122067157	GBbruins	49	15	1, 2, 3, 5, 6, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20
967217147146457088	Gertrud29409036	49	17	1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
724219435	lbpyyz	48	15	1, 2, 4, 5, 6, 8, 9, 11, 12, 15, 16, 17, 18, 19, 20
15333188	Real_Dr_Roy	48	16	1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20
125322205	NatriceR	48	17	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20
290641102	FiredUpNET	48	1	17
282164421	darbyTL	48	18	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20
1913054058	libphil_	48	15	1, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 20
3163148070	mustangmadd	47	16	1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20
349295868	hazydav	47	13	1, 2, 4, 7, 9, 10, 11, 12, 15, 16, 17, 18, 19
488700754	Jeapam	47	4	16, 9, 4, 17
802844174	barb_swan	47	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20
1004022175	Nancy_Crouse	47	16	1, 2, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 18, 19, 20
14261329	Scooterissima	47	19	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
955803207040577539	TheSAOman	46	17	1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 20
14837621	timethief	46	17	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20
300313868	krisluvsskiing	46	12	1, 3, 4, 6, 7, 8, 13, 14, 15, 16, 18, 19
1105645631568150528	nlo_mph_mom_to3	46	16	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16, 17, 18, 19, 20
2915954031	rexglacer	45	14	1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 17, 18, 20
971970133924102144	Freecanuck1	45	17	1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
3018960919	RebelNewsOnline	45	16	1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20
4852429895	ckkoch3	45	15	1, 2, 3, 4, 7, 8, 12, 13, 14, 15, 16, 17, 18, 19, 20
2774966905	DarrenBurchill	45	15	1, 3, 4, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20
819405797151113221	All_Canadians	45	17	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 18, 19, 20
212463932	alisonborealis	44	16	1, 2, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20
879506869529616384	ThesisPi	44	16	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 19, 20
1117771561824600064	Wobbledance1	44	13	1, 2, 4, 7, 8, 9, 12, 14, 15, 16, 17, 19, 20
23847371	dave1agar	44	16	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 17, 18, 19
397393302	rawaonca	44	18	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20
1002693796688166912	TeresaBMiller1	44	15	1, 3, 4, 5, 6, 8, 9, 11, 12, 14, 16, 17, 18, 19, 20
1548449911	mountkidd	44	17	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17, 18, 19, 20
1373991758	frawsy2010	44	10	1, 3, 6, 8, 9, 12, 14, 16, 19, 20
4827705102	CharmaxHutt	44	16	1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19
710983755163426817	ClimateMalware	44	14	1, 3, 4, 5, 6, 8, 11, 12, 14, 15, 16, 17, 19, 20
286499066	Tikisrose	44	17	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20
1693965810	WilliamJamesLe1	44	15	1, 2, 3, 4, 5, 6, 7, 12, 13, 14, 15, 17, 18, 19, 20
54034509	jipettes	43	3	9, 10, 1
999886501	ebauman70	43	16	1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20
977696849313386498	robgraham0	43	14	1, 3, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
587913152	loriann2639	43	13	1, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16, 18, 19
3229308795	davidstevens111	43	15	1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 15, 16, 17, 18, 20
52166639	n_weva	43	14	1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 17, 20
2190688044	BorealJo	42	18	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20
1308959575	Cricrifi	42	14	1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17
26089729	tweetzydeetzy	42	17	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19
1006186075390439424	CanuckTraveler	42	15	1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 18, 19, 20
2730035464	lewing99	42	14	1, 2, 4, 6, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19
1199259601	takhar_	42	14	1, 2, 4, 5, 6, 7, 8, 11, 12, 15, 16, 17, 18, 19
2925571294	emgfind	42	16	1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20
976078973418446848	Venilia13	42	16	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 18, 19
4170889399	DeniseInCanada	42	15	1, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20
122130825	26aball	41	17	1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20
19377913	cityoftoronto	41	8	2, 3, 7, 10, 11, 13, 15, 18
2841879259	BushinskiSusan	41	16	1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19
1038301598	CiiaqapLFraser	41	16	1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17, 18, 19, 20
870459348094517249	JemmsCee2	41	15	1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 15, 16, 17, 19, 20
120139457	kamorant	41	17	1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20
2467367264	MandysTake	41	18	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20
19478009	rgyatso	40	18	1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
1063819026126770176	DebbieE46116279	40	12	1, 2, 3, 4, 5, 6, 8, 11, 14, 15, 18, 19
454395016	emeraldtyger	40	14	1, 3, 5, 6, 8, 11, 12, 13, 14, 16, 17, 18, 19, 20
961678255450357760	MoralityPLS	40	15	1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 16, 17, 18, 19, 20
206529413	wickedwone	40	11	1, 2, 4, 6, 8, 9, 11, 12, 15, 16, 18
222987791	deBeauxOs1	40	14	1, 4, 5, 6, 7, 9, 11, 13, 14, 15, 17, 18, 19, 20
328174459	SavidDtarkman	40	16	1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 20
980168589754843136	feistsheindlin1	40	14	1, 2, 3, 4, 6, 8, 11, 12, 13, 15, 16, 17, 19, 20
20878297	ezralevant	40	15	1, 2, 3, 5, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20
1169757812	micheleprestage	40	14	1, 3, 4, 5, 6, 7, 8, 11, 12, 15, 16, 17, 18, 19
214492262	nisobel	40	14	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 17, 18, 20
1389764790	eileenishere	40	16	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 19, 20
46512964	Bselected	40	16	1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15, 16, 17, 18, 19
43545377	anniegirl1138	39	14	1, 2, 3, 4, 6, 7, 11, 12, 14, 15, 17, 18, 19, 20
733297567237279744	TorontoKobus	39	6	4, 7, 11, 13, 15, 20
186899860	pairsonnalitesD	39	3	8, 18, 19
892863437071556608	Jhutch43945987	39	16	1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19
795412933631062016	fern_60	39	14	1, 2, 3, 5, 6, 7, 8, 10, 14, 16, 17, 18, 19, 20
