Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
sixweek,1,1,0.00194,1,0.01384
sixteen,1,1,0.00194,1,0.01384
sixday,1,1,0.00194,1,0.01384
siwa,1,1,0.00194,1,0.01384
sitzung,1,1,0.00194,1,0.01384
située,1,1,0.00194,1,0.01384
situtation,1,1,0.00194,1,0.01384
situer,1,1,0.00194,1,0.01384
situação,1,1,0.00194,1,0.01384
situationsavailable,1,1,0.00194,1,0.01384
situationally,1,1,0.00194,1,0.01384
situated,1,1,0.00194,1,0.01384
sitka,1,1,0.00194,1,0.01384
sitios,1,1,0.00194,1,0.01384
sitio,1,1,0.00194,1,0.01384
sitec,1,1,0.00194,1,0.01384
sitdown,1,1,0.00194,1,0.01384
sisterinlaw,1,1,0.00194,1,0.01384
sistemi,1,1,0.00194,1,0.01384
sistatheology,1,1,0.00194,1,0.01384
sissyjade,1,1,0.00194,1,0.01384
sisodia,1,1,0.00194,1,0.01384
sismismarko,1,1,0.00194,1,0.01384
sis,1,1,0.00194,1,0.01384
sirven,1,1,0.00194,1,0.01384
sirva,1,1,0.00194,1,0.01384
sirpepperz,1,1,0.00194,1,0.01384
sirop,1,1,0.00194,1,0.01384
siren,1,1,0.00194,1,0.01384
sirdavidking,1,1,0.00194,1,0.01384
siquiera,1,1,0.00194,1,0.01384
siorjustsi,1,1,0.00194,1,0.01384
siop,1,1,0.00194,1,0.01384
sinvente,1,1,0.00194,1,0.01384
sinusite,1,1,0.00194,1,0.01384
sinquièteraient,1,1,0.00194,1,0.01384
sinquiète,1,1,0.00194,1,0.01384
sinopharms,1,1,0.00194,1,0.01384
sinnerlilith,1,1,0.00194,1,0.01384
sinn,1,1,0.00194,1,0.01384
sinjira1,1,1,0.00194,1,0.01384
sinistre,1,1,0.00194,1,0.01384
sinha,1,1,0.00194,1,0.01384
singulatarianx,1,1,0.00194,1,0.01384
singularity,1,1,0.00194,1,0.01384
singlescreen,1,1,0.00194,1,0.01384
singlefamily,1,1,0.00194,1,0.01384
singledigit,1,1,0.00194,1,0.01384
singleadmission,1,1,0.00194,1,0.01384
singin,1,1,0.00194,1,0.01384
singhs,1,1,0.00194,1,0.01384
singhjoemsc,1,1,0.00194,1,0.01384
singhangus,1,1,0.00194,1,0.01384
singe,1,1,0.00194,1,0.01384
singapur,1,1,0.00194,1,0.01384
singapour,1,1,0.00194,1,0.01384
singalong,1,1,0.00194,1,0.01384
sincèrement,1,1,0.00194,1,0.01384
sincerest,1,1,0.00194,1,0.01384
sinatra,1,1,0.00194,1,0.01384
sinaihealth,1,1,0.00194,1,0.01384
simulés,1,1,0.00194,1,0.01384
simultáneamente,1,1,0.00194,1,0.01384
simultanement,1,1,0.00194,1,0.01384
simulating,1,1,0.00194,1,0.01384
simsy1977,1,1,0.00194,1,0.01384
simsimtdp,1,1,0.00194,1,0.01384
simptom,1,1,0.00194,1,0.01384
simportant…we,1,1,0.00194,1,0.01384
simplifying,1,1,0.00194,1,0.01384
simplify,1,1,0.00194,1,0.01384
simplified,1,1,0.00194,1,0.01384
simplicity,1,1,0.00194,1,0.01384
simpler,1,1,0.00194,1,0.01384
simpin,1,1,0.00194,1,0.01384
simonhoupt,1,1,0.00194,1,0.01384
simonevigod,1,1,0.00194,1,0.01384
simones86,1,1,0.00194,1,0.01384
simondonner,1,1,0.00194,1,0.01384
simon,1,1,0.00194,1,0.01384
simmered,1,1,0.00194,1,0.01384
simio,1,1,0.00194,1,0.01384
similarity,1,1,0.00194,1,0.01384
simbólica,1,1,0.00194,1,0.01384
silvr,1,1,0.00194,1,0.01384
silverwuffamute,1,1,0.00194,1,0.01384
silverstreaked,1,1,0.00194,1,0.01384
silversqueeze,1,1,0.00194,1,0.01384
silverman,1,1,0.00194,1,0.01384
silverchiquita,1,1,0.00194,1,0.01384
sils,1,1,0.00194,1,0.01384
siloamsprings,1,1,0.00194,1,0.01384
siloam,1,1,0.00194,1,0.01384
sillywilly727,1,1,0.00194,1,0.01384
sillymickel,1,1,0.00194,1,0.01384
sillybisquits,1,1,0.00194,1,0.01384
sillybear,1,1,0.00194,1,0.01384
sill,1,1,0.00194,1,0.01384
silk,1,1,0.00194,1,0.01384
silj,1,1,0.00194,1,0.01384
siliconvalley,1,1,0.00194,1,0.01384
siliconangle,1,1,0.00194,1,0.01384
silicon,1,1,0.00194,1,0.01384
silentbutstron1,1,1,0.00194,1,0.01384
sikukuu,1,1,0.00194,1,0.01384
sikhfortruth,1,1,0.00194,1,0.01384
sii,1,1,0.00194,1,0.01384
sihte,1,1,0.00194,1,0.01384
siguiente,1,1,0.00194,1,0.01384
siguiendo,1,1,0.00194,1,0.01384
sign✍️⤵️,1,1,0.00194,1,0.01384
sign…,1,1,0.00194,1,0.01384
signé,1,1,0.00194,1,0.01384
signup,1,1,0.00194,1,0.01384
signsstickers,1,1,0.00194,1,0.01384
signoraient,1,1,0.00194,1,0.01384
signifié,1,1,0.00194,1,0.01384
signifie,1,1,0.00194,1,0.01384
significative,1,1,0.00194,1,0.01384
signe,1,1,0.00194,1,0.01384
signaux,1,1,0.00194,1,0.01384
signalée,1,1,0.00194,1,0.01384
sighisoaraonlin,1,1,0.00194,1,0.01384
siger,1,1,0.00194,1,0.01384
sigan,1,1,0.00194,1,0.01384
sigal,1,1,0.00194,1,0.01384
siesta,1,1,0.00194,1,0.01384
sierradedipilito,1,1,0.00194,1,0.01384
sierra,1,1,0.00194,1,0.01384
siente,1,1,0.00194,1,0.01384
sienta,1,1,0.00194,1,0.01384
siendo,1,1,0.00194,1,0.01384
siegelso,1,1,0.00194,1,0.01384
siegelbonnie,1,1,0.00194,1,0.01384
siebentagesinzidenz,1,1,0.00194,1,0.01384
sidère,1,1,0.00194,1,0.01384
sidpharm,1,1,0.00194,1,0.01384
sidharthab,1,1,0.00194,1,0.01384
sidewalk,1,1,0.00194,1,0.01384
sidestepping,1,1,0.00194,1,0.01384
sidesing,1,1,0.00194,1,0.01384
sidelining,1,1,0.00194,1,0.01384
sidee,1,1,0.00194,1,0.01384
siddiquis,1,1,0.00194,1,0.01384
sicólogo,1,1,0.00194,1,0.01384
sick…science,1,1,0.00194,1,0.01384
sicksix,1,1,0.00194,1,0.01384
sickofseeingyour,1,1,0.00194,1,0.01384
sicko,1,1,0.00194,1,0.01384
sicker…,1,1,0.00194,1,0.01384
sickdying,1,1,0.00194,1,0.01384
sickdie,1,1,0.00194,1,0.01384
sicilian,1,1,0.00194,1,0.01384
sic,1,1,0.00194,1,0.01384
sibérie,1,1,0.00194,1,0.01384
sibusisooooooo,1,1,0.00194,1,0.01384
siboire,1,1,0.00194,1,0.01384
siberianwildfires,1,1,0.00194,1,0.01384
siberian,1,1,0.00194,1,0.01384
siberia,1,1,0.00194,1,0.01384
sianstanley1,1,1,0.00194,1,0.01384
si,1,1,0.00194,1,0.01384
shysterslets,1,1,0.00194,1,0.01384
shuttered,1,1,0.00194,1,0.01384
shutitdown,1,1,0.00194,1,0.01384
shutdown—178,1,1,0.00194,1,0.01384
shutdowncanada2020,1,1,0.00194,1,0.01384
shudder,1,1,0.00194,1,0.01384
shtshow,1,1,0.00194,1,0.01384
shrunken,1,1,0.00194,1,0.01384
shroon7,1,1,0.00194,1,0.01384
shrlsvrd,1,1,0.00194,1,0.01384
shrinkflation,1,1,0.00194,1,0.01384
shrf,1,1,0.00194,1,0.01384
show🤡,1,1,0.00194,1,0.01384
show…,1,1,0.00194,1,0.01384
showup,1,1,0.00194,1,0.01384
showcasing,1,1,0.00194,1,0.01384
shoving,1,1,0.00194,1,0.01384
shouldertoshoulder,1,1,0.00194,1,0.01384
shoul,1,1,0.00194,1,0.01384
shot💉,1,1,0.00194,1,0.01384
shottdap,1,1,0.00194,1,0.01384
shots💉vaccinate,1,1,0.00194,1,0.01384
shotprovide,1,1,0.00194,1,0.01384
shotlike,1,1,0.00194,1,0.01384
shortland,1,1,0.00194,1,0.01384
shortest,1,1,0.00194,1,0.01384
shortening,1,1,0.00194,1,0.01384
shortagebusinesses,1,1,0.00194,1,0.01384
shoppingcentres,1,1,0.00194,1,0.01384
shoplifting,1,1,0.00194,1,0.01384
shopcambridge,1,1,0.00194,1,0.01384
shooin,1,1,0.00194,1,0.01384
shontelmbrown,1,1,0.00194,1,0.01384
shontelbrown4congress,1,1,0.00194,1,0.01384
shontel,1,1,0.00194,1,0.01384
shone,1,1,0.00194,1,0.01384
shocking…defundcbc,1,1,0.00194,1,0.01384
shockand,1,1,0.00194,1,0.01384
shn,1,1,0.00194,1,0.01384
shiv,1,1,0.00194,1,0.01384
shit…i,1,1,0.00194,1,0.01384
shitting,1,1,0.00194,1,0.01384
shitstem,1,1,0.00194,1,0.01384
shitheadanyone,1,1,0.00194,1,0.01384
shitbird,1,1,0.00194,1,0.01384
shitbags,1,1,0.00194,1,0.01384
shitbag,1,1,0.00194,1,0.01384
shitabiut,1,1,0.00194,1,0.01384
shire,1,1,0.00194,1,0.01384
shira,1,1,0.00194,1,0.01384
shingrex,1,1,0.00194,1,0.01384
shimla,1,1,0.00194,1,0.01384
shimbun,1,1,0.00194,1,0.01384
shillmasters,1,1,0.00194,1,0.01384
shilley,1,1,0.00194,1,0.01384
shikhajainmd,1,1,0.00194,1,0.01384
shielded,1,1,0.00194,1,0.01384
shiawassee,1,1,0.00194,1,0.01384
shi4tech,1,1,0.00194,1,0.01384
shhhhh,1,1,0.00194,1,0.01384
sherylnyt,1,1,0.00194,1,0.01384
sheryahnnews,1,1,0.00194,1,0.01384
sherwoodpark,1,1,0.00194,1,0.01384
sherrit1984,1,1,0.00194,1,0.01384
sherrie,1,1,0.00194,1,0.01384
sherri,1,1,0.00194,1,0.01384
sheroes,1,1,0.00194,1,0.01384
shero,1,1,0.00194,1,0.01384
sherlock,1,1,0.00194,1,0.01384
sherifferwin,1,1,0.00194,1,0.01384
sheria,1,1,0.00194,1,0.01384
sheppard,1,1,0.00194,1,0.01384
shepherd,1,1,0.00194,1,0.01384
shepharddorothy,1,1,0.00194,1,0.01384
sheong,1,1,0.00194,1,0.01384
shenizj,1,1,0.00194,1,0.01384
sheniz,1,1,0.00194,1,0.01384
shelved,1,1,0.00194,1,0.01384
sheltered,1,1,0.00194,1,0.01384
shellymr12,1,1,0.00194,1,0.01384
shellpalm1,1,1,0.00194,1,0.01384
shellfish,1,1,0.00194,1,0.01384
shelleyzieroth,1,1,0.00194,1,0.01384
shelleyrasch,1,1,0.00194,1,0.01384
shelaghfogarty,1,1,0.00194,1,0.01384
shelagh,1,1,0.00194,1,0.01384
sheila89062698,1,1,0.00194,1,0.01384
sheila,1,1,0.00194,1,0.01384
sheettrack,1,1,0.00194,1,0.01384
sheetharbour,1,1,0.00194,1,0.01384
sheeran,1,1,0.00194,1,0.01384
sheep…that,1,1,0.00194,1,0.01384
sheena,1,1,0.00194,1,0.01384
sheeeeeeeeeit,1,1,0.00194,1,0.01384
shediac,1,1,0.00194,1,0.01384
shedden,1,1,0.00194,1,0.01384
shecession,1,1,0.00194,1,0.01384
shctoronto,1,1,0.00194,1,0.01384
shazzadut,1,1,0.00194,1,0.01384
shazaaam,1,1,0.00194,1,0.01384
shayeganam,1,1,0.00194,1,0.01384
shawsandy,1,1,0.00194,1,0.01384
shawnrbrown71,1,1,0.00194,1,0.01384
shawnagofabpoli,1,1,0.00194,1,0.01384
shawn554842221,1,1,0.00194,1,0.01384
shawn19074421,1,1,0.00194,1,0.01384
shawn,1,1,0.00194,1,0.01384
shavingcovid19weightgain,1,1,0.00194,1,0.01384
shaunhashim,1,1,0.00194,1,0.01384
shaunasylvester,1,1,0.00194,1,0.01384
shat,1,1,0.00194,1,0.01384
shashatheitch22,1,1,0.00194,1,0.01384
sharpton,1,1,0.00194,1,0.01384
sharpie,1,1,0.00194,1,0.01384
sharpen,1,1,0.00194,1,0.01384
sharont20519250,1,1,0.00194,1,0.01384
sharonstone,1,1,0.00194,1,0.01384
sharonshepshan,1,1,0.00194,1,0.01384
sharonrmecfs,1,1,0.00194,1,0.01384
sharonmcguigan1,1,1,0.00194,1,0.01384
sharonehh,1,1,0.00194,1,0.01384
sharon75571311,1,1,0.00194,1,0.01384
sharon58933711,1,1,0.00194,1,0.01384
sharon,1,1,0.00194,1,0.01384
sharmansproper,1,1,0.00194,1,0.01384
sharmacatmantigerkinginsurgent,1,1,0.00194,1,0.01384
sharkweek,1,1,0.00194,1,0.01384
sharkhaywood,1,1,0.00194,1,0.01384
sharkawy,1,1,0.00194,1,0.01384
sharifreewill,1,1,0.00194,1,0.01384
share👆,1,1,0.00194,1,0.01384
sharevaccinesnow,1,1,0.00194,1,0.01384
sharert,1,1,0.00194,1,0.01384
sharemusic,1,1,0.00194,1,0.01384
sharefood,1,1,0.00194,1,0.01384
sharedinterest,1,1,0.00194,1,0.01384
sharecoffee,1,1,0.00194,1,0.01384
shareaholic,1,1,0.00194,1,0.01384
sharade,1,1,0.00194,1,0.01384
shapps,1,1,0.00194,1,0.01384
shanmugaratnam,1,1,0.00194,1,0.01384
shanlandry,1,1,0.00194,1,0.01384
shanghaibased,1,1,0.00194,1,0.01384
shanetimothy,1,1,0.00194,1,0.01384
shanethazel,1,1,0.00194,1,0.01384
shandy556,1,1,0.00194,1,0.01384
shandy,1,1,0.00194,1,0.01384
shandros,1,1,0.00194,1,0.01384
shameonyouall,1,1,0.00194,1,0.01384
shambolic,1,1,0.00194,1,0.01384
shalt,1,1,0.00194,1,0.01384
shalishagrace,1,1,0.00194,1,0.01384
shalailah,1,1,0.00194,1,0.01384
shakiness,1,1,0.00194,1,0.01384
shakespearesunday,1,1,0.00194,1,0.01384
shaken,1,1,0.00194,1,0.01384
shain,1,1,0.00194,1,0.01384
shahre,1,1,0.00194,1,0.01384
shadowylady,1,1,0.00194,1,0.01384
shadowpandemic,1,1,0.00194,1,0.01384
shadowed,1,1,0.00194,1,0.01384
shadowbaneu,1,1,0.00194,1,0.01384
shadam,1,1,0.00194,1,0.01384
shabir,1,1,0.00194,1,0.01384
shabby,1,1,0.00194,1,0.01384
shaandiin,1,1,0.00194,1,0.01384
sh350,1,1,0.00194,1,0.01384
sgx,1,1,0.00194,1,0.01384
sguilbeault,1,1,0.00194,1,0.01384
sgtwhich,1,1,0.00194,1,0.01384
sgrynol,1,1,0.00194,1,0.01384
sg,1,1,0.00194,1,0.01384
sfu,1,1,0.00194,1,0.01384
sfgate,1,1,0.00194,1,0.01384
seydoux,1,1,0.00194,1,0.01384
sexwithdrjess,1,1,0.00194,1,0.01384
sexualized,1,1,0.00194,1,0.01384
sexuakity,1,1,0.00194,1,0.01384
sextafeira,1,1,0.00194,1,0.01384
sexstarved,1,1,0.00194,1,0.01384
sexpatrier,1,1,0.00194,1,0.01384
sexo,1,1,0.00194,1,0.01384
sexism,1,1,0.00194,1,0.01384
sexenioperdido,1,1,0.00194,1,0.01384
sexe,1,1,0.00194,1,0.01384
sexcrimes,1,1,0.00194,1,0.01384
sexclubs,1,1,0.00194,1,0.01384
sewn,1,1,0.00194,1,0.01384
sewing,1,1,0.00194,1,0.01384
sewed,1,1,0.00194,1,0.01384
sew,1,1,0.00194,1,0.01384
seventy,1,1,0.00194,1,0.01384
seux,1,1,0.00194,1,0.01384
seungmin,1,1,0.00194,1,0.01384
settingsthrew,1,1,0.00194,1,0.01384
settingsand,1,1,0.00194,1,0.01384
settembrini,1,1,0.00194,1,0.01384
setlist,1,1,0.00194,1,0.01384
seth,1,1,0.00194,1,0.01384
setembro,1,1,0.00194,1,0.01384
sesuai,1,1,0.00194,1,0.01384
sessuale,1,1,0.00194,1,0.01384
sessayer,1,1,0.00194,1,0.01384
sería,1,1,0.00194,1,0.01384
serán,1,1,0.00194,1,0.01384
servitude,1,1,0.00194,1,0.01384
servis,1,1,0.00194,1,0.01384
servicio,1,1,0.00194,1,0.01384
servicing,1,1,0.00194,1,0.01384
servicesno,1,1,0.00194,1,0.01384
servicesdesanté,1,1,0.00194,1,0.01384
servicebasedmarr,1,1,0.00194,1,0.01384
servent,1,1,0.00194,1,0.01384
servem,1,1,0.00194,1,0.01384
serré,1,1,0.00194,1,0.01384
serotonin,1,1,0.00194,1,0.01384
seroprevalencebased,1,1,0.00194,1,0.01384
serons,1,1,0.00194,1,0.01384
sermon,1,1,0.00194,1,0.01384
seriousskeptic,1,1,0.00194,1,0.01384
seriousnessscience,1,1,0.00194,1,0.01384
seriously……good,1,1,0.00194,1,0.01384
seriousampresponsible,1,1,0.00194,1,0.01384
serios,1,1,0.00194,1,0.01384
seringues,1,1,0.00194,1,0.01384
seria,1,1,0.00194,1,0.01384
sergeivote,1,1,0.00194,1,0.01384
serena,1,1,0.00194,1,0.01384
sereine,1,1,0.00194,1,0.01384
seratonin,1,1,0.00194,1,0.01384
seraitil,1,1,0.00194,1,0.01384
serais,1,1,0.00194,1,0.01384
serai,1,1,0.00194,1,0.01384
serah,1,1,0.00194,1,0.01384
sequenciamento,1,1,0.00194,1,0.01384
sequencer,1,1,0.00194,1,0.01384
sequeira,1,1,0.00194,1,0.01384
septic,1,1,0.00194,1,0.01384
septemberearly,1,1,0.00194,1,0.01384
septemberdrtedros,1,1,0.00194,1,0.01384
septdec,1,1,0.00194,1,0.01384
seperti,1,1,0.00194,1,0.01384
sepas,1,1,0.00194,1,0.01384
separating,1,1,0.00194,1,0.01384
sepa,1,1,0.00194,1,0.01384
seoyouth,1,1,0.00194,1,0.01384
seonggeeum,1,1,0.00194,1,0.01384
seochc,1,1,0.00194,1,0.01384
sentêtent,1,1,0.00194,1,0.01384
sentmerae,1,1,0.00194,1,0.01384
sentito,1,1,0.00194,1,0.01384
sentirse,1,1,0.00194,1,0.01384
sentinasmith,1,1,0.00194,1,0.01384
sentiment…,1,1,0.00194,1,0.01384
sentido,1,1,0.00194,1,0.01384
sentencia,1,1,0.00194,1,0.01384
sentenced,1,1,0.00194,1,0.01384
sente,1,1,0.00194,1,0.01384
sensitivity,1,1,0.00194,1,0.01384
sensibly,1,1,0.00194,1,0.01384
sense‼️,1,1,0.00194,1,0.01384
sense…at,1,1,0.00194,1,0.01384
senseit,1,1,0.00194,1,0.01384
sensanders,1,1,0.00194,1,0.01384
senmoodie,1,1,0.00194,1,0.01384
senmikelee,1,1,0.00194,1,0.01384
senluciemoncion,1,1,0.00194,1,0.01384
senior👏🏽,1,1,0.00194,1,0.01384
seniorsworkers,1,1,0.00194,1,0.01384
seniorson,1,1,0.00194,1,0.01384
seniorscare,1,1,0.00194,1,0.01384
senioren,1,1,0.00194,1,0.01384
senicide,1,1,0.00194,1,0.01384
seng,1,1,0.00194,1,0.01384
senfeinstein,1,1,0.00194,1,0.01384
sene,1,1,0.00194,1,0.01384
senats,1,1,0.00194,1,0.01384
senator🇺🇸,1,1,0.00194,1,0.01384
senatorsenior,1,1,0.00194,1,0.01384
senatorbrazeau,1,1,0.00194,1,0.01384
senateforeign,1,1,0.00194,1,0.01384
senateconfirmed,1,1,0.00194,1,0.01384
senaste,1,1,0.00194,1,0.01384
semua,1,1,0.00194,1,0.01384
sempre,1,1,0.00194,1,0.01384
semilockdowns,1,1,0.00194,1,0.01384
semilockdown,1,1,0.00194,1,0.01384
semifinal,1,1,0.00194,1,0.01384
semiconductor,1,1,0.00194,1,0.01384
semiconducteurs,1,1,0.00194,1,0.01384
semi,1,1,0.00194,1,0.01384
semetemakokotlela,1,1,0.00194,1,0.01384
semestre,1,1,0.00194,1,0.01384
sementara,1,1,0.00194,1,0.01384
semblerait,1,1,0.00194,1,0.01384
semblant,1,1,0.00194,1,0.01384
semanas⬆️de,1,1,0.00194,1,0.01384
semanal,1,1,0.00194,1,0.01384
semacdonald,1,1,0.00194,1,0.01384
sels,1,1,0.00194,1,0.01384
selloff,1,1,0.00194,1,0.01384
selliott214,1,1,0.00194,1,0.01384
seller,1,1,0.00194,1,0.01384
selinayoung,1,1,0.00194,1,0.01384
selinasuede,1,1,0.00194,1,0.01384
selfsufficient,1,1,0.00194,1,0.01384
selfstay,1,1,0.00194,1,0.01384
selfselect,1,1,0.00194,1,0.01384
selfscreening,1,1,0.00194,1,0.01384
selfsatisfied,1,1,0.00194,1,0.01384
selfsabotage,1,1,0.00194,1,0.01384
selfrepresented,1,1,0.00194,1,0.01384
selfreport,1,1,0.00194,1,0.01384
selfown,1,1,0.00194,1,0.01384
selfmonitor,1,1,0.00194,1,0.01384
selfmedicating,1,1,0.00194,1,0.01384
selfmadecatastrophe,1,1,0.00194,1,0.01384
selflimited,1,1,0.00194,1,0.01384
selfknowledge,1,1,0.00194,1,0.01384
selfisolations,1,1,0.00194,1,0.01384
selfishuninformed,1,1,0.00194,1,0.01384
selfishnessselfcenteredness,1,1,0.00194,1,0.01384
selfishly,1,1,0.00194,1,0.01384
selfimportance,1,1,0.00194,1,0.01384
selfgovt,1,1,0.00194,1,0.01384
selffill,1,1,0.00194,1,0.01384
selfevident,1,1,0.00194,1,0.01384
selfesteem,1,1,0.00194,1,0.01384
selfdestruct,1,1,0.00194,1,0.01384
selfdefense,1,1,0.00194,1,0.01384
selfdefeating,1,1,0.00194,1,0.01384
selfdeclare,1,1,0.00194,1,0.01384
selfdealing,1,1,0.00194,1,0.01384
selfcontained,1,1,0.00194,1,0.01384
selfcongratulated,1,1,0.00194,1,0.01384
selfconfidence,1,1,0.00194,1,0.01384
selezione,1,1,0.00194,1,0.01384
selectively,1,1,0.00194,1,0.01384
selecting,1,1,0.00194,1,0.01384
sekhon,1,1,0.00194,1,0.01384
seizuresfrom,1,1,0.00194,1,0.01384
seismic,1,1,0.00194,1,0.01384
seigneur,1,1,0.00194,1,0.01384
seien,1,1,0.00194,1,0.01384
sehen,1,1,0.00194,1,0.01384
seharusnya,1,1,0.00194,1,0.01384
sehari,1,1,0.00194,1,0.01384
seguro,1,1,0.00194,1,0.01384
segura,1,1,0.00194,1,0.01384
seguir,1,1,0.00194,1,0.01384
seguimos,1,1,0.00194,1,0.01384
seguidora,1,1,0.00194,1,0.01384
segregationvaccinale,1,1,0.00194,1,0.01384
segarra,1,1,0.00194,1,0.01384
seerevelstoke,1,1,0.00194,1,0.01384
seeps,1,1,0.00194,1,0.01384
seemamarwahamd,1,1,0.00194,1,0.01384
seelulurun,1,1,0.00194,1,0.01384
seeingsmelling,1,1,0.00194,1,0.01384
seeded,1,1,0.00194,1,0.01384
seductress,1,1,0.00194,1,0.01384
seditious,1,1,0.00194,1,0.01384
seditionhasconsequences,1,1,0.00194,1,0.01384
seditioncaucus,1,1,0.00194,1,0.01384
sedf,1,1,0.00194,1,0.01384
sedetionist,1,1,0.00194,1,0.01384
sedena,1,1,0.00194,1,0.01384
sedaris,1,1,0.00194,1,0.01384
sedang,1,1,0.00194,1,0.01384
secures,1,1,0.00194,1,0.01384
secundarios,1,1,0.00194,1,0.01384
seculartalk,1,1,0.00194,1,0.01384
secuenciadas,1,1,0.00194,1,0.01384
secte,1,1,0.00194,1,0.01384
sectaires,1,1,0.00194,1,0.01384
secretservice,1,1,0.00194,1,0.01384
secreto,1,1,0.00194,1,0.01384
secretive,1,1,0.00194,1,0.01384
secondplace,1,1,0.00194,1,0.01384
secondleast,1,1,0.00194,1,0.01384
secondhand,1,1,0.00194,1,0.01384
secondgentleman,1,1,0.00194,1,0.01384
secondbiggest,1,1,0.00194,1,0.01384
secmayorkas,1,1,0.00194,1,0.01384
seckermani,1,1,0.00194,1,0.01384
sechste,1,1,0.00194,1,0.01384
secede,1,1,0.00194,1,0.01384
secbecerra,1,1,0.00194,1,0.01384
sebastopol,1,1,0.00194,1,0.01384
sebastian,1,1,0.00194,1,0.01384
seau,1,1,0.00194,1,0.01384
seatoskygondola,1,1,0.00194,1,0.01384
seasonrespiratory,1,1,0.00194,1,0.01384
searleturton,1,1,0.00194,1,0.01384
seaprincesshnb,1,1,0.00194,1,0.01384
seans,1,1,0.00194,1,0.01384
seanoshea,1,1,0.00194,1,0.01384
seannycomelately,1,1,0.00194,1,0.01384
seanmallen,1,1,0.00194,1,0.01384
seanlunt,1,1,0.00194,1,0.01384
seankccpa,1,1,0.00194,1,0.01384
seanjmolloy,1,1,0.00194,1,0.01384
seanhelaosouse,1,1,0.00194,1,0.01384
seanflan45,1,1,0.00194,1,0.01384
seanfitzgerald,1,1,0.00194,1,0.01384
seandunn10,1,1,0.00194,1,0.01384
sean211277,1,1,0.00194,1,0.01384
seamos,1,1,0.00194,1,0.01384
seamless,1,1,0.00194,1,0.01384
seam,1,1,0.00194,1,0.01384
sealed,1,1,0.00194,1,0.01384
seahawks,1,1,0.00194,1,0.01384
seafood,1,1,0.00194,1,0.01384
seafarer,1,1,0.00194,1,0.01384
sdoh,1,1,0.00194,1,0.01384
sdgreport,1,1,0.00194,1,0.01384
sdg4,1,1,0.00194,1,0.01384
sdg16,1,1,0.00194,1,0.01384
sdg,1,1,0.00194,1,0.01384
sdelosriosb,1,1,0.00194,1,0.01384
sdecoxhealth,1,1,0.00194,1,0.01384
sdbernard,1,1,0.00194,1,0.01384
sd43,1,1,0.00194,1,0.01384
scénario,1,1,0.00194,1,0.01384
scurve,1,1,0.00194,1,0.01384
scuplture,1,1,0.00194,1,0.01384
scumo,1,1,0.00194,1,0.01384
sculpting,1,1,0.00194,1,0.01384
scruplechallenged,1,1,0.00194,1,0.01384
scruff,1,1,0.00194,1,0.01384
scrubbing,1,1,0.00194,1,0.01384
scrounging,1,1,0.00194,1,0.01384
scrounged,1,1,0.00194,1,0.01384
scrotiemcb,1,1,0.00194,1,0.01384
scrittrice,1,1,0.00194,1,0.01384
scrill,1,1,0.00194,1,0.01384
scribblernewsns,1,1,0.00194,1,0.01384
screwup,1,1,0.00194,1,0.01384
screwed…,1,1,0.00194,1,0.01384
screeching,1,1,0.00194,1,0.01384
screech,1,1,0.00194,1,0.01384
scratchy,1,1,0.00194,1,0.01384
scraping,1,1,0.00194,1,0.01384
scrape,1,1,0.00194,1,0.01384
scrambled,1,1,0.00194,1,0.01384
scowl,1,1,0.00194,1,0.01384
scouting,1,1,0.00194,1,0.01384
scourge…leadermcconnell,1,1,0.00194,1,0.01384
scoured,1,1,0.00194,1,0.01384
scour,1,1,0.00194,1,0.01384
scottytheliar,1,1,0.00194,1,0.01384
scottyh42593957,1,1,0.00194,1,0.01384
scottyfromcoverups,1,1,0.00194,1,0.01384
scotturner,1,1,0.00194,1,0.01384
scottrowe,1,1,0.00194,1,0.01384
scottrintoul,1,1,0.00194,1,0.01384
scottories,1,1,0.00194,1,0.01384
scottmclean,1,1,0.00194,1,0.01384
scottlaurie,1,1,0.00194,1,0.01384
scottishindependence,1,1,0.00194,1,0.01384
scottisbell,1,1,0.00194,1,0.01384
scottienhughes,1,1,0.00194,1,0.01384
scottheidi576,1,1,0.00194,1,0.01384
scottfoxonair,1,1,0.00194,1,0.01384
scottdguy,1,1,0.00194,1,0.01384
scottbaio,1,1,0.00194,1,0.01384
scotiabank,1,1,0.00194,1,0.01384
scotfamparty,1,1,0.00194,1,0.01384
scorpion,1,1,0.00194,1,0.01384
scorching,1,1,0.00194,1,0.01384
scootietang,1,1,0.00194,1,0.01384
scootercat20,1,1,0.00194,1,0.01384
scooter,1,1,0.00194,1,0.01384
scoopers,1,1,0.00194,1,0.01384
scool,1,1,0.00194,1,0.01384
scobra642,1,1,0.00194,1,0.01384
scoa3,1,1,0.00194,1,0.01384
scneider,1,1,0.00194,1,0.01384
scmpnews,1,1,0.00194,1,0.01384
sclerosis,1,1,0.00194,1,0.01384
sclapton,1,1,0.00194,1,0.01384
sclampet,1,1,0.00194,1,0.01384
sciimmunology,1,1,0.00194,1,0.01384
scigeekjulie,1,1,0.00194,1,0.01384
scientsy,1,1,0.00194,1,0.01384
scientists…,1,1,0.00194,1,0.01384
scientistswanda,1,1,0.00194,1,0.01384
