User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
2558166399	forsyth_barb	313	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22336063	ladykitchenless	312	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
18360735	suepeac	310	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
488700754	Jeapam	310	13	1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
190203516	passenthrough	307	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3018960919	RebelNewsOnline	307	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
411720323	williamjones75	304	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1122898483181236226	MarkParalovos	303	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
535553301	casualcactii	302	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2925571294	emgfind	301	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
932975444	tomcox60	301	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
2424007068	CodieneC	300	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2265885618	GordBolton	300	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1217831815219699712	TOB90284160	300	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
84734389	ntqrt	295	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
1199151462745440256	FeysLeigh	295	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
27049579	pmagn	293	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
710983755163426817	ClimateMalware	292	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1382793386	mtnbvan	292	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
948223698649124870	raytoutofer	291	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
534929951	kelownascott	287	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4487940026	SharonShepshan	287	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
27015752	570NEWS	287	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
186899860	pairsonnalitesD	284	5	5, 8, 10, 13, 15
34196648	DJDynamicNC	282	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
385678932	bee2216	282	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
851751855487148032	Jinxy_Minxy	282	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
961678255450357760	MoralityPLS	281	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3434791216	Sharonapple123	277	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
25287690	CTVAtlantic	275	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2924643174	leialululu	274	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
82241627	stewak2	273	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
23398730	dmrider	272	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
23129882	NJ_Lindquist	271	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2821395707	DoyenneSolace	270	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
31016461	JdeQuebec	269	3	9, 13, 7
2255130686	brentwhite555	269	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
212878119	Melhathnofury	265	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
4395821867	eflorian10	265	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
154136730	JDignum	265	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
8736882	globeandmail	264	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
20878297	ezralevant	264	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
214213512	maverickcalgary	263	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
14254409	Ojibray	263	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
19478009	rgyatso	262	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3133488306	TassajaraRd	262	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1006186075390439424	CanuckTraveler	262	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2453484217	PaulSweeneyYYZ	262	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
14803951	calgaryherald	261	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15333188	Real_Dr_Roy	261	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1007838595	guffynicola	258	14	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
576275730	MtlSeb	256	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
958275420780077056	aquastranger	256	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
125322205	NatriceR	253	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
350045415	rogergumley	250	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
635750362	BasuAshis	248	13	1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15
21212604	ctvottawa	247	13	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
4440595215	mschleifer13	247	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1160964450	kimber_1959	246	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2728464034	addyb6312	246	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
139159502	Micropan44	246	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
532798356	jcmpPernu	245	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3163148070	mustangmadd	245	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
185789961	stigmabase	244	10	1, 3, 4, 5, 6, 9, 10, 13, 14, 15
1077274080984862720	ErikLuczak	243	13	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15
268385171	kurthpedersen	242	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2190688044	BorealJo	242	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4827705102	CharmaxHutt	242	14	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
1080999330461343744	JessieSutherl11	241	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
244650352	Chuckw12	241	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1185531782952816640	The12fthOfNever	240	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
795412933631062016	fern_60	240	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
381743098	MargyMacLibrary	239	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
35887395	Gym2Lift	239	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3146336130	JudithNewing	238	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
104351679	millerd99	237	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1111450223543500828	BenTuckett1997	237	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
549711933	747_s	236	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
23823808	Snicklefrits	236	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
71923148	dtzb	235	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
831695714056953856	IAmJoeTrudeau	233	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
270921976	mog7546	233	14	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
2841879259	BushinskiSusan	233	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
517169019	Tagg13	233	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3092438314	marcody8	232	13	1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15
3484951036	meadllar	232	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1375777328	eamorris_	232	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
31251948	woozleweasels	232	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1246065743294332928	Milhouse_Van_Ho	231	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
351686967	smcenturff	231	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
20917723	DonnaGillis	231	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1199259601	takhar_	230	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1236816024281976833	jkwan_md	230	10	1, 2, 3, 7, 8, 9, 10, 11, 12, 13
18999969	CBCOttawa	229	13	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
45917533	lilsun83	229	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
17659340	CTVToronto	229	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
237020420	rodmickleburgh	228	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
295149380	StaceyOIrish	227	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
555431921	RoxanaSato	226	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
282584884	RobACooper	225	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15579178	raincoaster	224	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
90732175	Mikeggibbs	224	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
123653999	SouthEndSimpson	220	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
930446426085081089	2017rockwood	220	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
734844357216460800	AliceChiavi	219	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
43545377	anniegirl1138	218	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
711914061072625665	DrGurdeepParhar	217	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15371526	OxfordNDP	217	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
907646706895937536	LisaMar91564392	217	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
18536738	normsworld	216	13	1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
14705603	680NEWS	216	13	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
19038934	CBCAlerts	215	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
4852429895	ckkoch3	214	13	1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15
43351262	CTVKitchener	214	12	1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15
1102204402901966848	ereditsh	214	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
497731840	Avalon709	213	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4292519659	smittycanada1	212	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
37175279	DerekMacEwen	212	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
980168589754843136	feistsheindlin1	209	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
422773751	softgrasswalker	209	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
102532798	bwtibbitts	209	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
704342738012078080	CherylT369	208	14	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
17138582	cbcnewsbc	207	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
353379283	LittleLamb9	207	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1108357496471576576	onlyafewcows	207	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
262267551	ladevita12	207	13	1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
749515428	KathrynMathias1	206	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
193566462	impishchimp	206	13	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14
1084754252	KraziKanuck	206	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
122680860	jbg44	206	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
34507278	souljahsingh	206	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
