User ID	Screen Name	Tweet Count	Topic Count	Topics
745059326377730048	Chronolxgical	366	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15
2730475706	NBA_Reporting	365	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3191478638	stanspak	365	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
194641299	vandongene	363	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
708908492359225345	lambert_pp	353	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
932975444	tomcox60	349	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
208056970	PairsonnalitesU	340	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
328966888	startupdaemon	340	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
44416770	rumijulie	340	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1182980391491133442	hiro_hamakawa	331	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
510774743	FirstWish42	331	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
218254504	JordanFariaLima	327	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
724219435	lbpyyz	324	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
851751855487148032	Jinxy_Minxy	314	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
329742855	mujunaeem	311	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
855146726105137152	PeterCoNET	308	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
58361723	katydogcrazy	307	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
241640955	jmhamiltonblog	304	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
881648104797339648	karendevine84	304	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22279004	MurfAD	302	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
34507278	souljahsingh	301	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
23823808	Snicklefrits	298	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
245750555	mutalabala	294	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
196134547	G_ozzy	289	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
956620773057232898	EinarsonNan	288	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
30577365	FiddlFaddl	285	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2828301327	SalVadacchino1	279	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4885405884	SusanIverach	277	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1051965121210142721	UPROAR23	274	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4009632850	lmv6719	274	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1492356487	Chandiedoll	272	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
274369575	wavetop	269	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
280082481	Ez4u2say_Janis	269	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
824450408	JoanneCangal	268	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
56812213	bchups	267	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
956362191501901824	Doodettedoodle	266	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3063099461	kgsecord	265	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
61243781	livelifezenful	265	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
831695714056953856	IAmJoeTrudeau	263	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1128681056285155328	HTown63840180	262	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
724055866463248384	LuitjeM	260	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3133488306	TassajaraRd	256	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
212878119	Melhathnofury	250	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1075435874	MM47821446	250	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
102532798	bwtibbitts	250	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
291336460	PaulStewartII	246	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
18293186	GiaJudge	243	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
879456547612614658	warlockthunder1	243	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1062357647066890241	caborradaileho1	242	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
472697947	PacAnalytica	239	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
154136730	JDignum	239	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
79272691	lettienets	236	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
998156239434592256	TrendsVogue	235	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4787501461	drannehuang	235	13	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
61939378	LouiseQuoVadis	233	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3360131914	joepalojoe	232	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
802844174	barb_swan	229	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
915226258522333184	ifntforhk	228	13	1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
807818269319000064	Rus05974864	227	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
2381913646	maryanne_rose	221	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3242988211	parvinfarazmand	221	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
349295868	hazydav	219	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
164664227	anneottley	219	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1005111233383579655	Schtaunkhauser	218	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
46512964	Bselected	218	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
121980482	ckeewm	216	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
49608394	matange2	213	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
145172566	rexcheung	212	13	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
526190827	glass_jonathan	211	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
748350360373305344	SherriKuczeryk	210	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
961979311895932928	Melanie36427738	209	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15474479	elouai	208	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
778018011722551297	lott_hayley	208	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
191092262	pairsonnalitesN	207	12	1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
1149063172273377282	AxiomRekt	207	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
299626127	desicool21	206	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
75087004	margo94	204	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
17071284	CalWSportsFan	204	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
96289479	disneygoddes	203	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4776021313	Cat_A_SFerris	202	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
111992008	vivianmtl	201	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3749682733	Suzee5335	201	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
286499066	Tikisrose	200	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2722422829	ICIQC01	199	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2266295418	UncleRee1	198	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
59007923	BuddhaWorship	196	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1284184980	cherOMG50	195	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
893931710	McMahonBon	195	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
361457796	KoryBobrow	194	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1186297829058179072	of_watchdog	192	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14
138418838	Pairsonnalites	192	12	1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15
116502194	globalnews	192	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
1036816881347219457	NorthBelle4	192	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1039165325525184512	WeeseWenda	191	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
48391026	YohQc	190	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1024598382	orion_penticton	189	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
127991636	LaurieWoolyUke	186	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
497731840	Avalon709	185	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
786738726466707460	GolehIran	185	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
18360735	suepeac	185	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4254816073	jypseywheel	183	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
277915571	DCLascelle	180	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4852429895	ckkoch3	180	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22764348	WAMA1	179	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2970069216	2020willbelit	178	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1016486686958739457	BeHappyandCivil	177	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1182947209	DennisKoch10	176	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
478131275	VinnieGreen	175	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1223436438647164929	getserious1234	172	13	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14
18995594	underhermantle	171	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1224461794166571010	NewDayDave1	171	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2821395707	DoyenneSolace	170	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
848973710916689920	charbone1	170	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1122877132521267203	nmfa17	170	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2832014197	LeblancLianne	169	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1180302456	kamransaghah	168	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14
15473241	dodo99	167	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1199259601	takhar_	167	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1172885945051299840	ElaineMlk	167	13	1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
808483502417215488	MindfrozenT	166	13	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
143225212	DrSpockets	166	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
272626019	UniquelyGillian	165	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
764960983244607488	thesecondellen	165	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1219998730142867460	_Dragonfli	165	13	1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15
15677734	mig30m6	164	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
776814403194847232	damien1939	163	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
394245906	1loriking	163	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
21374227	AlexandraMcG	163	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
922592337896902657	Gee_Ray28	163	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
525857359	GeoffyPJohnston	162	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
833133253120884736	SteeleDanusia	162	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22532456	_dralaterdzo	162	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1039196186165501952	RBrassingtonMD	158	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1219158986932404225	HailSweetSeitan	158	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3229308795	davidstevens111	158	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
635750362	BasuAshis	157	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
35219345	thedave2006	157	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2339733614	LaceyLaceyp	157	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1013158003485257731	WSS_Memorial	156	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
16835015	monicalr75	156	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1327666400	Alan_G_Smith_BC	155	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3040288339	kooch54	155	14	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
860827002	BlackLotusMedia	155	14	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15
2730035464	lewing99	154	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
850348802	MrDarkWolfe	153	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
89343637	radioman253	153	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
814827498	loveisphere	153	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
134243502	axmz2	153	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
569425982	carynmiller2	151	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
963462104	dianatilb	151	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
959403657740496896	liz_allder	150	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
401834881	Dloissr	150	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
969444209940889600	ernie_plumley	149	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
539660884	GalindoSherry	149	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1217487751	kskinnervan	149	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
163299688	DennisCardiff	148	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3060398056	KatCeccotti	147	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
99310898	NurseNormsies	146	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4717113855	radisson52	146	13	1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15
2743110254	bondyjan	146	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1038243510166536192	beet2020	146	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1265647256	adeleatplay	146	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
735878842519289856	LawsEris	145	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
832170559	AilsaForshaw	145	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1895436799	jeannegodf	145	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1220408629507035136	grzesczuk_paul	144	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
114802995	kayirowling	143	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22237383	wordsleadmeon	143	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1196991448006086656	HollyL85225600	143	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
923627366	YegorTarazevich	143	12	1, 2, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
532798356	jcmpPernu	143	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1136057804	TadMctippy	142	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
1670888726	suzgrl6	142	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1097269537248931840	Curious20192	142	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2369463536	CorlessHanson	142	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
263743430	murrayb560sl	142	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
23471184	dscrip	142	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
270921976	mog7546	141	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
565798787	Cartha_of_CFC	139	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
824301843396390912	SueLMH17	138	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
123653999	SouthEndSimpson	138	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
223700175	mjcreid	138	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3495125122	Cindoie	138	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
124010116	Traveling_89	137	12	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14
718982952	tomwhy1	137	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4292519659	smittycanada1	137	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1191830143725010945	68ranger1	136	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
436928528	3015nyac	136	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1166799265806503936	Kirky861	135	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1165833621061529600	ann38072979	135	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1169452557602889729	SusanCheung13	134	13	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
1245382261	raynman123	134	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
972972614523158528	PLHCrawford	134	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
515158000	tinat1967	134	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
45917533	lilsun83	133	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1153857437956550665	Papabea29471937	132	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
822712505390632960	TammyHuntley69	132	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1680044112	kg_nielsen	132	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
518248468	erniefay	132	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
81290051	louisa_faux	131	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
941100580386295808	2020WriteIn	131	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
1218657589925269504	chill_canada	131	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1309456622	tudahl55	130	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
748616134946095104	enass1047	129	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
17569440	greeeneyedwhwom	129	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1102204402901966848	ereditsh	129	13	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
529359661	NancyHowett	129	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2822467668	mandymais	128	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1169647028898422790	PatriotBear3	128	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
453472446	neil_born	128	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
