Tweet ID,Weight,Total Times Tweeted,Tweet Text
1377143334670503936,0.12501,1,@patricia_millin @bobbiejaneV @BlueWave_resist @HondoResists @RonniLaurie @ShashaBrown12 @kristyshl @Ezim79 @impinkestgirl @RegVickers @GDThor1 @keriRN @RonPyke @zazzybritches @ThomONeil1 @pawdebb @MFrance923 @politiolyc @TJNugent520 @vaato5455 @doug_in_nc @212_artist @MarciaBunney @ldog562 @RobertVosFrere @BonJS0370 @theresagiudice @yolalindayola @oldmanliver @julyriver @62WalterP @MykeyCantona7 @BubbaJoeJimBob1 @BandieraNancy @TilghmanChris @MairScott3 @CunningSq16 @Betterw05759703 @bettypge69 @MilmadRn @KeepsAtIt @CirclesSpinning @BlueSwede2000 @Saline_tRick @BleuTsuni It was a lot better before the pandemic 😷. We had lots of potlucks and celebrations 🥳 but no more. HR even sent an email telling us not to share cookies 🍪 😢. It’s demoralizing and stressful.
1377393941520125953,0.12156,1,"@62WalterP @yolalindayola @kristyshl @doug_in_nc @patricia_millin @RobertVosFrere @zazzybritches @BlueSwede2000 @BernadetteNTF @GDThor1 @HondoResists @RonniLaurie @RegVickers @keriRN @RonPyke @ThomONeil1 @Ezim79 @MFrance923 @politiolyc @TJNugent520 @vaato5455 @F0XRIDER2020 @impinkestgirl @BlueWave_resist @212_artist @MarciaBunney @bobbiejaneV @ldog562 @BonJS0370 @theresagiudice @oldmanliver @julyriver @MykeyCantona7 @BubbaJoeJimBob1 @BandieraNancy @TilghmanChris @MairScott3 @CunningSq16 @Betterw05759703 @bettypge69 @MilmadRn @KeepsAtIt @CirclesSpinning @ShashaBrown12 @BleuTsuni @Saline_tRick @McGeezer70 @Cha51brolll19 The Republican Party protected a madman. Who killed over 500,000 people calling Covid a hoax. But still trying to take credit. Like most Republicans that’s all they do. Blame the other side or when it goes good they take credit. We’re an educated country why are we acting stupid? https://t.co/COOCupjAz2"
1377108628033822729,0.12137,1,"@ThomONeil1 @YVETTRA22 @BonJS0370 @ShashaBrown12 @VerbalK95086847 @zazzybritches @TJNugent520 @Chieki @bobbiejaneV @sugar1420 @BernadetteNTF @kristyshl @ldog562 @KeepsAtIt @Ezim79 @CunningSq16 @RobertVosFrere @GreatTammie @HondoResists @BleuTsuni @BlueSwede2000 @RonniLaurie @keriRN @yolalindayola @IllusionOfGiGi @claseur @62WalterP @oldmanliver @MairScott3 @poppij @OklahomaPatrio1 @impinkestgirl @GDThor1 @Helen504 @TeeBeeDee1 @DennisF74882451 @Saline_tRick @bgratefull @TilghmanChris @politiolyc @CirclesSpinning @212_artist @julyriver @BandieraNancy @PamelaBwell @theresagiudice @vaato5455 @McGeezer70 6 hours in November would be tolerable , but mid-summer is rough. I waited 6 minutes during covid to vote early. Other than that I have just walked straight in."
1377155540220964866,0.11963,1,"@kristyshl @RonniLaurie @RobertVosFrere @julyriver @Chieki @bobbiejaneV @ldog562 @KeepsAtIt @zazzybritches @Ezim79 @CunningSq16 @GreatTammie @ShashaBrown12 @HondoResists @BleuTsuni @BlueSwede2000 @VerbalK95086847 @BernadetteNTF @keriRN @yolalindayola @IllusionOfGiGi @claseur @62WalterP @oldmanliver @MairScott3 @poppij @TJNugent520 @OklahomaPatrio1 @impinkestgirl @GDThor1 @Helen504 @TeeBeeDee1 @DennisF74882451 @Saline_tRick @ThomONeil1 @doug_in_nc @TilghmanChris @politiolyc @CirclesSpinning @212_artist @BonJS0370 @sugar1420 @PamelaBwell @theresagiudice @vaato5455 @McGeezer70 @Cha51brolll19 @RegVickers How about a Class Action Lawsuit?
Americans against Trump’s COVID Cover-Up? 
A MASSIVE Crime Against his own Country! 400,000 dead and more! 
Come on American Citizens!"
1377070558991507459,0.07193,18,"The pandemic has ripped away the polite veneer, revealing just how little people with disabilities are considered. Over and over, we've had to fight for services and assistance, and even for our lives to be considered equally.
 
#Opinion by @TheSeatedView: https://t.co/PCd8n0M2JC"
1377257539864301575,0.07143,9,"Just amazing manufactured disinformation from @TheCurrentCBC. Didn't explore workplace spread *at all* in a segment on whether or not people aged 20-39 are to blame for the pandemic.

Why is this show refusing to examine what is happening?"
1377056853654347776,0.06797,11,"A new CDC study found that 78% of people hospitalized with the China Virus were overweight or obese

Maybe keeping gyms closed and handing out free Krispy Kreme isn't the right way to ""build back better?""

🤔"
1377331908837736453,0.06768,3,"#Okanagan wineries relieved indoor wine tastings are still permitted amid B.C.'s new restrictions, with existing COVID-19 precautions in place. @winebcdotcom says sampling wines is crucial part of the retail business. 

#COVID19bc"
1377055170220191749,0.06564,15,"Do you have good or poor pandemic sidewalk etiquette?

With spring upon us, people are more eager than ever to get outside and enjoy the sunshine, but that also means fewer opportunities to remain physically distant from others on busy sidewalks.

https://t.co/pkTjTsxJYR https://t.co/apBOQ3L873"
1377303331538866181,0.06405,14,"Perhaps the most damaging pandemic concept has been the idea that is is public health versus the economy. Do you remember when the economy was better? It was when we didn't have a hospital-overwhelming virus around. If we control the virus, a lot of the harms of this vanish, too."
