Tweet ID,Weight,Total Times Tweeted,Tweet Text
1377401613870985219,0.07437,1,"Novo comandante do Exército, general Paulo Sérgio teve sua ""cabeça"" pedida por Bolsonaro após dar entrevista dizendo que Exército se prepara para 3a onda de covid. Entrevista teria sido pivô de demissão de ministro da Defesa. Difícil saber se há aí algum 'recado' das FFAA. A ver"
1377120233496793094,0.07356,1,[ Stigmabase NL ] Nog geen zwemmen voor ouderen: lockdown gevolgen beweeggedrag ouderen: Ouderen zijn kwetsbaar voor het coronavirus en een gezonde leefstijl ... Study Amsterdam al jaren in steekproeven naar hun leefstijl en gezondheid. View article... https://t.co/pBRCLOiC1H
1377215729624252418,0.07284,1,NLGMT —    Nog geen zwemmen voor ouderen: lockdown gevolgen beweeggedrag ouderen: Ouderen zijn kwetsbaar voor het coronavirus en een gezonde leefstijl ... Study Amsterdam al jaren in steekproeven naar hun leefstijl en gezondheid. View article... https://t.co/zoFpZjryAH
1377326901115559936,0.068,43,Breaking News: France will enter a third national lockdown for a month after President Emmanuel Macron announced a new set of restrictions in a move to halt a new deadly virus wave. https://t.co/0NJ4yLaHqW
1377298733822586880,0.06662,32,A thing that was true of the 2nd lockdown and will be true of the 3rd: this is going to be enormously expensive to the provincial treasury and almost certainly more so than any plausible spending on social protections that might have avoided or minimized the need for a lockdown.
1377327846847361039,0.06547,7,BREAKING: French President Emmanuel Macron announces a three-week nationwide school closure and a domestic travel ban amid a coronavirus surge. https://t.co/jRAbiRTRYt
1377332512872034304,0.06547,8,BREAKING: French President Emmanuel Macron announces a three-week nationwide school closure and a domestic travel ban amid a coronavirus surge.
1377343646719111169,0.06353,2,"France is introducing new nationwide restrictions starting Saturday as COVID-19 cases surge. They include school closures, a travel ban and a nightly curfew. https://t.co/lWtdYLqXWF"
1377344359322902529,0.06353,1,"France is introducing new nationwide restrictions starting Saturday as COVID-19 cases surge. They include school closures, a travel ban and a nightly curfew. https://t.co/byS8uc2EL5"
1377356622037585923,0.06352,2,President Emmanuel Macron extended movement restrictions to cover the whole of France and said schools would close for three weeks as he sought to push back a third wave of COVID-19 infections that threatens to overwhelm hospitals.​ https://t.co/JKIqXrXiOe
1377346915688402946,0.06307,15,"BREAKING: President Emmanuel Macron has announced France will widen lockdown restrictions - which have already been in place in several regions - to the whole country.

The new measures will be in place for a least one month, starting Saturday.

More: https://t.co/vrQoqplOKF https://t.co/dEC8bIsZlV"
1377401632715988992,0.06304,1,"Segundo uma fonte, entrevista de Paulo Sérgio ao Correio Braziliense falando em terceira onda da covid e afirmando que Exército fez uma espécie de lockdown teria contrariado Bolsonaro. Presidente teria pedido sua cabeça a Fernando Azevedo, que recusou, sendo demitido"
1377332263373791233,0.06235,1,#Breaking President Macron has announced a three-week nationwide school closure and domestic travel ban amid a surge in coronavirus cases in France
1377114561786966020,0.06217,1,[ Stigmabase DE ] Wien verschärft Lockdown vorerst im Alleingang - wie es dazu kam und was gilt: Eigentlich hätte es nur noch Formsache sein sollen: Am Montag hatte Gesundheitsminister Rudolf Anschober (Grüne) jene Verordnung ausgeben ... View article... https://t.co/KPsxq5ffWe
1377199766795251712,0.06127,1,DEGMT —   Wien verschärft Lockdown vorerst im Alleingang - wie es dazu kam und was gilt: Eigentlich hätte es nur noch Formsache sein sollen: Am Montag hatte Gesundheitsminister Rudolf Anschober (Grüne) jene Verordnung ausgeben ... View article... https://t.co/CjXPXgoLZT
