Tweet ID,Weight,Total Times Tweeted,Tweet Text
1221477636494495744,0.05803,1,"@45HarisonHarold @truthserum4all @Tractor444 @liltilgerlil @LynnStueber @BPPope @robin_ked @Michaelcraddo16 @DRottiemom @XHawk80 @TresaBridges @NunamakerRob @QArmyInfo @EYEDROPMEDIA @WWG1WGA @Nimron6 @Shayarm @Ceasar369 @HillbillyTruth2 @luvmypittys @macv58 @RedDragonFly19 @lazyishhound @donnie_maga @bbl58 @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 The next two days will be interesting with much happening. 

Senate
302’s
Flynn Sentencing 
Possible Declas
Coronavirus https://t.co/a7IDQdVAh2"
1222155551229923330,0.05734,1,"@NunamakerRob @Tractor444 @Michaelcraddo16 @XHawk80 @bbl58 @TrumpCanuck @45HarisonHarold @robin_ked @tanksmom2000 @RedDragonFly19 @DRottiemom @liltilgerlil @truthserum4all @TresaBridges @QArmyInfo @WWG1WGA @Nimron6 @BPPope @Shayarm @Ceasar369 @GregoryJHall1 @HillbillyTruth2 @luvmypittys @macv58 @lazyishhound @donnie_maga @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer The Flu kills between 200k and 500k people every year. But we don't call it an epidemic with scary media headlines. But if you take the Flu, give it special brand name, Its now a serious epidemic.? Killed 700?  These  people are sick and they want you to be sick.
Mind body game."
1221541380243148805,0.05633,1,"@TrumpCanuck @Tractor444 @bbl58 @robin_ked @tanksmom2000 @RedDragonFly19 @Michaelcraddo16 @XHawk80 @DRottiemom @liltilgerlil @truthserum4all @TresaBridges @NunamakerRob @QArmyInfo @EYEDROPMEDIA @WWG1WGA @Nimron6 @BPPope @Shayarm @Ceasar369 @GregoryJHall1 @HillbillyTruth2 @luvmypittys @macv58 @lazyishhound @donnie_maga @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer Something else stands out too, why when I search #coronavirus  no new vids?🤔"
1222155608071102466,0.0562,1,@Tractor444 @Michaelcraddo16 @XHawk80 @bbl58 @TrumpCanuck @45HarisonHarold @robin_ked @tanksmom2000 @RedDragonFly19 @DRottiemom @liltilgerlil @truthserum4all @TresaBridges @QArmyInfo @EYEDROPMEDIA @WWG1WGA @Nimron6 @BPPope @Shayarm @Ceasar369 @GregoryJHall1 @HillbillyTruth2 @luvmypittys @macv58 @lazyishhound @donnie_maga @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer Coronavirus is all a false slight of hand tactic used by those corupt and evil politicians looking to change America into a socialist country. They want you to be so afraid that your attention is drawn away from what they're actually doing. It's terrorism 101 that simple.
1222908147683061765,0.05608,2,@PhilZantos @EYEDROPMEDIA @Michaelcraddo16 @robin_ked @GregoryJHall1 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @bbl58 @DRottiemom @Jingoman111 @mbees39 @liltilgerlil @XHawk80 @AmericAnon57 @ThoseCofers @RedDragonFly19 @Alphaa16147110 @TrumpCanuck @Tractor444 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @QArmyInfo @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine @OldcorpsGrunt @GoboMontaco @seanhannity @charliekirk11 @AAnon55 &gt;&gt;&gt; DID YOU KNOW BACK OF LYSOL CAN LISTS &gt;&gt;&gt;&gt; #CORONAVIRUS  🤔 https://t.co/FiPvr5hHcX
1223012934558707712,0.05526,2,@PhilZantos @EYEDROPMEDIA @Michaelcraddo16 @robin_ked @GregoryJHall1 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @bbl58 @DRottiemom @Jingoman111 @mbees39 @liltilgerlil @XHawk80 @AmericAnon57 @ThoseCofers @RedDragonFly19 @Alphaa16147110 @TrumpCanuck @Tractor444 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @QArmyInfo @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine @OldcorpsGrunt @GoboMontaco @seanhannity @charliekirk11 @AAnon55 Did the Simpson also predict Coronavirus? https://t.co/65C8SN0L6P
1220812590936399872,0.05458,1,"@PhilZantos @Shayarm @Michaelcraddo16 @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @GregoryJHall1 @TheeSib @45HarisonHarold @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine #MSM - Trump will destroy the world.

#ChinaWuHan - hold my #coronavirus
https://t.co/k9F9hlJd8N"
1222377488967401473,0.05445,1,@robin_ked @smileygurl56 @liltilgerlil @hollylandes @bbl58 @EYEDROPMEDIA @PhilBarratta @TrumpCanuck @NunamakerRob @Tractor444 @Michaelcraddo16 @XHawk80 @45HarisonHarold @tanksmom2000 @RedDragonFly19 @DRottiemom @TresaBridges @QArmyInfo @WWG1WGA @Nimron6 @BPPope @Shayarm @Ceasar369 @GregoryJHall1 @HillbillyTruth2 @luvmypittys @macv58 @lazyishhound @donnie_maga @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump https://t.co/ajTqGr5G3S
1220811769666514949,0.05397,1,"@Michaelcraddo16 @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @GregoryJHall1 @TheeSib @45HarisonHarold @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine Why is it that ""Bill Gates"" name appears in every Virus outbreak?  I thought he owns a computer software company but I am seeing a pattern...🧐
https://t.co/AiYy2crAkW"
1221016497440673793,0.05397,1,"@Tractor444 @robin_ked @TrumpCanuck @UnravelTheBeast @Michaelcraddo16 @RedDragonFly19 @liltilgerlil @XHawk80 @PhilZantos @GregoryJHall1 @TheeSib @45HarisonHarold @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 Tractor this is a remarkable find you got from Q post as this is the city in China where this Virus supposed to stem from. Sounds like the cabal have been planning this long time ago with a generic Vaccine for us all! ThanQ
https://t.co/EKxQizEoKn"
1222393313736765442,0.05219,1,@Itridpm @GualcoJodie @sprzyslp @ProfBrianKalt @Swags_D17 @CeciliaCmaida @GrundenLeubner @SarahGould_SA @suspersists @mrorangevale @TrishBeMe @smp0312 @webfashioner @ProudSadRose @vondyrda @janforney1 @julepandme @loonyberg @Jeeneree @sooze555 @Robyn_CherCrew @retiredfirstsgt @PattiKimble @DudekLinda @ShercoSherrill @doris03763159 @robynchercrew @network_gal @AnnKeenan3434 @CHHolte @TrumpMustGo9 @GayMcMillen @wildwillow65 @agavecorn @chilibowlcheryl @Patrici61172453 @cashsteven1 @djohncan @robt_interrupte @birkirstin @MatthewGreenaw3 @RobertSteagall @saucy1234567 @steveasumner @JosephIrato @namaste90111 @SafiyahNoor1 Seems to be an epidemic....https://t.co/NU0qEBb3Zw https://t.co/5e6FDmdoLV
1222921956380565505,0.05212,2,@Swags_D17 @Robyn_CherCrew @ResisterChic @sooze555 @janforney1 @Itridpm @doris03763159 @PattiKimble @sprzyslp @suspersists @SarahGould_SA @GualcoJodie @ProfBrianKalt @CeciliaCmaida @GrundenLeubner @mrorangevale @TrishBeMe @smp0312 @ProudSadRose @vondyrda @julepandme @loonyberg @Jeeneree @retiredfirstsgt @DudekLinda @ShercoSherrill @robynchercrew @network_gal @AnnKeenan3434 @TrumpMustGo9 @GayMcMillen @wildwillow65 @agavecorn @chilibowlcheryl @Patrici61172453 @cashsteven1 @djohncan @robt_interrupte @birkirstin @MatthewGreenaw3 @RobertSteagall @saucy1234567 @steveasumner @JosephIrato @namaste90111 That is such insane thinking on their part.... and Um.... the coronavirus is by partisan....somebody needs to tell them.
1223086780171333632,0.05148,1,"@SarahGould_SA @DudekLinda @PattiKimble @Robyn_CherCrew @Cherfan4ever1 @Swags_D17 @ResisterChic @sooze555 @janforney1 @doris03763159 @sprzyslp @suspersists @GualcoJodie @ProfBrianKalt @CeciliaCmaida @GrundenLeubner @mrorangevale @TrishBeMe @smp0312 @ProudSadRose @vondyrda @julepandme @loonyberg @Jeeneree @retiredfirstsgt @ShercoSherrill @robynchercrew @network_gal @AnnKeenan3434 @TrumpMustGo9 @GayMcMillen @wildwillow65 @agavecorn @chilibowlcheryl @Patrici61172453 @cashsteven1 @djohncan @robt_interrupte @birkirstin @MatthewGreenaw3 @RobertSteagall @saucy1234567 @steveasumner @JosephIrato @namaste90111 Btw: Russia closes China land border to prevent spread of coronavirus.
I guess Putin's Summit didn't work.
Now would be a good time for Kushner to visit China

https://t.co/PZoTZto7Xm"
1221824223145910272,0.05145,2,"@bbl58 @EYEDROPMEDIA @XHawk80 @LynnStueber @Michaelcraddo16 @Tractor444 @45HarisonHarold @truthserum4all @robin_ked @tanksmom2000 @RedDragonFly19 @DRottiemom @liltilgerlil @TresaBridges @NunamakerRob @QArmyInfo @WWG1WGA @Nimron6 @BPPope @Shayarm @Ceasar369 @GregoryJHall1 @HillbillyTruth2 @luvmypittys @macv58 @lazyishhound @donnie_maga @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @BillClinton #ChineseSpy in #Canada, Dr. Xiangguo Qiu made at least five trips over the school year 2017-18 to the Wuhan National Biosafety Laboratory of the Chinese Academy of Sciences, which was certified for BSL4 in January 2017.
#cdnpoli #CoronavirusOutbreak @POTUS
https://t.co/5yBVlVrsqh"
1224304822364647424,0.05036,1,"@TrishBeMe @Itridpm @SarahGould_SA @Robyn_CherCrew @steveasumner @DudekLinda @PattiKimble @TEvans12242230 @suspersists @wildwillow65 @TXTruth45 @Jeeneree @doris03763159 @ShercoSherrill @GualcoJodie @sooze555 @DuhartKimberlie @jace3316 @webfashioner @Cherfan4ever1 @Swags_D17 @ResisterChic @janforney1 @sprzyslp @ProfBrianKalt @CeciliaCmaida @GrundenLeubner @mrorangevale @smp0312 @ProudSadRose @vondyrda @julepandme @loonyberg @retiredfirstsgt @robynchercrew @network_gal @AnnKeenan3434 @TrumpMustGo9 @GayMcMillen @agavecorn @chilibowlcheryl @Patrici61172453 @cashsteven1 @djohncan @Sabrina_McDa https://t.co/tj3CIgUyrj
Trump Has Sabotaged America's Response to the Coronavirus Pandemic"
