Tweet ID,Weight,Total Times Tweeted,Tweet Text
1285776889789984769,0.03049,52,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1286838192977645569,0.02971,45,"One person dies of Covid every 8 minutes in FL.

Meanwhile...

- Matt Gaetz tweets at Hillary
- Ted Yoho attacks AOC
- DeSantis is partying in DC
- Rick Scott wants schools open, but won't send his grandkids
- Marco Rubio tweets random Bible quotes

#8minutes"
1287070242963886081,0.0281,202,"President Trump ordered his administration to slow down coronavirus testing, he tried to block CDC funding, and he has ignored the experts from day one. His actions defy both logic and humanity.
 
What kind of president actively undercuts efforts that will save lives?"
1288967220555644929,0.02666,5,"Steven Calabresi, a co-founder of the Federalist Society who voted for Trump and every GOP nominee since 1980, says his tweet on delaying the election “is fascistic and is itself grounds for the president’s immediate impeachment” and removal from office. https://t.co/fyobGghgJc"
1288194268255981571,0.02609,48,"Rep. Neguse: Strong, pointed questions. Barr was squirming, dissembling and misrepresenting. Trump did NOT “cooperate fully” with the Mueller investigation and US Attorney Berman did not “step down.” He was removed. The lies are now spreading like the coronavirus in the US."
1289023068296413185,0.02563,2,"Protecting the November Election

Steven Calabresi, who has voted for the GOP in every presidential election since 1980, finds Trump's recent tweet, about postponing the election, grounds for immediate impeachment &amp; removal from office.

#OneV1
#wtp2020
 https://t.co/T0PZj6Pda7"
1290350586441998337,0.02548,1,"Trump is murdering Americans.

#TrumpGenocide #TrumpGOPGenocide

@GOPLeader @GOPChairwoman @LindseyGrahamSC @lisamurkowski @SenatorCollins @senatemajldr @PressSec @VP @VPPressSec @RandPaul @tedcruz @SenateGOP @HouseGOP #TrumpHasNoPlan #TrumpThreatensAmerica @MarkMeadows @GOP https://t.co/sJdruin5ML"
1286800950506786816,0.02543,124,"China was negligent containing COVID. But what does it say about the Trump Administration that it saw China's failures, Europe's struggles, the Northeast ravaged, and all the while have NO coherent policy? That's the definition of negligence. Please, spare me the scapegoating."
1287415113583153152,0.02536,99,"Roger Stone not being imprisoned after Watergate is how we got Roger Stone and Trump in 2016. Caputo not being indicted for lying under oath to Congress is how we now have him in charge of COVID-19 info at HHS. If we let Trump criminals skate, we will pay the price down the road."
1288960484700381186,0.02517,2,"Co-founder of the Federalist Society (!) says Trump's ""latest tweet is fascistic and is itself grounds for the president’s immediate impeachment again by the House of Representatives and his removal from office by the Senate.""

Any thoughts @SpeakerPelosi?
https://t.co/zns5wP0g76"
1287548883061678085,0.0248,1,"• Recommended injecting disinfectant.
• Ignored Russian bounties on US troops.
• Held rallies that spread the pandemic.
• Moved the RNC to Florida. Then canceled it.
• Wished a child sex trafficker ""well.""
• Bragged about a dementia test.

That's just the last three months."
1288959754530967554,0.02475,1,"Remarkable op-ed from the Federalist Society co-founder Steven Calabresi who says he's ""appalled"" by Trump's election tweet &amp; that it's grounds for impeachment &amp; removal. He voted for Trump in 2016 and has said Mueller's investigation was unconstitutional https://t.co/SvuNzWSrPQ"
1290031353434497024,0.02474,29,"16THDAY! Trump, it’s been 16DAYS since I sent Cabinet a letter asking U to use the Defense Production Act to get more personal protective equipment to our hospitals &amp; clinics so desperately in need of equipment to deal with surge in #Coronavirus infections.#NoresponsePeopleRDying"
1287086259198783488,0.02473,23,"10THDAY! Trump, it’s been 10DAYS since I sent Cabinet a letter asking U to use the Defense Production Act to get more personal protective equipment to our hospitals &amp; clinics so desperately in need of equipment to deal with surge in #Coronavirus infections.#NoresponsePeopleRDying"
1287566718169161729,0.02472,25,"11THDAY! Trump, it’s been 11DAYS since I sent Cabinet a letter asking U to use the Defense Production Act to get more personal protective equipment to our hospitals &amp; clinics so desperately in need of equipment to deal with surge in #Coronavirus infections.#NoresponsePeopleRDying"
