Tweet ID,Weight,Total Times Tweeted,Tweet Text
1287051422408667136,0.02971,1,"@washingtonpost Deaths per million caused by the CCP Virus as of July 23 2020:

1. Belgium 858.69
2. UK 684.34
3. Spain 608.38
4. Italy 580.53
5. Sweden 556.51
6. Chile 463.29
7. France 449
8. USA 437.06

Do not be fooled when media says America is handling #COVID19 the worst in the world."
1287050242509041665,0.02971,1,"@cnni Deaths per million caused by the CCP Virus as of July 23 2020:

1. Belgium 858.69
2. UK 684.34
3. Spain 608.38
4. Italy 580.53
5. Sweden 556.51
6. Chile 463.29
7. France 449
8. USA 437.06

Do not be fooled when media says America is handling #COVID19 the worst in the world."
1287011169891487744,0.02908,72,"Deaths per million caused by the CCP Virus as of July 23 2020:

1. Belgium 858.69
2. UK 684.34
3. Spain 608.38
4. Italy 580.53
5. Sweden 556.51
6. Chile 463.29
7. France 449
8. USA 437.06

Do not be fooled when media says America is handling #COVID19 the worst in the world."
1290404734415839233,0.02706,3,"#Iran: The Staggering #Coronavirus Death Toll in 347 Cities Exceeds 82,000 - NCRI https://t.co/G06AjJF4Zw #FreeIran2020 @SecPompeo  @JavaidRehman @USAdarFarsi @antonioguterres @UNHumanRights @WHO @MSF @DrTedros @mbachelet @eu_eeas  @OANN @AlArabiya_Fa @CanadaFP @statedeptspox"
1287051135971278848,0.02676,1,"@TrumpWarRoom @ErinMPerrine Deaths per million caused by the CCP Virus as of July 23 2020:

1. Belgium 858.69
2. UK 684.34
3. Spain 608.38
4. Italy 580.53
5. Sweden 556.51
6. Chile 463.29
7. France 449
8. USA 437.06

Do not be fooled when media says America is handling #COVID19 the worst in the world."
1289347856915001344,0.02554,2,"#Iran: #Coronavirus Death Toll in 347 Cities Exceeds 80,100 - NCRI https://t.co/qN4nZZ8AT7 #FreeIran2020 @WHO @SecPompeo @CBCNews @OANN @MSF @antonioguterres @mbachelet @JavaidRehman @JosepBorrellF @AlArabiya_Eng @eu_eeas @UNHumanRights @statedeptspox @USAdarFarsi"
1289692827580952576,0.02552,4,"#Iran: #Coronavirus Death Toll in 347 Cities Exceeds 80,700 - NCRI https://t.co/tdrEGIQIQ0 #FreeIran2020 @SecPompeo @JavaidRehman @RichardGrenell @USAdarFarsi @mbachelet @antonioguterres @UNHumanRights @WHO @MSF @DrTedros @OANN @CBCNews @eu_eeas @JosepBorrellF"
1289575176489693185,0.02533,186,"On average, coronavirus kills 930 people per day in the United States. A game of golf is 18 holes.

9 Americans die every hole. 

39 every hour. 

155 Americans will die by the time the president is done playing today. https://t.co/SkaLKhZAME"
1288863372880953344,0.02439,43,"You have to reach a never-before-seen gutter of soulless bitch, to openly gloat about elderly men dying. 

Congratulations, @ananavarro—on the politically expedient death of senior citizens. https://t.co/QbsOlw1NtR"
1287629840435355649,0.02437,2,"RT @Theresa_Chapple: A 9 year old died from #Covid_19 yesterday in Florida. A 5 year old died from Covid-19 in Dallas today. A major component in the low death rate we saw in children had to do with our policy to limit children exposure, by closing schools."
1288811264324575232,0.0243,2,"In 🇨🇦’s corner of 🌎, COVID 19 experience so far is 236 deaths 😔 per million population, lower than Belgium (848), UK (677), Spain, Italy, Sweden (567), USA (465), France, Netherlands, and Ireland (357). 🌎 is at 86."
1287157576946159616,0.02423,265,"A 9 year old died from #Covid_19 yesterday in Florida. A 5 year old died from Covid-19 in Dallas today. A major component in the low death rate we saw in children had to do with our policy to limit children exposure, by closing schools."
1287275179136040960,0.02415,1,"Thread by @Theresa_Chapple: A 9 year old died from #Covid_19 yesterday in Florida. A 5 year old died from Covid-19 in Dallas today. A major che low death rate we saw in children had to do with our policy to limit children exposure, by closing schools. As… https://t.co/9AJq8A0Ych"
1290282969358143490,0.02413,180,"This presidency, summed up: 

While the country hit 154,000 COVID-19 deaths, the jobless rate soared, and an eviction crisis loomed, Trump went golfing this weekend at a course he still owns."
1285758074964172800,0.02367,1,"#Iran: #Coronavirus Death Toll in 347 Cities Surpasses 74,200 - NCRI https://t.co/78MMkk4Tr6 #FreeIran2020 @eu_eeas @USAdarFarsi @AlArabiya_Eng @antonioguterres @mbachelet  @JavaidRehman @JosepBorrellF @WHO @DrTedros @MSF @OANN"
