Tweet ID,Weight,Total Times Tweeted,Tweet Text
1236472201731117056,0.03659,7,"Excellent overview of testing debacle. Key takeaways:
- US labs could have begun making their own tests in mid-Jan
- But kept from doing so by FDA &amp; CDC policy and regulatory barriers
- Not just CDC technical failure but an interagency coordination failure https://t.co/MUGwOUoiY3"
1235004234644557824,0.03583,33,"Truly stunning to hear some Republicans advocate for free Coronavirus testing and treatment for the uninsured.

Rep. Ted Yoho (R-Fla.), one of the most anti-ACA members:

“You can look at it as socialized medicine, but in the face of an outbreak, a pandemic, what’s your options?”"
1237943813772963840,0.03254,4,BREAKING: S. Korea significantly reducing lethality of coronavirus by prescribing a chloroquine diphosphate salt + zinc treatment combo to block COVID-19 viral enzyme @ 500 mg per day of chloroquine + zinc for 10 days
1235263079866228737,0.03248,19,"Donald Trump is blaming @BarackObama for his administration’s incompetent response to the coronavirus?!
Oh my god. This man is the biggest wimp in history! What a pathetic, idiotic, infantile tool. Put him in a diaper, give him a pacifier, &amp; take him to Florida in a stroller. Now"
1235247681452335106,0.03224,38,"Trump on coronavirus testing: ""The Obama administration made a decision on testing that turned out to be very detrimental to what we're doing &amp; we undid that decision a few days ago so that testing can take place in a much more accurate &amp; rapid fashion"" (what's he talking about?) https://t.co/Z0UBaORIwI"
1236408645119705088,0.03223,11,"In locked down Wuhan, teachers use an app called DingTalk to set homework. Kids realised if it got enough one-star reviews it would be removed from App Store. Thousands of reviews flooded in, and DingTalk’s rating fell from 4.9 to 1.4 overnight. Legends. https://t.co/HGjZhVfgUa"
1235157533586792448,0.0316,20,"South Korea plans to use a GPS-based app to monitor people who are quarantined due to the coronavirus outbreak. If they leave their designated location, the system will set off an alarm. https://t.co/tPnVjGIneC"
1235170122890981376,0.0316,2,"South Korea plans to use a GPS-based app to monitor people who are quarantined due to the coronavirus outbreak. If they leave their designated location, the system will set off an alarm. https://t.co/EFK9fZ1ImR"
1235238788638691330,0.0316,1,"South Korea plans to use a GPS-based app to monitor people who are quarantined due to the coronavirus outbreak. If they leave their designated location, the system will set off an alarm. https://t.co/tG2etj114E"
1236276188466855939,0.03157,26,"Truly sobering analysis: US more vulnerable than many countries to #coronavirus owing to combination of high numbers of uninsured, many w/o paid sick leave, and a leadership that has downplayed the challenge while not preparing the country for it. 
 https://t.co/oDhp4DpnMi"
1234995662946619392,0.03108,40,"Because of botched efforts by the administration, Coronavirus numbers in the US are being grossly underreported. South Korea is testing more than 10,000 people every day. The US has not even tested 500 people overall. The numbers will get much worse. https://t.co/ZZSEVsCrlm"
1235018028972204034,0.03029,21,"A few days ago a Wuhan resident reached out to me and others at @NPR w/this essay, now published anonymously. I talked for a long time w/them:""One day you will be the price that is paid,"" they kept saying. ""One day you will be the 倒霉蛋 to be sacrificed.""
https://t.co/Xum2NW7hSA"
1238179487029682176,0.03014,4,"WOW. Rep. Porter just read the testing costs to CDC Director Redfield, who did not know them, and got him to commit to using his authority under existing law to make #Covid_19 testing free for every American. 

This is real leadership. cc:@realDonaldTrump https://t.co/Mau4x9YmO0"
1238157030981918720,0.02983,11,"I did the math: a full battery of coronavirus testing costs at minimum $1,331.

I also did the legal research: the Administration has the authority to make testing free for every American TODAY.

I secured a commitment from a high-level Trump official that they’d actually do it. https://t.co/RmolCtmNbG"
1239652208221794304,0.0291,2,"Oscar Health, the health insurance company co-founded by Jared Kushner’s younger brother, announced Friday that it has launched a testing center locator for COVID-19 in the United States with more than 100 centers. 

More than a bit suspect. Did Trump delay testing for this?"
