Tweet ID,Weight,Total Times Tweeted,Tweet Text
1235373573943902208,0.06014,1,"@johnsta04633925 @KCTaz @RedDragonFly19 @DougieG @B_Bolshevik100 @HtServadac @jlburns314 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @MedBennett @JesseLonnen @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @farmingganja @china You are an incorrigible dissembler, John. I'd like to know if there is anything about what I have said about the 1980s-1991 era of Soviet history as being dissonant with reality. I see no evidence, and you have provided zip."
1235356575843246081,0.05831,1,@johnsta04633925 @manifesto2000 @RedDragonFly19 @DougieG @B_Bolshevik100 @HtServadac @jlburns314 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @JesseLonnen @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @KCTaz @farmingganja @china Fascinating.
1235350762131042304,0.05789,1,"@johnsta04633925 @RedDragonFly19 @DougieG @B_Bolshevik100 @HtServadac @jlburns314 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @MedBennett @JesseLonnen @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @KCTaz @farmingganja @china Interesting trivia, John."
1235319936731557891,0.05779,1,"@manifesto2000 @HtServadac @jlburns314 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @B_Bolshevik100 @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @johnsta04633925 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @MedBennett @JesseLonnen @DougieG @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @KCTaz @farmingganja @china Al socialist-communist regimes are ramped with corruption, we see it the Democrat controlled justice districts in the US, starting to see it in Canada. Is this really what you advocate for Alan??? Sick Sick Sick."
1235320360708591616,0.05723,1,"@bazakel @HtServadac @jlburns314 @RedDragonFly19 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @B_Bolshevik100 @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @johnsta04633925 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @MedBennett @JesseLonnen @DougieG @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @KCTaz @farmingganja @china I know it's not a fast process, but governments are supposed to be authoritatively allocating public values. This is not just a Communist or a Nazi interpretation. That is the standard political science definition of the dynamics of government."
1235298260010635264,0.05713,1,"@markp1950 @manifesto2000 @TexCIS @DougieG @GillesnFio @TeaJunkie1 @LynnRahn1 @EuphoricEuler @SchemppShawn @RoyPentland @UkraineTrollbot @novakglobal @downtownrob88 @am_garland @0Sundance @MedBennett @GrahamHill1234 @HVACPerformance @FriendsOScience @ScottRowein @ianbrow97534170 @GlenneDrover @no2wind @AreWeThatStupi1 @PhilMarsom @OfCalla @markcojuangco @Michael_D_Crow @AlbertStienstra @JBW227 @johnsta04633925 @realSteve1234 @GeraldKutney @John2017abc @manlyvibemark @bazakel @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @ozhomeschool @JesseLonnen @Tony03382773 @japett @DrakeTwgdadrea1 @MaxBlumenthal @Moderate_Rebels @AbbyMartin Why is that, because China opened themselves up to the free market in the 1980's dum dum, they were on the verge of economic collapse just what had happened to the USSR"
1235313411053023232,0.05707,1,"@jlburns314 @RedDragonFly19 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @B_Bolshevik100 @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @johnsta04633925 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @MedBennett @JesseLonnen @DougieG @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @KCTaz @farmingganja @Jagster20548365 @BernieSanders Regrettably, Falun Gong has become a combatant against the CPC. EPOCH TIMES would be wise to show some understanding of the history of why China became a unitary political model. The Dalai Lama has recently made the kind of team-spirited statements that Falun Gong should emulate."
1235498264323133442,0.05692,1,"@manifesto2000 @RedDragonFly19 @DougieG @B_Bolshevik100 @HtServadac @jlburns314 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @johnsta04633925 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @MedBennett @JesseLonnen @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @farmingganja @china Alan, your history, as is Dougie's, as usual, is most creative. Here, Alan, try the truth, for a change.
Mikhail Gorbachev 
https://t.co/uM6BMyMHDu"
1235326723048321024,0.05655,1,"@DougieG @manifesto2000 @HtServadac @jlburns314 @RedDragonFly19 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @johnsta04633925 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @MedBennett @JesseLonnen @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @KCTaz @farmingganja @china Socialism, communism, facism... I don't care which one as they are all naive, utopian fantasies that end in death &amp; poverty. https://t.co/DwPR0QNeDj"
1235498193460346880,0.05653,1,"@manifesto2000 @RedDragonFly19 @DougieG @B_Bolshevik100 @HtServadac @jlburns314 @DrakeTwgdadrea1 @ozhomeschool @TQMKA @GlenneDrover @no2wind @markcojuangco @Michael_D_Crow @0Sundance @AlbertStienstra @JBW227 @AreWeThatStupi1 @johnsta04633925 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @MedBennett @JesseLonnen @Tony03382773 @japett @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @farmingganja @china Good grief, Alan, read the link I provided. It's all there. If you would read what we give you, you would not be so terribly misinformed about everything."
