Tweet ID,Weight,Total Times Tweeted,Tweet Text
1239188016045920256,0.03949,5,"Per statistics, number of worldwide deaths, Jan-Feb 2020: 

2,360 : Coronavirus
69,602 : Common cold
140,584 : Malaria
153,696 : Suicide
193,479 : Road accidents
240,950 : HIV loss
358,471 : Alcohol
716,498 : Smoking
1,177,141 : Cancer

WTH. 🤔 Seem a little strange, yet? 😳"
1239686727133872129,0.03611,1,"Statistics Cases Jan-Feb 2020: 

1,177,141: Cancer
716,498: Smoking
358,471: Alcohol
240,950: HIV loss
193,479: Road accidents
153,696: Suicide
140,584: Malaria
69,602: Common cold
2,360: COVID19

🗣Why are they SHUTTING DOWN USA economy ovr COVID19??

👉🏻BECAUSE 2020 ELECTION👈🏻 https://t.co/aQxEGwkZ2S"
1236730107999539200,0.03503,1,"Panic: USDJPY Crashes, Commodity Pairs Plunge, Oil Said To Open Down $10 | Zero Hedge https://t.co/iRdbAPLrCY #Stocks #Bonds #Investing #Investor #Market #Coronavirus #Toronto #NY #NYSE #TSX #Gold #BitCoin #Hedgefund #MadMoney #Oil #TrumpCrash"
1235050614213599233,0.03366,11,"Nine people have died from coronavirus in the United States and 125 have been infected, according to authorities. Here's a state-by-state breakdown: 

AZ: 2
CA: 26
FL: 3
GA: 2
IL: 4
MA: 2
NH: 2
NY: 2
NC: 1
OR: 3
RI: 2
WA: 27 (includes 9 deaths) 
WI: 1

https://t.co/ddRCePzLQh"
1235020979656683520,0.03232,8,"To put it in perspective: 3,000 people worldwide have died from the new #coronavirus, a death toll worse than SARS and MERS combined. Here's some context: in the U.S. alone, 18,000 people have already died from flu this season, which began in October. https://t.co/VER4caemPk"
1235808831310970880,0.0315,3,"Age and gender are big factors in the mortality risk for #Coronavirus 

The death rate by age bracket:

• 14.80% - 80 years or older
• 8.00% - 70-79 years
• 3.60% - 60-69 years
• 1.30% - 50-59 years
• 0.40% - 40-49 years
• 0.20% - 39 years or younger https://t.co/y1N02DbznL"
1239589213697433603,0.03074,2,"IDIOCY. The deadly #coronavirus has a current case-fatality rate of ~3.5% globally. 

Annual mortality in the U.S. from ALL causes is 0.86%, per @CDCgov. If 30% of the population gets infected, then ~1% (1 million) could die from #COVID19, exceeding ALL other causes COMBINED.🤬 https://t.co/hJp2suKKU0"
1235250524280283141,0.03068,1,"After Crushing Its Clients, JPMorgan Now Sees 50% Chance Of Zero Rates This Year | Zero Hedge https://t.co/NUAh2EO5OO #Stocks #Bonds #Investing #Investor #Market #Coronavirus #Toronto #NY #NYSE #TSX #Gold #BitCoin #Hedgefund #MadMoney #Oil #Recession #TrumpCrash"
1235208833854824449,0.03059,1,"This Wasn't Supposed To Happen: One Day After Fed Rate Cut, Repos Signal Record Liquidity Shortage | Zero Hedge https://t.co/mkC30Ii6Zs #Stocks #Bonds #Investing #Investor #Market #Coronavirus #Toronto #NY #NYSE #TSX #Gold #BitCoin #Hedgefund #MadMoney #Oil #TrumpCrash"
1235218893351931905,0.03048,21,"Bank of Canada cuts benchmark interest rate by 50 basis points to 1.25%. Move had been widely forecast as the central bank responds to the economic impact of the coronavirus outbreak, and follows yesterday's decision by the U.S. Federal Reserve to cut rates by 50 basis points. https://t.co/ys8hsctRYO"
1235208116037443585,0.03045,1,Did Covid-19 Just Pop All the Global Financial Bubbles? | Zero Hedge https://t.co/C2zfYaYc0g #Stocks #Bonds #Investing #Investor #Market #Coronavirus #Toronto #NY #NYSE #TSX #Gold #BitCoin #Hedgefund #MadMoney #Oil
1235227390894211072,0.03038,1,"The Bank of Canada cut its key #interest #rate by 50 basis points Wednesday in response to the “material negative shock” of the COVID-19 virus.

#BOC lowered its target for the overnight rate to 1.25% down from 1.75%. The last time the bank announced a rate cut was in 2015. https://t.co/TbDZr0vs0T"
1235097336243683329,0.03022,14,"“An epidemic either naturally caused or INTENTIONALLY CAUSED is the most likely thing to cause, say, 10 million excess deaths”
 - Bill Gates, Bilderberg Member and NWO Globalist

You gotta hand it to Bill Gates. He isn’t bashful in providing us with clues to connect the dots! https://t.co/0pHtcpYMRi"
1236986254639521792,0.03004,8,"@realDonaldTrump President Obama handled the H1N1 swine flu epidemic that killed more than 12,000 Americans between 2009-2010 like a true Commander-in-Chief without spooking the stock markets and making the price of a full barrel oil plummet to even cheaper than an out-of-stock hand sanitizer."
1235188627824676864,0.03001,1,"1 BMO:  #BankofCanada is widely expected to chop rates at 10 am, likely by 50 bps to 1.25% (OIS market is priced for over 40 bps of cuts), to address the evolving downside risks stemming from #COVID-19 #BOC #cdnecon"
