Tweet ID,Weight,Total Times Tweeted,Tweet Text
1238596417557614592,0.02786,11,"WORTH REPEATING INDEED.  IN 2018, TRUMP FIRED THE ENTIRE US PANDEMIC RESPONSE TEAM. Today,  Every American is paying the price for his abject incompetence. Instead of strengthening our institutions he attacked them and killed them off. The hour of accountability is coming. https://t.co/0DQcOvz6Wf"
1235262702186045440,0.02783,22,"To the ""put politics aside"" crowd re Coronavirus:

Pointing out that Trump's response has been a disaster is not ""political"".

If we buried our heads in the sand and pretended like everything's great (it's not), then there would be no pressure on Trump and his team to do better."
1236823095337537536,0.0272,21,"David Reminck, editor of @NewYorker, writes that coronavirus is forcing Americans to admit: “Donald Trump is incapable of truth, heedless of science, and hostage to the demands of his insatiable ego.” https://t.co/wO7xmMkkUr"
1235985108324077568,0.02637,19,"No, Obama didn't have his phone calls ignored by Kim Jong Un. No, Hunter Biden wasn't unemployed when he got the Burisma gig. No, the coronavirus didn't hit the US ""three weeks ago."" So many more nos.

Fact check of Trump's highly dishonest Fox town hall: https://t.co/yHI3T12mwz"
1238795290624380929,0.0262,1,"“It's a nasty question,"" Trump dismissed @Yamiche, when she asked if he takes responsibility for eliminating the Pandemic Office. 
Trump lied... claiming no knowledge about its closure.

Watch Trump ADMITTING to cutting the Pandemic Response Team in 2018.
https://t.co/gGRNHQOasu"
1235278402548117506,0.0257,22,"While President Trump is playing fast and loose with the facts, and blaming everyone not named Donald Trump—Congress is taking responsibility and acting like the adult in the room.
 
The Trump admin’s response to coronavirus has been slow and halting.

Congress is taking action. https://t.co/b6ucecvll4"
1236800102867570688,0.02543,9,@realDonaldTrump It means that playing golf while Americans die during an uncontained epidemic makes you look like the Emperor Nero fiddling while Rome burned. The fact that neither you nor your social media director understand this meme and retweeted it makes you even more oblivious than Nero.
1235574741697794048,0.02515,14,Trump went on one of the most watched cable TV shows last night and told repeated lies and disinformation about the coronavirus.  It’s hard to take in how dangerous and irresponsible this man is.  There is no bottom. https://t.co/drBrcCo0ut
1237825840240570368,0.02482,1,"Revealing tweet in which Trump accidentally admits that his administration had no plan to deal with a pandemic. 

Maybe he should not have fired the pandemic response team in 2018? https://t.co/Da4IdaW1dr"
1238619188635275265,0.02482,7,"Trump uses the term “nasty” when a smart, strong woman confronts him w/ hard facts &amp; questions he can’t handle. Yes, the Trump administration fired the U.S. pandemic response team 2 years before the coronavirus crisis. #TrumpPressConference 

https://t.co/hgTo7Pdgt6"
1236817187156807682,0.02446,6,"“Donald Trump is incapable of truth, heedless of science, and hostage to the demands of his insatiable ego,” David Remnick writes, of the President’s dangerous response to the coronavirus crisis. https://t.co/NDdttemEXi"
1235916909432000519,0.02424,15,"Today Trump’s going to Nashville to visit tornado wreckage for only three hours. It’s just another PR stunt and photo op. He’s then flying straight to Mar-a-Lago so he can spend the weekend golfing. Because Trump doesn’t actually care about Americans, or the coronavirus outbreak."
1238070040932626432,0.02422,5,"At 1pm ET today, I’ll be watching  @JoeBiden give the address on the #COVID19 outbreak that Trump SHOULD have given last night. Our nation is looking for true leadership and straight talk, and we’ll get both from Joe today. These are dangerous times, which is why I will #VoteJoe."
1237836506338713605,0.02367,2,"In 2018, Trump fired the entire US pandemic response team. And then a week ago he had the audacity to call the Coronavirus a hoax! When, WHEN, will his followers get the message? He is DANGEROUS. His sycophants are now sickophants."
1237412663828918272,0.0236,2,"Tell that to @trish_regan on Fox reporting on the #CORONAVIRUSIMPEACHMENTSCAM &amp; @PressSec claiming Dems are just trying to 'scare' people.
It's NOT the MSM
Fox &amp; this Admin are the one who've politicized &amp; weaponized #COVID19
Nice try Marco
#TrumpVirusCoverup 
#WhereAreTheTests https://t.co/fjqmxwUc4S"
