Document ID,Weight,Is Retweet?,Document Text
1285776889789984769,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285791725043306496,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285839171651862528,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285853124201242624,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285869258963062784,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285888182546989056,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285894563689709568,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285894655855468544,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285900701776990208,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285907350138654722,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285911087284547585,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285912266085240833,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285912571799695360,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285916048269639680,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
1285918871409569793,0.03049,Retweet,"Florida has everything. Epstein, Sharks, Ghislaine, Fire ants, Donald Trump, Snakes, Ron DeSantos, Marco Rubio, Matt Gaetz, , Rick Scott, Ted Yoho, Mass Murder, AR-15s, alligators, spring breakers, Gunshine state, did I mention Gaetz? Covid19 Epi-center. Florida has it all. 🦈🌞"
