Document ID,Weight,Is Retweet?,Document Text
1227777859814641664,0.06256,Original,"@NanHayworth
@nanfangzhoumo
@NarangVipin
@NatlParkService
@NATOildemT
@NatSecCNN
@natsecHeather
@NavalInstitute
@NAVRESNAV
@NBCNewsWorld
@NBCNews
@NCUSCR
@NBerggruen
@neal_katyal
@neftimiades
@Neil_Palomba
@newscomauHQ
@Newsweek
@NewDay
@newtgingrich
@NFA_TAIWAN
@NFPmedia https://t.co/BWtNol0HbY"
1225608915863441408,0.06253,Original,"@NAFSA
@narendramodi
@nancyscola
@NanHayworth
@nanfangzhoumo
@NarangVipin
@NatlParkService
@NATOildemT
@NatSecCNN
@natsecHeather
@NavalInstitute
@NAVRESNAV
@NBCNewsWorld
@NBCNews
@NCUSCR
@NBerggruen
@neal_katyal
@neftimiades
@Neil_Palomba
@newscomauHQ
@Newsweek
@NewDay https://t.co/gz4nRZ3rwA"
1225137039131074560,0.0597,Original,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225137059460894720,0.0597,Original,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225137072312209408,0.0597,Original,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225137084052066304,0.0597,Original,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225137097226350592,0.0597,Original,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225161361170157568,0.0597,Retweet,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225161378215776257,0.0597,Retweet,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225161405914992640,0.0597,Retweet,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225161424604778496,0.0597,Retweet,"@StuffNickoDoes Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg"
1225137021036843008,0.05814,Original,"Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg https://t.co/QpqhyLAq1y"
1225161507987607552,0.05814,Retweet,"Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg https://t.co/QpqhyLAq1y"
1225227918101467136,0.05814,Retweet,"Some of Premier Notley's mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: $26,283.10

Of course Alberta premiers need to travel to promote Alberta! #ableg https://t.co/QpqhyLAq1y"
1225136103679676416,0.05766,Original,"More Premier Notley mission costs: 

China &amp; Japan: $135,146.84

Washington, DC: $37,660.34

New York for Climate Week: $26,454.52

Washington, DC: $25,220.50

Paris: $70,777.63

Phoenix: 26,283.10

Of course Alberta premiers need to travel to promote Alberta!

#ableg #cdnpoli"
