Document ID,Weight,Is Retweet?,Document Text
1228092786001362944,0.07896,Retweet,@2dratbil @JohnAll63815927 @leighgt @JustinSchafer1 @johnsta04633925 @JohnMorelli_BC @sameold2cents1 @LinnieRants @IvanhansenIvan @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @MonicaFibonacci @arnie27027288 @canukcookie @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 @lassiter1550 @trains72 Morneau was already warning corona virus would cause economic hardship...they are laying the groundwork to destroy Canada. Good thing they weren’t able to take away our guns before all this started...
1228093002037501952,0.07896,Retweet,@2dratbil @JohnAll63815927 @leighgt @JustinSchafer1 @johnsta04633925 @JohnMorelli_BC @sameold2cents1 @LinnieRants @IvanhansenIvan @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @MonicaFibonacci @arnie27027288 @canukcookie @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 @lassiter1550 @trains72 Morneau was already warning corona virus would cause economic hardship...they are laying the groundwork to destroy Canada. Good thing they weren’t able to take away our guns before all this started...
1228093575709114368,0.07896,Retweet,@2dratbil @JohnAll63815927 @leighgt @JustinSchafer1 @johnsta04633925 @JohnMorelli_BC @sameold2cents1 @LinnieRants @IvanhansenIvan @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @MonicaFibonacci @arnie27027288 @canukcookie @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 @lassiter1550 @trains72 Morneau was already warning corona virus would cause economic hardship...they are laying the groundwork to destroy Canada. Good thing they weren’t able to take away our guns before all this started...
1228094598335123463,0.07896,Retweet,@2dratbil @JohnAll63815927 @leighgt @JustinSchafer1 @johnsta04633925 @JohnMorelli_BC @sameold2cents1 @LinnieRants @IvanhansenIvan @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @MonicaFibonacci @arnie27027288 @canukcookie @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 @lassiter1550 @trains72 Morneau was already warning corona virus would cause economic hardship...they are laying the groundwork to destroy Canada. Good thing they weren’t able to take away our guns before all this started...
1228096720153694210,0.07896,Retweet,@2dratbil @JohnAll63815927 @leighgt @JustinSchafer1 @johnsta04633925 @JohnMorelli_BC @sameold2cents1 @LinnieRants @IvanhansenIvan @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @MonicaFibonacci @arnie27027288 @canukcookie @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 @lassiter1550 @trains72 Morneau was already warning corona virus would cause economic hardship...they are laying the groundwork to destroy Canada. Good thing they weren’t able to take away our guns before all this started...
1228151075628339200,0.07896,Retweet,@2dratbil @JohnAll63815927 @leighgt @JustinSchafer1 @johnsta04633925 @JohnMorelli_BC @sameold2cents1 @LinnieRants @IvanhansenIvan @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @MonicaFibonacci @arnie27027288 @canukcookie @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 @lassiter1550 @trains72 Morneau was already warning corona virus would cause economic hardship...they are laying the groundwork to destroy Canada. Good thing they weren’t able to take away our guns before all this started...
1228166868759801856,0.07893,Original,"@MonicaFibonacci @ChsgCommonSense @WhatsUp_Canada @Jhutch43945987 @JustinSchafer1 @johnsta04633925 @2dratbil @sameold2cents1 @LinnieRants @IvanhansenIvan @leighgt @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @arnie27027288 @canukcookie @JohnAll63815927 @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 ""Turdboy"" nice name for him!

The media so reluctant to provide any critical perspective that might enlighten people.
So I am praying for a recession which should be the tipping point that allows us to kick this 'Turd' to the curb.

Corona Virus might do it!"
1228167036162859010,0.07893,Retweet,"@MonicaFibonacci @ChsgCommonSense @WhatsUp_Canada @Jhutch43945987 @JustinSchafer1 @johnsta04633925 @2dratbil @sameold2cents1 @LinnieRants @IvanhansenIvan @leighgt @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @arnie27027288 @canukcookie @JohnAll63815927 @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 ""Turdboy"" nice name for him!

The media so reluctant to provide any critical perspective that might enlighten people.
So I am praying for a recession which should be the tipping point that allows us to kick this 'Turd' to the curb.

Corona Virus might do it!"
1228167647969202176,0.07893,Retweet,"@MonicaFibonacci @ChsgCommonSense @WhatsUp_Canada @Jhutch43945987 @JustinSchafer1 @johnsta04633925 @2dratbil @sameold2cents1 @LinnieRants @IvanhansenIvan @leighgt @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @arnie27027288 @canukcookie @JohnAll63815927 @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 ""Turdboy"" nice name for him!

The media so reluctant to provide any critical perspective that might enlighten people.
So I am praying for a recession which should be the tipping point that allows us to kick this 'Turd' to the curb.

Corona Virus might do it!"
1228169710769864710,0.07893,Retweet,"@MonicaFibonacci @ChsgCommonSense @WhatsUp_Canada @Jhutch43945987 @JustinSchafer1 @johnsta04633925 @2dratbil @sameold2cents1 @LinnieRants @IvanhansenIvan @leighgt @AdamHarryCassi1 @canadaknife @RKDickie1 @Victoria59L @PDK4863 @DawsonMdhoust @PLHCrawford @arnie27027288 @canukcookie @JohnAll63815927 @saskcowmomma3 @Danbalkwill1 @canadaunited1 @RickHi2315 @paddyhullabaloo @whelanmj @JustaHu64027144 @boysha @myearwood65 @bkruhlak @Canadian_Chris_ @Blanchecartefo1 @zeldacanuck @MzDeplorable @FNongrata @johnraine4210 @RonKorkut @BrentDgls @dollarsflip @kstokesvies @scruten_eyes @Caddiguy1 @DouglasRichmo17 @truebluecanadi1 @Herb71295950 @deezed1 @itsTim_eh @Kenster0007 @Moonshi84280504 ""Turdboy"" nice name for him!

The media so reluctant to provide any critical perspective that might enlighten people.
So I am praying for a recession which should be the tipping point that allows us to kick this 'Turd' to the curb.

Corona Virus might do it!"
