Document ID,Weight,Is Retweet?,Document Text
1227616977809637378,0.08225,Original,"@Tractor444 @45HarisonHarold @GregoryJHall1 @Michaelcraddo16 @robin_ked @RedDragonFly19 @liltilgerlil @XHawk80 @PhilZantos @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @Potus and China signed a trade deal and then the Corona virus breaks out in China.

The #Deepstate resides in China, on the receiving end of all of that American Wealth/Technology Transfer that was underway. 

e.g. Apple = Huawei
Hillary's server was online in China.
#MassArrest"
1227616998806343680,0.08225,Retweet,"@Tractor444 @45HarisonHarold @GregoryJHall1 @Michaelcraddo16 @robin_ked @RedDragonFly19 @liltilgerlil @XHawk80 @PhilZantos @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @Potus and China signed a trade deal and then the Corona virus breaks out in China.

The #Deepstate resides in China, on the receiving end of all of that American Wealth/Technology Transfer that was underway. 

e.g. Apple = Huawei
Hillary's server was online in China.
#MassArrest"
1227618770513887233,0.08126,Retweet,"@TrumpCanuck @45HarisonHarold @Michaelcraddo16 @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine Most recent case...
Toy Yoda Corona
Made in China https://t.co/eeGezfU0dM"
1227635835056476160,0.08,Retweet,"@Michaelcraddo16 @speaklife595 @TrumpCanuck @45HarisonHarold @GregoryJHall1 @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer TQ RedPilled👍, Remembering that it was Nixon who 1st went 2 China, 1972, Reagan who took Russia back the W. Trump reception @ Forbidden City is reminder that Reps are BUILDERS &amp; Dems destroy. POTUS will RESET 💵WW
Left/Nazi LOSE

https://t.co/tFSA7k4Fyy"
1224864649402814464,0.07999,Original,@45HarisonHarold @starknightz @PhilZantos @EYEDROPMEDIA @Michaelcraddo16 @robin_ked @GregoryJHall1 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @bbl58 @DRottiemom @Jingoman111 @mbees39 @liltilgerlil @XHawk80 @AmericAnon57 @ThoseCofers @RedDragonFly19 @Alphaa16147110 @TrumpCanuck @Tractor444 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @QArmyInfo @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine @OldcorpsGrunt @GoboMontaco @seanhannity What we are missing is that China has mutated this to kill people
1227326212609126402,0.07976,Retweet,"@Michaelcraddo16 @45HarisonHarold @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine ""Max Keiser: China’s secret is gold-backed crypto to destroy USD""  (Nov 26, 2019)

Back in Nov. 2019, China was about to announce it's Yuan Gold-backed Crypto...CoronaV stopped all that.

https://t.co/Eji8qXXyIB"
1224491310549274625,0.07958,Retweet,"@Michaelcraddo16 @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine #ThesePeopleAreSick

https://t.co/unTln5xaVA"
1229495386563383296,0.07958,Retweet,"@Michaelcraddo16 @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine 🚨🤢🤢🤢🤮

https://t.co/Fbxtw75LBk"
1227665140113387523,0.07911,Retweet,@Michaelcraddo16 @XHawk80 @robin_ked @PhilZantos @liltilgerlil @GregoryJHall1 @TheeSib @Tractor444 @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @RedDragonFly19 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine I found out were #coronavirus  originated from. https://t.co/YbTsf1LodM
1227665141275275264,0.07911,Retweet,@Michaelcraddo16 @XHawk80 @robin_ked @PhilZantos @liltilgerlil @GregoryJHall1 @TheeSib @Tractor444 @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @RedDragonFly19 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine I found out were #coronavirus  originated from. https://t.co/YbTsf1LodM
