Document ID,Weight,Is Retweet?,Document Text
1224510043586007040,0.04945,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
1224531129627103235,0.04945,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
1224531841740431361,0.04945,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
1224534637478916103,0.04945,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
1224560646357803008,0.04945,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
1224507921481924608,0.04917,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This new #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczNuud"
1224511220645953536,0.04917,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This new #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczNuud"
1224531444749553664,0.04917,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This new #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczNuud"
1224590185662382080,0.04917,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This new #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczNuud"
1224642570199994368,0.04917,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This new #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/87GTczNuud"
1227183517777440768,0.04749,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This new #Coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. https://t.co/Iw5a71QgDw 03"
1224776903648673792,0.04321,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features suggesting genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
1224793166290665472,0.04321,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features suggesting genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
1224794702119145473,0.04321,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features suggesting genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
1224798603379650566,0.04321,Retweet,"Authors of a recent study have rejected the hypothesis that 1029-nCoV originated from random natural mutations.

This #Coronavirus has unprecedented virologic features suggesting genetic engineering may have been involved in its creation. https://t.co/87GTczvTCF"
