Document ID,Weight,Is Retweet?,Document Text
1226990224623820801,0.08078,Retweet,@KCTaz @manifesto2000 @Blackbody88 @no2wind @AdrDomFal @GillesnFio @PhilosophySeel @MartinBrampton @bazakel @DougieG @Jagster20548365 @NicholasRennie2 @johnsta04633925 @SaferStone @RoyPentland @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @RedDragonFly19 @shesmegg82 @ozhomeschool @MedBennett @JesseLonnen @John2017abc @markcojuangco @Tony03382773 @AreWeThatStupi1 @japett @Michael_D_Crow @DrakeTwgdadrea1 @TQMKA @Leynad777 @GWLarsson @novakglobal @FoWLChi @pattena1 @acreage1 @powerglobalus @realSteve1234 @spock246 @KipferMile @tcw_team @farmingganja @benson_karras @KSulza @jefemundo1 @Phoenix_IL_BcK @Chinagovt @NewYorker I'm watching a plethora of videos leaked from China showing human rights abuses &amp; I'm amazed that anyone can still be defending China. What alternate universe do such people occupy?
1227713060602773505,0.08009,Original,"@bazakel @KCTaz @no2wind @DougieG @0Sundance @GillesnFio @MedBennett @Spurgledurgle @NicholasRennie2 @johnsta04633925 @JsharkJill @GrahamKirk17 @AdrDomFal @PhilosophySeel @MartinBrampton @Jagster20548365 @SaferStone @RoyPentland @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @RedDragonFly19 @shesmegg82 @ozhomeschool @JesseLonnen @John2017abc @markcojuangco @Tony03382773 @AreWeThatStupi1 @japett @Michael_D_Crow @DrakeTwgdadrea1 @TQMKA @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @acreage1 @powerglobalus @realSteve1234 @spock246 @KipferMile @tcw_team @farmingganja @NATO @sunrisemvmt @KayKosmos The first few decades of the USSR were more about armed power struggles btw factions; was not a time for accurate assessment of a post-capitalist ideation. Look at the successes of the Gung Ho co-operative in China, the Mondragon Co-op in Spain, and the Nuttall Report examples."
1227984700393828352,0.07985,Original,@jwickers @AanthanurDC @JsharkJill @GaryMcf43269584 @Nick_Boro1 @6JY6ZQVYS4p7YrL @3GHtweets @SimonPearson961 @NoelTurner194 @JohnBPage4 @GillesnFio @n00b54uc3 @FriendsOScience @Stephengn @CaptainClemesha @Wokeman8 @1_TMF_ @conely6511 @jenninemorgan @CinciDeplorable @fishyfish67 @craigthomler @RandEnoch @DiscePuer @SaveUSA1776 @Carbongate @1moocat @jazzman10 @dense_evi @MakerPieter @ReckedRik @JLawless20 @TheDalaiLamaCon @ClimateHawk2 @FrankChanged @LukeMonroe1 @ILuvCO2 @TTyrannosaur @BevingedeOrd @darren_nell @tcw_team @FredFoxyGuy @_PhilipElder_ @eversollae @DanCady @EthonRaptor @swcrisis @Toomuchlovetob1 @la6uoa @GHingelie Roflmao China is just destroying the planet
1229503730959040512,0.0796,Original,@0Sundance @no2wind @AreWeThatStupi1 @GlenneDrover @KCTaz @markcojuangco @Michael_D_Crow @AlbertStienstra @JBW227 @johnsta04633925 @realSteve1234 @GeraldKutney @John2017abc @GillesnFio @HVACPerformance @manlyvibemark @bazakel @RoyPentland @MartinBrampton @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @RedDragonFly19 @shesmegg82 @ozhomeschool @MedBennett @JesseLonnen @DougieG @Tony03382773 @japett @DrakeTwgdadrea1 @TQMKA @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @SaferStone @acreage1 @powerglobalus @spock246 @KipferMile @tcw_team @farmingganja @Jagster20548365 @IEEESpectrum @IEEEorg @china Are you on glue? Have you deliberately ignored my posts on how the world grid could be locally owned by non-profit consumer co-operatives of the kind that California mayors are working on as the next corporate iteration of PG&amp;E? https://t.co/slKSvYuzaL
1227354238105186304,0.07892,Original,"@KCTaz @DougieG @no2wind @0Sundance @novakglobal @Jagster20548365 @MartinBrampton @NicholasRennie2 @johnsta04633925 @SaferStone @RoyPentland @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @RedDragonFly19 @shesmegg82 @bazakel @ozhomeschool @MedBennett @JesseLonnen @John2017abc @markcojuangco @Tony03382773 @AreWeThatStupi1 @japett @GillesnFio @Michael_D_Crow @DrakeTwgdadrea1 @TQMKA @Leynad777 @Blackbody88 @GWLarsson @FoWLChi @pattena1 @acreage1 @powerglobalus @realSteve1234 @spock246 @KipferMile @tcw_team @farmingganja @benson_karras @KSulza @jefemundo1 @Phoenix_IL_BcK @mamutCella @PIK_Climate @IPCC_CH My views toward @china are based on facts, KC. China is agile +responsive. Its 100 yr planning horizon gives us the best carbon capture from coal. It gives us the world electric grid concept that we can turn into local consumer coops the keep equity local. It's advancing Gen IV."
1228028222375448579,0.07875,Retweet,"@GSawision @jwickers @AanthanurDC @JsharkJill @GaryMcf43269584 @Nick_Boro1 @6JY6ZQVYS4p7YrL @3GHtweets @SimonPearson961 @NoelTurner194 @JohnBPage4 @GillesnFio @n00b54uc3 @FriendsOScience @Stephengn @CaptainClemesha @Wokeman8 @1_TMF_ @conely6511 @jenninemorgan @CinciDeplorable @fishyfish67 @craigthomler @RandEnoch @DiscePuer @SaveUSA1776 @Carbongate @1moocat @jazzman10 @dense_evi @MakerPieter @ReckedRik @JLawless20 @TheDalaiLamaCon @ClimateHawk2 @FrankChanged @LukeMonroe1 @ILuvCO2 @TTyrannosaur @BevingedeOrd @darren_nell @tcw_team @FredFoxyGuy @_PhilipElder_ @eversollae @DanCady @EthonRaptor @swcrisis @Toomuchlovetob1 @la6uoa China is destroying the planet by using very dirty methods to mine the rare earth minerals used in ""renewable"" energy.

Which never gets included in the costs of ""renewables"".

Before a Prius drives 1 foot, it has damaged the environment more than a Hummer will in its lifetime."
1227706237279776768,0.07844,Retweet,"@bazakel @manifesto2000 @KCTaz @quasimodem1951 @0Sundance @RedDragonFly19 @GillesnFio @MedBennett @Spurgledurgle @NicholasRennie2 @johnsta04633925 @no2wind @JsharkJill @GrahamKirk17 @AdrDomFal @PhilosophySeel @MartinBrampton @Jagster20548365 @SaferStone @RoyPentland @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @shesmegg82 @ozhomeschool @JesseLonnen @John2017abc @markcojuangco @Tony03382773 @AreWeThatStupi1 @japett @Michael_D_Crow @DrakeTwgdadrea1 @TQMKA @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @acreage1 @powerglobalus @realSteve1234 @spock246 @KipferMile @tcw_team @farmingganja @china You are shockingly ignorant of the truth in this matter. 

https://t.co/l9r0bm1Ljw"
1226948810212986880,0.07833,Original,@no2wind @manifesto2000 @AdrDomFal @GillesnFio @PhilosophySeel @MartinBrampton @bazakel @DougieG @Jagster20548365 @NicholasRennie2 @johnsta04633925 @0Sundance @SaferStone @RoyPentland @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @RedDragonFly19 @shesmegg82 @ozhomeschool @MedBennett @JesseLonnen @John2017abc @markcojuangco @Tony03382773 @AreWeThatStupi1 @japett @Michael_D_Crow @DrakeTwgdadrea1 @TQMKA @Leynad777 @GWLarsson @novakglobal @FoWLChi @pattena1 @acreage1 @powerglobalus @realSteve1234 @spock246 @KipferMile @tcw_team @KCTaz @farmingganja @benson_karras @KSulza @jefemundo1 @Phoenix_IL_BcK @mamutCella @china Nope...beg to differ. See incarceration rates.⛓https://t.co/29OTXejp6y
1227061656523624448,0.07821,Retweet,@KCTaz @manifesto2000 @AdrDomFal @GillesnFio @PhilosophySeel @MartinBrampton @bazakel @DougieG @Jagster20548365 @NicholasRennie2 @johnsta04633925 @0Sundance @SaferStone @no2wind @RoyPentland @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @RedDragonFly19 @shesmegg82 @MedBennett @JesseLonnen @John2017abc @markcojuangco @Tony03382773 @AreWeThatStupi1 @japett @Michael_D_Crow @DrakeTwgdadrea1 @TQMKA @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @acreage1 @powerglobalus @realSteve1234 @spock246 @KipferMile @tcw_team @farmingganja @benson_karras @KSulza @jefemundo1 @Phoenix_IL_BcK @mamutCella @china Capitalism has lifted China out of poverty. Now even uneducated ppl can earn well. Capitalism promotes individualism (which Mao hated) &amp; it promotes innovation. China has many millionaires.We owe a lot to China for producing cheaper/efficient goods that make work/life easier.
1227995701860237318,0.07818,Retweet,@Stephengn @GSawision @Nick_Boro1 @jwickers @JsharkJill @AanthanurDC @GaryMcf43269584 @6JY6ZQVYS4p7YrL @3GHtweets @SimonPearson961 @NoelTurner194 @JohnBPage4 @GillesnFio @n00b54uc3 @FriendsOScience @CaptainClemesha @1_TMF_ @conely6511 @jenninemorgan @CinciDeplorable @fishyfish67 @craigthomler @RandEnoch @DiscePuer @SaveUSA1776 @Carbongate @1moocat @jazzman10 @dense_evi @MakerPieter @ReckedRik @JLawless20 @TheDalaiLamaCon @ClimateHawk2 @FrankChanged @LukeMonroe1 @ILuvCO2 @TTyrannosaur @BevingedeOrd @darren_nell @tcw_team @FredFoxyGuy @_PhilipElder_ @eversollae @DanCady @EthonRaptor @swcrisis @Toomuchlovetob1 @la6uoa @GHingelie The Paris accord that allows China to happily increase emissions whilst the west cuts them to the bone. And btw China is the world's biggest polluter. Although co2 isn't pollution anyway it's just the lefts equivalent of original sin.
1227981117774606336,0.07811,Original,"@jwickers @JsharkJill @AanthanurDC @GaryMcf43269584 @Nick_Boro1 @6JY6ZQVYS4p7YrL @3GHtweets @SimonPearson961 @NoelTurner194 @JohnBPage4 @GillesnFio @n00b54uc3 @FriendsOScience @Stephengn @CaptainClemesha @Wokeman8 @1_TMF_ @conely6511 @jenninemorgan @CinciDeplorable @fishyfish67 @craigthomler @RandEnoch @DiscePuer @SaveUSA1776 @Carbongate @1moocat @jazzman10 @dense_evi @MakerPieter @ReckedRik @JLawless20 @TheDalaiLamaCon @ClimateHawk2 @FrankChanged @LukeMonroe1 @ILuvCO2 @TTyrannosaur @BevingedeOrd @darren_nell @tcw_team @FredFoxyGuy @_PhilipElder_ @eversollae @DanCady @EthonRaptor @swcrisis @Toomuchlovetob1 @la6uoa @GHingelie Oh I see,loyal to China,good on you comrade"
1227980909665714178,0.07808,Original,"@AanthanurDC @GillesnFio @jwickers @JsharkJill @GaryMcf43269584 @Nick_Boro1 @6JY6ZQVYS4p7YrL @3GHtweets @SimonPearson961 @NoelTurner194 @JohnBPage4 @n00b54uc3 @FriendsOScience @Stephengn @CaptainClemesha @Wokeman8 @1_TMF_ @conely6511 @jenninemorgan @CinciDeplorable @fishyfish67 @craigthomler @RandEnoch @DiscePuer @SaveUSA1776 @Carbongate @1moocat @jazzman10 @dense_evi @MakerPieter @ReckedRik @JLawless20 @TheDalaiLamaCon @ClimateHawk2 @FrankChanged @LukeMonroe1 @ILuvCO2 @TTyrannosaur @BevingedeOrd @darren_nell @tcw_team @FredFoxyGuy @_PhilipElder_ @eversollae @DanCady @EthonRaptor @swcrisis @Toomuchlovetob1 @la6uoa @GHingelie Roflmao ,not in China or India?"
1227080945917784064,0.07794,Original,"@johnsta04633925 @Spurgledurgle @0Sundance @no2wind @DougieG @JsharkJill @GrahamKirk17 @AdrDomFal @GillesnFio @PhilosophySeel @MartinBrampton @bazakel @Jagster20548365 @NicholasRennie2 @SaferStone @RoyPentland @BettyMatt1 @realJoeDick @Barbarajdurkin @Robin_Hagues @RedDragonFly19 @shesmegg82 @ozhomeschool @MedBennett @JesseLonnen @John2017abc @markcojuangco @Tony03382773 @AreWeThatStupi1 @japett @Michael_D_Crow @DrakeTwgdadrea1 @TQMKA @Leynad777 @Blackbody88 @GWLarsson @novakglobal @FoWLChi @pattena1 @acreage1 @powerglobalus @realSteve1234 @spock246 @KipferMile @tcw_team @KCTaz @farmingganja @benson_karras @china @Chinagovt Another little minx eruption, John?"
