User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
3023637896	amirulhaziqqq	48	7	1, 3, 6, 8, 9, 12, 15
14837621	timethief	48	13	1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15
110504574	michaelcozens	48	13	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
4440595215	mschleifer13	47	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
2728464034	addyb6312	47	12	1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
870756224287027201	ALGfreedom	46	12	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
14254409	Ojibray	46	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15
3222442128	DannyAlberta77	46	14	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
347203813	WillGrace96	46	13	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15
1106989053054869505	IRENEWA45168212	46	10	1, 5, 7, 8, 9, 10, 11, 12, 14, 15
1002693796688166912	TeresaBMiller1	46	13	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
967217147146457088	Gertrud29409036	44	13	1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
1373991758	frawsy2010	44	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
359087790	IBAConservative	44	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14
12599562	TheAgenda	44	12	2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15
118720412	Simplyred4x4	44	13	1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1692796112	PitRko	44	11	1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 15
1031691314536935424	BCWildfireWkly	44	13	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15
955803207040577539	TheSAOman	44	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
796243740293664768	delarunwoman	43	13	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15
68021572	Tigerlily874	43	13	1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
1105645631568150528	nlo_mph_mom_to3	43	13	2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
90732175	Mikeggibbs	43	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
824450408	JoanneCangal	42	13	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15
971970133924102144	Freecanuck1	42	13	1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
919548186590621696	gail_sloane	42	12	1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15
949916615855886337	ImmortalSingh2	42	6	2, 4, 6, 7, 9, 10
2339733614	LaceyLaceyp	42	13	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15
966495168	gkrad9	41	11	1, 2, 3, 4, 6, 8, 9, 10, 11, 13, 15
20917723	DonnaGillis	41	13	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15
1111450223543500828	BenTuckett1997	41	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15
956305866961104896	donaldarsenau61	41	11	1, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15
262522708	NoEasyBrushOff	41	11	1, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15
704798725747531776	allan_crawshaw	40	10	1, 2, 3, 4, 5, 6, 7, 10, 11, 14
294344306	patstagepage	40	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
1063819026126770176	DebbieE46116279	40	11	1, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
350045415	rogergumley	40	12	1, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15
961678255450357760	MoralityPLS	40	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2459208067	RyannaEvans	40	10	2, 3, 4, 6, 7, 8, 10, 11, 12, 14
1382793386	mtnbvan	40	11	1, 2, 5, 6, 9, 10, 11, 12, 13, 14, 15
52166639	n_weva	39	10	1, 4, 5, 6, 8, 9, 10, 11, 12, 15
385678932	bee2216	39	12	1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15
765296237331357696	proudCanadavet	39	11	1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14
224737149	gary_prime	39	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4292519659	smittycanada1	39	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
154136730	JDignum	38	10	1, 4, 5, 6, 7, 8, 10, 12, 14, 15
753278309597847552	surveyorX	38	10	1, 3, 4, 6, 8, 9, 10, 11, 14, 15
907646706895937536	LisaMar91564392	38	12	1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15
999886501	ebauman70	38	13	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
907419378961940480	EvaSiu21	38	9	1, 5, 6, 7, 8, 9, 10, 13, 14
1166799265806503936	Kirky861	38	12	1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
2337446900	patrickmajor56	38	11	1, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
2329435819	Tarkan291	38	8	1, 3, 5, 6, 7, 8, 12, 15
269363685	rightfluidnow	38	11	1, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15
1236816024281976833	jkwan_md	38	4	2, 11, 12, 15
313953319	MachRedacted	37	10	1, 2, 5, 6, 7, 8, 9, 12, 13, 15
1004022175	Nancy_Crouse	37	12	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15
196134547	G_ozzy	37	12	1, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15
1269990092	mcfslaw	37	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
818660875259277313	DawsonMdhoust	37	12	1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
2735613917	ShennanKelly	37	11	1, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15
2329359954	prutter_pat	37	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
2821395707	DoyenneSolace	37	11	1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 15
2557859383	MEEKSVS	37	9	1, 2, 3, 4, 9, 11, 12, 13, 15
714569357267853312	robmarles3	36	13	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
16356658	canteach	36	13	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14
89343637	radioman253	36	10	1, 3, 4, 5, 6, 7, 8, 9, 12, 15
23398730	dmrider	36	11	1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13
976078973418446848	Venilia13	36	12	1, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15
1137383000780394496	MiriamU42529263	36	2	1, 5
1072715886	srduquette3	36	11	1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 14
1105735643135537152	youseepeeYYC	35	10	1, 2, 4, 6, 8, 9, 10, 12, 14, 15
4487940026	SharonShepshan	35	9	1, 2, 5, 6, 7, 8, 10, 12, 15
190203516	passenthrough	35	8	2, 4, 5, 6, 8, 11, 14, 15
578963077	ldhancock011	35	11	1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 15
32696018	jlay02	35	1	12
68599588	greenurlifenow	35	10	1, 2, 3, 6, 9, 10, 11, 12, 13, 14
888176567645614080	IamPopTheNarrat	35	11	1, 2, 4, 5, 6, 7, 8, 10, 12, 14, 15
282584884	RobACooper	34	11	2, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
18999969	CBCOttawa	34	11	2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15
1308959575	Cricrifi	34	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
17659340	CTVToronto	34	9	1, 2, 3, 4, 6, 8, 9, 10, 13
123926189	medical91	34	9	1, 2, 4, 5, 6, 7, 8, 10, 15
749515428	KathrynMathias1	34	11	1, 2, 3, 4, 6, 9, 10, 11, 13, 14, 15
3191478638	stanspak	34	11	1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 15
892863437071556608	Jhutch43945987	34	11	1, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15
3146336130	JudithNewing	34	11	1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14
109375565	BadLibrarian	34	10	1, 2, 4, 6, 8, 10, 12, 13, 14, 15
71080496	NEWS1130	33	10	1, 2, 3, 5, 6, 7, 9, 10, 13, 15
212878119	Melhathnofury	33	9	1, 2, 3, 8, 10, 12, 13, 14, 15
18536738	normsworld	33	10	2, 3, 4, 6, 8, 10, 11, 12, 14, 15
2424007068	CodieneC	33	13	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15
2841879259	BushinskiSusan	33	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
931139978368872451	dragonf27112906	33	11	1, 2, 3, 5, 6, 7, 9, 11, 12, 14, 15
214213512	maverickcalgary	33	12	1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14
2619827831	toodamnskippy	33	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15
89529342	TerryBlott	33	12	1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15
23847371	dave1agar	33	12	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14
903035277035397120	IBajnok	33	11	1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13
430927230	PaulHoward_IMIT	32	12	1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15
951878033471950848	SharedHealthMB	32	8	1, 2, 3, 5, 6, 10, 11, 13
1468375910	avneetkaurdhami	32	7	1, 5, 6, 8, 10, 12, 15
152376409	wbbfan4ever	32	11	1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 14
352016398	DavidLepofsky	32	6	1, 2, 4, 10, 11, 13
222987791	deBeauxOs1	32	12	1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
1194794785762004993	AngieAlbertan	32	9	1, 6, 7, 8, 9, 10, 12, 14, 15
40654708	Joyuslyfly	32	13	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14
851751855487148032	Jinxy_Minxy	32	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15
922903834287935489	Cdn_Eliana	32	12	1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15
1199151462745440256	FeysLeigh	32	11	1, 2, 4, 5, 6, 7, 8, 10, 12, 14, 15
123653999	SouthEndSimpson	31	11	1, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15
1032847520425107456	WalkinRobinL	31	12	1, 2, 3, 4, 6, 8, 9, 10, 11, 13, 14, 15
1005474360168075265	Claired39497720	31	11	1, 2, 5, 6, 8, 10, 11, 12, 13, 14, 15
244650352	Chuckw12	31	11	2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15
733297567237279744	TorontoKobus	31	8	4, 6, 7, 10, 12, 13, 14, 15
749565752	kimmieM1973	31	12	1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15
1080999330461343744	JessieSutherl11	31	10	1, 3, 4, 5, 8, 9, 10, 11, 12, 14
1195350374909009921	troyrmichaud	31	13	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
517169019	Tagg13	31	12	1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
841247046845779969	Gnosens	31	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
48036425	Deskprotestor	30	12	1, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
21212604	ctvottawa	30	11	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12
7922582	accrete	30	11	1, 2, 3, 5, 6, 8, 9, 10, 11, 14, 15
714477321953140736	BregmanPs	30	13	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15
760249397103828992	TheBlueVI	30	10	1, 3, 5, 6, 7, 8, 9, 12, 14, 15
1059973110537977856	AustonWhite3	30	8	1, 5, 6, 7, 8, 9, 12, 14
770492281	ClaytonRobins	30	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
1040023858705850369	Laudieda2	29	9	1, 3, 4, 8, 9, 10, 11, 14, 15
1870626180	hmmbee	29	11	1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 15
572239210	cheryl1492	29	12	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15
527944350	kermee55	29	10	1, 2, 3, 5, 6, 9, 10, 11, 14, 15
613802332	MelanieEresman	29	10	1, 5, 6, 7, 8, 9, 11, 12, 14, 15
3092438314	marcody8	29	11	1, 2, 5, 6, 7, 8, 10, 11, 12, 13, 15
14803951	calgaryherald	29	11	1, 2, 5, 6, 8, 9, 10, 11, 13, 14, 15
35887395	Gym2Lift	29	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15
22279004	MurfAD	29	11	1, 2, 3, 5, 8, 9, 10, 11, 13, 14, 15
576275730	MtlSeb	29	11	1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 15
19604599	richardzussman	29	8	1, 2, 3, 8, 9, 10, 13, 14
185789961	stigmabase	29	8	1, 6, 7, 9, 10, 11, 12, 15
4921089683	Alpenstrudel	29	12	1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
956620773057232898	EinarsonNan	29	11	1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15
1568361462	North_Resists	29	13	1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15
1197691251392499713	Openmin38681845	29	10	1, 3, 5, 7, 8, 9, 11, 12, 14, 15
1025551149984665601	WhiteCrkLumber	28	12	1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
232262379	bandit_tuco	28	12	3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
25287690	CTVAtlantic	28	7	2, 3, 6, 10, 12, 14, 15
58598931	aldo_chavez	28	13	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
24688975	1stSourceHR	28	10	1, 2, 3, 4, 5, 6, 11, 12, 13, 14
26157133	bkives	28	6	1, 2, 3, 4, 10, 13
2338845175	NewsbreakCanada	28	12	1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15
19377913	cityoftoronto	28	8	1, 2, 3, 5, 6, 9, 10, 12
237020420	rodmickleburgh	28	9	1, 2, 3, 5, 6, 10, 11, 12, 13
4170889399	DeniseInCanada	28	10	4, 5, 6, 7, 8, 9, 10, 12, 14, 15
291336460	PaulStewartII	28	13	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15
345767800	freddreise	28	10	1, 3, 5, 7, 8, 9, 11, 12, 14, 15
534929951	kelownascott	28	10	1, 2, 4, 5, 6, 7, 10, 11, 12, 14
270921976	mog7546	28	8	4, 6, 7, 8, 9, 11, 12, 13
22946132	bigotry_watch	28	11	1, 2, 6, 7, 8, 9, 11, 12, 13, 14, 15
43545377	anniegirl1138	27	11	1, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
3133488306	TassajaraRd	27	11	1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
2963417238	TerryPolevoy	27	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15
985938313784807425	mbohl07	27	11	1, 2, 3, 4, 6, 8, 9, 10, 11, 13, 15
35926848	CaptnJabberJaws	27	12	2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
19038934	CBCAlerts	27	7	2, 4, 5, 9, 10, 13, 15
195971292	Brdcaster	27	7	1, 2, 3, 4, 6, 9, 14
752482551944585216	michael_house9	27	10	1, 3, 5, 7, 8, 9, 10, 11, 12, 15
4395821867	eflorian10	27	13	1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15
975128014517362689	Cabarfeidh59	27	12	1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
2229265825	paulmyerspm	27	11	1, 2, 5, 6, 8, 9, 10, 12, 13, 14, 15
21110041	ctvwinnipeg	27	12	2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
1199259601	takhar_	27	9	1, 3, 5, 6, 7, 10, 12, 14, 15
21037096	CTVCalgary	27	10	1, 2, 3, 4, 6, 9, 10, 12, 14, 15
716501756	CopperBronzed	27	13	1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15
549711933	747_s	27	11	1, 2, 4, 6, 7, 8, 10, 12, 13, 14, 15
29905232	johnndavis	27	10	1, 2, 3, 4, 5, 6, 8, 9, 10, 14
720280075866779648	RW_Crank	26	11	1, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15
349295868	hazydav	26	10	1, 2, 4, 5, 6, 7, 9, 12, 14, 15
131317692	LeDroitca	26	2	13, 7
27925372	Tony_MacIntyre	26	5	1, 2, 3, 9, 10
1111290178616942593	signsaresaying	26	10	2, 3, 4, 5, 6, 8, 9, 12, 14, 15
1182947209	DennisKoch10	26	12	1, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
125322205	NatriceR	26	11	1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 15
18982486	660NEWS	26	11	1, 2, 3, 4, 6, 8, 9, 10, 11, 14, 15
17138582	cbcnewsbc	26	8	1, 2, 3, 6, 9, 10, 12, 15
488700754	Jeapam	26	6	4, 5, 6, 9, 13, 15
301406703	Rakiko_Hime	26	9	1, 4, 5, 7, 8, 10, 12, 13, 15
1617325224	dfasciana7	26	8	1, 2, 5, 6, 7, 8, 11, 12
710467875925061632	lindahmullen	26	8	1, 4, 7, 8, 9, 12, 14, 15
19567909	knitntherapist	26	12	1, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15
831695714056953856	IAmJoeTrudeau	26	10	1, 2, 3, 6, 7, 9, 10, 12, 13, 15
3836777421	JeffAlex61	26	10	1, 3, 5, 6, 7, 8, 11, 12, 14, 15
22562961	TOPublicHealth	26	7	1, 2, 3, 5, 6, 10, 13
915095266293833728	gayan_john	26	10	4, 5, 7, 8, 9, 10, 11, 12, 14, 15
286499066	Tikisrose	26	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
628806217	PeterToupin	26	11	1, 2, 5, 6, 7, 8, 10, 12, 13, 14, 15
2653909938	bonillal1	26	9	1, 3, 4, 6, 7, 9, 10, 11, 15
746411866436448256	kristinstrong36	26	10	1, 2, 3, 5, 7, 8, 10, 12, 13, 15
