User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
413514250	ghostcatbce	381	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
795412933631062016	fern_60	381	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
818660875259277313	DawsonMdhoust	379	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1036816881347219457	NorthBelle4	376	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
143225212	DrSpockets	374	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
212878119	Melhathnofury	373	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
1004022175	Nancy_Crouse	373	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
271989352	TorontoDDG	372	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
190203516	passenthrough	369	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
125322205	NatriceR	367	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2821395707	DoyenneSolace	365	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
1382793386	mtnbvan	364	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22920024	dezsmom	363	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
768976342369071105	MoriartyLab	362	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
270500397	RachelleManios	361	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2653909938	bonillal1	361	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
488700754	Jeapam	359	9	2, 3, 4, 5, 7, 9, 10, 12, 13
286499066	Tikisrose	357	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
245750555	mutalabala	355	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
29905232	johnndavis	353	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
635750362	BasuAshis	352	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3375072193	jocelyne_jocey	352	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
825060240383172609	JLCWood2017	352	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1072715886	srduquette3	349	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
881215410410065921	DianPink2	345	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
32646364	cocojoys2003	344	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
1087134051914395648	BeverlyTymchuk	342	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
765296237331357696	proudCanadavet	339	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
832170559	AilsaForshaw	339	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
1110728904	plasercalgary	338	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1103451206616150017	JackNationalist	338	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4395821867	eflorian10	337	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
989298765163937792	Csomethingelse	336	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
770492281	ClaytonRobins	336	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
162536320	Just_Canuck	331	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
71080496	NEWS1130	329	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15
282584884	RobACooper	329	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
110504574	michaelcozens	328	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
350045415	rogergumley	325	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22336063	ladykitchenless	323	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1111450223543500828	BenTuckett1997	317	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
2265885618	GordBolton	317	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
164664227	anneottley	314	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2924643174	leialululu	313	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15333188	Real_Dr_Roy	312	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
19478009	rgyatso	312	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2255130686	brentwhite555	312	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1007838595	guffynicola	310	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
351686967	smcenturff	310	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
31016461	JdeQuebec	309	1	13
27049579	pmagn	308	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
23129882	NJ_Lindquist	308	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
244650352	Chuckw12	306	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
958275420780077056	aquastranger	305	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3146336130	JudithNewing	305	14	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
576275730	MtlSeb	303	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
294344306	patstagepage	303	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2699710783	daveunger3	303	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
919548186590621696	gail_sloane	302	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1006186075390439424	CanuckTraveler	301	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1122898483181236226	MarkParalovos	301	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3018960919	RebelNewsOnline	301	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
734844357216460800	AliceChiavi	299	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
1077274080984862720	ErikLuczak	299	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2905260526	SammyBytes	297	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
821402709987328001	patriciaannmcd2	296	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2970069216	2020willbelit	294	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2266295418	UncleRee1	293	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
16313405	CTVVancouver	292	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
40654708	Joyuslyfly	292	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
104351679	millerd99	291	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
972972614523158528	PLHCrawford	290	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
2728464034	addyb6312	289	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1187143366921850883	CornerView1	288	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
23903376	thomasmarinojr	287	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
186899860	pairsonnalitesD	286	2	8, 11
4497993159	Barbara61353150	286	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2337446900	patrickmajor56	285	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
82241627	stewak2	285	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
138077463	John68Richmond	285	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
535553301	casualcactii	283	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
268385171	kurthpedersen	281	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
851751855487148032	Jinxy_Minxy	279	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
2612807188	fleurdelis30	278	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
270921976	mog7546	278	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
22279004	MurfAD	278	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
4292519659	smittycanada1	277	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1589383064	spiderzjay	277	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1346850073	ChrisGrant1968	277	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1693965810	WilliamJamesLe1	276	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
985938313784807425	mbohl07	275	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
25287690	CTVAtlantic	274	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1079879698966929408	FlaviusEye	274	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1061621713	sam_ducks	272	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
34196648	DJDynamicNC	272	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15371526	OxfordNDP	271	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
90732175	Mikeggibbs	271	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2619827831	toodamnskippy	270	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
1016486686958739457	BeHappyandCivil	270	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
757420913704865793	tedmilo100	266	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
23398730	dmrider	265	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
269363685	rightfluidnow	265	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
907646706895937536	LisaMar91564392	264	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2453484217	PaulSweeneyYYZ	264	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
809552357763661824	JRTG13	264	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1081375274472591361	Kjelliwithaj	263	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
841247046845779969	Gnosens	261	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
950298044	MaidenOils	260	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
74753016	OrbitStudios	259	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
517169019	Tagg13	259	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
299626127	desicool21	259	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
534929951	kelownascott	257	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1181242595269369858	BrcDi4	255	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
381686932	clerysboy	253	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
185789961	stigmabase	253	10	2, 3, 4, 5, 6, 7, 8, 9, 11, 12
35887395	Gym2Lift	252	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1246065743294332928	Milhouse_Van_Ho	252	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
710983755163426817	ClimateMalware	250	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
16861429	canadian_stix	250	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1375777328	eamorris_	249	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
14261329	Scooterissima	248	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1113969682367672320	GardenMama1959	246	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
14803951	calgaryherald	245	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3092438314	marcody8	245	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
229104898	rosemarytoronto	245	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
497731840	Avalon709	244	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
363612076	JahangirSartaj	244	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
803782018576293888	ayerwaves01	244	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3484951036	meadllar	244	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
39669799	stockchaser99	244	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
15579178	raincoaster	243	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
71923148	dtzb	243	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
18536738	normsworld	242	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
19038934	CBCAlerts	242	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1575198925	CindylouAB	241	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
8736882	globeandmail	240	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
906339305467138048	sherri_millette	240	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
20878297	ezralevant	239	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
24700876	TheTorontoSun	238	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
131591657	grayal58	238	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3018841938	ARICBRINDLEY1	238	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
196134547	G_ozzy	238	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
154136730	JDignum	238	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
881648104797339648	karendevine84	237	13	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15
597453571	CTVNewsNorthern	237	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
4440595215	mschleifer13	237	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
14254409	Ojibray	236	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
977696849313386498	robgraham0	236	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
122067157	GBbruins	235	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
26668067	Serena_writes	232	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
851061556184068096	103blinddog	231	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2708122608	Zancett	230	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
9898272	JoanVinallCox	230	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
291336460	PaulStewartII	229	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
937380816417640448	lisamoosie13	229	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
359087790	IBAConservative	229	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
31016249	JdeMontreal	228	2	1, 13
922806178446327809	tlshields85	227	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
