Tweet ID,Weight,Total Times Tweeted,Tweet Text
1327641125142859776,0.02151,21,"Can anyone tell me if this sort of loosey-goosey reportage is typical of The Star's pandemic coverage? Lots of excitable rhetoric, but zero context or nuance when it comes to the actual COVID data and what we've learned these past 8 months. Rather troubling. https://t.co/PdrpbvIWDR"
1327629928154558465,0.02005,32,"We face four historic crises.

The worst pandemic in a century. The worst economic crisis since the Great Depression. The most compelling call for racial justice since the 60s. And the undeniable threat of climate change.

We're preparing to tackle these challenges on Day One. https://t.co/534ZoGNqTt"
1327266407755739142,0.01821,1,"Supreme Court Justice Samuel Alito gave alarmingly political remarks criticizing many states' science-backed COVID-19 restrictions and condemning the high court's decision to legalize same-sex marriage. https://t.co/D3KluNBAtj 
His comments are outrageous. Shameful!"
1330839923616849920,0.01787,46,"“This game of hunt-and-kill Covid cases has reached peak absurdity, esp in media culture.. If you haven’t lost faith in politicians &amp; major media at this point, you’ve paid no attention to what they’ve been doing for better part of this catastrophic year.”
https://t.co/DyLKKEyTyV"
1327316694361104386,0.01685,12,"Well said by Justice Alito:

""The pandemic has resulted in previous unimaginable restrictions on individual liberty... The COVID crisis has served as a sort of constitutional stress test... it has highlighted disturbing trends that were already present before the virus struck."" https://t.co/1gPGiHwcGE"
1326987756137033730,0.01669,13,"Iowa Gov. Kim Reynolds continues to distinguish herself with COVID policies that are baroque in pointless detail, overwhelmingly lax but with lots of numbers attached so they look pseudo-scientific.

Here the Des Moines Register finally just has enough:
https://t.co/K2HYzErbTw"
1327304424675446789,0.01649,1,Supreme Court Justice Samuel Alito gave alarmingly political remarks criticizing many states' science-backed COVID-19 restrictions and condemning the high court's decision to legalize same-sex marriage. https://t.co/PSRye4SxOu
1331314168356626436,0.01627,15,"YouTube has barred One America News Network from posting new videos for a week and stripped it of its ability to make money off existing content after the channel uploaded a video promoting a phony cure for COVID-19.
https://t.co/MPvqwmqmqz"
1331380364003209216,0.01627,6,YouTube has barred One America News Network from posting new videos for a week and stripped it of its ability to make money off existing content after the Trump-friendly channel uploaded a video promoting a phony cure for COVID-19. https://t.co/mKTU0RNsK3
1329065470910197760,0.01604,1,"Not going to link to the NYT story about COVID and Nova Scotia but 
a) timing is unfortunate for both author and the paper, given how things are trending
b) the hubris expressed in that article is exactly why so many of us are worried about our ability to manage the new outbreaks"
1328163993517580288,0.01583,1,"@okotoksmatt How high does it have to get.  A month ago I would have agreed, but it is starting to spiral out of control and if nothing done it will hit dangerous levels.  Trajectory in US and Europe should be a warning lockdown now or prepare for much worse, especially with holidays."
1327239535806140416,0.0157,4,Supreme Court Justice Samuel Alito gave alarmingly political remarks criticizing many states’ science-based COVID-19 restrictions and condemning the high court’s decision to legalize same-sex marriage. https://t.co/xmIc2IgDGq
1329071251797598208,0.01569,8,"Reflecting on Vancouver TV &amp; radio layoffs this morning.  I didn't know the people who lost their jobs, but I'm thinking of them today as they head into the Christmas season in a pandemic, wondering about their futures.  Been a rough five years for the industry.   Enough already."
1328451732523741184,0.01568,19,"Clearly this video has been manipulated!

After reviewing this video, the last part of @JustinTrudeau's original statement has been inserted into the beginning of this clip &amp; the beginning has been inserted into the ending. This has changed the context &amp; meaning.

#Cdnpoli https://t.co/vMR9ss5Jsm"
1331278622053773313,0.01541,1,"And it's happening in this country too, although this situation is relatively tame compared to the previous video I posted from the States. I think we're going to be seeing a lot more of this in the coming weeks, unfortunately, and someone is going to get hurt, https://t.co/CYYHa8lm2R"
