Document ID,Weight,Is Retweet?,Document Text
1302227033141817350,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302227430921375749,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302231784994865153,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302247992624402433,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302256608479715329,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302257445008560128,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302257535672516609,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302258278995390464,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302258391448944642,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302259462586142722,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302261156292239367,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302261678470381570,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302264630463664129,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302265347144384514,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
1302267384816787456,0.02539,Retweet,"Rise in health care premiums due to coronavirus:

Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denmark 0%
Finland 0%
France 0%
Germany 0%
Greece 0%
Hungary 0%
Italy 0%
Japan 0%
N Zealand 0%
Norway 0%
Portugal 0%
S Korea 0%
Spain 0%
Sweden 0%
Turkey 0%
UK 0%
.
.
.
USA: Up to 40%"
